"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.257517063E1,1.931467806E-2,1.423352988E-2,2.884957731E-2,3.752263680E-2
1.258513263E1,2.796416268E-2,-2.027706580E-2,-2.009220243E-2,3.996061048E-2
1.259509563E1,5.688934266E-2,-2.124150921E-2,-1.036068141E-2,6.160310658E-2
1.260505762E1,4.200692715E-2,-3.577501953E-2,-4.403655052E-2,7.059498376E-2
1.261501963E1,4.258658722E-2,-3.561765634E-2,9.264328480E-3,5.628554553E-2
1.262498263E1,2.140340856E-2,-3.210327873E-2,2.903376460E-2,4.828753348E-2
1.263494462E1,1.579152164E-2,-5.439555086E-3,2.035942018E-2,2.633375980E-2
1.264490763E1,-5.537502801E-3,9.681874495E-3,-2.214808345E-2,2.479798846E-2
1.265486962E1,-4.519040032E-3,2.572528208E-2,-1.345912099E-2,2.938298485E-2
1.266483263E1,-1.903011737E-2,4.486301791E-2,3.099901378E-2,5.775616503E-2
1.267479463E1,-1.334722218E-2,4.158488609E-2,7.440464973E-2,8.627573815E-2
1.268475762E1,-6.465114456E-3,5.734589143E-2,8.128156006E-2,9.968470783E-2
1.269471963E1,-6.288759235E-3,5.215352738E-2,4.669469476E-2,7.028465999E-2
1.270468263E1,2.313470287E-3,3.371418664E-2,-7.349950075E-3,3.458352631E-2
1.271464462E1,2.031142048E-2,1.548317123E-2,-1.737967908E-2,3.089232329E-2
1.272460763E1,4.555616878E-2,-1.271349136E-3,1.794627428E-2,4.898009395E-2
1.273456962E1,4.361083668E-2,-1.402081914E-2,6.060872912E-2,7.597306425E-2
1.274453262E1,4.257879855E-2,-6.402554959E-3,4.683736682E-2,6.362142506E-2
1.275449463E1,5.408588141E-2,-1.780323677E-2,-2.620605111E-2,6.268169527E-2
1.276445762E1,3.344392651E-2,-8.139342461E-3,-5.673260987E-2,6.635762306E-2
1.277441963E1,1.009158159E-2,3.143335227E-3,-3.875943840E-2,4.017480106E-2
1.278438263E1,8.738071077E-3,5.314936303E-4,5.405692399E-2,5.476118518E-2
1.279434462E1,2.003379194E-2,-1.608079322E-2,8.789066792E-2,9.156808525E-2
1.280430763E1,-1.238538490E-3,8.849011716E-3,3.415066302E-2,3.530023754E-2
1.281426962E1,1.955710910E-3,9.514242131E-3,-2.931910872E-2,3.088617401E-2
1.282423163E1,3.541704202E-3,1.466995144E-2,-5.117073834E-2,5.334974795E-2
1.283419463E1,1.488672554E-3,2.992396664E-2,3.280931175E-2,4.443096738E-2
1.284415662E1,-3.307292524E-3,2.495224362E-2,7.532207787E-2,7.941642186E-2
1.285411963E1,-1.804141259E-3,1.976410054E-2,7.726627707E-2,7.977438291E-2
1.286408163E1,5.083401409E-3,2.443958899E-2,2.202646136E-2,3.329113215E-2
1.287404462E1,3.070573937E-3,3.873652462E-2,2.157154799E-2,4.444410474E-2
1.288400663E1,5.707455778E-3,3.019189702E-2,2.666154921E-2,4.068124757E-2
1.289396963E1,1.893496764E-2,1.826164020E-2,4.222800672E-2,4.975163368E-2
1.290393163E1,3.195158460E-2,2.104504276E-3,2.261878431E-2,3.920385313E-2
1.291389463E1,3.989958149E-2,-1.225273076E-2,1.513376355E-2,4.439748657E-2
1.292385662E1,4.514696875E-2,-2.044614170E-2,-1.914612293E-2,5.313066460E-2
1.293381963E1,5.134947128E-2,-2.044014830E-2,-7.316620946E-3,5.575034354E-2
1.294378163E1,2.604746823E-2,-2.225768220E-2,-1.794042706E-2,3.867471966E-2
1.295374462E1,2.131637184E-2,-2.099386135E-2,1.754223168E-2,3.468226946E-2
1.296370663E1,2.270152698E-2,-1.284974976E-2,1.724928617E-2,3.127320370E-2
1.297366963E1,-2.298650108E-3,9.967236891E-3,3.222459018E-2,3.380907890E-2
1.298363163E1,4.707527084E-3,1.808245959E-2,5.433232784E-3,1.945908976E-2
1.299359463E1,-1.707860458E-2,2.129654612E-2,-2.946996689E-3,2.745735604E-2
1.300355662E1,5.642197654E-4,2.513803890E-2,2.878876626E-2,3.822345362E-2
1.301351863E1,-2.822492109E-3,1.789777894E-2,5.617946327E-2,5.902905255E-2
1.302348163E1,-2.702776078E-3,5.349855144E-3,4.644501865E-2,4.683017943E-2
1.303344362E1,-3.729718452E-3,2.155667413E-2,2.772925079E-2,3.532014083E-2
1.304340663E1,1.138475842E-2,2.936214058E-2,-4.005342722E-3,3.174572088E-2
1.305336862E1,6.232474074E-3,1.164569842E-2,1.833686829E-3,1.333523273E-2
1.306333162E1,1.651602363E-2,9.927695096E-3,4.075509310E-2,4.508121316E-2
1.307329363E1,2.239061271E-2,7.039280199E-3,5.886859775E-2,6.337509608E-2
1.308325662E1,2.042738493E-2,-4.296022430E-3,5.587365389E-2,5.964561227E-2
1.309321863E1,2.024504773E-2,2.069304038E-2,-3.184393644E-2,4.303603334E-2
1.310318163E1,1.737259390E-2,3.256533667E-4,-6.087887049E-2,6.330995136E-2
1.311314362E1,2.671227837E-2,-1.273333535E-2,-4.170994341E-2,5.114101118E-2
1.312310663E1,2.255597242E-2,-3.426397109E-2,2.984886646E-2,5.073210459E-2
1.313306863E1,2.654402018E-2,-2.658347061E-2,1.147247100E-1,1.207187848E-1
1.314303162E1,-4.848141200E-3,-1.731641952E-2,6.113263965E-2,6.372254301E-2
1.315299363E1,-3.616454916E-3,6.972804666E-5,-9.678545237E-2,9.685301956E-2
1.316295662E1,4.763724308E-3,2.523491995E-2,-4.214146793E-2,4.934974745E-2
1.317291863E1,-8.562206930E-3,2.823286051E-2,6.893574893E-2,7.498362009E-2
1.318288163E1,-1.448076889E-2,2.012461793E-2,1.141423273E-1,1.168039545E-1
1.319284362E1,-7.631814420E-3,3.437048178E-2,6.638753235E-2,7.514571885E-2
1.320280663E1,1.496504626E-3,2.715788646E-2,-3.855186224E-2,4.718089025E-2
1.321276863E1,-4.796127247E-3,2.327740006E-2,2.057108939E-2,3.143262491E-2
1.322273063E1,2.248457929E-2,2.734227475E-2,5.529419482E-2,6.565519229E-2
1.323269363E1,2.452552479E-2,1.375667118E-3,4.226893723E-2,4.888820799E-2
1.324265562E1,4.945841321E-2,-4.984331075E-3,2.220889449E-2,5.444458824E-2
1.325261863E1,4.360184202E-2,-1.434524825E-2,-2.853382766E-2,5.404707296E-2
1.326258063E1,4.634613218E-2,-1.476056501E-4,-1.416254103E-2,4.846197813E-2
1.327254362E1,2.439731088E-2,3.363994528E-3,4.554396272E-3,2.504571346E-2
1.328250563E1,3.910155533E-2,-1.551761499E-2,-2.309650183E-4,4.206876928E-2
1.329246863E1,1.228612156E-2,-7.322815340E-3,1.189849913E-2,1.860501785E-2
1.330243063E1,1.293480847E-2,-8.443489037E-3,3.788995743E-4,1.545138642E-2
1.331239363E1,2.094160871E-3,4.485435672E-3,3.211524725E-2,3.249451875E-2
1.332235562E1,3.355256823E-3,-2.612901405E-3,3.137323558E-2,3.166014708E-2
1.333231863E1,-6.295091815E-3,8.782645818E-3,-7.242946029E-3,1.300858623E-2
1.334228063E1,-1.766091874E-2,2.178619562E-2,1.970570147E-2,3.427624601E-2
1.335224362E1,-2.569429869E-3,1.540699298E-2,5.159173787E-2,5.390440444E-2
1.336220563E1,-2.745281453E-3,5.042233128E-2,6.131858110E-2,7.943498254E-2
1.337216863E1,-2.290869429E-3,4.168746818E-2,2.449281693E-2,4.840445400E-2
1.338213062E1,1.168635141E-2,3.431171726E-2,1.191604078E-2,3.815569130E-2
1.339209363E1,2.280634974E-2,1.628464177E-2,2.463724315E-2,3.731370923E-2
1.340205562E1,2.638385443E-2,2.042701034E-2,3.601124704E-2,4.909358858E-2
1.341201763E1,3.624647870E-2,1.077069914E-2,7.208388984E-2,8.139964590E-2
1.342198063E1,4.879362591E-2,-1.436326498E-2,1.116058052E-2,5.207379252E-2
1.343194275E1,3.265332357E-2,-1.731598098E-3,-3.075401545E-2,4.488927977E-2
1.344190575E1,3.623921536E-2,-1.485326165E-2,-3.748357594E-2,5.421179371E-2
1.345186775E1,3.742999854E-2,-2.364133442E-2,1.910168409E-2,4.821609502E-2
1.346183075E1,1.730499461E-3,-1.531829802E-2,3.617204547E-2,3.931999181E-2
1.347179275E1,-6.088729642E-3,-1.559600422E-2,1.491975546E-2,2.242558983E-2
1.348175575E1,-4.702840175E-3,-1.242825687E-3,-2.354556799E-2,2.404277632E-2
1.349171775E1,-2.427812818E-2,4.145036358E-3,-1.560797274E-2,2.915849186E-2
1.350168075E1,-1.205560536E-2,1.296313092E-2,2.975238740E-2,3.462058550E-2
1.351164275E1,-8.486234240E-3,2.223840466E-2,3.664274633E-2,4.369500740E-2
1.352160575E1,-5.707213667E-4,2.787327502E-2,4.966332614E-2,5.695341207E-2
1.353156775E1,5.074218311E-4,2.647730710E-2,6.396853924E-3,2.724380679E-2
1.354153075E1,1.030106951E-3,2.249242963E-2,-1.388128996E-3,2.255875469E-2
1.355149275E1,1.520627131E-2,9.385694750E-3,3.214039028E-2,3.677399408E-2
1.356145575E1,1.715243025E-2,4.544255007E-3,4.022065759E-2,4.396086229E-2
1.357141775E1,3.392151155E-2,1.303660484E-2,2.405135214E-2,4.357854462E-2
1.358138075E1,4.125723645E-2,-3.868042789E-3,-5.022758245E-4,4.144120649E-2
1.359134275E1,3.605913025E-2,-1.642439023E-2,-1.202889204E-2,4.140912596E-2
1.360130575E1,3.468984939E-2,-3.519329466E-3,-6.636589766E-3,3.549388193E-2
1.361126775E1,2.331116316E-2,1.202827077E-3,9.531546235E-3,2.521324046E-2
1.362122975E1,1.062436800E-2,-1.577381440E-2,1.941217124E-2,2.717577613E-2
1.363119275E1,-3.096965208E-3,-9.720996022E-3,1.282820642E-2,1.639060210E-2
1.364115475E1,-1.629115365E-3,-8.486338165E-3,1.088576138E-2,1.389862415E-2
1.365111775E1,1.316164846E-3,-2.166247219E-3,-1.321061432E-2,1.345158904E-2
1.366107975E1,-1.674553713E-2,-3.874693997E-3,-1.156228423E-2,2.071503521E-2
1.367104275E1,-1.606518846E-2,5.538354758E-3,1.747791231E-2,2.437706037E-2
1.368100475E1,-1.829036922E-2,2.626956649E-2,5.250741184E-2,6.149517077E-2
1.369096775E1,-1.634580913E-2,1.254255166E-2,5.100935519E-2,5.501322927E-2
1.370092975E1,-5.305414021E-3,1.474452171E-2,2.900218964E-2,3.296475910E-2
1.371089275E1,-4.688605859E-3,3.027076134E-2,-9.384781122E-4,3.064608880E-2
1.372085475E1,2.494706792E-2,1.554853214E-2,2.091782928E-2,3.607864509E-2
1.373081775E1,2.599255465E-2,1.834664410E-2,4.127257168E-2,5.211177813E-2
1.374077975E1,2.223908303E-2,-2.960152924E-4,2.554940879E-2,3.387383546E-2
1.375074275E1,3.297534298E-2,-4.471128266E-3,1.267559409E-2,3.560947793E-2
1.376070475E1,3.024921573E-2,1.778522003E-3,-2.220070839E-2,3.756394076E-2
1.377066775E1,2.828353029E-2,1.441484839E-3,-2.141835093E-3,2.840111656E-2
1.378062975E1,2.038889380E-2,-3.930187728E-3,8.190194964E-3,2.232112586E-2
1.379059275E1,5.693299121E-3,-6.410156339E-3,2.825082242E-2,2.952308803E-2
1.380055475E1,-4.672438080E-3,3.649959918E-3,1.657451749E-2,1.760308254E-2
1.381051675E1,-8.909455023E-4,-5.202560127E-4,1.908531189E-3,2.169548687E-3
1.382047975E1,-1.757332014E-2,6.100893449E-3,1.013907194E-3,1.862982795E-2
1.383044175E1,-2.040303675E-3,8.885520268E-3,5.665951967E-4,9.134349437E-3
1.384040475E1,-2.592130085E-3,6.126292292E-3,2.766200781E-2,2.845061109E-2
1.385036675E1,-7.403024978E-3,6.182462107E-3,4.562757790E-2,4.663586047E-2
1.386032975E1,-7.324208622E-3,9.903027155E-3,3.266254663E-3,1.274293523E-2
1.387029175E1,-5.019257910E-3,2.673621085E-3,-1.723993063E-2,1.815368855E-2
1.388025475E1,9.740331805E-3,2.468215708E-2,3.395770490E-2,4.309534388E-2
1.389021675E1,7.370049879E-3,1.732239464E-2,4.338867903E-2,4.729651635E-2
1.390017975E1,2.963584966E-2,1.756127167E-2,3.440443218E-2,4.868620750E-2
1.391014175E1,1.392901443E-2,2.496898128E-2,5.176656961E-2,5.913751093E-2
1.392010475E1,1.659277748E-2,1.639648804E-2,2.826251686E-2,3.664607678E-2
1.393006675E1,5.596612212E-3,6.790042631E-3,-2.607741237E-2,2.752195820E-2
1.394002975E1,1.361339726E-2,-1.084494051E-3,-1.096060574E-2,1.751101341E-2
1.394999175E1,1.751412393E-2,-9.360770993E-3,1.523199677E-2,2.502763066E-2
1.395995475E1,1.245823413E-2,-2.991832042E-2,5.879258394E-2,6.713331082E-2
1.396991675E1,-3.756346124E-3,-8.657606766E-3,2.510852873E-2,2.682354388E-2
1.397987975E1,-1.428250945E-3,-1.317352105E-2,-6.373465061E-4,1.326603815E-2
1.398984175E1,-2.603866086E-2,2.037595684E-2,-3.146971464E-2,4.564574916E-2
1.399980475E1,-1.915097429E-2,7.771680504E-3,2.365198731E-3,2.080271615E-2
1.400976675E1,-3.878901252E-3,8.280022815E-4,3.268593550E-3,5.139568707E-3
1.401972875E1,-1.479091229E-2,-1.144373193E-2,3.859922469E-2,4.289091085E-2
1.402969175E1,6.530147600E-3,-2.436997058E-2,-5.557193756E-3,2.583448657E-2
1.403965375E1,1.272830354E-2,-2.152835168E-3,3.516047716E-2,3.745535428E-2
1.404961675E1,2.489138918E-2,1.668634549E-2,3.426292956E-2,4.551882823E-2
1.405957875E1,3.181930048E-2,7.961824648E-3,-7.049987912E-3,3.354937949E-2
1.406954175E1,4.043674875E-2,3.900659289E-2,2.573418081E-2,6.179719250E-2
1.407950375E1,4.403306047E-2,3.733989889E-2,2.513601065E-2,6.296822607E-2
1.408946675E1,4.671945406E-2,3.786284097E-2,8.351227283E-2,1.029106497E-1
1.409942875E1,4.696504169E-2,5.296903124E-2,4.099307477E-2,8.180382381E-2
1.410939175E1,3.040563788E-2,2.683453543E-2,3.290403664E-2,5.222327770E-2
1.411935375E1,2.950615567E-2,1.959915424E-2,-4.568838894E-2,5.781149500E-2
1.412931675E1,1.578260463E-2,-1.156822281E-2,3.110718727E-3,1.981390822E-2
1.413927875E1,-2.455189893E-3,-2.647935363E-2,2.481441379E-2,3.637223195E-2
1.414924175E1,-1.142282129E-2,-3.050209181E-2,2.556285739E-2,4.140432500E-2
1.415920375E1,-2.867602235E-2,-3.138856625E-2,-7.813634276E-3,4.322741295E-2
1.416916675E1,-4.570631431E-2,-2.534943402E-2,-3.146152854E-2,6.100400603E-2
1.417912875E1,-3.599242631E-2,-2.583875461E-2,-3.130248427E-2,5.424888490E-2
1.418909175E1,-5.450319445E-2,1.685533002E-3,2.663231313E-2,6.068541282E-2
1.419905375E1,-1.649037012E-2,-2.908441611E-3,3.741691768E-2,4.099289046E-2
1.420901675E1,2.458976193E-2,1.805326005E-2,4.639824092E-2,5.552813117E-2
1.421897875E1,3.212666531E-2,1.576941071E-2,1.660726190E-2,3.945374616E-2
1.422894075E1,4.215110670E-2,5.408802386E-3,4.782437682E-3,4.276496989E-2
1.423890375E1,5.938404808E-2,2.865185006E-2,8.822863698E-3,6.652245186E-2
1.424886575E1,8.032327451E-2,2.524732701E-2,3.801450312E-2,9.238159122E-2
1.425882875E1,6.344860299E-2,2.875472451E-2,6.780080438E-2,9.720858232E-2
1.426879075E1,4.010831339E-2,3.571969025E-2,3.995636344E-2,6.694089971E-2
1.427875375E1,1.772526095E-2,2.853766490E-2,2.528277576E-2,4.204523687E-2
1.428871575E1,2.286249900E-3,2.401162762E-2,1.584946275E-2,2.886157773E-2
1.429867875E1,-9.681719178E-3,-1.510397930E-2,1.839183211E-2,2.569290496E-2
1.430864075E1,-2.530412038E-2,-1.372175233E-2,2.497345805E-2,3.810851089E-2
1.431860375E1,-2.924417072E-2,-4.545340396E-2,8.956764936E-3,5.478555550E-2
1.432856575E1,-3.506332202E-2,-2.799655991E-2,1.025601625E-3,4.488090659E-2
1.433852875E1,-2.105818529E-2,-2.476933541E-2,-2.561665177E-2,4.139057855E-2
1.434849075E1,-2.302627357E-2,-2.645706112E-2,-2.142010510E-2,4.109752133E-2
1.435845375E1,-1.670046788E-2,-1.237495584E-2,6.579871774E-3,2.180229053E-2
1.436841575E1,-1.090461180E-2,-4.613032881E-3,4.595268309E-2,4.745355323E-2
1.437837875E1,-7.982278483E-3,1.054837704E-2,5.822540402E-2,5.970915090E-2
1.438834075E1,1.215948138E-2,3.192751508E-2,3.277890623E-2,4.734633988E-2
1.439830375E1,3.384737068E-2,3.449849926E-2,2.573885858E-2,5.475655024E-2
1.440826575E1,4.143362136E-2,3.293647042E-2,2.349060416E-2,5.790824247E-2
1.441822775E1,6.040028959E-2,1.140221670E-2,3.620946765E-2,7.133954777E-2
1.442819037E1,6.241793074E-2,1.082794704E-2,5.192210555E-2,8.190938627E-2
1.443815238E1,3.930636776E-2,2.840887997E-3,3.350337625E-2,5.172559725E-2
1.444811538E1,2.256564545E-2,7.422857545E-3,8.353332281E-3,2.518105099E-2
1.445807737E1,9.264068096E-3,1.770686734E-2,-2.982021511E-2,3.589709372E-2
1.446804038E1,-1.237766247E-2,8.628352415E-3,3.712397218E-3,1.553823950E-2
1.447800237E1,-1.418500028E-2,-1.463082992E-3,5.191450417E-2,5.383744596E-2
1.448796538E1,-2.410800847E-2,8.024864942E-3,3.305255592E-2,4.169011852E-2
1.449792738E1,-4.527121295E-2,-4.667009991E-3,-4.823368192E-3,4.576601998E-2
1.450789037E1,-3.430922763E-2,-1.033107989E-2,-4.987967312E-2,6.141527581E-2
1.451785238E1,-1.361263552E-2,-4.955277722E-3,-5.421538353E-3,1.546776329E-2
1.452781538E1,-1.053906489E-2,-1.612196127E-2,9.699361324E-3,2.156541523E-2
1.453777737E1,9.754551274E-3,-3.151267340E-2,2.092952371E-2,3.906718339E-2
1.454774038E1,2.249505403E-2,-1.085446050E-2,7.611320615E-3,2.611089753E-2
1.455770237E1,2.965635146E-2,1.124810603E-2,-4.508203268E-3,3.203658795E-2
1.456766538E1,3.350735052E-2,1.641914601E-2,2.832391262E-3,3.742129521E-2
1.457762738E1,3.291391752E-2,2.502498664E-2,4.025574088E-2,5.770702381E-2
1.458759037E1,4.328902511E-2,2.183606140E-2,5.986613274E-2,7.703705032E-2
1.459755238E1,4.151313436E-2,2.622655291E-2,4.414764762E-2,6.603171353E-2
1.460751538E1,2.218099688E-2,1.262048408E-2,4.159826159E-2,4.880254715E-2
1.461747737E1,2.009896784E-2,2.694227038E-2,4.308813214E-2,5.464834465E-2
1.462743938E1,-3.412245477E-3,1.848726964E-2,2.961030006E-2,3.507409910E-2
1.463740237E1,-2.056349257E-3,1.536653755E-2,-9.013482928E-3,1.793326304E-2
1.464736438E1,-2.803778506E-2,5.995643567E-3,1.104305148E-2,3.072481276E-2
1.465732738E1,-3.362697633E-2,-3.200418670E-3,5.130697846E-2,6.142818780E-2
1.466728937E1,-2.150761005E-2,-2.942629550E-3,5.130463958E-2,5.570818971E-2
1.467725238E1,-1.338975154E-2,8.852264229E-3,-1.440753937E-2,2.156908016E-2
1.468721438E1,-1.807049107E-2,4.609433189E-4,-3.805777252E-2,4.213251909E-2
1.469717737E1,-2.388247268E-3,-2.319254234E-2,-3.955056667E-2,4.591127388E-2
1.470713938E1,1.607494143E-2,-1.025031522E-2,6.059352636E-2,6.352202879E-2
1.471710237E1,2.519994401E-2,-9.973084107E-3,2.706383765E-2,3.830079494E-2
1.472706438E1,2.730568854E-2,-1.207084581E-2,3.978679419E-2,4.974228520E-2
1.473702738E1,3.567602571E-2,-2.454131227E-3,3.259998143E-2,4.838967203E-2
1.474698937E1,3.686604145E-2,4.238061905E-3,-4.808106959E-2,6.073594844E-2
1.475695238E1,4.373515853E-2,2.401884528E-2,-1.224991679E-3,4.991161814E-2
1.476691438E1,1.070799689E-2,2.387737921E-2,1.239609718E-2,2.895606431E-2
1.477687737E1,9.307716647E-3,2.649727900E-2,6.792827368E-2,7.350503213E-2
1.478683938E1,-3.553346100E-3,3.315574100E-2,3.783908665E-2,5.043536367E-2
1.479680237E1,-1.176017365E-2,2.226201279E-2,5.660104752E-4,2.518371032E-2
1.480676438E1,-2.487471777E-2,1.684073025E-2,3.738592744E-2,4.795903825E-2
1.481672738E1,-1.856642403E-2,1.014674641E-4,9.710704923E-2,9.886607814E-2
1.482668937E1,-2.052128527E-2,1.144153923E-2,-3.866295934E-2,4.524219705E-2
1.483665138E1,-2.018232035E-2,-1.324175075E-2,-1.770712316E-2,2.993680391E-2
1.484661438E1,-9.503993515E-3,-1.002035519E-2,-1.965073764E-2,2.401842836E-2
1.485657637E1,7.558300530E-3,-3.532600818E-2,3.319347382E-2,4.905977441E-2
1.486653938E1,1.886017125E-2,-2.087819612E-2,1.747849703E-2,3.312254505E-2
1.487650137E1,2.300299206E-2,-1.588005099E-2,-1.724694729E-2,3.284464727E-2
1.488646438E1,2.949575174E-2,-1.545777239E-2,-5.870019794E-3,3.381418682E-2
1.489642638E1,3.067224351E-2,1.503392234E-3,8.683115244E-4,3.072133908E-2
1.490638937E1,3.220098205E-2,6.139649525E-3,1.075186014E-2,3.449929039E-2
1.491635138E1,1.987989825E-2,3.195722625E-3,2.048396587E-2,2.872308924E-2
1.492631438E1,2.249985057E-2,3.329897951E-3,3.320809186E-2,4.025057591E-2
1.493627637E1,1.755177223E-2,2.556441056E-2,3.634921610E-2,4.777938161E-2
1.494623938E1,-9.856665130E-3,4.642780591E-2,4.218590677E-2,6.350075384E-2
1.495620137E1,-1.500114596E-3,2.448342483E-2,3.874131203E-2,4.585387326E-2
1.496616438E1,-2.949529036E-2,2.575740522E-2,2.990792334E-2,4.927372480E-2
1.497612638E1,-3.784936039E-2,2.207899494E-2,1.942795873E-2,4.793226137E-2
1.498608937E1,-2.741853066E-2,9.467427861E-3,-9.913369417E-3,3.065424778E-2
1.499605138E1,-1.334799191E-2,5.466269553E-3,2.930390596E-2,3.266141295E-2
1.500601438E1,-1.133614088E-2,1.748774294E-3,2.974887908E-2,3.188357113E-2
1.501597637E1,2.764981545E-3,-1.548742874E-2,1.672245204E-2,2.295965971E-2
1.502593938E1,1.357087818E-2,-9.767755475E-3,-2.309591711E-2,2.851314028E-2
1.503590137E1,2.888078682E-2,-1.514679188E-2,-9.470150471E-3,3.395892963E-2
1.504586338E1,2.902218437E-2,-1.583906567E-2,4.004173279E-3,3.330460314E-2
1.505582638E1,3.879204576E-2,-1.350789042E-2,3.813846409E-2,5.605201478E-2
1.506578837E1,3.774523199E-2,-2.279537022E-3,1.838306129E-2,4.204563912E-2
1.507575138E1,3.624469027E-2,1.537127014E-2,2.497345805E-2,4.662217418E-2
1.508571338E1,1.162332825E-3,3.243790392E-2,7.310189009E-3,3.327172210E-2
1.509567637E1,-4.418569563E-3,3.906755012E-2,3.440209329E-2,5.224271482E-2
1.510563838E1,-5.710877313E-3,2.799813135E-2,1.479287088E-2,3.217667645E-2
1.511560138E1,-3.405393271E-3,2.310945706E-2,2.856306374E-2,3.689840538E-2
1.512556338E1,-2.747031050E-3,1.632427493E-2,3.020730078E-2,3.444574215E-2
1.513552638E1,-1.351451879E-2,7.755344845E-3,4.846640110E-2,5.090952394E-2
1.514548837E1,-3.480099445E-2,1.559097927E-2,2.795787692E-2,4.728457181E-2
1.515545138E1,-2.004341244E-2,-3.277455736E-3,-6.919010282E-3,2.145583374E-2
1.516541338E1,7.003084563E-3,-1.039031949E-2,-1.229084730E-3,1.259017799E-2
1.517537637E1,-7.718806600E-3,-1.130504329E-3,8.259718359E-2,8.296476813E-2
1.518533838E1,-4.863940103E-3,-1.551279103E-2,3.319639742E-2,3.696356856E-2
1.519530138E1,1.305392265E-2,6.375657767E-3,4.005927444E-3,1.506988265E-2
1.520526338E1,1.412353599E-2,8.969190270E-3,-3.970434844E-2,4.308544915E-2
1.521522638E1,3.293669197E-2,7.619433627E-3,-2.772574246E-2,4.372182798E-2
1.522518837E1,2.840480976E-2,5.381210838E-3,1.688558936E-2,3.348005042E-2
1.523515138E1,3.068690037E-2,-9.476692043E-3,4.562640846E-2,5.579661903E-2
1.524511338E1,2.850910490E-2,-2.497382350E-3,7.004379630E-3,2.946298211E-2
1.525507637E1,3.250612905E-2,-3.284673393E-4,-1.874032617E-2,3.752274165E-2
1.526503838E1,7.663130143E-3,7.199530452E-3,-2.487814844E-2,2.700887025E-2
1.527500037E1,-9.663090315E-3,1.626466988E-2,-2.130140662E-3,1.903818006E-2
1.528496338E1,-7.093028901E-3,3.323593922E-3,1.046096116E-1,1.049024699E-1
1.529492538E1,-4.934763588E-2,6.798466276E-3,4.802727520E-2,6.919557410E-2
1.530488837E1,-1.453488533E-2,1.001165746E-2,4.607898295E-2,4.934337692E-2
1.531485038E1,-1.994185361E-2,-6.086988039E-3,-1.993549705E-2,2.884706209E-2
