"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.246752825E1,-4.126014635E-2,5.818426521E-1,-2.658161777E-1,6.410159996E-1
1.247749125E1,2.222390996E-2,8.719048211E-2,4.509255767E-2,1.006450252E-1
1.248745325E1,1.042254496E-1,-3.251645761E-2,2.130427176E-1,2.393897739E-1
1.249741625E1,-4.365791590E-2,6.861490125E-2,-2.273414987E-1,2.414501508E-1
1.250737825E1,1.149350270E-1,-4.471055176E-3,1.953806180E-1,2.267237011E-1
1.251734125E1,1.463992051E-3,2.335014308E-2,-9.396884859E-2,9.683758030E-2
1.252730325E1,4.666322029E-2,1.971982615E-2,4.419559479E-2,6.722780876E-2
1.253726625E1,5.656105347E-2,7.828307133E-3,1.066134524E-1,1.209415702E-1
1.254722925E1,5.874007777E-3,2.610017996E-2,-3.573993623E-2,4.464377228E-2
1.255719125E1,6.182378510E-2,-8.996197097E-3,8.146750152E-2,1.026648225E-1
1.256715425E1,4.466089611E-3,1.195463240E-2,-5.669577241E-2,5.811428225E-2
1.257711675E1,5.766065435E-2,1.131699353E-2,5.991291046E-2,8.391890278E-2
1.258707975E1,4.218423026E-2,2.406562300E-2,2.069446564E-2,5.279132885E-2
1.259704175E1,5.575469503E-2,3.225687778E-2,4.150295198E-2,7.662628273E-2
1.260700475E1,4.855937640E-2,2.210846856E-2,4.030661166E-2,6.686867997E-2
1.261696675E1,3.638898174E-2,4.491463786E-2,-7.890232801E-3,5.834156717E-2
1.262692975E1,4.731273632E-2,3.936771328E-2,3.716958046E-2,7.190194419E-2
1.263689175E1,2.248068038E-2,2.932649083E-2,2.594409585E-3,3.704261082E-2
1.264685475E1,3.029501815E-2,2.159630729E-2,1.142779827E-2,3.892021566E-2
1.265681675E1,1.812137555E-2,1.953361060E-2,-2.149845779E-2,3.423638244E-2
1.266677975E1,1.882625740E-2,2.826445375E-2,1.248555958E-2,3.618282066E-2
1.267674175E1,3.359778594E-2,8.817400206E-3,-9.678018987E-2,1.028249139E-1
1.268670475E1,3.627419359E-2,4.151194207E-3,9.512542784E-2,1.018915922E-1
1.269666775E1,4.354922164E-2,1.445760615E-3,7.178100407E-2,8.397105141E-2
1.270662975E1,8.097917679E-2,-5.017568842E-3,2.154938704E-1,2.302616148E-1
1.271659275E1,-2.488934037E-2,-1.545258481E-1,-1.512481731E-1,2.176550640E-1
1.272655475E1,-2.198283090E0,-2.253891865E-1,-5.854694241E-1,2.286049710E0
1.273651775E1,-5.721999868E0,6.677863799E-1,4.868730891E-1,5.781372376E0
1.274647975E1,-5.550495771E0,1.519510669E0,2.416285855E-1,5.759800374E0
1.275644275E1,-4.942082457E0,9.142785332E-1,-3.713975966E-2,5.026078353E0
1.276640475E1,-3.582732872E0,-3.055273784E-1,-2.230706924E-1,3.602649351E0
1.277636775E1,-2.514087553E0,-3.503404574E-1,-1.516147935E-1,2.542904187E0
1.278632975E1,-1.770499039E0,-5.914549264E-1,6.468774676E-3,1.866688946E0
1.279629275E1,-6.401643524E-1,-1.645500771E0,9.630831957E-2,1.768264256E0
1.280625475E1,-1.022976883E0,-2.385985875E0,5.028383267E-1,2.644287557E0
1.281621775E1,-6.550720480E-1,-2.587462508E0,5.408499062E-1,2.723343577E0
1.282617975E1,-1.236929866E-1,-2.770237114E0,3.261278683E-1,2.792109061E0
1.283614275E1,8.576660105E-1,-2.911116419E0,-1.168261408E0,3.251926277E0
1.284610475E1,8.591366583E-1,-2.680301090E0,-3.449143875E-1,2.835682575E0
1.285606775E1,7.624794792E-1,-2.307064836E0,7.649456155E-1,2.547364306E0
1.286603075E1,1.176746449E0,-2.120725183E0,3.571695668E-1,2.451484776E0
1.287599275E1,7.053208997E-1,-2.085510327E0,2.473629498E-1,2.215405002E0
1.288595575E1,8.178554620E-1,-1.889083496E0,-1.014667332E-1,2.061023898E0
1.289591775E1,1.337294911E0,-1.700718075E0,-4.248411477E-1,2.204833248E0
1.290588075E1,1.033262647E0,-1.634201611E0,1.325557941E-1,1.937993200E0
1.291584275E1,1.636742373E-1,-1.666830244E0,4.808457792E-1,1.742505375E0
1.292580575E1,3.777245763E-1,-1.965368025E0,8.414844990E-2,2.003104663E0
1.293576775E1,-1.346276362E-1,-2.140267601E0,-1.330650866E-1,2.148621959E0
1.294573075E1,-6.465940969E-1,-2.375943721E0,2.423624110E-1,2.474253833E0
1.295569275E1,-8.555410592E-1,-2.585193788E0,-1.530076003E-1,2.727377633E0
1.296565575E1,-1.170225049E0,-2.139022729E0,-2.350814581E-1,2.449511828E0
1.297561775E1,-6.660287800E-1,-1.580241167E0,3.283743685E-1,1.746020105E0
1.298558075E1,4.820213984E-1,-1.480912029E0,3.618450004E-1,1.598867371E0
1.299554375E1,2.268557413E0,-1.669887899E0,-8.901567221E-2,2.818297735E0
1.300550575E1,3.175562595E0,-1.926516640E0,-3.901852852E-1,3.734689908E0
1.301546875E1,2.583570309E0,-1.718544774E0,4.147979701E-1,3.130541333E0
1.302543075E1,1.997408282E0,-2.173269579E0,1.670876956E-1,2.956460520E0
1.303539375E1,1.023697918E0,-2.451317401E0,-3.631039059E-1,2.681186094E0
1.304535575E1,-3.032691746E-2,-2.064064640E0,4.294499230E-1,2.108485190E0
1.305531875E1,-8.265750492E-1,-2.094135555E0,2.503309965E-2,2.251500986E0
1.306528075E1,-2.443425560E0,-1.882734881E0,-1.613007063E-1,3.088856911E0
1.307524375E1,-2.661844646E0,-1.666260579E0,2.181993771E-1,3.147928240E0
1.308520575E1,-2.470578129E0,-1.430413136E0,-4.256188273E-3,2.854795290E0
1.309516875E1,-2.834618466E0,-1.627546018E0,4.422307670E-2,3.268933094E0
1.310513075E1,-1.217582234E0,-1.721775653E0,5.728663355E-1,2.185221667E0
1.311509375E1,1.510308760E0,-1.975772561E0,-2.884373009E-1,2.503578606E0
1.312505575E1,2.706466210E0,-1.903985417E0,-1.870992064E-1,3.314381682E0
1.313501875E1,4.068753729E0,-1.961331254E0,4.857381445E-1,4.542853590E0
1.314498175E1,4.826686194E0,-1.720132877E0,-2.018224955E-1,5.128010243E0
1.315494375E1,4.206619087E0,-8.114457442E-1,2.274508417E-2,4.284227548E0
1.316490675E1,3.177398913E0,-5.880447206E-1,-1.632525069E-1,3.235477063E0
1.317486875E1,2.492960393E0,-5.891316084E-1,2.082035619E-1,2.570073209E0
1.318483175E1,1.647082881E0,-9.108125961E-1,-1.147668099E-1,1.885638625E0
1.319479375E1,1.060709989E0,-8.665801638E-1,2.504292297E-1,1.392401401E0
1.320475675E1,1.609396115E0,-9.584683538E-1,-1.028449219E-1,1.876004935E0
1.321471875E1,1.878561285E0,-8.974748048E-1,-1.879178166E-2,2.082019851E0
1.322468175E1,1.878606016E0,-4.908716710E-1,2.477243078E-1,1.957417404E0
1.323464375E1,2.240762089E0,-4.612615536E-1,-1.399227011E-1,2.292019922E0
1.324460675E1,2.169228568E0,-1.001170131E-1,1.628116268E-1,2.177632573E0
1.325456875E1,1.956770280E0,1.897313123E-1,-4.108370662E-2,1.966376304E0
1.326453175E1,1.300433625E0,3.225106711E-1,-5.687001944E-3,1.339840695E0
1.327449375E1,5.881561466E-1,4.015128768E-1,1.750095034E-1,7.333270548E-1
1.328445675E1,3.055140211E-1,4.327534172E-1,-1.958513188E-1,5.647761293E-1
1.329441975E1,1.145552796E0,7.987876917E-1,2.408222544E-1,1.417162074E0
1.330438175E1,4.041295789E-1,7.597895408E-1,-2.513946050E-1,8.965490005E-1
1.331434475E1,-8.257053307E-2,6.223721523E-1,8.843913674E-2,6.340240293E-1
1.332430675E1,1.554517365E-1,5.798760142E-1,2.132888854E-2,6.007298525E-1
1.333426975E1,-2.602245768E-2,8.505432978E-2,-1.865828973E-1,2.066992619E-1
1.334423175E1,1.433974821E-1,-8.215504272E-2,2.416899812E-1,2.927906008E-1
1.335419475E1,-2.153196508E-2,2.445033325E-2,-1.500658661E-1,1.535617416E-1
1.336415675E1,9.136575954E-2,-2.642968884E-2,1.147580391E-1,1.490491127E-1
1.337411975E1,5.375992654E-2,-7.880584896E-4,7.561034560E-3,5.429475096E-2
1.338408175E1,3.418067111E-2,3.330245130E-3,-3.238948166E-2,4.720685684E-2
1.339404475E1,6.347810403E-2,-1.523002334E-2,6.415331125E-2,9.152633854E-2
1.340400675E1,1.186335645E-2,-1.695107818E-3,-3.718127489E-2,3.906481562E-2
1.341396975E1,5.707020435E-2,-5.557120666E-3,1.048733211E-1,1.195253249E-1
1.342393175E1,1.282080604E-2,1.358454376E-3,1.133190393E-3,1.294227902E-2
1.343389475E1,3.929805375E-2,-2.849470614E-2,6.774817944E-2,8.334327281E-2
1.344385775E1,2.631386829E-2,-1.504897892E-2,-4.412308931E-3,3.063266069E-2
1.345381975E1,3.934082522E-2,-1.692920594E-2,-9.049735665E-3,4.377437902E-2
1.346378275E1,5.117262041E-2,-2.059215764E-2,1.100504458E-2,5.624753365E-2
1.347374475E1,5.595878113E-2,-4.429393765E-3,-2.920099497E-3,5.620971175E-2
1.348370775E1,4.314696061E-2,-1.867231574E-2,2.686444759E-2,5.414807596E-2
1.349366975E1,4.512460315E-2,-2.238816647E-2,-8.463844657E-3,5.107931552E-2
1.350363275E1,5.148939789E-2,-1.666277390E-2,7.553433180E-3,5.464302775E-2
1.351359475E1,4.792751166E-2,-2.149412720E-2,-6.969881058E-3,5.298700897E-2
1.352355775E1,5.856413597E-2,-1.724089907E-2,4.482124686E-2,7.573606006E-2
1.353351975E1,4.297031532E-2,-6.646584850E-3,5.739159107E-2,7.200291532E-2
1.354348275E1,1.678111606E-2,-1.129090033E-2,-6.676350832E-3,2.129938842E-2
1.355344475E1,3.294689490E-2,-1.307611009E-2,4.032415330E-2,5.368910391E-2
1.356340775E1,1.785714536E-2,2.368396427E-3,-4.587725401E-3,1.858854933E-2
1.357337075E1,3.820258704E-2,-9.044509716E-3,6.082273722E-2,7.239230743E-2
1.358333300E1,3.792944441E-2,1.731579825E-3,-7.420701385E-3,3.868730969E-2
1.359329600E1,7.709979588E-2,-1.299105138E-2,1.777857614E-1,1.942187501E-1
1.360325800E1,-2.724296344E-2,-2.577284552E-2,-1.481555808E-1,1.528283178E-1
1.361322100E1,9.548526001E-3,-2.867012809E-1,9.949037433E-3,2.870327196E-1
1.362318300E1,6.780509386E-2,-4.998644328E-1,1.407477432E-1,5.237097566E-1
1.363314600E1,-2.291442501E-2,-3.630155764E-1,-1.490426034E-1,3.930891466E-1
1.364310800E1,2.123555236E-1,-2.517849798E-1,1.996210188E-1,3.851481475E-1
1.365307100E1,-6.914580285E-1,-7.243489820E-1,-1.320622891E-1,1.010067375E0
1.366303300E1,-5.651244466E0,-3.422817371E0,1.266103452E-1,6.608197405E0
1.367299600E1,-2.494879742E0,-1.645204902E0,3.994291484E-2,2.988765553E0
1.368295800E1,-1.702603217E0,-1.336309801E0,2.662149578E-1,2.180699889E0
1.369292100E1,-1.559874291E0,-1.132918863E0,6.901468635E-3,1.927890190E0
1.370288300E1,-1.235340228E0,-1.949743827E-1,-2.526318759E-1,1.275893159E0
1.371284600E1,-1.512249304E0,2.393831267E-1,2.220667255E-1,1.547099179E0
1.372280900E1,-7.212513464E-1,6.691718046E-1,-8.897474170E-2,9.878820341E-1
1.373277100E1,-5.004795599E-1,7.056372341E-1,9.702811182E-2,8.705275128E-1
1.374273400E1,-9.749789905E-2,6.105142913E-1,9.616857111E-2,6.256851718E-1
1.375269600E1,5.828019974E-1,2.323062234E-1,-2.112645793E-1,6.620098731E-1
1.376265900E1,2.928601714E-1,-1.454957189E-1,2.417911381E-1,4.066928062E-1
1.377262100E1,5.771330122E-1,-3.229506740E-1,-4.009728134E-2,6.625612754E-1
1.378258400E1,1.001237009E0,-4.080314990E-1,-5.019016027E-2,1.082351285E0
1.379254600E1,7.685736667E-1,-6.329181173E-1,2.839407921E-1,1.035332409E0
1.380250900E1,1.109468093E0,-7.843046502E-1,-2.781368458E-1,1.386871782E0
1.381247100E1,8.729227117E-1,-6.968875337E-1,2.486516762E-1,1.144322486E0
1.382243400E1,7.699139216E-1,-8.664917247E-1,-4.026158810E-2,1.159826000E0
1.383239600E1,5.255995638E-1,-8.384277939E-1,4.586965263E-2,9.906160165E-1
1.384235900E1,6.299992969E-2,-7.671241419E-1,2.229689509E-1,8.013511049E-1
1.385232100E1,-7.938396499E-2,-7.992167312E-1,-3.038324350E-1,8.586986351E-1
1.386228400E1,-1.103700784E-1,-6.257791787E-1,1.455681878E-1,6.518981761E-1
1.387224700E1,-5.719218275E-2,-4.831222830E-1,2.193454313E-1,5.336576658E-1
1.388220900E1,9.357095470E-2,-2.249867884E-1,-2.143361217E-1,3.245220356E-1
1.389217200E1,5.668709660E-1,-1.328967964E-1,1.483011764E-1,6.008306663E-1
1.390213400E1,1.227595591E0,-3.038404384E-1,2.548965025E-1,1.290070608E0
1.391209700E1,2.340324676E0,-6.145033349E-1,-4.440849191E-1,2.460070193E0
1.392205900E1,2.477521113E0,-5.181907030E-1,2.820065331E-1,2.546794093E0
1.393202200E1,2.069556053E0,-7.674567023E-1,3.451593858E-1,2.234096472E0
1.394198400E1,1.173960324E0,-1.277435941E0,-6.186763465E-1,1.841951641E0
1.395194700E1,6.277691323E-1,-9.815386163E-1,6.085226566E-1,1.314462613E0
1.396190900E1,1.004209879E0,-1.340053627E0,-3.002966237E-1,1.701281655E0
1.397187200E1,8.118155075E-1,-6.651141293E-1,2.005986732E-1,1.068485400E0
1.398183400E1,9.853146020E-1,-1.968199101E-1,8.157392085E-2,1.008085932E0
1.399179700E1,6.968113006E-1,1.346729065E-1,-2.305212146E-1,7.462056089E-1
1.400175900E1,5.365993824E-1,7.158487384E-1,2.521050417E-1,9.294811809E-1
1.401172200E1,4.954178446E-1,6.794678742E-1,-1.012018543E-1,8.469694494E-1
1.402168500E1,1.809064204E-1,7.421031021E-1,-4.222274423E-2,7.650012466E-1
1.403164700E1,2.587089967E-1,7.937607674E-1,2.011711156E-1,8.587527692E-1
1.404161000E1,1.410562570E-1,5.276049760E-1,-2.326414150E-1,5.936210124E-1
1.405157200E1,1.556145449E-1,6.737836497E-1,1.152521288E-1,7.010587325E-1
1.406153500E1,1.248026968E-1,6.801427160E-1,1.869004011E-2,6.917507824E-1
1.407149700E1,5.990833776E-2,7.717867848E-1,-3.803964615E-2,7.750424922E-1
1.408146000E1,1.106944983E-1,7.018681920E-1,5.864464939E-2,7.129596242E-1
1.409142200E1,6.615073839E-4,4.423903960E-1,-1.214513469E-1,4.587593375E-1
1.410138500E1,8.278952044E-2,-8.010197567E-2,1.357220614E-1,1.780194067E-1
1.411134700E1,6.535422656E-3,1.663911095E-2,-3.389455497E-2,3.831987238E-2
1.412131000E1,3.296809791E-3,-6.620071381E-3,-2.460566819E-2,2.569305756E-2
1.413127200E1,2.891769280E-2,-3.219142551E-2,1.595178902E-2,4.611919780E-2
1.414123500E1,-3.021650101E-2,-1.167283315E-2,-7.101384938E-2,7.805292288E-2
1.415119800E1,1.855537714E-2,-2.222674677E-2,1.053177094E-1,1.092252270E-1
1.416116000E1,-1.152298340E-2,1.036048042E-2,-1.638214409E-2,2.254979703E-2
1.417112300E1,1.055631075E-2,1.699122297E-2,6.968770087E-2,7.250181382E-2
1.418108500E1,1.724077802E-3,3.541899718E-2,-3.749000788E-2,5.160405504E-2
1.419104800E1,2.199346571E-2,3.864976656E-2,8.466183543E-3,4.526801578E-2
1.420101000E1,1.235869328E-2,4.540081557E-2,4.783022404E-2,6.709472174E-2
1.421097300E1,4.479785800E-2,2.602073092E-2,8.255157530E-2,9.746121846E-2
1.422093500E1,4.466825995E-2,3.023600696E-2,3.928334892E-2,6.672818794E-2
1.423089800E1,4.359273315E-2,1.654639604E-2,-3.047802687E-2,5.570475498E-2
1.424086000E1,5.341200808E-2,4.907111283E-3,3.945701122E-3,5.378188269E-2
1.425082300E1,3.092887689E-2,-4.932985213E-3,1.741651654E-2,3.583664071E-2
1.426078500E1,1.942396617E-2,-1.359269332E-2,9.300873578E-2,9.598268961E-2
1.427074800E1,4.389251259E-3,-1.159493728E-2,-7.728849649E-3,1.460969589E-2
1.428071000E1,1.688623461E-2,-2.157224234E-2,-2.149728835E-2,3.482298042E-2
1.429067300E1,5.302054156E-4,-9.252853319E-4,-3.930966139E-2,3.932412426E-2
1.430063600E1,2.082929649E-2,7.163752802E-3,7.834567308E-2,8.138318891E-2
1.431059800E1,-2.273929634E-3,8.942567166E-3,2.835022509E-2,2.981401560E-2
1.432056100E1,1.684746369E-2,1.248314761E-2,-2.553596020E-2,3.304165961E-2
1.433052300E1,1.102539563E-2,2.154709931E-2,-4.963759840E-2,5.522434257E-2
1.434048600E1,2.119873774E-2,1.977234146E-2,7.190496504E-2,7.752842038E-2
1.435044800E1,1.251792027E-2,3.213739358E-2,6.456378579E-2,7.319831166E-2
1.436041100E1,1.459007185E-2,3.835172301E-2,3.462019444E-2,5.368689521E-2
1.437037300E1,2.078825863E-2,2.685048737E-2,-4.755949795E-2,5.843805450E-2
1.438033600E1,1.384702893E-3,2.479601333E-2,1.471042514E-2,2.886444676E-2
1.439029800E1,2.030194845E-2,3.139043005E-2,6.619925201E-2,7.602545084E-2
1.440026100E1,1.877088700E-2,1.392477863E-2,5.885924220E-2,6.332974065E-2
1.441022300E1,8.853631244E-3,-3.326462712E-3,2.128444970E-2,2.329119875E-2
1.442018600E1,1.970428078E-2,-1.370132362E-2,-5.116313696E-2,5.651240159E-2
1.443014900E1,1.608659932E-2,-6.032353118E-3,-2.870690525E-2,3.345525924E-2
1.444011100E1,2.786777955E-2,-1.715509119E-2,2.818007112E-2,4.318595488E-2
1.445007400E1,4.398405806E-3,-2.048624994E-2,4.296475589E-2,4.780170143E-2
1.446003600E1,-6.310822652E-2,5.420141599E-1,-1.627215797E-1,5.694210308E-1
1.446999900E1,1.151408125E-1,1.829207679E-1,1.666129017E-1,2.729052455E-1
1.447996100E1,-6.047633537E-3,4.072516266E-1,-6.659335434E-2,4.127046597E-1
1.448992400E1,-3.224122734E-4,3.003575809E-1,6.589461207E-2,3.075010248E-1
1.449988600E1,5.677893992E-2,2.559119811E-1,4.149125755E-2,2.653984072E-1
1.450984900E1,-1.936472200E-3,6.592386642E-2,-2.422910750E-2,7.026205049E-2
1.451981100E1,2.816930402E-2,-4.528876830E-2,3.324434459E-2,6.284718506E-2
1.452977400E1,3.337044345E-2,-1.049820427E-1,1.108222783E-2,1.107141886E-1
1.453973600E1,4.571244019E-2,-3.050249381E-1,6.587473154E-2,3.153875716E-1
1.454969900E1,4.436802370E-2,-1.763144192E-1,3.173225462E-2,1.845595620E-1
1.455966100E1,-8.442157425E-4,-3.655326931E-1,-5.164436281E-2,3.691639238E-1
1.456962400E1,8.306107792E-2,-4.141290486E-1,1.552640408E-1,4.500099265E-1
1.457958700E1,3.360478204E-2,-1.700979336E-1,3.370568991E-2,1.766314296E-1
1.458954900E1,-6.773614696E-2,7.390297690E-2,-1.902327293E-1,2.150309906E-1
1.459951200E1,9.639795556E-2,-3.342571791E-2,1.777056545E-1,2.049125279E-1
1.460947400E1,-2.751183258E-2,2.394553581E-2,-1.067146093E-1,1.127754293E-1
1.461943700E1,3.873565210E-2,-9.386206381E-3,7.246454358E-2,8.270224719E-2
1.462939900E1,1.104185920E-2,1.880428009E-3,1.377896369E-2,1.775720992E-2
1.463936200E1,2.205881748E-2,-8.920110203E-4,1.660024524E-3,2.213916877E-2
1.464932400E1,2.021533200E-2,7.154123168E-3,1.063842416E-2,2.393777756E-2
1.465928700E1,4.386450991E-4,2.015770951E-2,-1.675110340E-2,2.621307169E-2
1.466924900E1,3.344164244E-2,2.160451166E-2,7.367374778E-2,8.374317575E-2
1.467921200E1,-2.946280633E-3,3.306839822E-2,2.472319722E-2,4.139367115E-2
1.468917400E1,7.642437624E-3,2.874778094E-2,5.137071311E-2,5.936153576E-2
1.469913700E1,4.524163197E-3,4.109132627E-2,2.125462890E-3,4.139423559E-2
1.470909900E1,1.489081174E-2,2.407337056E-2,1.050978541E-2,3.019468553E-2
1.471906200E1,4.117926748E-3,1.843066128E-2,2.098682642E-2,2.823284398E-2
1.472902500E1,8.321920627E-3,-2.245860714E-3,5.451709986E-2,5.519431520E-2
1.473898700E1,3.056748927E-2,8.596028276E-3,2.876888573E-2,4.284754238E-2
1.474895000E1,4.449332770E-2,1.048429521E-2,-1.314220190E-2,4.756357983E-2
1.475891200E1,2.637247063E-2,-3.371742088E-3,3.026518822E-3,2.675884280E-2
1.476887500E1,2.424551625E-2,-1.594276238E-2,-2.208493352E-3,2.910144624E-2
1.477883700E1,2.410849726E-2,-1.022709081E-2,1.037237585E-2,2.816734292E-2
1.478880000E1,7.638330868E-3,-6.583855189E-3,-6.240148544E-3,1.185878162E-2
1.479876200E1,-2.535498887E-4,-7.034200430E-4,1.550681591E-3,1.721540211E-3
1.480872500E1,4.202356202E-3,6.687588450E-3,2.131193161E-2,2.272844178E-2
1.481868700E1,1.183122417E-2,3.476955425E-3,2.864901781E-2,3.119027582E-2
1.482865000E1,1.041806293E-2,4.685209449E-3,4.257006884E-2,4.407604773E-2
1.483861200E1,2.961725505E-3,2.042152857E-2,2.176275194E-2,2.999046547E-2
1.484857500E1,-2.993519740E-3,2.057043158E-2,6.566423178E-4,2.079747568E-2
1.485853800E1,8.393329749E-3,2.528849507E-2,2.086286545E-2,3.384102720E-2
1.486850000E1,2.059253679E-2,2.981513534E-2,4.675842941E-2,5.915526678E-2
1.487846300E1,1.763226053E-2,2.557877278E-2,5.917966962E-2,6.683863796E-2
1.488842500E1,2.364232799E-2,1.356924964E-2,-4.586555958E-3,2.764273330E-2
1.489838800E1,7.833689541E-3,1.399510967E-2,-8.477877975E-3,1.814122932E-2
1.490835000E1,2.098952390E-2,5.006130226E-3,5.443757772E-3,2.225434682E-2
1.491831300E1,3.099344522E-2,-9.862644821E-3,3.672986984E-2,4.906066396E-2
1.492827500E1,1.796194413E-2,-8.435339481E-3,3.104345262E-2,3.684402719E-2
1.493823800E1,1.603021252E-2,-1.305436576E-2,1.950338781E-2,2.842123000E-2
1.494820000E1,-9.998641921E-2,7.684118450E-3,-2.378735036E-1,2.581475032E-1
1.495816300E1,-7.899006549E-1,1.789640484E-1,-9.899751252E-1,1.279070727E0
1.496812500E1,-2.899666950E-1,-3.398610775E-1,1.182980019E0,1.264526774E0
1.497808800E1,-1.011894290E-1,-5.585491356E-1,1.135390701E0,1.269381141E0
1.498805100E1,6.892845453E-1,1.815365492E-1,5.492067468E-1,8.998315142E-1
1.499801300E1,-6.604847424E-1,6.269257446E-1,-2.879092973E0,3.019677522E0
1.500797600E1,-1.707113467E0,6.506305761E-1,1.908911258E0,2.642252586E0
1.501793800E1,-4.463658594E0,-4.157861860E-2,1.068819566E0,4.590027461E0
1.502790100E1,-6.185754821E0,-4.514654940E-1,-1.446487716E0,6.368650603E0
1.503786300E1,-5.233966107E0,4.619266013E-1,1.677121782E-1,5.256986282E0
1.504782600E1,-2.908876936E0,1.318140310E0,7.820066214E-2,3.194553842E0
1.505778800E1,-1.554446906E0,1.192928326E0,-4.516272426E-2,1.959954807E0
1.506775100E1,-9.426271503E-1,1.629828954E-1,5.671272933E-2,9.582931192E-1
1.507771300E1,-4.398432758E-1,-9.636148538E-1,-2.988804281E-2,1.059674001E0
1.508767600E1,1.128194861E-1,-1.836511911E0,1.183780503E-1,1.843778077E0
1.509763800E1,4.990480701E-2,-2.312685911E0,-1.024970126E-1,2.315493954E0
1.510760100E1,-8.425149976E-1,-2.753329597E0,3.184218228E-2,2.879525884E0
1.511756300E1,-1.098236688E0,-3.624872586E0,-2.289126456E-2,3.787657468E0
1.512752600E1,-2.444108734E-1,-3.873359955E0,9.544351637E-2,3.882236917E0
1.513748900E1,6.355878829E-1,-3.887927708E0,8.808245659E-2,3.940521836E0
1.514745100E1,1.606341675E0,-3.940329870E0,1.263975066E-1,4.257054074E0
1.515741400E1,1.606243588E0,-3.635757177E0,3.175956112E-1,3.987432218E0
1.516737600E1,2.144303349E0,-2.851675672E0,3.756561238E-1,3.587646654E0
1.517733900E1,2.073399282E0,-2.455113705E0,4.482083756E-1,3.244604542E0
1.518730100E1,1.614903607E0,-2.396368484E0,-6.458314008E-1,2.961012288E0
1.519726400E1,1.166984230E0,-2.179840533E0,-2.640672755E-1,2.486621899E0
1.520722600E1,2.671047871E0,-1.330176511E0,8.853403705E-1,3.112506040E0
1.521718900E1,4.359867885E0,-1.404587885E0,-2.094186133E-1,4.585321282E0
1.522715100E1,4.399222570E0,-1.325415415E0,-4.459794170E-1,4.616143725E0
1.523711400E1,3.129024313E0,-6.808084215E-1,6.794751102E-1,3.273527101E0
1.524707600E1,3.582040561E0,-7.674868885E-1,-5.070337039E-1,3.698260927E0
1.525703900E1,1.988351091E0,4.224576764E-2,3.376135540E-1,2.017252507E0
1.526700200E1,1.194920107E0,-3.574167578E-1,-2.484306514E-2,1.247476644E0
1.527696400E1,7.385154699E-1,-4.104634291E-1,-1.570649832E-1,8.593920728E-1
1.528692700E1,6.234045056E-2,-4.147805015E-1,1.612697160E-1,4.493741398E-1
1.529688900E1,3.405411818E-1,-6.145021655E-1,-1.100153625E-1,7.111150314E-1
1.530685200E1,-1.178976833E-3,-6.961541466E-1,2.331822824E-1,7.341702546E-1
1.531681400E1,4.234612048E-1,-6.598561668E-1,-6.399485171E-2,7.866542403E-1
1.532677700E1,4.101711414E-1,-8.478133059E-1,1.096762240E-2,9.418853729E-1
1.533673900E1,9.754759307E-1,-5.681772340E-1,2.828356683E-2,1.129238071E0
1.534670200E1,2.049866577E0,4.768769450E-1,-9.225736856E-2,2.106626694E0
1.535666400E1,2.329658185E0,1.564269058E0,1.338720024E-1,2.809300030E0
1.536662700E1,2.226289060E0,2.286521229E0,-5.116664529E-2,3.191733124E0
1.537658900E1,1.418026102E0,1.830974159E0,9.938220084E-2,2.318003714E0
1.538655200E1,2.744599887E-1,6.496879318E-1,-3.431368339E-1,7.843249205E-1
1.539651400E1,2.701733766E-1,8.572056153E-1,2.124872321E-1,9.235507264E-1
1.540647700E1,5.054682947E-1,9.156590608E-1,1.769852775E-1,1.060779667E0
1.541644000E1,2.479338939E-1,9.641553558E-1,-1.527988547E-1,1.007181342E0
1.542640200E1,3.397354355E-1,1.170081208E0,1.315968508E-1,1.225490894E0
1.543636500E1,2.355487420E-1,9.191309913E-1,-1.326183593E-1,9.580566884E-1
1.544632700E1,1.768174442E-1,8.866946588E-1,-9.011553347E-2,9.086322886E-1
1.545629000E1,1.979284143E-1,8.843290946E-1,1.082202673E-1,9.126473749E-1
1.546625200E1,3.287019360E-2,1.590762646E0,-7.875848651E-2,1.593050265E0
1.547621500E1,2.883491587E-2,3.987596422E0,-2.986518019E-1,3.998868537E0
1.548617700E1,5.159242126E-1,-1.964965152E0,4.674767053E-1,2.084658320E0
1.549614000E1,-1.354783513E-1,-2.982100083E-2,-2.755915529E-1,3.085358646E-1
1.550610200E1,6.825220486E-2,-2.976269312E-2,-2.769650638E-2,7.944355125E-2
1.551606500E1,9.798311745E-2,2.409008995E-2,1.805146569E-1,2.068007860E-1
1.552602700E1,-1.279683702E-2,6.321571022E-2,-1.351747620E-1,1.497738340E-1
1.553599000E1,1.451660913E-1,-2.149566209E-2,2.279700744E-1,2.711191848E-1
1.554595300E1,9.810851282E-4,3.547346765E-2,-1.471521986E-1,1.513707335E-1
1.555591500E1,1.152762029E-1,-2.625829233E-2,1.029811621E-1,1.567903716E-1
1.556587800E1,4.242237182E-2,8.653129991E-3,-1.467709601E-2,4.571598667E-2
1.557584000E1,7.668011198E-2,1.334681790E-2,8.816314816E-2,1.176040723E-1
