"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.223607104E1,9.401485658E-3,-3.589371800E-2,9.314614534E-3,3.825583575E-2
1.224603304E1,3.832644294E-4,-2.954667505E-2,-7.297909856E-3,3.043702328E-2
1.225599504E1,1.940907862E-3,-3.655942351E-2,7.887893915E-4,3.661940413E-2
1.226595704E1,-9.955499063E-3,-2.801238393E-2,9.176035523E-3,3.111278263E-2
1.227591904E1,1.589620393E-3,-6.779919639E-3,2.295616865E-3,7.332397977E-3
1.228588104E1,1.836795446E-3,5.155088045E-3,1.667158127E-2,1.754680519E-2
1.229584304E1,-1.698327098E-2,5.723181590E-3,3.313792527E-2,3.767370956E-2
1.230580504E1,-2.504301936E-3,1.105220603E-2,3.523532152E-2,3.701284465E-2
1.231576704E1,-2.402178944E-2,9.416959081E-3,4.436633348E-2,5.132345500E-2
1.232572904E1,-2.241673560E-2,1.982803619E-2,3.448395431E-2,4.565965570E-2
1.233569004E1,-4.900973991E-3,2.938171048E-3,4.196312785E-2,4.235040135E-2
1.234565204E1,7.086779689E-4,1.523294695E-2,1.067350745E-2,1.861366859E-2
1.235561404E1,5.872705858E-4,-2.335633747E-3,2.294505894E-2,2.307110317E-2
1.236557604E1,2.245823027E-3,-3.944677860E-4,5.726178288E-3,6.163476592E-3
1.237553804E1,1.109538863E-2,-1.674240567E-2,1.650025785E-2,2.599373589E-2
1.238550004E1,1.469731915E-2,-2.928303871E-2,3.925235868E-3,3.299871245E-2
1.239546204E1,1.251673255E-2,-3.003859034E-2,-1.927651584E-2,3.782287094E-2
1.240542404E1,1.098997658E-2,-4.253169648E-2,-1.012153029E-3,4.394029181E-2
1.241538604E1,1.535122516E-2,-4.432766877E-2,-1.328195035E-2,4.875461555E-2
1.242534804E1,1.924296973E-3,-3.036660086E-2,4.683619738E-3,3.078586787E-2
1.243531004E1,-5.894389664E-3,-2.108791016E-2,4.970133305E-4,2.190184482E-2
1.244527204E1,-4.759651814E-3,-1.149241000E-2,2.340348065E-2,2.650382387E-2
1.245523404E1,-1.866034950E-2,2.030080184E-3,1.786850631E-2,2.591550476E-2
1.246519604E1,-1.637914283E-2,7.092160955E-3,1.547407150E-2,2.362248835E-2
1.247515704E1,-1.946685413E-2,2.209008638E-2,1.682010055E-2,3.390938083E-2
1.248511904E1,-1.791971627E-2,2.548998646E-2,2.759885788E-2,4.162394260E-2
1.249508104E1,-7.086977261E-3,1.775554541E-2,3.687838912E-2,4.153914086E-2
1.250504304E1,1.143473270E-3,2.338332603E-2,3.657608807E-2,4.342692351E-2
1.251500504E1,3.215797304E-4,9.148389157E-3,2.504654825E-2,2.666694615E-2
1.252496704E1,4.692502480E-3,2.486877462E-2,2.085058630E-2,3.279058523E-2
1.253492904E1,1.535053651E-2,-6.253140327E-3,3.042540193E-2,3.464745037E-2
1.254489104E1,1.337772935E-2,4.459580015E-3,1.832517385E-3,1.422004277E-2
1.255485304E1,1.351743212E-2,-2.674161952E-2,-8.642184734E-4,2.997635834E-2
1.256481504E1,1.529393044E-2,-4.002720611E-2,4.822783470E-3,4.312007395E-2
1.257477704E1,1.845715191E-2,-4.999683671E-2,-1.762818575E-2,5.613468687E-2
1.258473904E1,1.057242942E-2,-3.843192123E-2,-6.697400808E-3,4.041836230E-2
1.259470104E1,-1.860220854E-3,-2.104953781E-2,-2.052957416E-3,2.123106445E-2
1.260466304E1,4.752930942E-3,-2.516511882E-2,2.429927409E-2,3.530337489E-2
1.261462504E1,-1.169512109E-2,-1.514838159E-2,8.287258744E-3,2.085492699E-2
1.262458604E1,-1.871973072E-2,1.025272720E-4,2.430453658E-2,3.067815719E-2
1.263454804E1,-1.825245825E-2,7.454432510E-3,2.669897139E-2,3.318969523E-2
1.264451004E1,-1.966960177E-2,9.807607904E-3,3.164045334E-2,3.852532536E-2
1.265447204E1,-1.293605900E-2,1.878509391E-2,1.547407150E-2,2.756208019E-2
1.266443404E1,5.021039484E-3,1.674640736E-2,1.592138350E-2,2.364621427E-2
1.267439604E1,2.678321698E-4,1.479831610E-2,2.550146163E-2,2.948535973E-2
1.268435804E1,-1.578517535E-3,1.286537278E-2,2.849055827E-2,3.130050231E-2
1.269432004E1,1.196866229E-2,5.340115875E-3,2.803798378E-2,3.094986670E-2
1.270428204E1,1.508588605E-2,-5.846612658E-3,2.459397376E-2,2.943858663E-2
1.271424404E1,8.678064026E-3,-2.149608236E-2,9.174281359E-3,2.493106076E-2
1.272420604E1,1.486725043E-2,-3.658513298E-2,1.216688633E-2,4.132239361E-2
1.273416804E1,7.559045136E-3,-3.841341114E-2,1.216805577E-2,4.099744992E-2
1.274413004E1,1.082873618E-2,-1.892666962E-2,-1.132956505E-2,2.457314376E-2
1.275409204E1,4.139861801E-3,-2.515373502E-2,-1.207566977E-2,2.820763445E-2
1.276405304E1,5.476266921E-3,-3.096361985E-2,1.741710126E-2,3.594566275E-2
1.277401504E1,-3.104185149E-3,-2.217494410E-2,1.023788989E-2,2.462069252E-2
1.278397704E1,-2.056610783E-2,-1.310390264E-2,3.448921680E-2,4.223959199E-2
1.279393904E1,-7.251456468E-3,1.942530921E-2,6.949415803E-3,2.186825642E-2
1.280390104E1,-1.144744811E-2,7.776522730E-3,4.212977350E-2,4.434451701E-2
1.281386304E1,-4.113519638E-3,1.764949154E-2,1.728144586E-2,2.504144498E-2
1.282382504E1,4.210019252E-3,2.321295278E-2,3.674039483E-2,4.366259327E-2
1.283378704E1,4.670060364E-3,2.385671295E-2,3.105105400E-2,3.943501200E-2
1.284374904E1,-1.449614981E-3,2.937043631E-2,5.185369313E-2,5.961148718E-2
1.285371104E1,4.984516085E-3,1.032936227E-2,2.625341356E-2,2.864930800E-2
1.286367304E1,-1.124627420E-3,-1.017024491E-2,1.203298509E-2,1.579529672E-2
1.287363504E1,1.910915871E-2,-1.762833193E-2,-3.535811305E-3,2.623775895E-2
1.288359704E1,1.307665370E-2,-1.612912411E-2,7.241776586E-3,2.199069905E-2
1.289355904E1,1.266162930E-2,-2.938244138E-2,7.992559075E-3,3.297765483E-2
1.290352004E1,3.792010713E-3,-3.032996440E-2,-8.373212814E-4,3.057756028E-2
1.291348204E1,6.436528196E-4,-3.082063716E-2,-9.218720198E-3,3.217624537E-2
1.292344404E1,5.828704418E-3,-2.842567245E-2,-1.236218333E-2,3.154070744E-2
1.293340604E1,1.387916578E-3,-2.178239493E-2,9.644982219E-3,2.386262188E-2
1.294336804E1,-9.742710663E-3,-1.261312025E-2,1.129506648E-2,1.953432211E-2
1.295333004E1,3.406823098E-3,1.808909252E-3,2.806312680E-2,2.832697799E-2
1.296329204E1,-1.881508944E-2,1.251910798E-2,1.788604796E-2,2.882093626E-2
1.297325404E1,-4.590599901E-3,1.458465518E-2,3.046106994E-2,3.408317116E-2
1.298321604E1,-5.909927040E-3,2.019471142E-2,3.509908140E-2,4.092308789E-2
1.299317804E1,-6.451282137E-3,5.019213371E-3,4.258059382E-2,4.335802711E-2
1.300314004E1,-5.243512335E-3,6.236347854E-3,4.063405573E-2,4.144288771E-2
1.301310204E1,4.796200338E-3,1.178221263E-2,1.952326834E-2,2.330197586E-2
1.302306404E1,5.103741040E-3,4.464988690E-3,1.697329760E-2,1.827777689E-2
1.303302604E1,3.152368718E-4,2.220955230E-3,1.038231611E-2,1.062188798E-2
1.304298704E1,8.927350701E-4,-2.228733854E-2,-1.341935992E-2,2.603078285E-2
1.305294904E1,1.083360924E-2,-2.525894836E-2,-7.133018374E-3,2.839474445E-2
1.306291104E1,1.093758347E-2,-3.954775270E-2,2.445364058E-2,4.776647374E-2
1.307287304E1,1.472081537E-2,-4.968708046E-2,1.232768476E-2,5.326800335E-2
1.308283504E1,1.224383203E-2,-3.383102132E-2,3.046984076E-3,3.610725050E-2
1.309279704E1,7.210101122E-3,-1.730611380E-2,1.852397919E-3,1.883928107E-2
1.310275904E1,-1.704939591E-3,-2.055802451E-2,7.393804193E-3,2.191363802E-2
1.311272104E1,-1.012980890E-2,-9.001678862E-3,2.386365652E-2,2.744298368E-2
1.312268304E1,-4.109673266E-3,1.283111176E-2,1.788137019E-2,2.238906525E-2
1.313264504E1,-1.684797646E-2,2.268231796E-2,2.342043757E-2,3.669957432E-2
1.314260704E1,-1.083553700E-2,1.891387884E-2,3.374954402E-2,4.017680172E-2
1.315256904E1,-4.942435547E-3,2.660824819E-2,3.868810236E-2,4.721436016E-2
1.316253104E1,-6.726043029E-3,2.788911732E-2,2.760821342E-2,3.981527305E-2
1.317249304E1,-1.023157558E-2,1.953019364E-2,2.251353443E-2,3.151147148E-2
1.318245404E1,-1.273236918E-3,1.004949991E-2,3.313383222E-2,3.464771880E-2
1.319241604E1,5.590510323E-3,-9.198254943E-3,2.294856727E-2,2.534755293E-2
1.320237804E1,2.256330885E-3,-2.045067329E-2,-2.951089740E-3,2.078533131E-2
1.321234004E1,1.169708082E-3,-1.599821957E-2,1.081676424E-2,1.934718674E-2
1.322230204E1,6.963646692E-3,-3.202912873E-2,5.428555012E-3,3.322388707E-2
1.323226404E1,5.238659831E-4,-4.059270496E-2,-9.090081453E-3,4.160134267E-2
1.324222604E1,1.193503623E-2,-3.204798600E-2,2.889109254E-3,3.432004442E-2
1.325218804E1,4.237908872E-3,-3.161306279E-2,-1.027882040E-2,3.351118857E-2
1.326215004E1,7.089325284E-3,-2.140601696E-2,-1.192130327E-2,2.550673572E-2
1.327211204E1,6.912823882E-3,-2.037460467E-2,9.189484119E-3,2.339568909E-2
1.328207404E1,-1.055744022E-2,2.479456980E-3,1.383158863E-2,1.757612286E-2
1.329203604E1,-9.429858358E-3,1.103444511E-2,1.982264578E-2,2.456864859E-2
1.330199804E1,-1.938402467E-2,1.425907491E-2,3.853607476E-2,4.543226483E-2
1.331196004E1,-1.350546017E-2,2.814400110E-2,2.237086236E-2,3.840491812E-2
1.332192104E1,-2.828578010E-3,3.149608193E-2,3.179891288E-2,4.484612459E-2
1.333188304E1,-1.006542558E-2,1.693498006E-2,2.685626149E-2,3.330713321E-2
1.334184504E1,-2.429466712E-3,1.303497858E-2,3.897637010E-2,4.117001823E-2
1.335180704E1,2.981840156E-3,-5.510050580E-3,2.115873456E-2,2.206680938E-2
1.336176904E1,1.364672982E-2,-5.168116372E-3,1.756035805E-2,2.283218860E-2
1.337173104E1,6.318213441E-3,-1.939104818E-2,-2.801985741E-3,2.058600725E-2
1.338169304E1,1.083476155E-2,-2.482031582E-2,3.379690647E-4,2.708420865E-2
1.339165504E1,1.591895325E-2,-3.690609030E-2,-6.997947693E-3,4.079759608E-2
1.340161704E1,2.384982420E-2,-2.319709221E-2,2.883846760E-3,3.339514596E-2
1.341157904E1,1.555584459E-2,-3.045896860E-2,7.975017428E-3,3.511885493E-2
1.342154104E1,3.387834494E-3,-1.741242349E-2,-1.312699914E-2,2.206780507E-2
1.343150304E1,-1.866141160E-3,-2.185521103E-2,3.491372466E-3,2.221086252E-2
1.344146504E1,5.531922821E-4,-1.224101806E-2,9.332740903E-3,1.540287628E-2
1.345142704E1,2.624422247E-3,1.331067480E-2,2.340465009E-2,2.705252856E-2
1.346138804E1,1.801110300E-3,1.486552253E-2,2.176099777E-2,2.641531341E-2
1.347135004E1,-1.289400929E-2,1.726640755E-2,3.328702927E-2,3.965363316E-2
1.348131204E1,-2.521151739E-2,1.756565709E-2,5.035154343E-2,5.898687009E-2
1.349127404E1,-1.745015859E-3,1.923569497E-2,2.310761154E-2,3.011675202E-2
1.350123604E1,-6.449495995E-3,2.015491381E-2,1.637103438E-2,2.675494938E-2
1.351119804E1,-3.107703757E-5,1.109808840E-2,3.807356000E-2,3.965809505E-2
1.352116004E1,-1.734792368E-3,1.066787951E-2,2.055471718E-2,2.322303934E-2
1.353112204E1,1.545178470E-2,-2.230160940E-2,1.845615149E-2,3.281385318E-2
1.354108404E1,1.546000050E-2,-2.035331715E-2,2.294213533E-2,3.434546124E-2
1.355104604E1,5.296229781E-4,-2.612088276E-2,-2.207908630E-3,2.621937980E-2
1.356100804E1,4.757790298E-3,-2.900986411E-2,-1.178681731E-2,3.167235145E-2
1.357097004E1,1.691851307E-2,-2.934282649E-2,1.237270832E-3,3.389348595E-2
1.358093204E1,2.141783017E-2,-2.881628472E-2,-1.103486538E-2,3.756154907E-2
1.359089404E1,9.208215766E-3,-3.984135602E-2,1.840703487E-3,4.093303160E-2
1.360085504E1,-1.517409564E-4,-2.695120566E-2,7.083901763E-3,2.786704462E-2
1.361081704E1,-7.270919017E-3,-1.002406452E-2,1.951215863E-2,2.311000795E-2
1.362077904E1,-2.297641692E-3,-8.739394695E-4,1.053492844E-2,1.081793163E-2
1.363074104E1,-7.846649346E-3,2.212474940E-2,1.861928880E-2,2.996251588E-2
1.364070304E1,-1.622749438E-2,2.168547733E-2,3.837819993E-2,4.697315969E-2
1.365066504E1,-1.739025889E-2,3.383266585E-2,4.286769211E-2,5.731238444E-2
1.366062704E1,-2.176187485E-3,2.244833797E-2,3.313850999E-2,4.008521565E-2
1.367058904E1,-3.688345975E-3,8.326033093E-3,4.062002242E-2,4.162827097E-2
1.368055104E1,6.079476880E-3,7.422382459E-3,2.070674479E-2,2.282150478E-2
1.369051304E1,6.513047920E-3,-3.772184998E-4,1.621199012E-2,1.747543163E-2
1.370047504E1,2.816434759E-3,-9.854988623E-3,1.022151768E-2,1.447523849E-2
1.371043704E1,1.690759408E-2,-1.697044708E-2,1.066824496E-2,2.622354404E-2
1.372039904E1,1.872492812E-2,-4.094200300E-2,-2.136923432E-2,4.983487452E-2
1.373036104E1,1.011684567E-2,-3.461542530E-2,-1.164063692E-2,3.789568132E-2
1.374032204E1,7.133866906E-3,-2.972030081E-2,2.580960989E-3,3.067327333E-2
1.375028404E1,2.303338159E-3,-2.375926545E-2,1.291065216E-2,2.713840453E-2
1.376024604E1,1.172996913E-2,-3.882819800E-2,7.887893915E-4,4.056899462E-2
1.377020804E1,-5.808500689E-4,-7.052198891E-3,2.139496207E-3,7.392451557E-3
1.378017004E1,-8.528940612E-5,-1.350469273E-3,1.606405556E-2,1.612094670E-2
1.379013204E1,-3.705764282E-3,-1.273043001E-2,9.333325624E-3,1.621442273E-2
1.380009404E1,-9.693741373E-3,1.191879993E-2,2.714745283E-2,3.119311797E-2
1.381005604E1,-4.028728158E-3,2.324958924E-2,3.014298141E-2,3.828019565E-2
1.382001804E1,4.136191303E-3,2.263396880E-2,4.241277874E-2,4.825192661E-2
1.382998004E1,5.565882353E-3,1.164429143E-2,3.013596475E-2,3.278330277E-2
1.383994204E1,-9.047090714E-3,1.762102291E-2,1.680957556E-2,2.597907098E-2
1.384990404E1,-1.269130163E-3,1.090692099E-2,6.176413894E-3,1.259840091E-2
1.385986604E1,4.092339469E-3,-7.555351797E-3,1.829827666E-2,2.021527917E-2
1.386982804E1,7.969068572E-3,-2.228383021E-2,6.769321561E-3,2.461501284E-2
1.387978904E1,-6.667687360E-4,-2.169145245E-2,4.823952913E-3,2.223137899E-2
1.388975104E1,5.643685724E-3,-2.298248112E-2,1.982790828E-3,2.374820175E-2
1.389971304E1,1.704654882E-2,-5.094266038E-2,-4.604682326E-3,5.391606971E-2
1.390967504E1,9.035533327E-3,-3.425565708E-2,-3.704211116E-3,3.562038861E-2
1.391963704E1,2.139102205E-3,-3.323018337E-2,-1.064193249E-4,3.329913167E-2
1.392959904E1,4.441419386E-3,-2.651653826E-2,2.438873649E-3,2.699631664E-2
1.393956104E1,1.754562124E-3,-1.164887784E-2,6.034326553E-3,1.323585812E-2
1.394952304E1,-4.231659661E-4,-3.768110219E-3,2.205277383E-2,2.237638393E-2
1.395948504E1,7.943151245E-3,1.499991713E-2,2.789355755E-2,3.265182565E-2
1.396944704E1,-1.558343271E-2,1.945867488E-2,3.867231488E-2,4.601120887E-2
1.397940904E1,-1.866904952E-2,2.186794700E-2,2.310410321E-2,3.688549988E-2
1.398937079E1,-1.598708930E-2,1.844496869E-2,2.205569744E-2,3.289768508E-2
1.399933279E1,-1.130291339E-2,1.071783666E-2,2.564647257E-2,3.000615652E-2
1.400929479E1,-1.343497153E-3,1.963666778E-2,1.965658486E-2,2.781699183E-2
1.401925579E1,6.509617249E-3,6.687113363E-3,1.381638587E-2,1.667288578E-2
1.402921779E1,4.248046711E-3,4.859840199E-3,1.965073764E-2,2.068369980E-2
1.403917979E1,3.946619318E-4,-1.434539443E-2,1.830003083E-2,2.325590737E-2
1.404914179E1,1.287608050E-2,-2.030973712E-2,1.306034088E-2,2.736514891E-2
1.405910379E1,2.577731773E-2,-3.646780495E-2,-1.283639252E-2,4.646658885E-2
1.406906579E1,1.544458875E-2,-2.484390568E-2,-1.777436614E-2,3.422985630E-2
1.407902779E1,9.966020625E-3,-2.223851429E-2,-1.754749417E-3,2.443260589E-2
1.408898979E1,1.212114786E-2,-2.116671966E-2,3.487864137E-3,2.463975330E-2
1.409895179E1,6.755371612E-3,-2.599628225E-2,1.292410076E-2,2.980728295E-2
1.410891379E1,2.431230013E-3,-1.509827826E-2,1.053434372E-2,1.856990262E-2
1.411887579E1,-2.057495860E-3,1.106592871E-2,5.063688755E-4,1.126696396E-2
1.412883779E1,6.564296710E-3,-5.706151575E-4,2.356194019E-2,2.446590727E-2
1.413879979E1,-1.998265164E-2,1.382544905E-2,4.347404838E-2,4.980403890E-2
1.414876179E1,-1.745866903E-2,1.159166649E-2,2.506233573E-2,3.266944335E-2
1.415872379E1,-2.045526884E-2,1.691782214E-2,2.371221364E-2,3.559353599E-2
1.416868479E1,-1.362763158E-2,1.372780055E-2,3.957629442E-2,4.405051567E-2
1.417864679E1,-1.066449452E-2,1.802234290E-2,1.876663864E-2,2.811979752E-2
1.418860879E1,4.901807676E-3,1.413876845E-2,3.328118205E-2,3.649067786E-2
1.419857079E1,4.702194926E-3,-2.164767142E-3,1.636167884E-2,1.716104275E-2
1.420853279E1,1.212318068E-2,-1.134948213E-2,8.574941754E-3,1.868988711E-2
1.421849479E1,2.664938426E-2,-2.640949767E-2,1.456073642E-2,4.024507788E-2
1.422845679E1,1.560722813E-2,-4.076262139E-2,9.321046472E-3,4.463248570E-2
1.423841879E1,1.511004578E-2,-2.649501320E-2,3.786072135E-3,3.073489141E-2
1.424838079E1,1.095877849E-3,-1.867659152E-2,-5.641393661E-3,1.954076102E-2
1.425834279E1,1.202750561E-2,-2.494709076E-2,-1.177453816E-2,3.009415188E-2
1.426830479E1,7.722393729E-3,-3.843526511E-2,4.696483612E-3,3.948369191E-2
1.427826679E1,4.481347189E-3,-2.470209243E-2,7.845793962E-3,2.630270568E-2
1.428822879E1,-3.417361791E-3,-8.250403013E-3,1.608335137E-2,1.839624154E-2
1.429819079E1,-1.106898023E-2,-1.769623272E-3,2.596631527E-2,2.828256386E-2
1.430815179E1,-7.319324141E-3,2.274020540E-2,1.563896298E-2,2.855287395E-2
1.431811379E1,-1.767319218E-2,1.310123485E-2,3.285492003E-2,3.954023073E-2
1.432807579E1,-1.874305220E-2,6.528891362E-3,4.048846006E-2,4.509150504E-2
1.433803779E1,-6.841628321E-3,2.350067234E-2,4.078608334E-2,4.756673284E-2
1.434799979E1,-3.585396151E-3,2.331950001E-2,3.614222467E-2,4.316149384E-2
1.435796179E1,4.191196243E-3,5.377684236E-3,1.937182546E-2,2.053663154E-2
1.436792379E1,1.117737984E-2,2.237089891E-3,2.430687547E-2,2.684702193E-2
1.437788579E1,4.977350961E-3,-1.043251080E-2,2.250885665E-2,2.530335812E-2
1.438784779E1,1.665129303E-2,-1.324408963E-2,8.287843466E-3,2.283330504E-2
1.439780979E1,1.531004911E-2,-3.066928564E-2,-1.444846988E-3,3.430874915E-2
1.440777179E1,1.660352288E-2,-3.423457056E-2,3.494296074E-3,3.820854484E-2
1.441773379E1,1.616348678E-2,-3.997796159E-2,1.998578310E-3,4.316815995E-2
1.442769579E1,1.417927640E-2,-2.698913947E-2,7.089164257E-3,3.130050764E-2
1.443765779E1,2.562703287E-3,-1.768521437E-2,1.263173997E-2,2.188367223E-2
1.444761879E1,8.022071526E-4,-2.237053346E-2,1.817606986E-2,2.883494094E-2
1.445758079E1,2.399302160E-3,-1.113399396E-2,8.600084782E-3,1.427178792E-2
1.446754279E1,-9.221121896E-3,-3.682759143E-3,2.132421076E-2,2.352262249E-2
1.447750479E1,-1.374060389E-2,1.004498659E-2,8.303046227E-3,1.893796524E-2
1.448746679E1,-1.601977090E-2,2.297970369E-2,3.285433531E-2,4.317530764E-2
1.449742879E1,-1.341386674E-3,2.714491295E-2,3.105924010E-2,4.127132192E-2
1.450739079E1,-2.360133809E-3,3.211060602E-2,2.926180601E-2,4.350763774E-2
1.451735279E1,-7.170929345E-3,2.087636886E-2,3.359868586E-2,4.020095392E-2
1.452731479E1,5.647734236E-3,7.278522681E-3,1.533607721E-2,1.789047397E-2
1.453727679E1,8.226583604E-3,1.526726279E-3,1.248906791E-2,1.503277713E-2
1.454723879E1,2.124602709E-2,-8.238964397E-3,1.742528737E-2,2.868649232E-2
1.455720079E1,1.007583065E-2,-1.967878601E-2,5.447850823E-3,2.276963022E-2
1.456716279E1,2.880324726E-4,-3.174813347E-2,-6.529585719E-3,3.241392342E-2
1.457712479E1,1.018051180E-2,-4.124589376E-2,1.106877923E-3,4.249813821E-2
1.458708679E1,1.131216387E-2,-2.843970576E-2,-3.531133533E-3,3.080991430E-2
1.459704779E1,7.367447183E-3,-2.524714429E-2,1.308723807E-2,2.937640845E-2
1.460700979E1,1.094771217E-2,-4.269322582E-2,2.461677790E-3,4.414321907E-2
1.461697179E1,3.878405609E-3,-7.784580924E-3,1.982907772E-2,2.165257614E-2
1.462693379E1,-2.402781938E-3,-1.558060046E-2,2.447469056E-2,2.911252221E-2
1.463689579E1,-1.237928073E-2,-9.947575629E-4,1.565007269E-2,1.997901172E-2
1.464685779E1,-1.318105162E-2,1.198057942E-2,2.687789619E-2,3.224431281E-2
1.465681979E1,-2.376052169E-2,1.572458815E-2,5.172622383E-2,5.905444348E-2
1.466678179E1,-1.912418445E-2,3.209823551E-2,2.762926340E-2,4.646942382E-2
1.467674379E1,-1.690585590E-2,2.213085243E-2,4.094980538E-2,4.952241062E-2
1.468670579E1,-2.556139102E-2,2.460482765E-2,4.184092104E-2,5.485840800E-2
1.469666779E1,5.970980194E-3,2.441387951E-2,2.926356018E-2,3.857520021E-2
1.470662979E1,7.167338789E-4,4.489565268E-3,3.404950619E-2,3.435169247E-2
1.471659179E1,1.567675404E-2,-4.442951996E-3,1.084658504E-2,1.957418828E-2
1.472655379E1,7.785893121E-3,-1.965055492E-2,3.958564997E-3,2.150429439E-2
1.473651479E1,2.395110437E-2,-1.256659834E-2,8.448057175E-3,2.833627471E-2
1.474647679E1,1.289066313E-2,-2.666008741E-2,-3.975521922E-3,2.987865846E-2
1.475643879E1,1.474865588E-2,-4.144336520E-2,-1.115707219E-2,4.538232728E-2
1.476640079E1,8.419756423E-3,-3.732964799E-2,-6.514382958E-3,3.881793532E-2
1.477636279E1,1.368355471E-2,-4.254032113E-2,-1.421458125E-3,4.470949714E-2
1.478632479E1,2.632294289E-3,-2.138496699E-2,1.983726382E-2,2.928758819E-2
1.479628679E1,-8.463336452E-3,-7.741622161E-3,1.505131781E-2,1.892360815E-2
1.480624879E1,-1.460489089E-2,3.954179585E-5,1.730132639E-2,2.264156126E-2
1.481621079E1,-2.654917989E-3,7.454103604E-3,3.391911328E-2,3.482985064E-2
1.482617279E1,-4.214459482E-3,1.857654931E-2,4.140179515E-2,4.557366010E-2
1.483613479E1,-1.086555423E-3,1.875222160E-2,2.912673533E-2,3.465823320E-2
1.484609679E1,-6.247695107E-3,2.091929108E-2,2.613062203E-2,3.405084200E-2
1.485605879E1,-6.239938410E-4,2.341753224E-2,2.612769842E-2,3.509169146E-2
1.486602079E1,-3.543827244E-3,8.600980137E-3,3.285901308E-2,3.415040719E-2
1.487598279E1,6.195550963E-3,-4.299859665E-3,1.758257747E-2,1.913166682E-2
1.488594379E1,1.413243472E-3,-1.512541300E-2,8.448641896E-3,1.738260410E-2
1.489590579E1,6.857344997E-3,-2.113121610E-2,9.791747332E-3,2.427817518E-2
1.490586779E1,2.139568155E-3,-2.468572022E-2,-5.426216125E-4,2.478420814E-2
1.491582979E1,1.309312983E-2,-3.165181886E-2,-1.835791826E-2,3.886233201E-2
1.492579179E1,2.568397241E-2,-2.925833423E-2,-1.506476641E-2,4.174522425E-2
1.493575379E1,4.867084123E-3,-3.578821231E-2,-1.191837966E-2,3.803330674E-2
1.494571579E1,6.398627503E-3,-4.731426207E-2,1.707971692E-3,4.777550624E-2
1.495567779E1,1.929360753E-3,-4.163444124E-2,-6.823700666E-4,4.168470654E-2
1.496563979E1,-2.803865529E-4,-1.937862284E-2,1.968114316E-2,2.762167693E-2
1.497560179E1,-8.362706099E-3,-1.513562735E-2,1.579274476E-2,2.341864333E-2
1.498556379E1,-8.846004739E-3,1.697868800E-2,3.136212587E-2,3.674385099E-2
1.499552542E1,-9.423663964E-3,2.821678067E-2,4.169006288E-2,5.121575438E-2
1.500548742E1,7.600395915E-3,2.234107811E-2,4.079310000E-2,4.712713440E-2
1.501544942E1,5.652158477E-3,3.027637102E-2,3.091364443E-2,4.363781559E-2
1.502541042E1,-1.320663205E-2,2.595361585E-2,2.597333193E-2,3.902075444E-2
1.503537242E1,1.568798823E-3,2.237078927E-2,4.303316832E-2,4.852594067E-2
1.504533442E1,2.954740823E-3,3.093993863E-2,4.108136773E-2,5.151396966E-2
1.505529642E1,4.345168734E-3,-3.225086611E-3,1.054136038E-2,1.184913303E-2
1.506525842E1,1.257077704E-2,-2.034248153E-2,6.022632122E-5,2.391327283E-2
1.507522042E1,6.341381891E-3,-4.121927066E-2,-8.923435807E-3,4.264820166E-2
1.508518242E1,3.298405213E-3,-3.529330032E-2,9.185975790E-3,3.661801026E-2
1.509514442E1,9.173138182E-3,-4.499260683E-2,-1.117227495E-2,4.725781269E-2
1.510510642E1,-4.842750798E-4,-4.574428467E-2,-7.280368209E-3,4.632254164E-2
1.511506842E1,2.199908680E-3,-2.578559976E-2,-1.236686110E-2,2.868232917E-2
1.512503042E1,8.056661461E-3,-2.724833557E-2,8.144001961E-3,2.955852421E-2
1.513499242E1,2.840377508E-3,-1.768095687E-2,1.054369926E-2,2.078108694E-2
1.514495442E1,8.527184164E-3,-9.989182223E-3,2.237203181E-2,2.594232909E-2
1.515491642E1,7.805572656E-3,1.321211267E-2,3.165741026E-2,3.518065534E-2
1.516487742E1,-6.963628420E-3,2.562728640E-2,5.112162173E-2,5.760789995E-2
1.517483942E1,-1.204387781E-2,2.410056012E-2,4.124333560E-2,4.926362474E-2
1.518480142E1,4.934616038E-5,3.344393564E-2,4.633041322E-2,5.714023500E-2
1.519476342E1,-6.979142956E-4,2.545038985E-2,3.824020565E-2,4.594042616E-2
1.520472542E1,8.871770175E-3,1.279953679E-2,1.892334402E-2,2.450774157E-2
1.521468742E1,-3.064630791E-3,8.008364830E-3,2.101430833E-2,2.269640993E-2
1.522464942E1,1.162319349E-2,-4.551381301E-3,8.735155463E-3,1.523537461E-2
1.523461142E1,1.152714840E-2,-1.748090900E-2,-5.492874384E-3,2.164784051E-2
1.524457342E1,6.228259967E-3,-3.172249708E-2,2.287430763E-3,3.240895529E-2
1.525453542E1,2.808422246E-3,-5.157892881E-2,-2.354673743E-3,5.170897041E-2
1.526449742E1,2.535456632E-3,-4.352574142E-2,-4.000664949E-3,4.378269094E-2
1.527445942E1,1.646855955E-2,-3.898806453E-2,-4.595911503E-3,4.257235055E-2
1.528442142E1,8.169280890E-3,-2.696469080E-2,-8.784272075E-3,2.951262672E-2
1.529438342E1,4.917495801E-3,-2.179363254E-2,8.735740185E-3,2.398869194E-2
