"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.268372338E1,9.802039713E-4,-3.534245305E-3,1.303013414E-3,3.892240185E-3
1.269368638E1,-2.052440681E-2,-5.477806181E-2,1.161580090E-3,5.850843186E-2
1.270364938E1,2.580580860E-2,8.226367831E-2,1.360784518E-3,8.622705064E-2
1.271361238E1,-3.145439923E-2,-9.592583776E-2,6.414388306E-3,1.011547822E-1
1.272357538E1,-4.384395480E-2,-1.247076839E-1,1.344511807E-1,1.885508387E-1
1.273353737E1,5.698698107E-3,2.797957696E-2,7.984455228E-1,7.989559342E-1
1.274350038E1,-7.775299251E-3,-3.456908045E-3,1.548565507E0,1.548588885E0
1.275346338E1,-5.690527335E-2,-1.662685424E-1,2.333089113E0,2.339698324E0
1.276342637E1,-2.690715902E-2,-7.354340702E-2,3.064699173E0,3.065699537E0
1.277338938E1,4.266993329E-2,1.208044440E-1,3.732335567E0,3.734533870E0
1.278335238E1,4.242252558E-2,1.788230091E-1,4.356767178E0,4.360641877E0
1.279331438E1,3.276486695E-2,1.499614269E-1,4.999883652E0,5.002239348E0
1.280327738E1,8.886964060E-3,1.079929322E-1,5.562583923E0,5.563639219E0
1.281324038E1,2.819071710E-2,1.376630813E-1,6.054292202E0,6.055922713E0
1.282320338E1,3.769500554E-2,1.701355428E-1,6.466151714E0,6.468499440E0
1.283316638E1,7.536821067E-2,3.394399285E-1,6.731347084E0,6.740321461E0
1.284312938E1,5.077870935E-2,2.881759405E-1,6.839923859E0,6.846180120E0
1.285309138E1,-4.455860704E-2,1.394283585E-2,6.805319786E0,6.805479944E0
1.286305438E1,2.266330644E-2,1.838684976E-1,6.850718498E0,6.853222978E0
1.287301738E1,4.706281796E-2,2.680953741E-1,6.847106457E0,6.852514638E0
1.288298038E1,-4.860751703E-2,-7.451258600E-3,6.729905128E0,6.730084788E0
1.289294338E1,-2.573982254E-2,1.023988985E-2,6.663394928E0,6.663452511E0
1.290290638E1,9.136134759E-3,1.179293394E-1,6.647237301E0,6.648289594E0
1.291286938E1,4.045283049E-2,2.037721276E-1,6.594575405E0,6.597846943E0
1.292283138E1,3.873695806E-2,2.328445166E-1,6.495519161E0,6.499806635E0
1.293279437E1,1.543030702E-2,1.708066911E-1,6.353909016E0,6.356223155E0
1.294275738E1,-7.880341262E-3,1.117774621E-1,6.202075005E0,6.203087188E0
1.295272038E1,7.787363604E-3,1.533350497E-1,6.108935356E0,6.110864380E0
1.296268337E1,-1.915330999E-3,1.208149269E-1,6.052991390E0,6.054197278E0
1.297264638E1,-2.776056528E-3,1.087411791E-1,6.031132698E0,6.032113558E0
1.298260838E1,2.128953580E-3,1.192795709E-1,6.013435364E0,6.014618610E0
1.299257138E1,3.380284086E-2,2.147542387E-1,6.008002758E0,6.011934726E0
1.300253438E1,4.880912602E-3,1.493557990E-1,5.905592442E0,5.907482803E0
1.301249738E1,-1.785332896E-2,5.520466343E-2,5.806723595E0,5.807013449E0
1.302246038E1,2.104932815E-2,1.836907268E-1,5.724102497E0,5.727087807E0
1.303242338E1,-1.029624231E-2,1.099031866E-1,5.582727909E0,5.583819090E0
1.304238538E1,-2.139363438E-2,6.013669819E-2,5.597293377E0,5.597657301E0
1.305234838E1,1.199279074E-2,1.371053457E-1,5.734050751E0,5.735702199E0
1.306231138E1,-7.405674085E-3,8.334518969E-2,5.782589436E0,5.783194778E0
1.307227438E1,-7.312325761E-4,1.185904220E-1,5.810406685E0,5.811616820E0
1.308223738E1,1.203249954E-2,1.538187116E-1,5.878162384E0,5.880186901E0
1.309220038E1,-2.699122764E-3,1.025933996E-1,5.880203247E0,5.881098785E0
1.310216338E1,-4.045350943E-3,1.041161940E-1,5.906678200E0,5.907597134E0
1.311212538E1,1.790048741E-2,1.653185934E-1,5.889119148E0,5.891466287E0
1.312208838E1,8.311510086E-3,1.400230974E-1,5.775935650E0,5.777638634E0
1.313205137E1,-9.837280959E-3,9.061272442E-2,5.589997292E0,5.590740305E0
1.314201438E1,3.320598975E-3,1.266340911E-1,5.327862263E0,5.329368022E0
1.315197738E1,-6.769746542E-4,9.634611756E-2,5.033693790E0,5.034615796E0
1.316194037E1,-5.098620430E-3,6.744975597E-2,4.869844913E0,4.870314666E0
1.317190238E1,-8.885818534E-4,8.925419301E-2,4.902184963E0,4.902997503E0
1.318186538E1,7.796785329E-3,1.200160980E-1,4.971441269E0,4.972895831E0
1.319182838E1,-1.402174123E-3,9.008644521E-2,4.957281590E0,4.958100270E0
1.320179138E1,2.271477133E-4,8.639131486E-2,5.079069138E0,5.079803817E0
1.321175438E1,-2.129375003E-3,1.088959128E-1,5.279311180E0,5.280434583E0
1.322171738E1,2.909405716E-2,1.962747574E-1,5.377666950E0,5.381326237E0
1.323167938E1,-2.418328077E-3,9.390844405E-2,5.365318298E0,5.366140614E0
1.324164238E1,-1.684067771E-2,5.710035563E-2,5.272867203E0,5.273203258E0
1.325160538E1,2.018744126E-2,1.718067229E-1,5.207663059E0,5.210535445E0
1.326156838E1,1.027329266E-2,1.195025146E-1,5.018786907E0,5.020219956E0
1.327153138E1,1.484205853E-2,1.435828954E-1,4.825193405E0,4.827352041E0
1.328149438E1,2.993898652E-2,1.822029948E-1,4.671622753E0,4.675270412E0
1.329145638E1,1.667515934E-2,1.612948328E-1,4.610792637E0,4.613643118E0
1.330141937E1,-8.205248415E-2,-9.032993019E-2,4.536017895E0,4.537659137E0
1.331138238E1,7.646420039E-3,1.104860976E-1,4.285959721E0,4.287390392E0
1.332134538E1,8.962288499E-3,1.246051043E-1,3.963807106E0,3.965775275E0
1.333130837E1,-5.445568636E-2,-6.869276613E-2,3.496334076E0,3.497432785E0
1.334127138E1,2.725435793E-2,1.435947418E-1,3.068149090E0,3.071628410E0
1.335123438E1,8.813628927E-3,9.213819355E-2,2.617614985E0,2.619250911E0
1.336119638E1,-3.079210222E-2,-3.909358755E-2,2.160953999E0,2.161526925E0
1.337115938E1,3.491016105E-2,1.398204267E-1,1.765385509E0,1.771257876E0
1.338112238E1,-2.761713229E-2,-4.207240418E-2,1.434534907E0,1.435417428E0
1.339108538E1,8.614135906E-3,3.552827239E-2,1.168954611E0,1.169526119E0
1.340104838E1,1.924520917E-2,6.690563262E-2,8.680402637E-1,8.708275610E-1
1.341101138E1,-1.653032005E-2,-3.200700879E-2,5.113075972E-1,5.125750277E-1
1.342097338E1,1.065283082E-2,3.175359592E-2,2.462677062E-1,2.485348200E-1
1.343093638E1,-6.611132994E-3,-1.643381827E-2,4.220291227E-2,4.576967628E-2
1.344089938E1,-7.079849951E-3,-1.979525946E-2,9.236489423E-4,2.104351919E-2
1.345086238E1,9.018279612E-3,2.472405881E-2,-1.905803569E-3,2.638637031E-2
1.346082538E1,-6.850432139E-3,-2.261815593E-2,1.262559206E-3,2.366650489E-2
1.347078838E1,5.890806671E-3,1.378402393E-2,2.670437098E-4,1.499240579E-2
1.348075038E1,-9.497888386E-4,-6.906073540E-3,-1.668275334E-3,7.167921119E-3
1.349071338E1,-8.013891056E-5,-1.448175870E-3,-8.672429249E-5,1.452982002E-3
1.350067637E1,1.920161536E-3,7.862501778E-3,5.602114834E-5,8.093768770E-3
1.351063938E1,-2.372813411E-3,-8.726219647E-3,2.289375523E-3,9.328364974E-3
1.352060238E1,3.500255756E-3,7.247420959E-3,1.082697301E-3,8.120907238E-3
1.353056537E1,-1.414338592E-3,-4.873177037E-3,7.691120263E-4,5.132225774E-3
1.354052838E1,1.425452065E-4,3.285416635E-3,5.059118848E-5,3.288896634E-3
1.355049038E1,2.440733369E-4,-1.641931827E-3,-2.819790971E-4,1.683752990E-3
1.356045338E1,-8.171964437E-4,-1.704249764E-3,-1.643120777E-3,2.504420726E-3
1.357041638E1,1.680112910E-3,3.001824487E-3,-2.290298231E-3,4.132698347E-3
1.358037988E1,-4.022126086E-4,-4.247566219E-3,2.045510337E-4,4.271467534E-3
1.359034288E1,-2.270593774E-3,-1.187389996E-2,2.361113206E-3,1.231746532E-2
1.360030588E1,-3.705733642E-2,-1.053268835E-1,4.536915570E-3,1.117478509E-1
1.361026788E1,1.467977911E-1,4.198516309E-1,1.844369024E-1,4.814996931E-1
1.362023088E1,-8.988904953E-2,-1.972286105E-1,8.378970027E-1,8.654770668E-1
1.363019388E1,4.389803391E-3,4.098413140E-2,1.799586415E0,1.800058398E0
1.364015688E1,4.150787741E-2,1.683820337E-1,2.830041170E0,2.835349791E0
1.365011988E1,-7.118043303E-2,-1.165134236E-1,3.770443439E0,3.772914757E0
1.366008288E1,7.844128460E-2,3.004933894E-1,4.478859901E0,4.489614163E0
1.367004488E1,-7.869902998E-2,-6.307778507E-2,5.028761864E0,5.029773178E0
1.368000788E1,2.572990395E-2,2.067531645E-1,5.402230740E0,5.406246930E0
1.368997088E1,-2.129844576E-2,8.084364980E-2,5.667617321E0,5.668233889E0
1.369993388E1,-1.291854214E-2,7.942178845E-2,5.918920994E0,5.919467919E0
1.370989688E1,3.453904064E-3,1.501361877E-1,6.091681004E0,6.093531837E0
1.371985988E1,-4.004350305E-2,1.269283611E-2,6.172507763E0,6.172650701E0
1.372982288E1,4.269814119E-2,2.637134790E-1,6.179749489E0,6.185521132E0
1.373978488E1,-4.022603482E-2,1.682727039E-2,6.065965176E0,6.066121892E0
1.374974788E1,3.885287419E-2,2.317473143E-1,6.009563923E0,6.014156209E0
1.375971087E1,-3.304608539E-2,5.406305566E-2,5.860359192E0,5.860701726E0
1.376967388E1,8.704170585E-3,1.660563797E-1,5.717908859E0,5.720326233E0
1.377963688E1,-5.430024583E-3,1.188499928E-1,5.532983303E0,5.534262285E0
1.378959987E1,-1.276359521E-2,9.163736552E-2,5.370063782E0,5.370860763E0
1.379956188E1,1.624222472E-2,1.330468655E-1,5.226872921E0,5.228591188E0
1.380952488E1,-5.807266571E-3,8.927133679E-2,5.069908142E0,5.070697355E0
1.381948788E1,-6.894901395E-3,9.851809591E-2,4.896799088E0,4.897794877E0
1.382945088E1,5.928821862E-3,1.115246937E-1,4.706149101E0,4.707474086E0
1.383941388E1,1.952189719E-3,9.620539099E-2,4.517397404E0,4.518422135E0
1.384937688E1,4.556033760E-3,1.086370125E-1,4.402768612E0,4.404111058E0
1.385933988E1,9.828703478E-4,7.872571796E-2,4.378607273E0,4.379315056E0
1.386930188E1,1.162827574E-2,1.167744994E-1,4.441319942E0,4.442870056E0
1.387926488E1,6.396761630E-3,1.037191525E-1,4.650894642E0,4.652055411E0
1.388922788E1,-2.361206338E-3,8.340547234E-2,4.839159489E0,4.839878780E0
1.389919088E1,1.754645444E-2,1.408780962E-1,5.160266399E0,5.162218886E0
1.390915388E1,-2.198505029E-2,2.838354185E-2,5.720968246E0,5.721080898E0
1.391911688E1,6.003173534E-3,1.028745547E-1,5.960831165E0,5.961721848E0
1.392907887E1,3.109158017E-2,1.994670033E-1,6.092795372E0,6.096138878E0
1.393904188E1,2.026902512E-2,1.554516107E-1,6.121209621E0,6.123216742E0
1.394900488E1,-7.543168496E-3,8.881828189E-2,6.060434341E0,6.061089835E0
1.395896787E1,6.426975131E-3,1.055794209E-1,5.996150017E0,5.997082903E0
1.396893088E1,3.042501770E-2,1.581876427E-1,5.912914753E0,5.915108612E0
1.397889388E1,-1.545697451E-3,6.851155311E-2,5.788335800E0,5.788741449E0
1.398885588E1,3.644579789E-3,9.290007502E-2,5.716807842E0,5.717563783E0
1.399881888E1,-1.407436561E-3,8.245995641E-2,5.649556160E0,5.650158089E0
1.400878188E1,2.312332392E-2,1.529602855E-1,5.570412159E0,5.572559839E0
1.401874488E1,1.166773587E-2,1.337695569E-1,5.520991325E0,5.522623982E0
1.402870788E1,1.596985385E-2,1.602398455E-1,5.481972218E0,5.484336901E0
1.403867088E1,7.485821843E-3,1.467442811E-1,5.435836792E0,5.437822317E0
1.404863388E1,-3.038675524E-3,1.296425909E-1,5.359243870E0,5.360812559E0
1.405859588E1,3.042120021E-3,1.544147730E-1,5.255773067E0,5.258041814E0
1.406855888E1,1.297976822E-3,1.318446547E-1,5.145798683E0,5.147487619E0
1.407852188E1,-1.816866547E-2,7.718273252E-2,5.053320408E0,5.053942463E0
1.408848488E1,-9.511338547E-3,9.242804348E-2,4.991594315E0,4.992459034E0
1.409844788E1,-2.383115515E-2,4.493029788E-2,4.896774292E0,4.897038403E0
1.410841088E1,-1.650898252E-3,1.255178750E-1,4.828316689E0,4.829948189E0
1.411837288E1,3.629142419E-2,2.404575050E-1,4.782649517E0,4.788827965E0
1.412833587E1,-6.183547527E-2,-5.221296102E-2,4.617016315E0,4.617725574E0
1.413829888E1,-6.805528700E-2,-1.335387081E-1,4.491754055E0,4.494253954E0
1.414826188E1,4.111525044E-2,1.674078852E-1,4.401690960E0,4.405065172E0
1.415822487E1,6.321895123E-2,2.807051539E-1,4.181934357E0,4.191821440E0
1.416818788E1,-5.098240916E-3,9.220071137E-2,3.901583433E0,3.902676037E0
1.417814988E1,-5.311449990E-2,-9.851091355E-2,3.591249466E0,3.592992941E0
1.418811288E1,2.103666402E-2,1.115620062E-1,3.351098776E0,3.353021269E0
1.419807588E1,6.008073688E-2,2.608545423E-1,3.087734461E0,3.099315874E0
1.420803888E1,-2.213358879E-2,-4.087046720E-3,2.722121239E0,2.722214289E0
1.421800188E1,-7.027873304E-3,1.490102615E-2,2.406286001E0,2.406342401E0
1.422796488E1,4.760949314E-2,1.763979793E-1,2.055681229E0,2.063784927E0
1.423792788E1,-5.280686170E-2,-1.178725362E-1,1.604708195E0,1.609897789E0
1.424788988E1,4.827459157E-2,1.650871038E-1,1.106443763E0,1.119732999E0
1.425785288E1,-9.667263366E-4,1.662918366E-2,7.510750890E-1,7.512597777E-1
1.426781588E1,-2.905877680E-2,-7.383376360E-2,4.869374931E-1,4.933598680E-1
1.427777888E1,3.544165567E-2,1.027242318E-1,2.227582783E-1,2.478500137E-1
1.428774188E1,-3.318303823E-2,-9.174767137E-2,3.136772662E-3,9.761448955E-2
1.429770488E1,1.534880884E-2,4.838839546E-2,-1.433211612E-3,5.078461227E-2
1.430766688E1,-2.919486258E-3,-1.402727794E-2,-1.913702581E-4,1.432915032E-2
1.431762988E1,8.925795555E-6,2.312014112E-3,-1.112557715E-3,2.565789078E-3
1.432759287E1,2.991712652E-3,6.952928379E-3,-1.517862547E-4,7.570772530E-3
1.433755588E1,-5.922686774E-3,-1.271132007E-2,-7.608511951E-4,1.404402973E-2
1.434751888E1,6.523799617E-3,1.484012604E-2,-5.641547032E-4,1.622059101E-2
1.435748187E1,-4.751491360E-3,-1.609728485E-2,3.849958302E-4,1.678831354E-2
1.436744488E1,4.458364099E-3,1.253232174E-2,2.077581827E-3,1.346300281E-2
1.437740688E1,-4.563892726E-3,-1.228141598E-2,-1.438057050E-3,1.318067917E-2
1.438736988E1,3.363497090E-3,8.679417893E-3,-5.744234659E-4,9.326058651E-3
1.439733288E1,-3.343407530E-3,-7.860144600E-3,1.233596471E-3,8.630295899E-3
1.440729588E1,9.016173426E-4,4.174895585E-3,-9.833944496E-4,4.382890783E-3
1.441725888E1,-2.425736282E-3,-2.006834140E-3,7.513887249E-4,3.236690407E-3
1.442722188E1,1.135986997E-3,1.370814629E-3,7.442955393E-5,1.781891961E-3
1.443718388E1,7.152138278E-5,9.002338629E-4,-6.012143567E-4,1.084894013E-3
1.444714688E1,2.913451754E-4,-2.014427446E-4,1.105736010E-5,3.543775610E-4
1.445710988E1,1.914766617E-4,1.718163723E-3,-1.110932324E-3,2.054974579E-3
1.446707288E1,-5.443328992E-4,-1.801025472E-3,1.001303084E-3,2.131337355E-3
1.447703588E1,2.877926454E-5,2.431802917E-3,-8.149726782E-4,2.564892618E-3
1.448699888E1,-1.710650511E-3,-2.301753266E-3,-8.601362351E-4,2.994031999E-3
1.449696188E1,2.018040977E-3,2.586096525E-4,1.217129291E-3,2.370816747E-3
1.450692388E1,-1.618726645E-3,-1.728817588E-3,-1.865579281E-3,3.014875164E-3
1.451688688E1,1.236981014E-3,-2.595410217E-3,5.315319868E-4,2.923833524E-3
1.452684987E1,-9.826892056E-4,-1.817004522E-3,-3.798122052E-4,2.100343024E-3
1.453681288E1,2.364371670E-3,1.874136738E-3,1.042848453E-3,3.192205320E-3
1.454677588E1,3.158760443E-2,9.148858488E-2,4.162443802E-2,1.053590611E-1
1.455673887E1,-2.180611528E-2,-3.511463106E-2,5.831782818E-1,5.846413023E-1
1.456670088E1,1.597090065E-2,7.005862147E-2,1.251649737E0,1.253710631E0
1.457666388E1,-1.700915210E-2,-1.559902355E-2,2.014353514E0,2.014485721E0
1.458662688E1,-4.976763576E-2,-8.539699018E-2,2.934920549E0,2.936584427E0
1.459658988E1,-6.508046761E-3,2.121387050E-2,3.903946400E0,3.904009461E0
1.460655288E1,-5.595647730E-3,7.191486657E-2,4.754177570E0,4.754724748E0
1.461651588E1,-4.103832692E-2,-3.279104084E-2,5.413016319E0,5.413271199E0
1.462647888E1,4.747358616E-4,3.547600284E-2,5.957143784E0,5.957249435E0
1.463644088E1,6.600420922E-2,2.633685470E-1,6.346996307E0,6.352801089E0
1.464640388E1,9.404297173E-2,4.258402586E-1,6.604329109E0,6.618711883E0
1.465636688E1,-1.590349898E-2,1.141899675E-1,6.793694973E0,6.794673182E0
1.466632988E1,-7.165332139E-2,-8.909999579E-2,7.008502007E0,7.009434598E0
1.467629288E1,-1.282090135E-2,4.531480372E-2,7.286218166E0,7.286370357E0
1.468625588E1,8.591686189E-2,3.239645362E-1,7.581158161E0,7.588563355E0
1.469621787E1,1.103803962E-1,4.835155904E-1,7.722111225E0,7.738021254E0
1.470618088E1,-8.595822752E-2,-7.172766328E-2,7.586304665E0,7.587130692E0
1.471614388E1,-7.244081795E-2,-1.119280756E-1,7.538349152E0,7.539528069E0
1.472610687E1,2.624256350E-2,1.475289911E-1,7.567676544E0,7.569159911E0
1.473606988E1,1.166875064E-1,4.707179666E-1,7.590647221E0,7.606123625E0
1.474603288E1,7.550653815E-2,3.941778243E-1,7.371678829E0,7.382596166E0
1.475599488E1,-1.003252044E-1,-1.396384388E-1,7.010665417E0,7.012773604E0
1.476595788E1,3.631169349E-2,2.084864080E-1,6.800414085E0,6.803706112E0
1.477592088E1,8.056384325E-2,3.638158143E-1,6.529855728E0,6.540479211E0
1.478588388E1,-7.843063772E-2,-8.671769500E-2,6.175549984E0,6.176656776E0
1.479584688E1,1.780509204E-2,1.731580943E-1,6.021132469E0,6.023648144E0
1.480580988E1,3.772260621E-2,2.153822482E-1,5.883459568E0,5.887521465E0
1.481577288E1,-3.413347527E-2,1.084028929E-2,5.744801044E0,5.744912675E0
1.482573488E1,3.387770057E-2,2.177976072E-1,5.673477650E0,5.677757668E0
1.483569788E1,-2.677765675E-2,5.649153888E-2,5.627990723E0,5.628337935E0
1.484566088E1,9.244177490E-3,1.368564814E-1,5.671038628E0,5.672697266E0
1.485562388E1,5.874746013E-3,1.281351596E-1,5.731256962E0,5.732692168E0
1.486558688E1,1.693011494E-3,1.293174922E-1,5.840465069E0,5.841896790E0
1.487554988E1,5.601027515E-4,1.316227168E-1,5.857961178E0,5.859439736E0
1.488551288E1,1.288088504E-3,1.544851214E-1,5.907491684E0,5.909511427E0
1.489547487E1,-2.570565324E-3,1.226600856E-1,5.901076794E0,5.902352025E0
1.490543788E1,-1.614359766E-2,6.862972677E-2,5.737259388E0,5.737692562E0
1.491540088E1,1.331149600E-2,1.355637461E-1,5.624754906E0,5.626404045E0
1.492536387E1,-1.379898284E-2,8.095417172E-2,5.415958881E0,5.416581449E0
1.493532688E1,1.062007435E-2,1.093176305E-1,5.361756325E0,5.362881130E0
1.494528988E1,1.492425101E-3,8.266684413E-2,5.345987797E0,5.346627120E0
1.495525188E1,1.072720252E-2,1.121357903E-1,5.343298912E0,5.344486203E0
1.496521488E1,-2.607989591E-3,7.746412605E-2,5.360015869E0,5.360576239E0
1.497517788E1,3.890922060E-3,9.217649698E-2,5.431560516E0,5.432343996E0
1.498514088E1,3.701642621E-3,1.122380719E-1,5.552404404E0,5.553539930E0
1.499510388E1,1.200191677E-2,1.340376288E-1,5.711047173E0,5.712632488E0
