"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.042876875E0,-3.206928265E-3,7.161085010E-3,-2.160129569E-2,2.298219970E-2
9.052838875E0,-1.142875758E-2,3.321686268E-2,-1.550908171E-2,3.839932397E-2
9.062800875E0,9.806452165E-3,-5.952465534E-4,-1.361356057E-2,1.678838450E-2
9.072763750E0,-2.666387896E-2,-2.394844115E-2,7.518576466E-2,8.329099280E-2
9.082725750E0,1.795112564E-2,-3.277364373E-2,6.949342713E-3,3.800852535E-2
9.092687750E0,1.603777050E-2,-3.307594478E-2,7.631435037E-2,8.470601087E-2
9.102649750E0,2.520812326E-3,-2.679428101E-2,3.660890557E-2,4.543676877E-2
9.112611750E0,2.065277682E-2,-8.544536233E-3,2.771404803E-2,3.560357774E-2
9.122573750E0,-4.522981192E-3,-4.962531924E-3,4.135150909E-3,7.885655014E-3
9.132536750E0,-3.673819299E-3,5.513339639E-3,-3.367765982E-2,3.432315010E-2
9.142498750E0,-1.551873875E-2,2.286612153E-2,-2.372569878E-2,3.642251431E-2
9.152460750E0,2.176361075E-3,4.217713594E-2,-7.645819187E-2,8.734702312E-2
9.162422750E0,-1.034603597E-2,3.543938935E-2,-3.240936220E-2,4.912593547E-2
9.172384750E0,-8.758389009E-3,3.110660255E-2,-5.890594684E-2,6.718809919E-2
9.182346750E0,-1.658855081E-3,3.785078108E-2,-3.678366423E-2,5.280597866E-2
9.192309750E0,2.624257794E-4,4.788928092E-2,-2.439345080E-2,5.374469775E-2
9.202271750E0,-7.669632887E-3,1.107988894E-2,-2.736146092E-2,3.049978281E-2
9.212233750E0,-5.674019298E-3,-1.016596913E-2,-3.617672324E-3,1.219134843E-2
9.222195750E0,-9.217623845E-3,-5.966498852E-3,-2.952902377E-2,3.150439561E-2
9.232157750E0,-1.125232698E-3,4.667247534E-3,-5.997562185E-3,7.682454056E-3
9.242120750E0,-5.234719813E-3,1.827254891E-3,1.456183277E-2,1.558165991E-2
9.252082750E0,-7.631863528E-3,-1.149094820E-2,2.301222883E-2,2.683001877E-2
9.262044750E0,1.704248660E-3,-3.543938935E-2,2.642473698E-2,4.423936601E-2
9.272006750E0,1.694998639E-2,-2.032375216E-2,3.472661376E-2,4.366113425E-2
9.281968750E0,1.149100302E-2,-1.584010720E-2,4.938273288E-2,5.311879567E-2
9.291930750E0,1.329861492E-2,-6.413810849E-3,3.553762257E-2,3.848262915E-2
9.301893750E0,8.913623448E-3,-3.202227652E-2,3.786945563E-2,5.038823817E-2
9.311855750E0,2.823860266E-2,6.732484102E-3,-2.037118770E-2,3.546449366E-2
9.321817750E0,-1.936622492E-2,5.881480336E-2,-3.349643268E-2,7.040058781E-2
9.331779750E0,-2.171217352E-3,3.231522202E-2,-3.174979627E-2,4.535457334E-2
9.341741750E0,-1.548741046E-2,4.637952983E-2,-4.944178976E-2,6.953712135E-2
9.351704750E0,-2.411796015E-2,4.742968976E-2,-9.514066715E-2,1.090091648E-1
9.361666750E0,-4.112345398E-2,1.720192373E-2,-7.436430395E-2,8.670117847E-2
9.371628750E0,-6.536401380E-3,6.733653545E-3,-3.879101336E-2,3.991001567E-2
9.381590750E0,2.658241537E-2,8.382509887E-2,-7.231288143E-3,8.823584043E-2
9.391552750E0,-4.957350286E-2,5.390255749E-2,-8.221481223E-2,1.101012863E-1
9.401515750E0,2.112505825E-2,-1.927885473E-2,8.303630948E-3,2.978074231E-2
9.411477750E0,-1.352319368E-2,-4.128134251E-4,7.444674969E-3,1.544248580E-2
9.421439750E0,-1.232764365E-2,-1.970804036E-2,-1.844098527E-2,2.967233712E-2
9.431401750E0,-7.317109737E-3,5.886976719E-3,7.183889151E-2,7.245014094E-2
9.441363750E0,-1.726415546E-2,-2.419928670E-2,3.400155902E-3,2.992018718E-2
9.451325750E0,-2.649519593E-3,-3.243918300E-2,6.759962361E-2,7.502685959E-2
9.461288750E0,-4.488001138E-2,4.374886751E-3,3.726138175E-2,5.849585990E-2
9.471250750E0,1.291591465E-2,-1.359536111E-2,-5.569509454E-3,1.956205845E-2
9.481212750E0,-3.397534248E-2,6.447139978E-3,5.282900870E-2,6.314106168E-2
9.491174750E0,4.217592082E-3,9.028100967E-4,-5.843071438E-2,5.858968794E-2
9.501136750E0,-1.412149632E-2,2.978279293E-2,1.435316026E-2,3.595058584E-2
9.511099750E0,-1.553178535E-2,4.011248410E-2,-7.232252933E-2,8.414746571E-2
9.521061750E0,4.659975059E-3,3.935819328E-2,-3.194275439E-2,5.090306772E-2
9.531023750E0,-1.410733053E-2,4.684262931E-2,-4.016163725E-2,6.329459537E-2
9.540985750E0,2.472216482E-2,3.577268064E-2,-6.531171776E-2,7.846330729E-2
9.550947750E0,2.768939836E-3,3.667432129E-2,-1.762577377E-2,4.078407497E-2
9.560909750E0,2.287650034E-2,3.534407973E-2,-5.435213529E-2,6.875094799E-2
9.570872750E0,1.030515114E-2,-1.479228616E-2,2.899232246E-2,3.414033731E-2
9.580834750E0,1.017913907E-2,-2.916123390E-2,7.989050746E-3,3.190325010E-2
9.590796750E0,9.755960545E-3,-8.954426050E-3,3.781273764E-2,4.006449350E-2
9.600758750E0,1.734409329E-2,4.777759910E-2,4.156083941E-2,6.565683453E-2
9.610720750E0,1.479074670E-2,-4.605851769E-3,-3.504236341E-3,1.588268651E-2
9.620683750E0,-1.612142223E-2,-7.002566993E-2,5.410600405E-2,8.994973251E-2
9.630645750E0,-1.439614643E-2,-5.416977525E-2,-1.317085326E-2,5.757677447E-2
9.640607750E0,-1.497176827E-2,2.245330811E-3,1.696518458E-2,2.273791643E-2
9.650569750E0,-2.249248445E-2,8.292696655E-2,-3.766016185E-2,9.381407905E-2
9.660531750E0,-1.043467153E-2,6.407963634E-2,-5.515729688E-2,8.519043117E-2
9.670493750E0,-1.591041997E-2,1.483146250E-2,-1.054019094E-2,2.417042343E-2
9.680456750E0,-1.403843388E-3,-1.869530261E-2,-5.297460437E-2,5.619425081E-2
9.690418750E0,5.507716262E-3,1.572842538E-2,-1.275986709E-2,2.098886637E-2
9.700380750E0,1.120329717E-2,4.357169688E-2,-5.514224030E-2,7.116651812E-2
9.710342750E0,1.887751190E-2,2.860750258E-2,-7.952213287E-3,3.518504448E-2
9.720304750E0,-5.501348278E-3,3.444887102E-2,2.140080929E-4,3.488603369E-2
9.730267750E0,2.903028368E-2,-2.368707061E-3,-2.970919110E-2,4.160533835E-2
9.740229750E0,8.507008986E-3,-2.392739117E-2,2.168732285E-2,3.339504788E-2
9.750191750E0,4.747368093E-3,-1.883563578E-2,-1.278669119E-2,2.325549721E-2
9.760153750E0,4.537014510E-3,1.604183614E-2,2.898347855E-2,3.343601406E-2
9.770115750E0,1.046178343E-2,3.535460472E-2,-1.087406695E-2,3.844011342E-2
9.780077750E0,-3.300570510E-4,-4.760218263E-3,-1.075712264E-2,1.176793537E-2
9.790040750E0,-1.544280260E-2,-2.542193949E-2,2.422501445E-2,3.836152349E-2
9.800002750E0,-1.396536196E-2,-1.659439802E-2,-1.835031688E-2,2.841020081E-2
9.809964750E0,-6.322580581E-3,2.201652110E-2,-6.509632096E-3,2.381338986E-2
9.819926750E0,-1.033160522E-2,1.887130380E-2,-3.623694956E-2,4.214243333E-2
9.829888750E0,-3.122462951E-2,9.288886786E-3,-9.539184161E-3,3.394491037E-2
9.839851750E0,7.645462872E-4,2.851687074E-3,-2.987755436E-2,3.002307288E-2
9.849813750E0,-2.736003567E-3,1.677390754E-2,-3.393731274E-2,3.795511672E-2
9.859775750E0,-2.912388481E-3,1.811876714E-2,-1.548170943E-2,2.400947847E-2
9.869737750E0,3.145975610E-3,2.934776008E-2,-3.169366300E-2,4.330908056E-2
9.879699750E0,-3.137437762E-3,2.126632333E-2,-1.976066530E-2,2.919903965E-2
9.889661750E0,5.195694217E-3,1.722648203E-2,3.860879950E-3,1.840253558E-2
9.899624750E0,8.321547182E-3,8.100147843E-3,-3.273856044E-3,1.206559887E-2
9.909586750E0,9.689256605E-3,2.307194352E-2,2.820112109E-3,2.518232125E-2
9.919548750E0,5.162387928E-3,4.062645435E-3,-9.780052900E-3,1.178154369E-2
9.929510750E0,1.575532714E-2,-4.322261810E-3,5.519771576E-3,1.724471394E-2
9.939472750E0,-3.158204514E-3,9.451439381E-3,-5.152018256E-3,1.121816626E-2
9.949435750E0,-8.167600958E-4,-7.911867499E-3,2.444867045E-4,7.957670396E-3
9.959397750E0,-4.268307541E-3,-6.413226128E-3,3.508987203E-3,8.465276713E-3
9.969359750E0,-1.116003234E-2,-2.754038572E-4,-9.087779112E-3,1.439478719E-2
9.979321750E0,-8.639133219E-3,4.359099269E-3,-4.632675871E-3,1.072837616E-2
9.989283750E0,-9.391395785E-3,1.515013576E-3,-1.345623393E-2,1.647919332E-2
9.999245750E0,-2.112383856E-2,1.273932874E-2,6.638855562E-3,2.554567391E-2
1.000920875E1,-1.707015581E-2,1.393917739E-2,-1.871927619E-2,2.891543164E-2
1.001917075E1,7.737967651E-4,1.737909436E-2,-1.550031088E-2,2.330002832E-2
1.002913275E1,-9.214604306E-3,1.333691418E-2,-1.967463814E-2,2.549261850E-2
1.003909475E1,-5.115400068E-4,2.246792614E-2,-1.443911433E-2,2.671249522E-2
1.004905675E1,1.066035122E-2,2.575873911E-2,-1.634764552E-2,3.231719732E-2
1.005901975E1,-4.718693895E-3,5.550177097E-3,-1.035311658E-2,1.265928753E-2
1.006898192E1,1.799297892E-3,1.378247201E-2,-1.319248796E-2,1.916339600E-2
1.007894392E1,7.999913776E-3,1.288550913E-2,-9.484220333E-3,1.788813577E-2
1.008890592E1,2.133268009E-2,3.006053567E-3,2.196214199E-3,2.165509073E-2
1.009886792E1,1.708007324E-2,7.345857024E-3,9.685839638E-3,2.096439855E-2
1.010883092E1,6.157515510E-3,3.153403401E-3,-1.512163058E-3,7.081354911E-3
1.011879292E1,1.271303454E-3,-8.226447701E-3,-1.299836040E-3,8.424976438E-3
1.012875492E1,6.734210858E-4,-5.835521221E-3,5.360142589E-3,7.952228144E-3
1.013871692E1,-4.542802339E-3,8.532257080E-3,4.054422788E-3,1.048211849E-2
1.014867892E1,-2.413609566E-2,6.882757545E-3,5.015156865E-3,2.559443813E-2
1.015864092E1,-1.730902371E-2,5.940771103E-4,-4.070758447E-3,1.779118612E-2
1.016860392E1,-1.288564618E-2,2.573885858E-2,-2.662705064E-2,3.921133183E-2
1.017856592E1,-1.298399817E-2,2.858294427E-2,-3.005344592E-2,4.346007965E-2
1.018852792E1,-1.229864968E-2,2.394376338E-2,-2.633066989E-2,3.765454509E-2
1.019848992E1,5.395577629E-3,1.780886471E-2,-1.875435948E-2,2.641957456E-2
1.020845192E1,-2.070590425E-3,1.511739135E-2,-2.254503630E-2,2.722317997E-2
1.021841492E1,8.906456041E-3,2.156102300E-2,-2.046116173E-2,3.103001468E-2
1.022837692E1,1.167945238E-2,1.677917004E-2,6.170639768E-3,2.135478752E-2
1.023833892E1,-2.464322741E-3,4.056798220E-3,-8.235218525E-3,9.505226064E-3
1.024830092E1,3.145537069E-3,5.256062150E-3,-9.034532905E-3,1.091528184E-2
1.025826292E1,-2.708092248E-3,5.258985758E-3,-5.487100258E-3,8.068392905E-3
1.026822492E1,-3.334123478E-3,7.806617618E-3,-7.519884780E-4,8.522038762E-3
1.027818792E1,8.114770451E-3,8.405372500E-3,-1.033732910E-2,1.560000510E-2
1.028814992E1,-1.438680916E-2,6.462342739E-3,1.290553585E-3,1.582427502E-2
1.029811192E1,1.445121076E-3,-7.221311331E-4,-1.071202599E-2,1.083315970E-2
1.030807392E1,-1.443322144E-2,3.467983603E-3,3.690835610E-3,1.529598179E-2
1.031803592E1,-1.008921072E-2,5.408674479E-3,-1.163245082E-2,1.632053445E-2
1.032799892E1,-1.002844993E-2,9.291810393E-3,-9.509399906E-3,1.665341511E-2
1.033796092E1,-7.158750691E-3,1.437596440E-2,-2.033201136E-2,2.590958799E-2
1.034792292E1,-1.610586315E-2,1.856958747E-2,-1.482269168E-2,2.870436544E-2
1.035788492E1,-1.349046755E-2,3.903601170E-3,-2.789706588E-2,3.123262879E-2
1.036784692E1,4.146429640E-3,2.650484383E-2,-3.085575700E-2,4.088737415E-2
1.037780892E1,-5.214839280E-3,1.198445320E-2,-2.995236218E-2,3.267974399E-2
1.038777192E1,1.070960030E-2,1.887305796E-2,-1.998461366E-2,2.950038370E-2
1.039773392E1,3.806432323E-3,4.353836775E-3,-4.897627831E-3,7.578362624E-3
1.040769592E1,2.384859994E-3,-2.531844378E-3,1.986226067E-3,4.005357304E-3
1.041765792E1,9.836825710E-3,-8.517639041E-3,-5.235085264E-3,1.402567049E-2
1.042761992E1,8.254244816E-3,1.812812269E-2,1.167279661E-2,2.308712997E-2
1.043758292E1,1.498095936E-2,3.459212780E-3,-1.666456461E-3,1.546519879E-2
1.044754492E1,-3.388228496E-3,4.357929826E-3,1.917959824E-3,5.843818494E-3
1.045750692E1,-7.832724522E-3,1.782289803E-2,1.670432568E-2,2.565232473E-2
1.046746892E1,-8.916053697E-3,-8.075004816E-3,-9.301750660E-3,1.520606069E-2
1.047743092E1,-1.102827813E-2,5.092924833E-3,-1.055130064E-2,1.609008226E-2
1.048739392E1,-1.122624749E-2,1.227272093E-2,-1.090271831E-2,1.988762375E-2
1.049735592E1,-6.277821972E-3,1.346730709E-2,-8.156865835E-3,1.695033537E-2
1.050731792E1,-3.213182045E-3,2.692058086E-3,-8.490668759E-3,9.469063922E-3
1.051727992E1,2.819454297E-4,1.047879517E-2,-1.810473382E-2,2.092046912E-2
1.052724192E1,-1.115799495E-3,1.499810815E-3,-9.477751851E-3,9.660342703E-3
1.053720392E1,8.442831226E-3,9.439744949E-3,-7.044761963E-3,1.449202729E-2
1.054716692E1,5.748475366E-3,1.408068001E-2,-6.306843348E-3,1.646471353E-2
1.055712892E1,3.759298283E-3,3.743095100E-2,-1.750780620E-2,4.149375488E-2
1.056709092E1,8.519964223E-3,9.051489830E-4,-1.612552442E-2,1.826038397E-2
1.057705292E1,6.734873238E-3,7.492037416E-3,-8.356255889E-3,1.308877972E-2
1.058701492E1,9.454143718E-3,-7.327145934E-3,-1.614474714E-2,2.009280371E-2
1.059697792E1,-1.449995278E-3,3.302507401E-3,5.672383904E-3,6.721977432E-3
1.060693992E1,-7.127714767E-3,-3.730523586E-3,1.041739941E-2,1.316219337E-2
1.061690192E1,9.485599911E-4,8.546290398E-3,-9.232753515E-3,1.261675803E-2
1.062686392E1,-1.482797701E-2,2.108505964E-3,-8.620550036E-3,1.728087332E-2
1.063682592E1,-1.877079564E-3,9.587679505E-3,-1.525713980E-2,1.811704559E-2
1.064678792E1,-1.630558668E-2,2.697905302E-3,-8.250421286E-4,1.654785619E-2
1.065675092E1,-5.277345101E-3,1.692067266E-2,-1.853041112E-2,2.564245836E-2
1.066671292E1,6.314572636E-3,1.961565435E-2,-2.349064071E-2,3.124832674E-2
1.067667492E1,-5.395394904E-3,1.826904058E-2,-8.096091338E-3,2.069818410E-2
1.068663692E1,4.021893083E-3,8.840990067E-3,-1.966948528E-2,2.193689541E-2
1.069659892E1,-7.080151322E-3,7.494961023E-3,-2.642711241E-2,2.836715096E-2
1.070656192E1,1.641981295E-2,2.066698372E-2,-6.803308502E-3,2.725838367E-2
1.071652392E1,-3.706189119E-3,2.515706062E-2,-3.807158656E-3,2.571202042E-2
1.072648592E1,1.307704656E-2,1.348543346E-2,-1.781124014E-2,2.588641222E-2
1.073644792E1,1.276380939E-2,5.260739923E-3,-1.782297112E-2,2.254436768E-2
1.074640992E1,-4.085193761E-4,1.672888398E-3,-3.690177798E-3,4.072205282E-3
1.075637292E1,-7.610662803E-3,8.110088110E-3,-7.004964352E-3,1.314401929E-2
1.076633492E1,-2.544530095E-3,1.589682519E-2,-1.139625985E-2,1.972456396E-2
1.077629692E1,-8.968039099E-3,2.562542260E-2,4.046273232E-3,2.744923197E-2
1.078625892E1,-2.492160969E-2,6.768736839E-3,2.043192565E-2,3.292971324E-2
1.079622092E1,-5.166563205E-3,-9.543825388E-3,2.425498143E-3,1.112029764E-2
1.080618292E1,-1.387566658E-2,-1.164765358E-3,7.580915093E-3,1.585437085E-2
1.081614592E1,-2.586170493E-2,-1.181137562E-4,3.419451714E-3,2.608705393E-2
1.082610792E1,-6.706678695E-3,2.123708725E-3,-2.342979312E-3,7.414798037E-3
1.083606992E1,-9.674775610E-3,6.904976964E-3,-6.971635222E-3,1.377982901E-2
1.084603192E1,9.190667267E-3,1.349128067E-2,-1.954139471E-2,2.546270069E-2
1.085599392E1,5.529117985E-3,2.621306777E-2,-1.187335610E-2,2.930311678E-2
1.086595692E1,-6.617869539E-3,2.741233170E-2,-1.236514349E-2,3.079170180E-2
1.087591892E1,-4.547480112E-3,1.528345227E-2,-3.457809448E-2,3.807765889E-2
1.088588092E1,8.753501102E-3,1.917594373E-2,-2.141074955E-2,3.004597803E-2
1.089584292E1,4.605714725E-3,1.259197891E-2,-2.357538879E-2,2.712138451E-2
1.090580492E1,3.082528752E-3,1.334919333E-2,-1.475310981E-2,2.013348443E-2
1.091576692E1,5.950044421E-3,1.813864768E-2,-1.758674361E-2,2.595586868E-2
1.092572992E1,1.530662643E-2,5.416860580E-3,-1.793399513E-2,2.419221719E-2
1.093569192E1,-1.521711378E-2,-3.711812496E-3,-3.161004782E-3,1.597905051E-2
1.094565392E1,-1.057048225E-2,9.302920103E-4,-5.297577381E-3,1.186022194E-2
1.095561592E1,-1.909654951E-2,7.966246605E-3,-1.684115052E-2,2.667889876E-2
1.096557792E1,-2.214199869E-2,-6.405624747E-3,6.995681897E-3,2.408816514E-2
1.097554092E1,6.948013385E-3,2.126632333E-3,6.379896998E-3,9.669567766E-3
1.098550292E1,1.630340768E-3,7.823574543E-4,9.923967496E-3,1.008737949E-2
1.099546492E1,-1.158868806E-2,4.221104980E-3,3.384953141E-3,1.278957881E-2
1.100542692E1,-3.994228444E-3,5.568303466E-3,-9.176035523E-3,1.145248848E-2
1.101538892E1,1.101458285E-2,1.155760646E-2,-9.215248413E-3,1.843421020E-2
1.102535192E1,3.111038497E-3,2.188788235E-2,-2.002262056E-2,2.982722395E-2
1.103531392E1,1.270577121E-2,8.410634995E-3,-2.530623771E-2,2.953948324E-2
1.104527592E1,2.054464444E-2,5.566549301E-3,-1.588224370E-2,2.655775878E-2
1.105523792E1,-3.866649508E-3,9.159078598E-3,-1.244115729E-2,1.592551707E-2
1.106519992E1,6.387324790E-3,2.068335593E-2,-2.365198731E-2,3.206268289E-2
1.107516312E1,-1.174515590E-2,4.673094749E-2,-3.490499038E-2,5.949864280E-2
1.108512613E1,-2.968325322E-3,2.607624292E-2,-1.354335744E-2,2.953309891E-2
1.109508812E1,-1.113877680E-2,9.467226863E-3,4.289444312E-3,1.523483067E-2
1.110505012E1,2.857123157E-3,-1.836668909E-2,-1.846616484E-2,2.620110045E-2
1.111501212E1,-1.310472947E-2,-7.734112144E-3,-2.094300885E-2,2.588744956E-2
1.112497412E1,-1.768755326E-3,2.000332475E-3,-1.577067152E-3,3.101123379E-3
1.113493713E1,-1.522022925E-2,-1.296795487E-2,2.295551084E-2,3.044304042E-2
1.114489912E1,-8.694256931E-3,1.103954315E-3,-7.017024234E-4,8.792110384E-3
1.115486112E1,-1.211513390E-2,-4.135735631E-3,1.549512148E-3,1.289502876E-2
1.116482313E1,-1.059029883E-2,-1.311764359E-2,2.080877870E-4,1.686031742E-2
1.117478512E1,-6.204809435E-3,1.681893110E-2,-3.661526442E-3,1.829707297E-2
1.118474713E1,5.792443687E-4,1.741300821E-2,-7.764517665E-3,1.907448856E-2
1.119471012E1,1.052078549E-3,2.141835093E-3,-2.567161560E-2,2.578228412E-2
1.120467212E1,5.235848143E-3,7.673301101E-3,-1.297146320E-2,1.595470191E-2
1.121463413E1,4.810641361E-3,1.500687897E-2,-2.769826055E-3,1.600064446E-2
1.122459612E1,1.932901744E-2,1.385790110E-3,-1.386082470E-2,2.382548617E-2
1.123455813E1,7.601800617E-3,1.800182283E-2,-2.718779862E-2,3.348177701E-2
1.124452112E1,-2.950998377E-3,2.533540070E-2,-2.941851139E-2,3.893635490E-2
1.125448312E1,7.208200777E-3,1.650376618E-2,-3.719757400E-2,4.132785947E-2
1.126444513E1,-4.092365736E-3,1.620555818E-2,-2.583592236E-2,3.077113026E-2
1.127440712E1,-2.505856245E-3,1.441163242E-2,-1.314212881E-2,1.966443526E-2
1.128436913E1,-1.072504974E-2,5.732610226E-3,-6.624237522E-3,1.384810582E-2
1.129433112E1,-3.027802468E-3,1.785915077E-2,-2.177729689E-2,2.832609245E-2
1.130429412E1,-1.189333257E-2,-9.832093120E-3,6.204480529E-3,1.663180668E-2
1.131425613E1,-1.432996326E-2,-2.343564034E-3,4.473119974E-3,1.519371389E-2
1.132421812E1,-2.374110254E-2,-7.882631421E-3,1.511629499E-2,2.922803794E-2
1.133418013E1,1.120765974E-2,-2.195044756E-3,-2.080439329E-3,1.160853505E-2
1.134414212E1,-1.538010949E-2,-5.046731830E-3,6.474037170E-3,1.743360053E-2
1.135410512E1,-5.714301132E-3,4.853188992E-4,3.304846287E-3,6.618971282E-3
1.136406713E1,1.180141251E-2,6.471113563E-3,-6.078692302E-3,1.476818026E-2
1.137402912E1,1.753161076E-2,1.374095678E-3,-3.849806786E-3,1.800184788E-2
1.138399112E1,8.585813921E-3,1.349712789E-2,-1.008812808E-2,1.891187431E-2
1.139395312E1,3.341039638E-3,2.307311296E-2,-1.929405749E-2,3.026205119E-2
1.140391612E1,5.049477280E-3,2.367362201E-2,-2.933950089E-2,3.803608698E-2
1.141387813E1,3.004221744E-3,1.304689229E-2,-3.133113563E-2,3.407178901E-2
1.142384012E1,4.712997428E-3,1.050393820E-2,-2.507461488E-2,2.759132788E-2
1.143380212E1,5.623637312E-3,2.038748682E-2,-1.242884159E-2,2.453061391E-2
1.144376412E1,-1.304349359E-3,1.530801058E-3,-1.625577115E-2,1.637970618E-2
1.145372612E1,1.735787080E-3,1.246275544E-2,-1.799239419E-2,2.195585295E-2
1.146368913E1,-2.157904887E-2,9.419864416E-4,-2.080146968E-2,2.998739451E-2
1.147365112E1,-3.571556979E-3,9.775375128E-3,-2.887939811E-3,1.080065621E-2
1.148361312E1,-9.428562149E-3,2.592070699E-3,4.265032187E-3,1.066804173E-2
1.149357513E1,-3.930105502E-3,-1.298666596E-3,-3.864278644E-4,4.157113263E-3
1.150353712E1,-7.806946523E-5,-7.131848931E-3,-3.976106644E-5,7.132387045E-3
1.151350013E1,-5.691350810E-4,9.783561230E-3,1.433276810E-2,1.736289798E-2
1.152346212E1,-2.383987480E-3,8.436362743E-3,-1.075960770E-3,8.832514037E-3
1.153342412E1,6.813993375E-3,2.446475029E-3,-1.794923443E-2,1.935434738E-2
1.154338613E1,9.218861810E-3,6.480469108E-3,4.345650673E-3,1.207760625E-2
1.155334812E1,-5.914221089E-3,2.249189973E-2,-2.024306059E-2,3.083253260E-2
1.156331113E1,6.314513250E-3,1.964839876E-2,-1.576120634E-2,2.596821666E-2
1.157327312E1,1.865947014E-3,9.168434143E-3,-2.768722393E-2,2.922540524E-2
1.158323512E1,7.883755183E-3,-5.651918650E-3,-3.678666092E-2,3.804413492E-2
1.159319713E1,2.541035470E-3,1.485543609E-2,-3.978562474E-2,4.254452701E-2
1.160315912E1,-1.374234093E-2,3.027688265E-2,-2.953019321E-2,4.446992094E-2
1.161312113E1,1.664674887E-3,1.815385044E-2,-2.671479542E-2,3.234213540E-2
1.162308412E1,-1.190795518E-2,1.276914954E-2,-1.167868037E-2,2.100576472E-2
1.163304612E1,-3.463173355E-3,3.746720374E-2,-3.025115490E-2,4.827957434E-2
1.164300813E1,-1.942818257E-2,3.927282393E-2,-2.355667770E-2,4.974661839E-2
1.165297012E1,-5.494934614E-3,3.973299980E-2,-1.555944085E-2,4.302327021E-2
1.166293213E1,-2.250390479E-2,1.759076357E-2,-2.195103228E-2,3.602372152E-2
1.167289512E1,-1.428475698E-2,-6.347737312E-3,-2.818186183E-2,3.222678058E-2
1.168285712E1,4.368925332E-3,-1.988053322E-4,-2.393974341E-2,2.433594763E-2
1.169281913E1,1.184947845E-2,1.103778899E-2,-4.845660701E-3,1.690335330E-2
1.170278112E1,2.307567112E-2,-5.865342021E-3,1.288024664E-2,2.707008659E-2
1.171274312E1,2.560384272E-2,-5.735650778E-2,4.564332884E-2,7.764431218E-2
1.172270613E1,3.745637725E-2,-5.331198871E-2,3.704792183E-2,7.495129651E-2
1.173266812E1,2.921851834E-2,1.105533063E-2,5.244301938E-2,6.104270989E-2
1.174263013E1,1.667334000E-2,2.108330548E-2,5.453698039E-3,2.742715550E-2
1.175259212E1,-3.372965435E-2,5.961236358E-3,1.061675292E-2,3.586002460E-2
1.176255412E1,-2.257432263E-2,-2.352919579E-2,-1.344516076E-2,3.527031960E-2
1.177251612E1,-2.668712164E-2,6.102154255E-3,-2.152769387E-2,3.482643179E-2
1.178247912E1,-3.698629309E-2,3.588319302E-2,-1.448885221E-2,5.353051705E-2
1.179244113E1,-2.752531087E-2,1.926306725E-2,-2.848065455E-2,4.404379845E-2
1.180240312E1,-3.528136835E-2,9.384196401E-3,-6.165925451E-3,3.702508246E-2
1.181236512E1,-7.334692497E-4,2.800816298E-3,-2.598451473E-2,2.614531611E-2
1.182232713E1,1.251683305E-3,1.132898033E-2,-8.515336700E-3,1.422756007E-2
1.183229012E1,-1.689178376E-3,2.674867272E-2,-5.839555800E-2,6.425251754E-2
1.184225213E1,1.692862578E-2,2.649373412E-3,-1.979812402E-2,2.618326307E-2
1.185221412E1,1.072344633E-2,8.786026239E-3,-7.217218280E-3,1.562929294E-2
1.186217612E1,1.221298797E-2,6.391006708E-3,5.467146635E-4,1.379496063E-2
1.187213813E1,2.571639248E-2,4.620937586E-2,3.494844250E-3,5.299861504E-2
1.188210112E1,1.311437281E-2,2.915421724E-2,-1.301239371E-2,3.451488878E-2
1.189206313E1,2.231349570E-2,-1.275628567E-2,3.243867137E-2,4.138698242E-2
1.190202512E1,5.361924162E-3,-3.655913115E-2,1.152837038E-2,3.870689376E-2
1.191198712E1,1.210128331E-2,-2.144583285E-2,3.303267539E-2,4.120100056E-2
1.192194913E1,-1.571335053E-2,2.050618529E-3,6.933628321E-3,1.729709869E-2
1.193191112E1,-1.731625050E-2,2.030971885E-2,-1.755630154E-2,3.194621941E-2
1.194187412E1,-3.411062330E-2,2.015593708E-2,-7.738205194E-3,4.036924870E-2
1.195183612E1,-1.911135484E-2,2.936471701E-3,-4.325243890E-2,4.737763418E-2
1.196179812E1,-2.917547735E-2,2.793390334E-2,-2.975816153E-2,5.017030608E-2
1.197176013E1,-3.456100508E-2,3.781803668E-2,-5.978017867E-2,7.872951627E-2
1.198172212E1,-1.142155363E-2,2.015593708E-2,-2.267901063E-2,3.241991995E-2
1.199168512E1,-1.568434743E-2,1.058053672E-2,-1.829535306E-2,2.631855724E-2
1.200164712E1,5.543516753E-3,5.196420550E-3,-3.255181499E-3,8.266170281E-3
1.201160912E1,2.696836358E-2,-8.871395588E-3,4.083512686E-2,4.973431290E-2
1.202157113E1,2.755315823E-2,8.939808011E-3,1.137513679E-2,3.112057893E-2
1.203153312E1,3.044596311E-2,-7.679733038E-3,1.983781200E-2,3.714126754E-2
1.204149612E1,1.262370919E-2,-7.981449366E-4,-1.046713728E-2,1.641816165E-2
1.205145813E1,2.450617873E-2,1.071970046E-2,-5.529163666E-3,2.731366736E-2
1.206142012E1,7.696575760E-3,1.999864697E-2,-1.491102118E-2,2.610597081E-2
1.207138075E1,1.395990760E-3,1.116759717E-2,-2.480154991E-2,2.723565485E-2
