"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.218402021E1,-3.321752963E-3,9.875947237E-4,-4.890026450E-3,5.993475183E-3
1.219398321E1,-1.535250423E-3,-2.901388407E-3,1.093546271E-2,1.141750381E-2
1.220394521E1,2.968000984E-3,-8.439871073E-3,1.856841803E-2,2.061132217E-2
1.221390721E1,1.485449048E-2,2.937641144E-3,1.466532849E-2,2.107978849E-2
1.222387021E1,-1.090039769E-3,8.419990540E-4,1.526759170E-2,1.532959574E-2
1.223383221E1,3.032580740E-3,-3.206028342E-3,8.933302984E-3,9.963888090E-3
1.224379421E1,1.480609107E-2,1.571731567E-3,-2.413145900E-3,1.508356543E-2
1.225375721E1,-9.645242603E-3,-1.505131781E-2,1.671309650E-2,2.447244302E-2
1.226371921E1,3.144413307E-3,8.441625237E-3,-6.946492195E-4,9.034982525E-3
1.227368121E1,1.998628560E-3,1.127518594E-2,-1.819543876E-2,2.149879824E-2
1.228364421E1,-9.327058140E-3,2.429751992E-2,-2.791468062E-2,3.816533613E-2
1.229360621E1,3.967651022E-3,2.759125650E-2,-1.804275334E-2,3.320482853E-2
1.230356821E1,-1.951653034E-2,2.908989787E-2,-2.855027296E-2,4.519109647E-2
1.231353121E1,-7.525188387E-3,2.954071820E-2,-1.525370456E-2,3.408750497E-2
1.232349321E1,-1.827405640E-3,1.337258220E-2,-1.765274405E-3,1.361181691E-2
1.233345521E1,-8.718454354E-3,2.564705729E-2,-1.252999842E-2,2.984600232E-2
1.234341821E1,4.212334156E-3,2.999387741E-2,-1.440695465E-2,3.354007727E-2
1.235337988E1,-7.419760348E-3,2.457584739E-3,-1.554189920E-2,1.739664328E-2
1.236334188E1,5.776272481E-3,-9.359053373E-3,8.277903199E-3,1.376520560E-2
1.237330487E1,-6.763218530E-4,6.961694956E-3,1.824674807E-2,1.954140280E-2
1.238326688E1,2.016220456E-3,2.318421006E-3,2.636619173E-2,2.654460938E-2
1.239322888E1,-3.084488483E-3,4.708762765E-3,1.386192106E-2,1.496126236E-2
1.240319188E1,1.700827125E-3,-1.026010931E-2,1.835375212E-2,2.109556524E-2
1.241315388E1,-3.046714556E-3,6.373465061E-5,1.782976851E-2,1.808831603E-2
1.242311587E1,9.822833505E-3,1.233587086E-2,8.586563095E-3,1.795524530E-2
1.243307888E1,2.331919852E-3,5.730271339E-5,2.804909348E-3,3.648102281E-3
1.244304088E1,-1.136499552E-2,9.026346803E-3,7.173948884E-3,1.618961403E-2
1.245300287E1,1.879655994E-3,2.025183141E-2,-1.824799061E-2,2.732506072E-2
1.246296588E1,-1.349800040E-2,9.173696637E-3,3.479824215E-4,1.632402575E-2
1.247292788E1,-7.472604560E-3,1.696394205E-2,-1.186641254E-2,2.200970003E-2
1.248288988E1,8.518771939E-3,1.921395063E-2,-1.342337988E-2,2.493857457E-2
1.249285288E1,1.383366713E-2,1.397426069E-2,-2.044764005E-2,2.836822679E-2
1.250281487E1,3.764542504E-3,2.430687547E-2,-1.182372786E-2,2.729096033E-2
1.251277688E1,-9.878701824E-3,4.847341776E-3,7.935841084E-3,1.356698366E-2
1.252273888E1,-1.185164832E-2,1.652247727E-2,4.656137824E-3,2.085985240E-2
1.253270188E1,-1.488911239E-3,3.596037626E-4,7.009057403E-3,7.174472609E-3
1.254266388E1,1.348543346E-2,-3.384368420E-3,8.963781595E-4,1.393249292E-2
1.255262587E1,7.528180517E-3,8.431684971E-3,1.674057841E-2,2.019935095E-2
1.256258888E1,-9.944976359E-3,-1.432217002E-2,1.329656839E-3,1.748699792E-2
1.257255088E1,1.644758723E-2,6.186938882E-3,7.150633112E-3,1.897189743E-2
1.258251287E1,-3.389877593E-3,8.428176641E-3,5.259058848E-3,1.049681531E-2
1.259247588E1,2.370598270E-3,7.973847985E-3,8.475027457E-3,1.187552434E-2
1.260243788E1,8.831776134E-3,5.424461961E-3,1.293696463E-5,1.036461406E-2
1.261239988E1,-2.003342877E-3,9.321046472E-3,-1.263751410E-2,1.583041543E-2
1.262236288E1,2.319608722E-4,8.723461032E-3,-8.946239948E-5,8.727003022E-3
1.263232487E1,-4.334906414E-3,1.336965859E-2,-2.052613892E-2,2.487692833E-2
1.264228688E1,1.818666793E-3,6.185769439E-3,-4.822856560E-3,8.051784762E-3
1.265224988E1,-5.638342146E-3,5.435571671E-3,-1.122256100E-2,1.368510932E-2
1.266221188E1,-4.795114263E-3,-2.492668033E-3,-6.505612135E-3,8.457511689E-3
1.267217388E1,-7.707726583E-4,1.742528737E-2,-7.084559575E-3,1.882619756E-2
1.268213687E1,-1.606600159E-3,2.117919981E-2,-1.144541301E-2,2.412751848E-2
1.269209888E1,-1.102136653E-2,5.316288471E-3,1.933140658E-2,2.287873956E-2
1.270206088E1,-4.400655613E-3,5.022173524E-3,6.991442665E-3,9.667898804E-3
1.271202387E1,-5.749384426E-3,-5.294653773E-3,3.377936482E-3,8.514648245E-3
1.272198588E1,2.004187983E-3,-7.690842748E-3,2.203230858E-3,8.247427347E-3
1.273194787E1,1.030133218E-3,-5.901594758E-3,9.431558847E-4,6.064613603E-3
1.274191088E1,-1.422961042E-3,-3.959734440E-3,6.542449594E-3,7.778686370E-3
1.275187288E1,7.842450086E-3,1.130851507E-2,4.909906983E-3,1.461142440E-2
1.276183487E1,3.408241505E-3,-9.741461277E-4,-2.614947930E-3,4.404886322E-3
1.277179788E1,-4.732425716E-3,1.354390562E-2,-7.830006480E-3,1.634448635E-2
1.278175988E1,3.521759715E-4,1.623420954E-2,-8.363857269E-3,1.826547825E-2
1.279172188E1,-2.021920121E-2,6.506196856E-3,-9.284793735E-3,2.318089924E-2
1.280168488E1,-6.726851589E-3,1.533900082E-2,-2.650886379E-2,3.135690256E-2
1.281164687E1,3.466992318E-3,4.714609981E-3,-1.264467694E-2,1.393324937E-2
1.282160888E1,-1.069828503E-2,7.859827280E-3,-1.295801461E-2,1.855101965E-2
1.283157188E1,-1.753706055E-2,2.252815247E-2,-2.317836285E-3,2.864329784E-2
1.284153387E1,-1.342248910E-2,1.774103701E-2,4.268467426E-5,2.224655995E-2
1.285149588E1,-1.011709463E-2,3.672636151E-3,-1.167053081E-2,1.587592988E-2
1.286145787E1,9.905548766E-4,1.879061222E-2,-1.391059913E-2,2.340027937E-2
1.287142088E1,3.906264394E-3,1.490045965E-2,4.781852961E-3,1.612912635E-2
1.288138288E1,-6.456847270E-3,7.417193055E-3,1.622602344E-3,9.966868508E-3
1.289134487E1,1.126243627E-2,1.025777042E-2,-2.972139716E-3,1.552088719E-2
1.290130788E1,1.357867828E-2,1.804275334E-2,-1.788151637E-3,2.265212878E-2
1.291126988E1,5.720166620E-3,1.460459054E-2,-1.382113673E-2,2.090545841E-2
1.292123188E1,-1.139640603E-3,8.922266364E-3,-8.218919411E-3,1.218426256E-2
1.293119488E1,1.141554653E-3,-2.752284408E-3,7.918884158E-3,8.460906736E-3
1.294115687E1,1.795296203E-3,-2.520676196E-2,8.540443182E-3,2.667476535E-2
1.295111888E1,-8.503468679E-3,6.074087620E-3,1.257736087E-3,1.052546531E-2
1.296108188E1,-1.438250598E-2,2.328595161E-2,2.939395308E-3,2.752693346E-2
1.297104387E1,1.589876208E-3,1.819770455E-2,-8.215337992E-4,1.828548810E-2
1.298100588E1,-1.193028880E-2,1.026712596E-2,-8.939881101E-3,1.810157840E-2
1.299096888E1,-3.919530264E-3,7.720078826E-3,8.741514310E-3,1.230351198E-2
1.300093088E1,-6.408776762E-3,1.100972235E-2,1.613831520E-3,1.284098353E-2
1.301089288E1,-6.885767947E-3,7.410176396E-3,-1.414967716E-2,1.739361602E-2
1.302085587E1,-1.364696279E-2,1.204818785E-2,-7.677978873E-3,1.975727166E-2
1.303081788E1,-8.894802723E-4,8.898292780E-3,-1.373101652E-2,1.638632369E-2
1.304077988E1,5.917893872E-3,9.787654281E-3,3.313032389E-3,1.190780533E-2
1.305074287E1,6.559109590E-3,6.643021703E-3,-1.373854481E-2,1.661021581E-2
1.306070488E1,3.815728482E-3,1.591787517E-2,-9.614649788E-3,1.898367784E-2
1.307066687E1,1.221521722E-2,1.322581708E-2,-4.412966743E-3,1.853666758E-2
1.308062988E1,2.244964446E-2,2.191653371E-2,-1.291649938E-2,3.392870381E-2
1.309059188E1,-2.722194088E-3,4.408800602E-3,-1.299777567E-2,1.399249927E-2
1.310055387E1,1.239691945E-3,-8.285504580E-4,-7.490283251E-4,1.668644783E-3
1.311051688E1,7.770501925E-3,5.244952440E-4,3.788995743E-4,7.797394456E-3
1.312047888E1,-9.698571037E-3,8.454489112E-3,-1.212273985E-3,1.292324551E-2
1.313044088E1,-6.373652355E-3,1.697856009E-2,-2.591997609E-3,1.831975433E-2
1.314040388E1,-7.935018819E-3,-8.419990540E-5,-1.129799008E-2,1.380638234E-2
1.315036587E1,-9.820101759E-3,-6.065316796E-3,-1.048873544E-2,1.559602634E-2
1.316032788E1,-3.646976925E-3,3.970844150E-3,-9.388216361E-3,1.082620203E-2
1.317029088E1,3.113116999E-3,4.721626639E-3,-8.946239948E-4,5.725871782E-3
1.318025288E1,-1.036392479E-2,1.609972358E-2,-1.108975612E-2,2.212678755E-2
1.319021488E1,-1.664684937E-2,1.699610174E-2,-1.048230350E-2,2.599737977E-2
1.320017787E1,-6.370267365E-5,6.662902236E-3,-1.869939566E-3,6.920621231E-3
1.321013988E1,-2.123557976E-3,1.265045106E-2,-2.923096195E-3,1.315628755E-2
1.322010188E1,5.817714622E-3,1.040804386E-2,-6.861122847E-3,1.375675060E-2
1.323006487E1,9.836752620E-3,2.309650183E-4,-3.291397691E-3,1.037537208E-2
1.324002688E1,-3.991350518E-3,-7.107875347E-3,1.937891521E-2,2.102368011E-2
1.324998888E1,-9.704459365E-4,-6.813760400E-3,1.585823357E-2,1.728735573E-2
1.325995088E1,2.878488335E-3,1.369067073E-2,-6.993927732E-3,1.564081792E-2
1.326991388E1,-3.699323209E-4,2.056699634E-2,6.023216844E-3,2.143402271E-2
1.327987587E1,-7.193226423E-3,1.592255294E-2,-3.358640671E-3,1.779187078E-2
1.328983888E1,-5.056672096E-3,9.638550282E-3,-8.344634548E-3,1.371511976E-2
1.329980088E1,1.367092724E-3,-6.227869391E-3,-2.226860918E-2,2.316346810E-2
1.330976288E1,-1.399709224E-2,7.991389632E-3,-1.821290731E-2,2.432058577E-2
1.331972488E1,8.515629061E-3,1.787259936E-2,-1.104422092E-2,2.266981610E-2
1.332968787E1,-7.053715512E-3,6.356508136E-3,-1.747096874E-2,1.988453788E-2
1.333964988E1,-1.396012230E-2,3.666204214E-3,8.823448420E-3,1.691683511E-2
1.334961188E1,1.218164141E-2,3.420738101E-2,-8.750431314E-3,3.735113588E-2
1.335957546E1,-1.461241119E-2,-3.364487886E-3,-4.257869348E-3,1.558755243E-2
1.336953746E1,-7.419646145E-3,-3.963242769E-3,2.621306777E-3,8.810771327E-3
1.337949946E1,-1.027725809E-3,-1.159385920E-2,4.968379140E-3,1.265537762E-2
1.338946246E1,1.125262391E-2,1.789306462E-2,-6.384574771E-3,2.208044613E-2
1.339942446E1,-1.279334240E-3,6.063562632E-3,-4.673094749E-3,7.761527068E-3
1.340938646E1,-3.080372592E-3,-8.306554556E-3,3.564462662E-3,9.549499356E-3
1.341934946E1,-8.208622830E-4,1.025426209E-2,8.355086446E-3,1.325259127E-2
1.342931146E1,-8.732912508E-3,1.144592464E-2,-2.472787499E-3,1.460779346E-2
1.343927346E1,1.052765597E-2,6.052452922E-3,-1.542678215E-2,1.963286362E-2
1.344923646E1,-5.668628896E-3,2.056524217E-2,-4.839228764E-3,2.187420111E-2
1.345919846E1,-1.146385458E-2,1.352577925E-2,-7.015489340E-3,1.906787237E-2
1.346916046E1,-1.073421800E-2,2.714920700E-2,-1.991854012E-2,3.534191728E-2
1.347912346E1,2.991828388E-3,2.969566941E-2,-9.774205685E-3,3.140571470E-2
1.348908546E1,-1.534082808E-2,7.693181634E-3,-1.159035087E-2,2.070899039E-2
1.349904746E1,1.843403256E-3,-5.913873911E-3,-1.765859127E-3,6.441296349E-3
1.350901046E1,-4.773018183E-3,4.270806313E-3,-1.187920332E-2,1.349581271E-2
1.351897246E1,-5.652567325E-4,-6.057715416E-3,-5.746716633E-3,8.369001332E-3
1.352893446E1,1.292641223E-3,5.917966962E-3,-1.367846467E-2,1.495973429E-2
1.353889746E1,3.204699014E-3,1.340766549E-2,7.523539290E-3,1.570475193E-2
1.354885946E1,2.970933728E-4,6.806159019E-4,4.435039982E-3,4.496785754E-3
1.355882146E1,2.790423785E-3,-3.810630441E-3,1.416429520E-2,1.493099554E-2
1.356878446E1,-5.938226650E-3,7.410761118E-3,-1.476495042E-3,9.610512666E-3
1.357874646E1,1.774250795E-3,1.568223238E-3,5.626190901E-3,6.104204621E-3
1.358870846E1,1.012235256E-3,3.683745861E-4,7.601380348E-3,7.677323964E-3
1.359867146E1,-2.797234878E-3,5.161337256E-3,6.981575489E-3,9.121749917E-3
1.360863346E1,-9.702385431E-3,2.762224674E-3,4.478967190E-4,1.009786015E-2
1.361859546E1,-1.001290913E-2,1.563603938E-2,-3.122413158E-4,1.856991037E-2
1.362855846E1,1.021453757E-3,1.039927304E-2,-2.581034079E-3,1.076336306E-2
1.363852046E1,-9.978561304E-3,-2.925946712E-3,-1.151784539E-2,1.551752597E-2
1.364848246E1,-1.206960785E-2,-2.629492879E-3,-9.081968442E-3,1.533205196E-2
1.365844546E1,-5.919456175E-3,-5.772956014E-3,-4.583632350E-3,9.453923421E-3
1.366840746E1,-9.653424136E-3,3.808876276E-3,-2.069402710E-3,1.058199242E-2
1.367836946E1,-3.657451663E-3,1.638155937E-2,-1.492150962E-2,2.245849259E-2
1.368833246E1,-9.001783929E-3,7.997821569E-3,-5.913873911E-3,1.341533333E-2
1.369829446E1,-9.768618853E-3,1.144124687E-2,-6.753534079E-4,1.505935412E-2
1.370825646E1,-3.085274203E-4,8.894199729E-3,-9.467373043E-4,8.949764774E-3
1.371821946E1,1.467610016E-3,4.555565715E-3,1.534126662E-2,1.607051709E-2
1.372818146E1,2.873193864E-3,1.158684254E-2,-4.677772522E-4,1.194692339E-2
1.373814346E1,5.407596398E-3,9.941436052E-3,1.374322258E-2,1.780310132E-2
1.374810646E1,9.774991404E-4,1.756795943E-2,4.879428372E-3,1.825917644E-2
1.375806846E1,-1.268178849E-3,7.087410092E-3,-9.905841127E-3,1.224603396E-2
1.376803046E1,-9.135913574E-3,4.545040727E-3,-1.696803510E-2,1.979991230E-2
1.377799246E1,-1.064879383E-2,2.026352584E-2,-2.088391542E-2,3.098621005E-2
1.378795546E1,2.286430341E-3,1.367429852E-2,-1.408711195E-2,1.976514424E-2
1.379791746E1,-6.717180843E-3,6.487485766E-3,-1.481107034E-2,1.750930594E-2
1.380787946E1,5.413927836E-4,2.100904584E-2,-2.869301811E-3,2.121098786E-2
1.381784246E1,-4.879940003E-3,1.636869550E-2,5.664197803E-3,1.799530893E-2
1.382780446E1,6.488170987E-4,1.682360888E-2,3.345265165E-3,1.716524332E-2
1.383776646E1,-2.083860864E-3,5.743135214E-3,6.899714470E-4,6.148344394E-3
1.384772946E1,-1.809571632E-3,1.053200483E-2,-5.425046682E-3,1.198452364E-2
1.385769146E1,-3.738102126E-3,4.245663285E-3,1.000341654E-2,1.149205842E-2
1.386765346E1,-1.458680678E-2,1.008469284E-2,2.951674461E-3,1.797743985E-2
1.387761646E1,-6.975326277E-3,1.008703172E-2,8.238726854E-4,1.229154798E-2
1.388757846E1,-5.360051226E-3,7.396727800E-3,-1.389408074E-2,1.662790459E-2
1.389754046E1,-4.847022006E-3,-1.282294393E-3,-9.757906571E-3,1.097062632E-2
1.390750346E1,-5.295562833E-3,2.165223956E-3,9.936758280E-3,1.146605188E-2
1.391746546E1,8.784619253E-4,-5.325059295E-3,7.618337274E-3,9.336327686E-3
1.392742746E1,6.462694486E-3,4.401199222E-3,-7.598456740E-3,1.090291335E-2
1.393739046E1,-1.420377304E-2,1.907127857E-2,-7.197922468E-4,2.379031181E-2
1.394735246E1,-1.214539781E-2,7.845209241E-3,-5.064273477E-3,1.532008035E-2
1.395731446E1,-1.720918707E-2,7.838192582E-3,3.570894599E-3,1.924434126E-2
1.396727746E1,-7.171747042E-4,2.624639690E-2,-3.710058331E-3,2.651701760E-2
1.397723946E1,9.495604131E-4,2.774328411E-2,-1.159429774E-3,2.778373185E-2
1.398720146E1,-3.195206425E-3,2.430219769E-2,-7.366760820E-4,2.452241523E-2
1.399716446E1,-6.942161601E-3,5.886391997E-3,3.712981939E-4,9.109395193E-3
1.400712646E1,-1.594261620E-3,-5.940186381E-3,-1.502617478E-2,1.623617606E-2
1.401708846E1,-1.303012722E-2,8.731647134E-3,-9.663693309E-3,1.842316057E-2
1.402705146E1,-1.277408313E-2,2.070791423E-2,-5.632622838E-3,2.497441394E-2
1.403701346E1,-7.067305720E-3,1.472679734E-2,-1.725637592E-2,2.376147891E-2
1.404697546E1,1.893780674E-3,6.647114754E-3,4.549133778E-3,8.274367524E-3
1.405693846E1,8.753702100E-3,4.402368665E-3,1.816488706E-2,2.063907149E-2
1.406690046E1,-9.293532581E-3,-4.721626639E-3,1.012094557E-2,1.452917910E-2
1.407686246E1,-5.335858371E-4,1.717911959E-3,3.346946239E-3,3.799734790E-3
1.408682546E1,1.080981153E-3,1.100270569E-2,1.512382329E-2,1.873387530E-2
1.409678746E1,-1.666387939E-2,3.960319161E-3,6.679274440E-3,1.838427891E-2
1.410674946E1,-4.223037302E-3,6.050698757E-3,9.152646661E-3,1.175652757E-2
1.411671246E1,-2.499279498E-2,1.128278732E-2,-9.461379647E-3,2.900790919E-2
1.412667446E1,-1.415105673E-2,3.499558568E-3,-1.261770666E-2,1.927967422E-2
1.413663646E1,-1.448222841E-2,6.787447929E-3,-1.538285494E-2,2.219091290E-2
1.414659946E1,-6.068153610E-3,1.381814003E-2,-1.171204604E-2,1.910328518E-2
1.415656146E1,-6.578793693E-3,1.845556676E-2,-2.558690406E-2,3.222697830E-2
1.416652346E1,-1.771998703E-3,1.935428381E-2,-1.556762695E-2,2.490139133E-2
1.417648646E1,-3.733428922E-3,2.998042881E-2,-7.768025994E-3,3.119466030E-2
1.418644846E1,-1.766716566E-2,2.160546184E-2,-1.415260077E-2,3.129250441E-2
1.419641046E1,-8.623898481E-3,1.531970501E-2,-8.783687353E-3,1.965243369E-2
1.420637346E1,-2.652137135E-3,3.502482176E-4,9.641327709E-4,2.843599338E-3
1.421633546E1,-8.546025446E-3,-5.639639497E-3,1.744151339E-3,1.038663316E-2
1.422629746E1,-2.570047709E-3,-2.947581410E-3,-2.260460481E-3,4.516974982E-3
1.423626046E1,-1.091028314E-2,4.534515738E-3,1.032852173E-2,1.569313456E-2
1.424622246E1,-1.753388569E-2,7.379770875E-3,7.484436035E-4,1.903833852E-2
1.425618446E1,-3.494003713E-3,4.539778233E-3,-1.858829856E-3,6.022698463E-3
1.426614746E1,-5.943977935E-3,-2.491498590E-3,-1.583309054E-2,1.709459549E-2
1.427610946E1,-4.541253741E-3,-1.821173787E-2,-4.266786352E-3,1.924826869E-2
1.428607146E1,-2.662497670E-3,-4.587140679E-3,-1.612830184E-2,1.697801148E-2
1.429603346E1,-7.808906254E-3,9.038041234E-3,1.166694939E-2,1.669679353E-2
1.430599646E1,3.375990456E-4,1.233060837E-2,-5.402169451E-3,1.346630278E-2
1.431595846E1,-1.461565913E-2,1.577520311E-2,8.496662155E-3,2.312288461E-2
1.432592046E1,1.912948578E-3,6.652377248E-3,1.869822621E-2,1.993833390E-2
1.433588346E1,-7.464518957E-3,1.084483087E-2,1.014608860E-2,1.662144740E-2
1.434584546E1,-5.557061280E-3,6.947076917E-3,-6.523738503E-3,1.103186167E-2
1.435580758E1,-6.690932326E-3,-5.420368910E-4,4.460767731E-3,8.059828046E-3
1.436577058E1,6.090377597E-4,1.397133708E-2,-1.283536926E-3,1.404338470E-2
1.437573258E1,-8.474671142E-3,2.444253087E-2,5.847142562E-3,2.652256478E-2
1.438569458E1,-4.971910310E-3,3.596739292E-2,-9.853873998E-3,3.762276011E-2
1.439565758E1,-1.272394782E-2,1.381521642E-2,-1.781310394E-2,2.588562777E-2
1.440561958E1,-1.346273439E-2,1.097171545E-2,-2.635405876E-2,3.156200517E-2
1.441558158E1,-1.165482556E-3,7.681487203E-3,-5.140945092E-3,9.316271339E-3
1.442554458E1,-1.702028546E-3,1.157397866E-2,-7.406668067E-3,1.384603247E-2
1.443550658E1,-3.891276335E-4,2.579089880E-2,-3.461551666E-3,2.602506909E-2
1.444546858E1,-1.517256988E-2,2.040736735E-2,1.892107822E-2,3.169660423E-2
1.445543158E1,-7.930290797E-3,2.026294112E-2,6.113263965E-3,2.260195326E-2
1.446539358E1,-2.039131948E-2,1.103369594E-3,1.686804771E-2,2.648687162E-2
1.447535558E1,1.488413312E-3,-5.184726119E-3,-1.561038472E-2,1.651607914E-2
1.448531858E1,1.435920848E-3,2.744098306E-3,-3.574476019E-3,4.729569008E-3
1.449528058E1,-1.711674167E-2,-1.603891253E-3,1.673407339E-2,2.399134270E-2
1.450524258E1,1.599862156E-3,-6.100400090E-3,-1.252013125E-2,1.401884897E-2
1.451520558E1,-2.324962579E-3,1.725220978E-2,-2.354746833E-3,1.756670220E-2
1.452516758E1,-1.143391044E-3,1.919582427E-2,8.923435807E-3,2.119940374E-2
1.453512958E1,-7.500963556E-3,-8.198965788E-3,9.843787551E-3,1.484545882E-2
1.454509258E1,-5.728370994E-3,3.173283935E-3,-7.753992677E-3,1.014930380E-2
1.455505458E1,-3.992232168E-4,8.252175450E-3,-1.555008531E-2,1.760860392E-2
1.456501658E1,7.405073787E-3,5.998658538E-3,-1.049633682E-2,1.417716857E-2
1.457497958E1,-1.071808334E-3,2.395662725E-2,-1.641437687E-2,2.906029130E-2
1.458494158E1,1.235055286E-3,9.281285405E-3,-1.661705598E-3,9.509410383E-3
1.459490358E1,-6.468596519E-3,1.062789917E-2,-1.618275404E-2,2.041265563E-2
1.460486658E1,-2.249185405E-2,1.841872931E-2,-2.058804631E-3,2.914398333E-2
1.461482858E1,-1.612084208E-2,1.797784925E-2,8.453904390E-3,2.558423562E-2
1.462479058E1,-9.720996022E-3,-2.525997162E-3,-4.911149517E-3,1.118024217E-2
1.463475358E1,-6.528525911E-3,1.738611102E-2,-8.704092130E-3,2.050999090E-2
1.464471558E1,-7.300326400E-3,1.858420551E-2,-1.276037872E-2,2.369587992E-2
1.465467758E1,5.520306048E-3,2.816779196E-2,-9.209949374E-3,3.014500706E-2
1.466464058E1,-1.566142451E-2,7.061097622E-3,-4.113516212E-3,1.766522949E-2
1.467460258E1,1.672419250E-2,9.912199974E-3,-1.963093020E-2,2.762831417E-2
1.468456458E1,6.266831034E-3,1.964138210E-2,-6.157848984E-3,2.151688096E-2
1.469452758E1,4.111807728E-3,1.964605987E-2,-3.386122584E-3,2.035535451E-2
1.470448958E1,5.137911849E-3,1.396724403E-2,-1.414507248E-2,2.053205102E-2
1.471445158E1,-3.955888068E-3,-3.541073799E-3,-5.534462705E-3,7.669324057E-3
1.472441458E1,1.053391431E-2,-1.087055862E-2,-5.158998370E-3,1.599211242E-2
1.473437658E1,2.243489851E-3,-5.350202322E-4,-7.363910303E-3,7.716648774E-3
1.474433858E1,-1.543608287E-2,1.339304745E-2,2.114937901E-3,2.054554299E-2
1.475430158E1,-2.612145378E-2,9.954884648E-3,-5.577074289E-3,2.850497910E-2
1.476426358E1,-1.366046621E-2,1.055539370E-2,-4.111762047E-3,1.774630272E-2
1.477422558E1,-1.178001992E-2,9.963070750E-3,-8.536350131E-3,1.763238276E-2
1.478418858E1,-1.468360104E-2,1.161666334E-2,-7.080978155E-4,1.873649938E-2
1.479415058E1,-1.322207121E-2,1.805386305E-2,9.484914690E-4,2.239787432E-2
1.480411258E1,-5.495414268E-3,3.077623487E-2,-1.176686369E-2,3.340412088E-2
1.481407558E1,-4.551244257E-3,2.239600539E-2,-1.106936395E-2,2.539341844E-2
1.482403758E1,8.946742443E-4,3.397232294E-3,5.077648982E-3,6.174475561E-3
1.483399958E1,2.623412688E-3,7.745806575E-3,-1.622090712E-3,8.337325225E-3
1.484396258E1,2.864829605E-3,6.701493859E-3,-1.067774668E-3,7.365963029E-3
1.485392458E1,1.036865738E-2,-1.110737085E-2,6.659905538E-3,1.659027079E-2
1.486388658E1,1.685845006E-2,8.648031950E-4,-6.191616654E-3,1.798030422E-2
1.487384958E1,-2.590156649E-3,3.844427347E-2,-7.190832719E-3,3.919667268E-2
1.488381158E1,4.694994399E-4,3.066630721E-2,3.515419140E-3,3.087071427E-2
1.489377358E1,7.843628665E-4,-4.950837493E-3,5.482349396E-3,7.428470360E-3
1.490373658E1,-7.972920653E-3,-1.943029761E-3,-5.037887916E-3,9.629285698E-3
1.491369858E1,4.640770610E-5,1.931744635E-2,-9.297584519E-3,2.143853925E-2
1.492366058E1,-1.168592087E-2,2.980852067E-2,-1.487356246E-2,3.530342068E-2
1.493362358E1,-3.010219708E-2,1.335504055E-2,-3.201862201E-3,3.308702614E-2
1.494358558E1,-3.019607230E-3,1.007475257E-2,-1.430228949E-2,1.775314484E-2
1.495354758E1,8.887690133E-3,-1.072262406E-2,6.066486239E-3,1.519104861E-2
1.496351058E1,-8.783669081E-3,-1.175875068E-2,-7.116573080E-3,1.631155028E-2
1.497347258E1,-9.092420340E-5,-1.723174453E-3,1.169443130E-3,2.084513046E-3
1.498343458E1,-5.671922523E-3,3.016870916E-2,-5.681812540E-3,3.121865966E-2
1.499339758E1,-2.458434412E-3,2.254686356E-2,8.916272968E-4,2.269801655E-2
1.500335958E1,6.142532020E-3,1.073548794E-2,1.446593843E-2,1.903272906E-2
1.501332158E1,9.254461303E-3,-9.012898207E-3,1.550798535E-2,2.018353284E-2
1.502328458E1,-6.903049210E-4,-1.934083521E-2,1.027640842E-2,2.191230243E-2
1.503324658E1,-2.599178720E-4,-4.819859862E-3,-9.794086218E-3,1.091891621E-2
1.504320858E1,-7.867510887E-3,3.110367894E-2,-3.045229912E-3,3.222747270E-2
1.505317158E1,-1.325612667E-2,3.305021703E-2,-1.966308989E-2,4.067774384E-2
1.506313358E1,9.016607534E-3,2.990850806E-2,-2.791928530E-2,4.189635494E-2
1.507309558E1,-8.518479578E-4,-2.262930930E-2,-1.928411722E-2,2.974371297E-2
1.508305758E1,-8.875182574E-3,-3.767945766E-3,-1.629100062E-2,1.893047760E-2
1.509302058E1,5.781393363E-3,5.013110340E-2,-2.617981173E-2,5.685010624E-2
1.510298258E1,-1.202733431E-2,5.194257081E-2,-1.666814603E-2,5.586156572E-2
1.511294458E1,-1.107481374E-2,-4.473119974E-3,-1.240720689E-2,1.722205227E-2
1.512290758E1,-4.149403498E-3,-8.356255889E-3,-1.913866773E-3,9.524045773E-3
1.513286958E1,4.337674705E-4,6.926026940E-3,4.181270823E-3,8.101915150E-3
1.514283158E1,1.351673434E-2,8.134061694E-3,8.069742322E-3,1.771964469E-2
1.515279458E1,-4.429092268E-3,-3.078734457E-2,2.218492091E-2,3.820534203E-2
1.516275658E1,7.661259491E-3,-8.183178306E-3,2.741759419E-2,2.962066467E-2
1.517271958E1,-7.518477794E-3,2.535001874E-2,1.735278189E-2,3.162704535E-2
1.518268158E1,2.205222566E-3,2.071726978E-2,3.460148335E-2,4.038973785E-2
1.519264358E1,-1.972908120E-2,-1.819361150E-2,-8.919415846E-3,2.828073767E-2
1.520260558E1,2.096194834E-3,-2.507929265E-2,-4.428754225E-3,2.555345019E-2
1.521256858E1,-6.204992160E-4,1.786967576E-2,-8.216068894E-4,1.789931196E-2
1.522253058E1,-3.776753135E-3,3.598025680E-2,-3.796012402E-3,3.637653713E-2
