"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.215537992E1,-2.510395600E-3,8.353427984E-5,-2.508542966E-4,2.524280476E-3
1.216534292E1,-1.698397798E-3,1.911260188E-4,-6.388768088E-4,1.824622650E-3
1.217530492E1,-2.224038588E-3,-2.494915389E-4,6.574813742E-4,2.332568418E-3
1.218526792E1,-1.697265310E-3,3.672963940E-4,-2.199824201E-3,2.802649227E-3
1.219522992E1,2.659515012E-4,1.242944039E-3,1.359542366E-4,1.278328456E-3
1.220519292E1,-1.108239638E-3,-4.798548762E-4,-6.621952634E-4,1.377301116E-3
1.221515492E1,8.395658806E-4,8.963686414E-4,-3.393320367E-5,1.228616731E-3
1.222511792E1,2.941503190E-4,5.000901874E-4,8.281320333E-4,1.011146513E-3
1.223507992E1,1.945754630E-3,-1.662783325E-5,-5.862917751E-4,2.032234142E-3
1.224504292E1,1.234957017E-3,6.749951281E-4,1.056878595E-3,1.760036824E-3
1.225500492E1,1.075244509E-4,-1.794025302E-4,-7.708994672E-4,7.987695311E-4
1.226496792E1,-1.158808824E-3,2.158852993E-3,-1.416982384E-3,2.830428097E-3
1.227492992E1,3.966223449E-4,-1.576526556E-4,-3.295058850E-4,5.392010502E-4
1.228489292E1,3.007240593E-6,-1.291893073E-3,1.080513466E-4,1.296407286E-3
1.229485492E1,-9.418823756E-4,4.036338069E-4,9.792211931E-4,1.417369678E-3
1.230481792E1,1.689320663E-3,-5.428537261E-4,-5.035684444E-5,1.775114160E-3
1.231477992E1,5.922466516E-4,-6.520319730E-4,7.432436105E-4,1.152524557E-3
1.232474292E1,-1.309250249E-3,-4.086191766E-4,1.363493851E-3,1.933965183E-3
1.233470492E1,-9.259791113E-5,1.070988365E-3,-5.318785552E-4,1.199368687E-3
1.234466792E1,-1.043612836E-3,-7.359664887E-4,1.960840309E-3,2.340014774E-3
1.235462992E1,8.659332525E-4,1.687107841E-3,-1.640892122E-3,2.507728099E-3
1.236459292E1,-5.537976976E-4,-2.870934550E-4,2.789808204E-4,6.833336228E-4
1.237455492E1,4.749489017E-5,1.159882406E-3,1.115761232E-3,1.610126109E-3
1.238451792E1,1.436350867E-4,-5.749005359E-4,-3.295361530E-4,6.780381556E-4
1.239447992E1,7.486774120E-4,1.157803927E-4,-2.290995326E-4,7.914603985E-4
1.240444292E1,8.285723161E-4,3.719765227E-4,1.023118966E-3,1.368090288E-3
1.241440492E1,-6.825453602E-5,2.527390607E-4,-1.509855501E-4,3.022124267E-4
1.242436792E1,-1.979505178E-4,9.646019898E-4,2.474233042E-4,1.015312611E-3
1.243432992E1,4.720936995E-4,4.427784588E-4,-4.320393782E-4,7.781922957E-4
1.244429292E1,6.926034112E-4,-1.001453842E-3,7.919495692E-4,1.452512789E-3
1.245425492E1,-2.848235890E-4,-7.691081846E-4,-1.342706382E-4,8.310718867E-4
1.246421792E1,5.178530701E-4,-6.439397112E-4,-1.672939397E-4,8.430998850E-4
1.247417992E1,8.166476618E-4,-1.284206868E-3,7.431987906E-4,1.693648466E-3
1.248414292E1,-2.105336171E-4,7.240730338E-5,1.003118232E-4,2.441918987E-4
1.249410492E1,-7.379474118E-4,2.802442759E-4,-4.597422667E-4,9.134912088E-4
1.250406792E1,2.373021562E-4,6.432330702E-4,1.392025733E-4,6.995987795E-4
1.251402992E1,-2.403073013E-4,-8.569114143E-4,-1.543813851E-4,9.032598646E-4
1.252399292E1,-3.124792129E-4,-2.651570830E-4,1.223005587E-3,1.289842705E-3
1.253395492E1,-8.786304388E-4,6.714263000E-4,-1.416025450E-3,1.796644873E-3
1.254391792E1,-1.777713886E-3,-4.063548986E-4,2.609670628E-4,1.842144069E-3
1.255388092E1,9.726011194E-4,-1.407168107E-3,9.081573226E-4,1.936704609E-3
1.256384292E1,-1.214652788E-3,6.956639700E-4,-1.097028144E-4,1.404052870E-3
1.257380592E1,1.240199897E-3,1.783189364E-4,-1.178757520E-3,1.720279838E-3
1.258376792E1,1.070250291E-4,-5.870736204E-4,9.885228937E-4,1.154680607E-3
1.259373092E1,1.300283941E-3,-6.270571612E-5,-3.572353162E-4,1.349921258E-3
1.260369292E1,-9.053461254E-4,-8.869540179E-4,9.218810592E-4,1.567228038E-3
1.261365592E1,3.157889005E-4,2.081254497E-4,7.185619324E-5,3.849703170E-4
1.262361792E1,1.070794882E-3,-1.300555421E-3,1.349732047E-4,1.690048475E-3
1.263358092E1,7.666661404E-4,1.084981486E-4,2.964190207E-4,8.291037661E-4
1.264354292E1,6.774503272E-4,-3.919098526E-4,2.149263164E-4,8.116191224E-4
1.265350592E1,-6.748130545E-4,-1.228847075E-3,-6.151944399E-5,1.403289861E-3
1.266346792E1,1.259973506E-3,-1.342297648E-3,5.123917945E-4,1.910979215E-3
1.267343092E1,7.382105105E-4,2.590776421E-4,1.938718953E-3,2.090623630E-3
1.268339292E1,3.406004980E-4,-8.873129264E-5,-7.947494742E-4,8.692000162E-4
1.269335592E1,-5.743443035E-4,-1.586678671E-3,-1.985961571E-4,1.699076519E-3
1.270331792E1,-4.872591235E-4,-3.054318950E-4,-1.442676876E-4,5.928939716E-4
1.271328092E1,-5.273369607E-4,-5.632091779E-4,4.238794791E-4,8.803196357E-4
1.272324292E1,-1.077546040E-3,1.561106183E-4,4.643595312E-4,1.183683136E-3
1.273320592E1,-1.001795754E-4,1.944299554E-3,-3.756233491E-4,1.982783298E-3
1.274316792E1,1.733270474E-4,7.948791608E-4,8.720676415E-4,1.192634528E-3
1.275313092E1,1.026779879E-3,-3.441772424E-4,5.561681464E-4,1.217398004E-3
1.276309292E1,5.908203311E-4,9.533148259E-4,-4.037981853E-5,1.122278197E-3
1.277305592E1,-1.627155580E-3,-2.842613030E-4,-5.178099964E-4,1.731059491E-3
1.278301792E1,-1.431413461E-3,8.382610977E-4,1.455587335E-5,1.658866491E-3
1.279298092E1,3.385108430E-4,-8.195821429E-4,1.535062212E-3,1.772771975E-3
1.280294292E1,-1.568368170E-4,1.405489165E-3,-1.011718763E-3,1.738842269E-3
1.281290592E1,4.232744686E-5,-7.781286258E-4,1.560827019E-3,1.744550588E-3
1.282286792E1,-8.791261353E-4,-2.561490983E-4,1.219211845E-4,9.237639836E-4
1.283283092E1,-9.606345557E-4,-1.328404527E-3,1.553751878E-3,2.258677098E-3
1.284279292E1,1.381854527E-4,-1.561963698E-3,1.936980756E-3,2.492131670E-3
1.285275592E1,3.054258414E-4,-5.356061738E-4,-3.060998861E-4,6.883720348E-4
1.286271792E1,-1.059444156E-3,6.204720121E-4,5.863254191E-4,1.360582571E-3
1.287268092E1,5.058569368E-4,-5.645623896E-4,-5.219848827E-4,9.203750051E-4
1.288264292E1,-1.604659483E-4,1.256240997E-3,4.393700510E-5,1.267210016E-3
1.289260571E1,-2.742479555E-4,-1.105392235E-3,6.243406096E-4,1.298809121E-3
1.290256771E1,-2.871733159E-6,7.186068688E-4,-3.684856929E-4,8.075802032E-4
1.291253071E1,-3.186599351E-4,-8.606382180E-4,1.855878741E-3,2.070393248E-3
1.292249271E1,1.729843440E-3,-3.069669474E-4,-8.456318174E-4,1.949789784E-3
1.293245571E1,4.919164348E-4,1.779048238E-3,2.421432175E-3,3.044721365E-3
1.294241771E1,-4.178192466E-4,-3.488175571E-4,2.453633351E-4,5.970341508E-4
1.295238071E1,-1.423652284E-3,1.001587603E-3,2.820546506E-4,1.763382652E-3
1.296234271E1,3.534751013E-4,-9.616946336E-4,-9.203625377E-4,1.377268462E-3
1.297230571E1,-5.746786483E-4,-6.165034138E-4,9.596756427E-4,1.277227210E-3
1.298226771E1,1.528970897E-4,8.796604816E-4,-4.113195464E-4,9.830380726E-4
1.299223071E1,-5.497178063E-4,1.800975297E-4,4.452257417E-5,5.801784608E-4
1.300219271E1,-6.166752428E-6,-1.544033061E-3,7.446676027E-4,1.714236261E-3
1.301215571E1,-2.115350217E-4,7.147532888E-4,-5.679714959E-4,9.371290996E-4
1.302211771E1,7.051250432E-4,-5.422588438E-4,1.510892063E-3,1.753294273E-3
1.303208071E1,2.028650604E-3,3.389318008E-4,-5.239602178E-4,2.122459034E-3
1.304204371E1,-3.263587132E-5,1.243082806E-6,-1.050450373E-4,1.100050236E-4
1.305200571E1,9.988893289E-4,-8.067442104E-5,4.950960865E-4,1.117769381E-3
1.306196871E1,1.271330751E-3,-4.636370577E-4,1.626406913E-3,2.115760064E-3
1.307193071E1,2.852892503E-3,1.231899951E-3,8.877498331E-4,3.231821915E-3
1.308189371E1,1.363386633E-3,1.360091846E-4,1.480835723E-3,2.017472688E-3
1.309185571E1,8.222828619E-4,2.422584221E-4,1.273185015E-3,1.534874044E-3
1.310181871E1,-1.348725986E-3,-7.572259055E-4,-1.185829751E-4,1.551294549E-3
1.311178071E1,-1.922268420E-4,1.449082512E-3,-4.576880019E-4,1.531753764E-3
1.312174371E1,-1.283590216E-3,-9.072822286E-4,-4.667427856E-4,1.639699275E-3
1.313170571E1,-8.373544551E-4,-3.717513755E-4,1.375511405E-3,1.652692710E-3
1.314166871E1,-1.196881291E-3,-3.866651095E-4,-6.925337948E-5,1.259694709E-3
1.315163071E1,1.169533934E-4,4.647648893E-4,1.308314968E-4,4.967910820E-4
1.316159371E1,-1.780549064E-3,-1.300615259E-5,-1.262001693E-3,2.182469336E-3
1.317155571E1,-7.234476507E-4,-5.262973718E-5,7.397487061E-4,1.036037905E-3
1.318151871E1,-9.793774225E-4,2.477748785E-4,-5.841087550E-4,1.166942828E-3
1.319148071E1,2.563842572E-4,4.116515629E-5,-3.578278702E-4,4.421179052E-4
1.320144371E1,1.155733829E-3,3.082803451E-4,-1.477045007E-4,1.205227810E-3
1.321140571E1,1.131032594E-3,2.040562686E-4,1.059530303E-3,1.563162868E-3
1.322136871E1,-2.287775278E-4,6.171124987E-4,1.280306373E-3,1.439566394E-3
1.323133071E1,9.940243326E-4,-1.084613614E-3,6.131982664E-4,1.593889325E-3
1.324129371E1,-4.789698869E-4,-1.572504756E-3,-7.348938379E-4,1.800625534E-3
1.325125571E1,6.440540310E-4,2.226781566E-3,-1.111284597E-3,2.570664348E-3
1.326121871E1,-1.215098891E-3,-9.003023151E-4,-3.413646482E-4,1.550335253E-3
1.327118071E1,-9.930199012E-4,5.366574042E-4,3.692102619E-4,1.187605116E-3
1.328114371E1,1.449489500E-4,-1.678826287E-3,7.750759833E-4,1.854780494E-3
1.329110571E1,1.213722862E-3,1.496119425E-3,2.766012913E-4,1.946279732E-3
1.330106871E1,-1.066741999E-3,-2.347088419E-3,8.804956451E-5,2.579634715E-3
1.331103071E1,-9.145382792E-4,8.612119127E-4,9.855853859E-4,1.596698085E-3
1.332099371E1,-1.055685803E-3,-7.393480046E-4,-9.795611259E-4,1.618841557E-3
1.333095571E1,-1.555348746E-3,1.837930176E-4,7.259435952E-4,1.726233964E-3
1.334091871E1,2.356271725E-4,3.161521163E-4,-6.455844268E-4,7.564731173E-4
1.335088071E1,1.447743736E-3,-5.737736356E-4,8.824325632E-4,1.789934451E-3
1.336084371E1,1.756936545E-3,-1.990667079E-4,-3.873626702E-4,1.810111437E-3
1.337080571E1,-1.192683820E-3,4.114259500E-4,-1.173226861E-3,1.722854397E-3
1.338076871E1,-2.800188959E-4,-3.675487824E-4,4.648836330E-4,6.554536457E-4
1.339073071E1,6.488000508E-4,2.050658222E-4,9.737000801E-5,6.873677443E-4
1.340069371E1,1.448547235E-3,1.151819713E-3,6.547695957E-4,1.963084554E-3
1.341065571E1,3.128426615E-4,2.936183009E-4,4.060104256E-4,5.907001805E-4
1.342061871E1,1.479929779E-4,-3.620521165E-4,2.134639071E-4,4.455900540E-4
1.343058071E1,2.056322992E-4,1.732609235E-5,3.069464583E-4,3.698661436E-4
1.344054371E1,-6.621703506E-6,-1.366045326E-4,5.666046636E-4,5.828769082E-4
1.345050571E1,-7.292167284E-4,1.283553429E-4,-8.645537309E-5,7.454573512E-4
1.346046871E1,-1.089275815E-3,-2.455525100E-4,-1.194596756E-3,1.635200063E-3
1.347043171E1,3.133821301E-4,9.555500001E-4,6.578820758E-4,1.201704201E-3
1.348039371E1,-1.025122590E-3,-3.739001695E-4,-5.237625446E-4,1.210373853E-3
1.349035671E1,-1.138089690E-3,-9.836639510E-4,-2.042971551E-3,2.537040731E-3
1.350031871E1,-2.157015260E-3,-1.216956880E-3,5.639966112E-4,2.540037610E-3
1.351028171E1,2.282336820E-3,8.718129247E-4,-3.695029300E-4,2.470961665E-3
1.352024371E1,1.405357849E-3,-6.770815235E-4,9.801872075E-4,1.842345525E-3
1.353020671E1,9.970273823E-4,2.997708507E-4,1.763547421E-3,2.047932048E-3
1.354016871E1,1.996777952E-3,3.812636714E-4,2.679161262E-4,2.050430010E-3
1.355013171E1,3.921499010E-4,1.559788361E-4,7.980503142E-5,4.295111002E-4
1.356009371E1,8.893620688E-4,1.564524602E-3,-4.722783342E-5,1.800259034E-3
1.357005671E1,3.582546487E-4,8.179382421E-4,-8.096150123E-5,8.966181606E-4
1.358001871E1,2.565748990E-3,6.259244401E-4,-6.641938817E-4,2.723233885E-3
1.358998171E1,1.443448244E-3,2.925116569E-4,1.051030937E-3,1.809356773E-3
1.359994371E1,-7.304903120E-4,-2.534363884E-4,-8.222365286E-4,1.128680206E-3
1.360990671E1,2.988753840E-5,-7.869978435E-5,3.236584598E-4,3.344274505E-4
1.361986871E1,-1.211138442E-4,-1.509882510E-3,-1.507797511E-3,2.137256908E-3
1.362983171E1,-5.106613971E-4,4.107831046E-5,-1.221161103E-3,1.324272226E-3
1.363979371E1,-1.387107652E-3,-5.280391779E-4,8.920570835E-4,1.731663608E-3
1.364975671E1,-2.036936348E-3,6.372481585E-4,1.159980893E-4,2.137440165E-3
1.365971871E1,-8.872498292E-4,4.050205462E-4,3.982931376E-4,1.053513800E-3
1.366968171E1,-1.529374858E-3,-1.684182440E-3,-1.606378006E-3,2.784943132E-3
1.367964371E1,-2.095296746E-3,9.853702504E-4,8.533174405E-4,2.467665625E-3
1.368960671E1,-2.154924208E-3,-1.089026802E-3,5.926776212E-4,2.486150535E-3
1.369956871E1,2.571006771E-4,-1.146284747E-3,6.043955218E-4,1.321122033E-3
1.370953171E1,-7.937629707E-4,1.154392958E-4,4.006261006E-4,8.965975447E-4
1.371949371E1,-7.657334208E-5,1.704813913E-3,-2.486524172E-4,1.724552689E-3
1.372945671E1,8.624545299E-4,-1.327889157E-3,1.081738155E-4,1.587078764E-3
1.373941871E1,1.143950736E-3,-9.396002861E-4,3.819467966E-4,1.528841175E-3
1.374938171E1,8.530011401E-4,-2.100702841E-4,4.803696647E-4,1.001246965E-3
1.375934371E1,1.224245876E-3,-6.130067632E-4,-8.195191622E-4,1.595671305E-3
1.376930671E1,2.124381717E-3,-2.803262323E-4,-1.389787998E-3,2.554034290E-3
1.377926871E1,5.352734588E-4,6.262138486E-4,-1.031326596E-3,1.319960608E-3
1.378923171E1,5.735312589E-4,1.299644355E-3,8.490846958E-4,1.654979871E-3
1.379919371E1,3.104540519E-5,-1.017109025E-4,-1.136568142E-3,1.141532333E-3
1.380915671E1,2.601747401E-4,6.762624253E-4,1.248901943E-3,1.443875973E-3
1.381911871E1,1.808125526E-4,-3.029820509E-4,1.167922746E-4,3.716607832E-4
1.382908171E1,-1.623779302E-3,-9.776124498E-4,-1.440472901E-3,2.380619143E-3
1.383904371E1,-1.942825736E-3,-2.891852055E-4,2.107124077E-3,2.880654752E-3
1.384900671E1,-2.447886160E-3,-7.169368910E-4,2.099392004E-4,2.559339685E-3
1.385896871E1,-2.107267966E-3,6.404763553E-4,-1.985896379E-4,2.211385559E-3
1.386893171E1,-1.655163942E-3,4.365702625E-4,-9.827266913E-4,1.973806733E-3
1.387889371E1,-1.587253297E-3,-5.093845539E-4,6.122405175E-4,1.775861510E-3
1.388885671E1,-1.116474392E-3,-5.728479009E-4,9.246449918E-5,1.258260493E-3
1.389881858E1,1.562503166E-4,-1.398178283E-4,-1.847706735E-4,2.794698344E-4
1.390878158E1,9.348408785E-4,8.373260498E-4,3.778226674E-4,1.310645776E-3
1.391874358E1,1.127121039E-3,7.004395593E-4,1.180233085E-3,1.775941313E-3
1.392870658E1,2.776313107E-3,2.298341133E-5,-7.053012960E-4,2.864592925E-3
1.393866958E1,1.851397334E-3,3.111374099E-4,1.396199106E-3,2.339626149E-3
1.394863158E1,4.151552916E-3,-1.797433943E-4,1.939948532E-3,4.585967685E-3
1.395859458E1,3.251233138E-4,1.229068730E-3,3.654876491E-4,1.322836473E-3
1.396855658E1,-1.261436846E-4,2.865294926E-3,-1.783353509E-3,3.377303211E-3
1.397851958E1,-1.946680946E-3,1.880990807E-3,2.805539407E-3,3.898556718E-3
1.398848158E1,-1.692128135E-3,-4.698699340E-4,4.005036317E-4,1.801243609E-3
1.399844458E1,-7.387164515E-4,-1.951919170E-3,1.323022647E-3,2.471048232E-3
1.400840658E1,-2.765441081E-3,-1.049345825E-3,1.264708117E-4,2.960538109E-3
1.401836958E1,-4.928302951E-5,1.561084529E-3,-1.999530708E-3,2.537230139E-3
1.402833158E1,-2.013669582E-3,-5.288319662E-4,9.350208566E-4,2.282277905E-3
1.403829458E1,-2.547366777E-3,8.107381873E-4,1.078565256E-3,2.882651023E-3
1.404825658E1,-1.531133195E-3,-4.986401182E-4,-9.005309548E-4,1.844984236E-3
1.405821958E1,-1.124202507E-3,-7.630919572E-4,6.717994111E-4,1.515735815E-3
1.406818158E1,-1.055247150E-3,1.922680531E-4,5.007924046E-4,1.183767961E-3
1.407814458E1,-2.200799063E-4,-1.217609504E-3,-4.363739863E-4,1.312032898E-3
1.408810658E1,2.162254648E-3,5.891213659E-4,1.208711416E-3,2.546250662E-3
1.409806958E1,2.855741885E-3,4.410496913E-4,3.045682097E-4,2.905606363E-3
1.410803158E1,1.729999669E-3,1.873261062E-3,-1.194945071E-3,2.816007739E-3
1.411799458E1,1.720944885E-3,1.371521736E-3,4.809822422E-4,2.252568997E-3
1.412795658E1,7.112463936E-4,3.547922242E-4,7.454501465E-4,1.089699443E-3
1.413791958E1,1.960801659E-3,1.501283143E-3,8.418713696E-5,2.470967765E-3
1.414788158E1,1.490823226E-3,8.897753432E-4,1.178046688E-3,2.098105825E-3
1.415784458E1,5.608473439E-4,-2.798847854E-4,7.975916378E-5,6.318597633E-4
1.416780658E1,-1.159584615E-3,-1.127623487E-3,3.287689760E-4,1.650533323E-3
1.417776958E1,-3.707562573E-4,5.030301400E-4,6.760451943E-4,9.206175258E-4
1.418773158E1,-8.693926502E-4,4.007434472E-4,5.097190151E-4,1.084551689E-3
1.419769458E1,-3.450161312E-4,7.277796976E-4,9.488742799E-4,1.244613120E-3
1.420765658E1,-7.181079127E-5,1.902733929E-4,4.699768033E-4,5.120927157E-4
1.421761958E1,-6.185576785E-4,1.234232448E-3,4.577263026E-4,1.454460967E-3
1.422758158E1,-7.896977477E-4,-7.021341007E-4,-8.134532254E-4,1.333537018E-3
1.423754458E1,-3.473465331E-4,1.085321419E-4,-2.216990106E-4,4.261212165E-4
1.424750658E1,-1.785986358E-3,-2.254378051E-4,-1.105970936E-3,2.112756774E-3
1.425746958E1,-5.532091018E-4,2.675133292E-4,7.567368448E-5,6.191366554E-4
1.426743158E1,6.732917391E-4,8.851550519E-4,-1.111377031E-3,1.572253204E-3
1.427739458E1,-6.433753297E-4,6.974022835E-4,-2.424581442E-3,2.603631489E-3
1.428735658E1,6.560462061E-4,1.476798672E-3,-5.822693929E-4,1.717663701E-3
1.429731958E1,8.382063825E-4,-3.450699151E-4,1.317240531E-4,9.159772989E-4
1.430728158E1,6.220603827E-4,-6.796179805E-4,-6.160894409E-4,1.108334750E-3
1.431724458E1,6.950309034E-4,-1.701551955E-4,1.015363145E-3,1.242168693E-3
1.432720658E1,6.808228791E-4,-7.350939559E-4,-5.243807100E-4,1.130866060E-3
1.433716958E1,3.918698058E-4,-1.966028940E-4,3.856213298E-4,5.838822249E-4
1.434713158E1,-3.397008404E-4,-2.077114768E-4,3.568136599E-4,5.346556896E-4
1.435709458E1,-1.592451707E-3,-2.123323269E-3,-6.210152060E-5,2.654856068E-3
1.436705758E1,-5.486989394E-4,-3.907841165E-4,-1.489137067E-3,1.634414866E-3
1.437701958E1,-1.090119593E-3,1.121891430E-3,1.439274871E-3,2.125679482E-3
1.438698258E1,-5.736132152E-4,-1.019270974E-3,1.006868551E-3,1.543285366E-3
1.439694458E1,-1.089999918E-3,2.795973327E-3,-1.846295781E-4,3.006601860E-3
1.440690758E1,-1.921728952E-3,-1.302945311E-3,-2.747461898E-3,3.597117670E-3
1.441686958E1,-8.458120283E-4,2.109895693E-3,5.974684609E-4,2.350324740E-3
1.442683258E1,-1.905315090E-3,-2.850974444E-3,1.421632478E-4,3.431980662E-3
1.443679458E1,-6.003663875E-4,1.789850183E-3,-1.752856188E-4,1.895976931E-3
1.444675758E1,-3.539845347E-4,-1.775403973E-3,7.779527223E-4,1.970425019E-3
1.445671958E1,-1.333229244E-3,5.591230001E-4,-7.989050355E-4,1.651777225E-3
1.446668258E1,7.712682709E-4,-9.241093649E-4,3.219081555E-4,1.245976615E-3
1.447664458E1,6.271912716E-4,8.034831844E-4,-1.037102891E-3,1.454144603E-3
1.448660758E1,1.599506941E-3,-4.242919385E-5,1.786873676E-3,2.398570454E-3
1.449656958E1,1.506828936E-3,-3.175337333E-4,-4.911941942E-4,1.616364083E-3
1.450653258E1,1.578275347E-3,2.627873328E-4,2.950266935E-5,1.600275183E-3
1.451649458E1,1.768691232E-3,5.093959626E-4,1.480392879E-3,2.362057577E-3
1.452645758E1,1.213586889E-3,5.024189595E-4,1.253853785E-3,1.815865431E-3
1.453641958E1,1.381099690E-3,6.323810667E-4,2.746819519E-5,1.519242136E-3
1.454638258E1,1.876777969E-3,4.504469689E-4,-7.189991884E-4,2.059649934E-3
1.455634458E1,2.991212532E-4,-6.486396305E-4,-4.228996113E-5,7.155384932E-4
1.456630758E1,-1.149148680E-3,-1.587093459E-3,2.852665493E-4,1.980097306E-3
1.457626958E1,-7.440815680E-4,1.977570355E-4,-1.991624013E-4,7.952552338E-4
1.458623258E1,-2.251996659E-3,2.294457518E-4,3.205261892E-4,2.286235190E-3
1.459619458E1,-3.001943231E-3,-2.171662636E-4,1.716555562E-4,3.014679083E-3
1.460615758E1,-1.205274370E-3,-5.636601709E-4,-1.925383694E-4,1.344421853E-3
1.461611958E1,-1.654283609E-3,6.153213326E-4,-4.316901322E-4,1.817039067E-3
1.462608258E1,-1.896675676E-4,6.576457527E-4,-1.008452615E-3,1.218789727E-3
1.463604458E1,-6.551882252E-4,2.221454168E-3,-3.431949299E-4,2.341348541E-3
1.464600758E1,-1.194738783E-3,9.659864008E-5,-1.120425062E-3,1.640757257E-3
1.465596958E1,3.778580576E-4,1.130437711E-3,1.142729307E-3,1.651210586E-3
1.466593258E1,-1.060324721E-4,5.747349933E-4,1.272168243E-3,1.399991156E-3
1.467589458E1,1.872696215E-3,1.461834181E-3,9.307509754E-4,2.551518698E-3
1.468585758E1,2.393263159E-3,-4.169156309E-4,-3.457302228E-6,2.429308368E-3
1.469581958E1,3.724566195E-4,1.721336506E-3,1.222661929E-3,2.143974229E-3
1.470578258E1,2.466937993E-3,2.592254896E-4,-2.372933086E-4,2.491844503E-3
1.471574458E1,9.478710126E-4,1.721567241E-3,2.167755738E-4,1.977181042E-3
1.472570758E1,-1.345039345E-3,1.012297114E-3,1.241405262E-3,2.091641296E-3
1.473566958E1,-5.713431165E-5,-1.078816946E-3,6.668479182E-5,1.082384956E-3
1.474563258E1,-4.951322917E-4,3.695995547E-4,-6.877188571E-4,9.245090824E-4
1.475559458E1,-1.950549660E-3,2.510887571E-4,2.305390080E-4,1.980110546E-3
1.476555758E1,-2.046818146E-3,-3.090270329E-4,-1.645721495E-4,2.076546706E-3
1.477551958E1,-2.246821532E-3,-6.006432232E-4,-1.443319488E-4,2.330195483E-3
1.478548258E1,5.707587115E-5,9.231104050E-4,4.917263286E-4,1.047466113E-3
1.479544458E1,-6.824838929E-4,-2.028741874E-4,4.413926508E-4,8.377169404E-4
1.480540758E1,-1.454944722E-4,2.065396402E-4,3.897281131E-4,4.644515761E-4
1.481537058E1,-1.651511993E-3,-1.343758777E-5,2.568364143E-4,1.671417774E-3
1.482533258E1,8.991213981E-4,3.540250473E-4,1.029511099E-3,1.411965341E-3
1.483529558E1,-5.664159544E-4,5.183420144E-4,1.257211436E-3,1.473121200E-3
1.484525758E1,1.196243800E-3,4.760597367E-4,-2.582697198E-5,1.287749640E-3
1.485522058E1,6.015598774E-4,1.354103675E-3,-6.551318802E-4,1.620082970E-3
1.486518258E1,1.570672728E-3,3.674007021E-4,-4.384061322E-4,1.671584886E-3
1.487514558E1,1.081716269E-3,5.506260786E-4,-3.502555192E-4,1.263320266E-3
1.488510758E1,1.899918541E-3,-1.634583226E-3,1.088485587E-4,2.508665142E-3
1.489507092E1,1.311626285E-3,-1.232445939E-3,-1.659896225E-4,1.807439918E-3
1.490503292E1,9.309488814E-4,1.117536798E-3,6.060092710E-5,1.455756431E-3
1.491499592E1,6.718235090E-4,1.304756850E-3,8.065523580E-4,1.674593673E-3
1.492495792E1,-4.053488374E-4,-7.175344508E-4,3.878955031E-4,9.108382345E-4
1.493492092E1,-1.439188141E-3,-4.162429832E-5,7.080074865E-4,1.604453081E-3
1.494488292E1,-1.722541638E-4,1.176229445E-3,5.248686066E-4,1.299490000E-3
1.495484592E1,-1.165941358E-4,-2.711985726E-4,2.367146080E-4,3.783869236E-4
1.496480792E1,-4.210136831E-4,6.656430196E-4,2.477484522E-4,8.256587954E-4
1.497477092E1,-1.423960552E-3,-1.569015440E-3,9.377734968E-4,2.317087015E-3
1.498473292E1,-1.723933034E-3,1.115435269E-3,-9.946501814E-4,2.281549896E-3
1.499469592E1,5.956799723E-4,-1.695264946E-3,-7.011697162E-4,1.928833025E-3
1.500465792E1,-1.037390903E-3,-1.063190051E-3,9.046505438E-4,1.739237067E-3
1.501462092E1,6.009778008E-5,3.938563168E-6,7.168977754E-4,7.194231549E-4
1.502458292E1,1.768320100E-3,1.233060844E-3,-1.943414100E-4,2.164523875E-3
1.503454592E1,-3.012223169E-4,-8.205026388E-4,7.966208505E-4,1.182609083E-3
1.504450792E1,8.599932771E-4,-2.561826259E-4,1.834536786E-3,2.042239749E-3
1.505447092E1,8.125891909E-4,1.060484210E-3,-9.093182161E-4,1.616102587E-3
1.506443292E1,1.617257018E-3,-6.096530706E-5,-2.028774470E-4,1.631072128E-3
1.507439592E1,-8.157361299E-5,3.928374499E-4,-4.662640858E-4,6.151241453E-4
1.508435792E1,2.911847550E-4,-6.884366740E-4,8.136918768E-5,7.519006319E-4
1.509432092E1,2.028631046E-3,3.070530947E-4,2.917587990E-4,2.072377553E-3
1.510428292E1,-7.694042288E-4,-1.254513976E-3,1.667440170E-3,2.223993009E-3
1.511424592E1,7.139763329E-4,3.034353722E-4,5.339988274E-4,9.418014530E-4
1.512420792E1,-1.448208466E-3,-1.122859074E-3,8.488255553E-4,2.019560617E-3
1.513417092E1,-6.503253244E-4,5.024680868E-4,1.388381934E-3,1.613382038E-3
1.514413292E1,-1.785659231E-3,-4.932030570E-4,-3.381194547E-4,1.883123180E-3
1.515409592E1,-1.270870212E-3,1.625607954E-3,-1.779422164E-3,2.724712013E-3
1.516405792E1,-1.140159089E-3,-1.140054897E-3,-7.950956933E-5,1.614314000E-3
1.517402092E1,3.837016411E-4,-1.986275893E-4,-4.542164970E-4,6.268911347E-4
1.518398292E1,-8.466509171E-4,-5.443489645E-4,1.286240178E-3,1.633262798E-3
1.519394592E1,9.730868042E-4,1.043960452E-3,8.734501898E-4,1.673220424E-3
