"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.218338221E1,1.434417930E-3,1.741885543E-3,-1.134301364E-2,1.156527901E-2
1.219334521E1,-1.122211789E-2,-2.281758964E-2,-1.976183474E-2,3.220416804E-2
1.220330721E1,6.132016168E-3,-1.200901151E-2,-2.051948771E-2,2.455335732E-2
1.221326921E1,1.144347155E-2,6.296866536E-3,-1.617222905E-2,2.078808702E-2
1.222323121E1,1.369665499E-2,2.268719673E-4,-6.806159019E-4,1.371543170E-2
1.223319321E1,2.710586451E-3,5.684078336E-3,-7.806617618E-3,1.002992044E-2
1.224315521E1,1.313446804E-2,1.940456986E-2,-3.125439093E-2,3.906262324E-2
1.225311721E1,-1.496608551E-3,1.533958554E-2,-1.979874529E-2,2.509049694E-2
1.226307921E1,7.465391471E-3,1.366435826E-2,-9.192407727E-3,1.808167902E-2
1.227304121E1,1.347808789E-2,4.266362429E-2,2.923607826E-2,5.344709499E-2
1.228300421E1,-1.525680176E-3,1.082728922E-2,8.863384902E-2,8.930575057E-2
1.229296621E1,-2.510821810E-3,-2.452790022E-2,7.875439346E-2,8.252379417E-2
1.230292821E1,1.615113339E-2,-1.936714768E-2,6.995725751E-2,7.436372367E-2
1.231289021E1,1.794921616E-3,3.499383152E-2,5.205242537E-2,6.274746987E-2
1.232285221E1,-5.690469160E-3,3.889567852E-2,2.920684218E-2,4.897238893E-2
1.233281421E1,6.453946503E-3,4.670112669E-2,1.523024261E-2,4.954401023E-2
1.234277621E1,1.242791883E-2,4.085449576E-3,-1.530859530E-2,2.013695992E-2
1.235273821E1,2.173177540E-2,-2.008869410E-2,-2.937173367E-2,4.169561645E-2
1.236270021E1,7.436488867E-3,-3.062946975E-2,1.795446038E-2,3.627434950E-2
1.237266221E1,2.618392305E-3,-1.276447177E-2,7.298363015E-2,7.413769613E-2
1.238262521E1,4.887952516E-4,2.508163154E-2,1.271517243E-1,1.296028092E-1
1.239258721E1,1.830867831E-2,2.122422338E-2,1.401699653E-1,1.429450752E-1
1.240254921E1,-6.161293359E-3,4.867222309E-3,6.505144358E-2,6.552359652E-2
1.241251121E1,2.228291659E-4,-2.466940284E-2,5.592277050E-3,2.529629720E-2
1.242247321E1,1.877080478E-2,-9.107038379E-3,-7.600276686E-2,7.881435041E-2
1.243243521E1,8.388082101E-3,3.960728467E-2,-7.958886422E-2,8.929436840E-2
1.244239721E1,-2.020948478E-3,4.214439154E-2,-5.251793683E-2,6.736740799E-2
1.245235921E1,3.704252229E-3,3.724676371E-3,-3.846123040E-2,3.881830679E-2
1.246232121E1,1.971529456E-2,-9.050905108E-3,-8.432562053E-2,8.707136154E-2
1.247228421E1,1.976491367E-2,-1.427539229E-2,-8.388576373E-2,8.735708325E-2
1.248224621E1,5.734661319E-3,1.183476448E-2,-8.694400370E-2,8.793297317E-2
1.249220821E1,2.543502264E-3,6.254942000E-2,-6.513915181E-2,9.034383457E-2
1.250217021E1,-2.398977365E-2,6.943919420E-2,-2.405317940E-2,7.730372805E-2
1.251213221E1,5.359443664E-3,5.132101178E-2,2.941200636E-2,5.939390545E-2
1.252209421E1,3.068365243E-2,-2.726849020E-2,-1.085754856E-2,4.246108153E-2
1.253205621E1,9.098792891E-3,-8.640255153E-2,5.633353740E-3,8.706275678E-2
1.254201821E1,1.042027733E-2,-3.655971587E-2,-5.455890745E-3,3.840523073E-2
1.255198021E1,7.965967949E-3,7.753466427E-2,-2.378574237E-2,8.149136365E-2
1.256194321E1,-2.025894400E-2,7.906371117E-2,7.075364828E-2,1.080165449E-1
1.257190533E1,-2.875254094E-2,1.375265121E-2,1.486012848E-1,1.519808733E-1
1.258186733E1,-3.830515542E-3,-2.517928004E-2,1.366113498E-1,1.389652111E-1
1.259182933E1,7.824967825E-3,-3.799052954E-2,5.547480069E-2,6.769020585E-2
1.260179133E1,-1.347489020E-2,6.200387478E-3,1.355910838E-2,2.009643975E-2
1.261175333E1,-1.424819817E-2,9.511665702E-3,4.095740676E-2,4.439585683E-2
1.262171533E1,-9.682765282E-3,3.178546429E-2,7.438476920E-2,8.146880122E-2
1.263167733E1,-6.227270965E-3,1.943614483E-2,4.210989296E-2,4.679514628E-2
1.264163933E1,-9.568091333E-3,1.410582304E-2,3.005761206E-2,3.455405415E-2
1.265160133E1,-2.950911126E-2,-2.880279958E-2,2.168439925E-2,4.658972077E-2
1.266156433E1,-2.139823743E-2,-2.485008180E-2,-4.935093865E-2,5.925306976E-2
1.267152633E1,-1.215160591E-2,2.704746544E-2,-3.222751379E-2,4.379314511E-2
1.268148833E1,3.934970568E-3,3.423603237E-2,-3.101465508E-2,4.636268689E-2
1.269145033E1,-2.326642740E-2,3.746895790E-3,-4.073930562E-2,4.706439093E-2
1.270141233E1,3.014563550E-2,-1.420288682E-3,-4.472520635E-2,5.395480185E-2
1.271137433E1,4.266132651E-2,3.182639480E-3,-8.326552033E-2,9.361231143E-2
1.272133633E1,4.835492028E-2,3.270464659E-2,-8.390155122E-2,1.022118512E-1
1.273129833E1,3.907269384E-2,1.171782017E-3,8.365026712E-3,3.997526921E-2
1.274126033E1,1.555106746E-2,5.816810131E-3,9.035234571E-2,9.186521297E-2
1.275122333E1,3.286104590E-2,-2.613179147E-2,9.984997809E-2,1.083177593E-1
1.276118533E1,-2.717635087E-3,2.108096659E-2,1.350706816E-2,2.518399458E-2
1.277114733E1,2.201150528E-2,8.132132113E-2,1.902567029E-2,8.636920612E-2
1.278110933E1,1.311954394E-2,6.011990190E-2,2.001794279E-2,6.470891029E-2
1.279107133E1,4.743868900E-3,-1.932972550E-2,2.182005465E-2,2.953400354E-2
1.280103333E1,6.311658164E-4,-1.346613765E-2,1.220664740E-2,1.818618910E-2
1.281099533E1,2.327412014E-2,-1.985655963E-2,-2.517109394E-2,3.961756680E-2
1.282095733E1,2.839475072E-2,-3.457458615E-3,-3.689695403E-2,4.668619823E-2
1.283091933E1,1.510674759E-2,4.141348958E-2,7.330069542E-3,4.468803935E-2
1.284088233E1,2.345691872E-2,7.822989821E-3,4.090068877E-2,4.779427316E-2
1.285084433E1,1.040889810E-2,-3.315371275E-2,8.398779765E-2,9.089259586E-2
1.286080633E1,9.877226315E-3,-1.818951845E-2,5.478080928E-2,5.856069712E-2
1.287076833E1,-2.264717985E-3,-1.221015573E-2,3.000717983E-3,1.277580365E-2
1.288073033E1,-3.213770878E-2,1.158684254E-2,1.254754007E-2,3.639406555E-2
1.289069233E1,-6.453133374E-4,1.712941825E-2,7.801208943E-3,1.883327534E-2
1.290065433E1,9.033171600E-4,1.986825407E-2,-5.440490641E-2,5.792630959E-2
1.291061633E1,-9.714660016E-3,1.248555958E-2,-6.781293735E-2,6.963374390E-2
1.292057833E1,1.392656020E-2,-3.208367229E-3,-7.868758902E-2,7.997486708E-2
1.293054133E1,7.725140322E-3,-9.423957467E-3,-6.088946857E-2,6.209682882E-2
1.294050333E1,1.119328838E-2,1.283522308E-2,-2.488633454E-2,3.015563468E-2
1.295046533E1,7.342056334E-3,3.704620421E-2,-1.079396009E-2,3.927895890E-2
1.296042733E1,1.411509636E-2,4.805826545E-2,1.689436018E-2,5.286068699E-2
1.297038933E1,8.397492464E-3,3.989438295E-2,3.846123040E-2,5.604771106E-2
1.298035133E1,7.631223989E-3,-5.122160912E-3,5.111782104E-3,1.051676891E-2
1.299031333E1,8.920571585E-3,2.436242402E-2,5.664724052E-2,6.230581161E-2
1.300027533E1,4.293859874E-2,1.669087708E-2,3.698246956E-2,5.907632092E-2
1.301023733E1,9.505297719E-3,-3.527976036E-2,-1.366786659E-4,3.653807407E-2
1.302019933E1,8.692146451E-3,-4.995334804E-2,-1.027838185E-2,5.173524450E-2
1.303016233E1,6.170036774E-3,2.026060224E-3,-2.700193025E-2,2.777190147E-2
1.304012433E1,1.373498166E-2,4.386990488E-2,-2.515530646E-2,5.240236367E-2
1.305008633E1,1.185732194E-2,3.080371678E-2,7.850471735E-3,3.392779034E-2
1.306004833E1,1.322989186E-2,6.649453640E-3,-1.725688756E-2,2.273863322E-2
1.307001033E1,-2.675347840E-3,-3.859162331E-3,5.744889379E-5,4.696160169E-3
1.307997233E1,-3.841392277E-3,3.266839385E-3,2.081367575E-2,2.141582668E-2
1.308993433E1,-2.966593998E-2,-3.396062851E-3,-2.395896614E-2,3.828359042E-2
1.309989633E1,-2.933776500E-3,9.701115489E-3,5.507638603E-3,1.153485021E-2
1.310985833E1,2.233624502E-2,3.290462136E-2,1.045840301E-1,1.118903092E-1
1.311982133E1,2.362656106E-2,2.788887978E-2,1.112105334E-1,1.170631741E-1
1.312978333E1,5.176014681E-3,9.346189499E-3,6.948260978E-2,7.029918526E-2
1.313974533E1,1.512221530E-2,-4.735659957E-3,3.748818062E-2,4.069977343E-2
1.314970733E1,2.521648752E-2,-1.312582970E-2,2.447922215E-2,3.751520978E-2
1.315966933E1,2.704554683E-2,-5.356049538E-4,-6.452402472E-3,2.780974602E-2
1.316963133E1,4.425063170E-4,-7.928824425E-4,-2.597223558E-2,2.598810295E-2
1.317959333E1,-8.109293254E-3,8.853269219E-3,-1.610688642E-2,2.008912151E-2
1.318955533E1,2.481925601E-2,-1.669380069E-3,-3.210603788E-2,4.061502145E-2
1.319951733E1,2.899911985E-2,-5.269510746E-3,-2.153836504E-2,3.650503888E-2
1.320947933E1,-2.198353458E-2,-3.480847478E-3,1.252020434E-2,2.553718090E-2
1.321944233E1,-8.195877727E-4,2.186273932E-3,7.651666403E-3,7.999969785E-3
1.322940433E1,8.046682365E-3,8.452734947E-3,-6.607353687E-4,1.168907167E-2
1.323936633E1,-5.897798636E-3,1.471100986E-2,2.344923511E-2,2.830308229E-2
1.324932833E1,-1.050017862E-2,2.004483998E-2,3.795720041E-2,4.419047888E-2
1.325929033E1,1.909677335E-2,2.252932191E-2,1.479630612E-2,3.303313144E-2
1.326925233E1,2.147201284E-2,-3.740463853E-3,-4.929202795E-3,2.234581495E-2
1.327921433E1,-2.983034723E-3,-1.022970378E-2,-3.534473754E-2,3.691606436E-2
1.328917633E1,1.161807946E-2,3.451202095E-2,-3.862254046E-2,5.308257710E-2
1.329913833E1,1.366220210E-2,4.664674759E-2,-1.492626049E-2,5.084651491E-2
1.330910133E1,1.321103002E-2,3.049381435E-2,1.547633730E-2,3.665952869E-2
1.331906333E1,1.062928332E-2,8.601254225E-4,7.525366545E-4,1.069054680E-2
1.332902533E1,1.085570304E-2,-1.215402246E-2,3.680091351E-4,1.630036751E-2
1.333898733E1,1.688576752E-2,3.280287981E-3,-1.418541826E-2,2.229608767E-2
1.334894933E1,-1.374263786E-2,2.829467654E-2,1.707196936E-2,3.578967664E-2
1.335891133E1,1.093086717E-2,2.273046613E-2,7.107933819E-2,7.542168299E-2
1.336887333E1,-8.477000892E-3,2.338886261E-6,1.240504342E-1,1.243397353E-1
1.337883533E1,-8.042068547E-3,-2.191244066E-2,1.164068808E-1,1.187240154E-1
1.338879733E1,-8.919822411E-3,-8.405372500E-3,8.301226281E-2,8.391215225E-2
1.339876033E1,3.628092245E-3,-6.255936027E-3,-3.604347982E-2,3.676183110E-2
1.340872233E1,2.921552164E-4,-1.353630424E-3,-7.653837182E-2,7.655089830E-2
1.341868433E1,2.957434882E-3,1.540916741E-2,-9.502310157E-3,1.834346640E-2
1.342864633E1,-1.277541703E-2,-2.713108063E-4,-2.489342429E-2,2.798155576E-2
1.343860833E1,-5.135152694E-3,-4.830384851E-3,-4.481539965E-2,4.536653454E-2
1.344857033E1,-3.556888690E-4,-7.548755407E-4,-1.402360388E-1,1.402385216E-1
1.345853233E1,2.713013959E-2,2.215743899E-2,-1.692183479E-1,1.728058038E-1
1.346849433E1,2.968868473E-2,3.889333963E-2,-1.297696690E-1,1.386876954E-1
1.347845633E1,-1.927406732E-3,3.050726295E-2,-7.200188264E-3,3.140462864E-2
1.348841933E1,1.094199058E-2,9.482429624E-3,9.421969414E-2,9.532572786E-2
1.349838133E1,4.136057228E-2,3.637552857E-3,1.239726663E-1,1.307407768E-1
1.350834333E1,2.119911232E-2,9.832093120E-3,9.311983287E-2,9.600716480E-2
1.351830533E1,-9.571800660E-4,5.475917459E-3,8.637799323E-2,8.655668420E-2
1.352826733E1,4.050877914E-3,9.747893214E-3,4.340329707E-2,4.466852617E-2
1.353822933E1,8.561310433E-3,5.802192092E-3,-5.421538353E-2,5.519301841E-2
1.354819133E1,8.751591621E-3,5.237935781E-3,-1.252298907E-1,1.256445457E-1
1.355815333E1,-1.582393143E-2,1.018701911E-2,-1.308169053E-1,1.321636670E-1
1.356811533E1,-1.469881293E-2,9.240939617E-3,-6.523095310E-2,6.750205411E-2
1.357807871E1,-9.584938623E-3,4.721626639E-3,3.316833079E-4,1.068994015E-2
1.358804071E1,-7.400957895E-3,1.064661026E-2,7.103548408E-2,7.220917176E-2
1.359800271E1,1.245125287E-2,-5.933754444E-3,8.540143512E-2,8.650808205E-2
1.360796471E1,9.288635538E-3,-8.503021002E-3,7.525351927E-2,7.629988387E-2
1.361792671E1,-2.697576396E-3,7.869182825E-3,8.635160767E-2,8.675137522E-2
1.362788871E1,-2.137065958E-3,7.893741131E-4,1.176588428E-1,1.176808967E-1
1.363785071E1,-4.746586941E-3,1.199907124E-2,1.903788366E-1,1.908156420E-1
1.364781271E1,1.367479188E-2,2.365958869E-2,2.070136535E-1,2.088095515E-1
1.365777471E1,2.279488600E-2,2.174228668E-2,1.119272558E-1,1.162757260E-1
1.366773771E1,1.022824198E-3,-5.619174242E-4,4.006738745E-2,4.008437922E-2
1.367769971E1,-5.017290185E-3,-2.789121866E-3,-2.942786694E-2,2.998252414E-2
1.368766171E1,-6.652701586E-3,1.526181757E-2,-1.174582102E-1,1.186322581E-1
1.369762371E1,-2.281853068E-3,3.612994552E-3,-9.745853998E-2,9.755217885E-2
1.370758571E1,-7.984432359E-3,-8.241650462E-3,-7.037825704E-2,7.130760847E-2
1.371754771E1,-6.661234866E-3,-5.760092139E-3,-1.211752852E-1,1.214948577E-1
1.372750971E1,-1.939534223E-2,5.660104752E-3,-9.381857514E-2,9.596948019E-2
1.373747171E1,-1.013199133E-3,5.008140206E-3,-7.614302695E-2,7.631427516E-2
1.374743371E1,2.262401026E-2,2.339704871E-2,-3.934649885E-2,5.106285049E-2
1.375739571E1,2.895479521E-2,1.931920052E-2,-1.656589285E-3,3.484761057E-2
1.376735871E1,3.707506570E-2,1.985363603E-2,7.751580700E-3,4.276463917E-2
1.377732071E1,1.505613720E-2,-1.063842416E-2,4.319805980E-2,4.696738982E-2
1.378728271E1,2.398512786E-2,1.840645015E-2,5.811138332E-2,6.550585193E-2
1.379724471E1,1.738183981E-2,3.168606162E-2,6.081155442E-2,7.074022906E-2
1.380720671E1,5.919849034E-3,2.592538476E-2,-3.807268292E-4,2.659539698E-2
1.381716871E1,1.922844533E-2,-5.691679716E-3,-6.423992313E-2,6.729707313E-2
1.382713071E1,-1.429692649E-2,1.452214479E-2,-3.691054881E-2,4.216258305E-2
1.383709271E1,-8.827221701E-3,1.037237585E-2,-7.417076111E-2,7.541092644E-2
1.384705571E1,-8.846745919E-4,-3.485115945E-2,-1.200462610E-1,1.250059628E-1
1.385701771E1,1.751601971E-3,-5.763600469E-3,-3.819700934E-2,3.866909260E-2
1.386697971E1,3.670685557E-3,2.242407203E-2,2.677315794E-2,3.511573614E-2
1.387694171E1,1.074548302E-2,-7.182134986E-3,4.772373162E-2,4.944292698E-2
1.388690371E1,1.050616745E-3,3.598961234E-3,5.912002802E-2,5.923878823E-2
1.389686571E1,1.723347585E-2,-1.515539825E-2,7.579745650E-2,7.919553774E-2
1.390682771E1,1.363339086E-2,-4.148599505E-3,4.021130204E-2,4.266179832E-2
1.391678971E1,9.615513165E-3,3.108438313E-2,3.811280943E-2,5.011270509E-2
1.392675171E1,8.683096971E-3,3.232457757E-2,2.792630196E-2,4.359074247E-2
1.393671371E1,-1.672294540E-3,-2.670423388E-3,3.416403852E-2,3.430902590E-2
1.394667671E1,1.061172796E-2,-3.888398409E-3,7.824510098E-2,7.905709481E-2
1.395663871E1,9.842686630E-3,1.193299770E-2,8.671932444E-3,1.773350858E-2
1.396660071E1,-7.610923187E-3,1.459348083E-2,-2.090379596E-2,2.660572344E-2
1.397656271E1,-1.292878310E-2,2.923490882E-2,-4.588967934E-3,3.229383769E-2
1.398652471E1,-3.073751990E-2,2.160136878E-2,-4.186087467E-2,5.624719630E-2
1.399648671E1,5.534252571E-4,-3.086160421E-3,-1.382581450E-2,1.417687597E-2
1.400644871E1,-8.653609646E-3,1.053726733E-2,9.658942446E-3,1.670970173E-2
1.401641071E1,-1.241980582E-3,1.580385447E-2,-4.405876994E-3,1.645345203E-2
1.402637371E1,2.566384063E-3,2.753629267E-2,-1.444320738E-2,3.119999969E-2
1.403633571E1,9.220561157E-3,5.143795609E-3,-4.187337309E-4,1.056658503E-2
1.404629771E1,9.103785865E-3,-1.530625641E-2,1.212639436E-3,1.785023520E-2
1.405625971E1,2.248652303E-2,-3.258010089E-2,-3.567210853E-2,5.328795379E-2
1.406622171E1,8.806943740E-3,-4.317584038E-3,-2.228848971E-2,2.435119224E-2
1.407618371E1,1.041927691E-2,2.712815702E-2,-3.444010019E-4,2.906229252E-2
1.408614571E1,-4.804250537E-3,2.965415418E-2,8.868647397E-2,9.363621280E-2
1.409610771E1,3.907584585E-4,7.235929370E-3,1.260456504E-1,1.262537815E-1
1.410606971E1,2.235701177E-3,-6.707341075E-3,2.957112372E-2,3.040457436E-2
1.411603171E1,1.333140044E-2,-1.018175662E-2,3.245431267E-2,3.653322893E-2
1.412599471E1,-9.612749442E-3,1.070742130E-2,2.298883997E-2,2.712085150E-2
1.413595671E1,-1.185914463E-2,4.191927373E-2,-1.575532258E-2,4.632596476E-2
1.414591871E1,-3.390453178E-3,2.212995708E-2,-4.253089249E-2,4.806357237E-2
1.415588071E1,8.691940885E-3,1.042558551E-2,4.534354940E-2,4.733159771E-2
1.416584271E1,1.820046371E-3,1.415026188E-3,1.392740987E-2,1.411692649E-2
1.417580471E1,-5.873281443E-3,6.165888906E-3,8.208248243E-3,1.182746634E-2
1.418576671E1,3.140018302E-2,1.552845061E-2,7.279783487E-3,3.577847845E-2
1.419572871E1,-3.134692311E-3,1.666281044E-2,-1.615359105E-2,2.341824186E-2
1.420569071E1,1.088495739E-4,1.002797484E-2,-7.697201595E-3,1.264195555E-2
1.421565371E1,9.728807537E-3,7.484436035E-4,-9.393559255E-2,9.444101551E-2
1.422561571E1,3.289442528E-3,-1.222009599E-2,-6.188349523E-2,6.316421582E-2
1.423557771E1,9.791820422E-3,-3.003129959E-3,1.876298413E-3,1.041244604E-2
1.424553971E1,1.631099992E-2,-1.268845797E-3,-2.498222888E-4,1.636218504E-2
1.425550171E1,1.641663810E-2,3.203514040E-2,3.115747333E-2,4.760823847E-2
1.426546371E1,3.564626201E-2,2.565348923E-2,3.835831940E-2,5.831053226E-2
1.427542571E1,1.359325063E-2,-7.403744459E-3,3.660349689E-2,3.974176493E-2
1.428538771E1,-7.915270762E-3,5.379438400E-5,7.326926664E-2,7.369558900E-2
1.429534971E1,9.929992869E-3,1.480982780E-2,3.306483507E-2,3.756619593E-2
1.430531271E1,1.001728997E-2,1.205695868E-2,-1.736739993E-2,2.339536132E-2
1.431527471E1,-1.766660835E-2,7.202600241E-3,3.390624940E-2,3.890527277E-2
1.432523671E1,-9.507061020E-3,7.441751361E-3,4.618130922E-3,1.292636862E-2
1.433519871E1,4.990918329E-3,1.923850894E-2,-4.148307145E-2,4.599863812E-2
1.434516071E1,-1.084224530E-3,1.878418028E-2,-1.493437350E-2,2.402199999E-2
1.435512271E1,1.388403541E-2,1.236159861E-2,-9.832677841E-3,2.102990996E-2
1.436508471E1,2.926038075E-3,7.889648080E-3,1.796483919E-2,1.983793570E-2
1.437504671E1,9.310736186E-3,1.552669644E-2,4.113691628E-2,4.494456576E-2
1.438500871E1,1.682296934E-2,1.465312243E-3,4.666078091E-3,1.751946694E-2
1.439497171E1,5.982752284E-3,2.038280904E-2,-6.988826036E-2,7.304533638E-2
1.440493371E1,7.033108645E-3,5.958897471E-3,-4.472476780E-2,4.566484350E-2
1.441489571E1,2.009768419E-2,-2.323800445E-2,-3.544684455E-2,4.690842727E-2
1.442485771E1,2.131258942E-2,-4.788869619E-3,-3.472551741E-2,4.102464259E-2
1.443481971E1,9.368413487E-3,1.036711335E-2,2.197836801E-2,2.604405635E-2
1.444478171E1,6.192269898E-3,2.803973794E-2,9.424483716E-2,9.852238549E-2
1.445474371E1,-2.249933209E-2,2.064417958E-2,9.764908612E-2,1.023120038E-1
1.446470571E1,1.922354372E-3,3.099024296E-4,5.099722221E-2,5.103438213E-2
1.447466771E1,-2.404301986E-4,-1.407366335E-2,2.599087358E-2,2.955759321E-2
1.448463071E1,-1.840090443E-2,2.393206894E-2,-2.439019829E-3,3.028673019E-2
1.449459271E1,-2.277137380E-2,3.783733249E-2,1.763863765E-2,4.755334617E-2
1.450455471E1,-2.490703277E-2,3.375422180E-2,3.080254734E-2,5.204329633E-2
1.451451671E1,2.663594023E-3,-3.265085220E-3,2.007166408E-2,2.050919827E-2
1.452447871E1,1.241652589E-2,1.644237041E-3,1.852836460E-4,1.252629078E-2
1.453444071E1,5.074227448E-3,-3.329989314E-3,-6.639074832E-3,8.995216932E-3
1.454440271E1,1.598861278E-2,1.745978594E-3,-2.298394293E-3,1.624705500E-2
1.455436471E1,1.338580239E-2,1.356027782E-2,6.046020985E-3,1.999037793E-2
1.456432671E1,9.967424185E-3,1.071853101E-2,-2.796708629E-2,3.156571506E-2
1.457428921E1,1.645705698E-2,1.003791511E-2,-5.503384754E-2,5.831225291E-2
1.458425121E1,8.587275725E-4,-3.337005973E-3,8.161105067E-3,8.858705200E-3
1.459421321E1,1.318681890E-2,-6.378727555E-3,-1.042602405E-2,1.798005382E-2
1.460417521E1,1.056446145E-2,3.940438628E-3,-5.591633856E-2,5.704184272E-2
1.461413721E1,-9.393469719E-3,2.040795207E-2,9.262501225E-3,2.430052901E-2
1.462409921E1,-1.209775671E-2,3.490436912E-2,5.509465858E-2,6.633319007E-2
1.463406121E1,1.372560327E-2,3.439273775E-2,4.565447509E-2,5.878421294E-2
1.464402321E1,1.814450860E-2,2.497521222E-2,7.052261017E-2,7.698326417E-2
1.465398521E1,1.066576903E-2,-2.198553085E-4,6.188685738E-2,6.279960256E-2
1.466394821E1,9.874764089E-3,1.574070454E-2,4.239816070E-3,1.905929656E-2
1.467391021E1,-9.475527168E-3,-3.367996216E-4,2.379085869E-4,9.484495221E-3
1.468387221E1,1.513423864E-4,6.482807994E-3,9.905037135E-3,1.183889626E-2
1.469383421E1,1.071217217E-2,-1.558224499E-2,1.921848223E-2,2.696121382E-2
1.470379621E1,2.372421413E-2,-5.888146162E-3,-5.404581428E-3,2.503433845E-2
1.471375821E1,1.135781898E-2,8.018871546E-3,8.060386777E-3,1.607084901E-2
1.472372021E1,9.982585832E-3,1.084249198E-2,4.136313044E-2,4.391036565E-2
1.473368221E1,2.227858142E-2,-4.150353670E-3,9.129842520E-3,2.443183682E-2
1.474364421E1,1.754992442E-2,-3.289351165E-2,-4.009333447E-2,5.474904953E-2
1.475360721E1,2.872887799E-3,3.823494315E-3,-5.012649871E-2,5.035413058E-2
1.476356921E1,2.616802594E-3,2.663699090E-2,-1.518668085E-3,2.680826912E-2
1.477353121E1,9.828484291E-4,-5.432063341E-4,-2.327191830E-4,1.146831450E-3
1.478349321E1,-1.256888697E-2,1.790300488E-2,1.796900533E-2,2.830864985E-2
1.479345521E1,3.630709788E-3,3.960026801E-2,6.625187695E-2,7.727013963E-2
1.480341721E1,1.083913897E-3,4.027386725E-2,7.286960945E-2,8.326547444E-2
1.481337921E1,5.874249889E-3,4.209001243E-2,4.818105698E-2,6.424554622E-2
1.482334121E1,-1.993859424E-3,2.262404680E-2,9.847880602E-3,2.475487268E-2
1.483330321E1,-1.984211518E-3,1.303695202E-2,-2.069044568E-2,2.453556104E-2
1.484326621E1,-9.781249752E-4,1.709316552E-2,3.183808923E-3,1.741463968E-2
1.485322821E1,7.648815885E-3,2.234981239E-2,5.624436736E-3,2.428276728E-2
1.486319021E1,7.506043324E-3,-9.181882739E-3,-4.260164380E-2,4.422157518E-2
1.487315221E1,1.198441209E-2,-7.592024803E-3,-3.122413158E-2,3.429593805E-2
1.488311421E1,1.189598666E-2,-1.224290013E-2,-2.752459824E-2,3.238837153E-2
1.489307621E1,2.227843068E-2,-2.237963319E-2,-4.039081156E-2,5.126981679E-2
1.490303821E1,4.515398084E-3,-4.307059050E-3,-8.240831852E-2,8.264424081E-2
1.491300021E1,-1.037783477E-2,-8.655048609E-3,-1.886311769E-3,1.364432091E-2
1.492296221E1,-1.058795081E-2,-2.670423388E-3,7.035808414E-3,1.298993701E-2
1.493292521E1,8.281014101E-3,1.901514530E-2,1.749596559E-2,2.713410690E-2
1.494288721E1,9.007909801E-5,9.376595020E-3,4.303492248E-2,4.404467279E-2
1.495284921E1,-7.834396460E-3,1.210256696E-2,6.605248690E-2,6.760755076E-2
1.496281121E1,-1.291897531E-2,2.662295759E-2,2.083940350E-2,3.619340453E-2
1.497277321E1,1.267128177E-3,4.608716905E-2,-3.310108781E-2,5.675662762E-2
1.498273521E1,-2.470453181E-3,1.975774169E-2,-5.718723089E-3,2.071654627E-2
1.499269721E1,-7.081859806E-3,1.766443849E-2,3.153169513E-2,3.682978310E-2
1.500265921E1,1.178556564E-2,1.838656962E-2,1.968406677E-2,2.940115618E-2
1.501262121E1,-2.718466488E-3,1.924260199E-2,3.811215162E-3,1.980386711E-2
1.502258421E1,-2.549143913E-3,2.040502846E-2,2.423846304E-2,3.178626137E-2
1.503254621E1,-1.131123311E-2,-3.573233485E-3,1.039634943E-3,1.190767958E-2
1.504250821E1,1.219630970E-2,-1.079396009E-2,1.712876044E-2,2.363586214E-2
1.505247021E1,6.084388769E-3,-1.455196559E-2,-3.508329391E-3,1.615821353E-2
1.506243221E1,6.685482538E-3,-4.507618546E-3,-1.579917669E-2,1.773776440E-2
1.507239421E1,2.875487069E-3,-9.420449138E-3,2.732403874E-2,2.904507499E-2
1.508235621E1,-1.460310132E-3,-1.314161718E-2,3.489501357E-2,3.731617049E-2
1.509231821E1,-5.199207114E-3,1.844621122E-2,2.228198469E-2,2.939015659E-2
1.510228021E1,3.289606981E-3,1.783108413E-2,3.922297642E-2,4.321123644E-2
1.511224321E1,-4.417740447E-3,5.929661393E-3,7.130153239E-2,7.168393011E-2
1.512220521E1,2.423885134E-2,-1.062439084E-3,2.122831643E-2,3.223805374E-2
1.513216721E1,7.338986546E-4,2.994300663E-2,1.944842398E-2,3.571223108E-2
1.514212921E1,-1.548465588E-2,6.228921890E-2,-1.473659143E-2,6.585505665E-2
1.515209121E1,3.151863939E-3,2.028048277E-2,-5.877606556E-2,6.225639011E-2
1.516205321E1,5.006555063E-3,1.663415909E-2,-6.733894743E-2,6.954347333E-2
1.517201521E1,9.548672182E-3,-1.123542488E-2,-1.914086044E-2,2.416163179E-2
1.518197721E1,1.650197090E-2,-1.422744513E-2,-3.413253665E-2,4.049401556E-2
1.519194021E1,1.876835626E-2,1.649324119E-2,-2.236691549E-2,3.353441680E-2
1.520190221E1,1.253687804E-2,9.482429624E-3,4.129055187E-2,4.418143792E-2
1.521186421E1,9.411600656E-3,1.846960008E-2,1.801746413E-2,2.746513003E-2
1.522182621E1,9.858108661E-3,-2.551841855E-2,4.168991670E-3,2.767223307E-2
1.523178821E1,1.956727321E-2,-1.874617338E-2,-1.133131921E-2,2.937168692E-2
1.524175021E1,-3.624451440E-4,-1.240428329E-2,1.068300918E-2,1.637450138E-2
