"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.228593812E1,2.379214918E-3,2.338275958E-2,1.710310578E-2,2.906768544E-2
1.229590013E1,6.947593116E-3,2.603472769E-4,1.081384063E-2,1.285597059E-2
1.230586213E1,-2.709419292E-3,-1.763960609E-2,-1.328721285E-2,2.224964452E-2
1.231582412E1,-4.191382395E-3,-1.258640578E-2,1.724987090E-2,2.176105105E-2
1.232578613E1,-1.807656555E-2,-1.450619286E-2,6.621387005E-3,2.410465970E-2
1.233574812E1,-2.372380985E-3,-3.499503750E-2,2.518220365E-2,4.317897894E-2
1.234571013E1,-1.669672430E-2,-1.572818784E-2,-1.463382661E-2,2.720855337E-2
1.235567213E1,5.082753876E-3,-1.871099873E-2,9.470150471E-3,2.157822074E-2
1.236563412E1,-2.442210673E-3,-3.718555067E-3,5.731440783E-3,7.255443350E-3
1.237559613E1,3.382862076E-3,3.780773096E-4,1.920985758E-2,1.950910881E-2
1.238555812E1,5.222162004E-3,9.111314155E-3,3.223511517E-2,3.390264992E-2
1.239552013E1,1.424065389E-2,1.488394126E-2,3.687663496E-2,4.223995900E-2
1.240548213E1,1.591558539E-2,1.903025670E-2,1.472387373E-2,2.884872590E-2
1.241544412E1,1.428645746E-2,1.203663960E-2,1.577052534E-2,2.444776123E-2
1.242540613E1,2.932351241E-3,1.829774676E-2,3.059087813E-2,3.576601802E-2
1.243536812E1,6.856866485E-3,-3.011133336E-4,8.138154745E-3,1.064597811E-2
1.244533013E1,1.748092614E-2,-2.012611628E-3,-2.937056422E-3,1.783983421E-2
1.245529212E1,-6.616764050E-4,-1.336255057E-2,9.341511726E-3,1.631745736E-2
1.246525412E1,2.841492590E-2,-2.375354614E-2,4.182922661E-2,5.586880317E-2
1.247521613E1,-8.029403386E-3,7.716698404E-3,6.697576225E-2,6.789529794E-2
1.248517812E1,-1.063603045E-2,4.952591658E-3,5.649521291E-2,5.770062729E-2
1.249514013E1,-4.864877713E-3,1.174605126E-2,-1.835031688E-2,2.232422193E-2
1.250510212E1,-7.310672089E-3,1.888241351E-2,-1.939696848E-2,2.803986185E-2
1.251506413E1,5.758237476E-3,1.104758307E-2,3.389338553E-2,3.611049672E-2
1.252502613E1,1.854021320E-2,3.379780183E-2,6.532392383E-2,7.585015450E-2
1.253498812E1,1.689798957E-2,-6.039991044E-4,3.104052901E-2,3.534715417E-2
1.254495013E1,5.898244029E-3,3.602469563E-3,-2.000800252E-2,2.116807111E-2
1.255491212E1,2.960990720E-2,-9.753649067E-3,-1.746621788E-2,3.573442376E-2
1.256487512E1,1.403089189E-2,-2.563826820E-2,-1.013088584E-2,3.093253257E-2
1.257483713E1,1.092218542E-2,-3.788319658E-3,6.845569253E-2,6.942497634E-2
1.258479912E1,1.036252237E-3,-1.975277156E-2,-1.252707481E-2,2.341310330E-2
1.259476113E1,-8.199912534E-3,7.561272103E-3,5.977023840E-2,6.080207891E-2
1.260472312E1,-1.572305325E-2,7.246691901E-3,-3.603346646E-2,3.997673889E-2
1.261468513E1,-6.937994318E-3,4.825506080E-3,4.524750888E-2,4.602997213E-2
1.262464713E1,-6.059205771E-3,3.411813788E-3,3.566567659E-2,3.633723895E-2
1.263460912E1,6.870275110E-3,-6.195015348E-3,-7.121908665E-4,9.278260132E-3
1.264457113E1,-1.332522203E-3,6.302969567E-3,-2.780818820E-2,2.854467326E-2
1.265453312E1,8.801216438E-3,1.691964939E-2,2.652940214E-2,3.267330905E-2
1.266449513E1,1.336065593E-2,7.602293976E-3,1.545360625E-2,2.179715456E-2
1.267445713E1,1.922277171E-2,9.435286447E-3,6.170625150E-2,6.531616229E-2
1.268441912E1,-2.278348164E-3,1.080095848E-2,3.820044458E-2,3.976336933E-2
1.269438113E1,1.117346952E-3,1.391650116E-2,3.909506857E-2,4.151315280E-2
1.270434312E1,1.287615816E-2,6.792564243E-3,2.442031145E-2,2.843037090E-2
1.271430513E1,2.128981041E-2,-1.764214598E-3,2.621306777E-2,3.381557928E-2
1.272426713E1,1.847718547E-2,-1.992902856E-2,-3.456289172E-2,4.396778419E-2
1.273422912E1,4.840554666E-3,-4.721312352E-2,-1.435432971E-2,4.958383590E-2
1.274419113E1,1.792555892E-2,-7.357827371E-2,-2.438288927E-2,7.955886697E-2
1.275415312E1,1.027152736E-2,-4.666114636E-2,8.702995777E-3,4.856448280E-2
1.276411513E1,1.018679756E-3,-2.648605965E-2,7.959814668E-3,2.767503774E-2
1.277407713E1,-6.748629041E-3,-4.107760359E-3,1.215694606E-2,1.449858706E-2
1.278403912E1,-9.700566171E-3,2.209171264E-2,1.171606600E-2,2.682183726E-2
1.279400113E1,6.715013261E-4,3.279314054E-2,4.764720619E-2,5.784545996E-2
1.280396312E1,-8.190430223E-4,4.059190096E-2,1.082787395E-2,4.201923499E-2
1.281392513E1,1.144122288E-2,3.941348601E-2,1.142657036E-1,1.214124189E-1
1.282388713E1,-5.291678774E-3,4.156507865E-2,7.638919473E-2,8.712615393E-2
1.283384912E1,2.109233897E-2,1.012041567E-2,-1.672069788E-2,2.875571794E-2
1.284381113E1,2.097568016E-2,1.115968516E-2,3.222342074E-2,4.003581616E-2
1.285377312E1,1.880692504E-2,6.224050429E-3,4.179940581E-2,4.625612997E-2
1.286373513E1,1.046250748E-3,-2.767616903E-2,2.608033597E-2,3.804272463E-2
1.287369713E1,2.584283167E-3,-2.697002638E-2,1.812636852E-4,2.709416356E-2
1.288365912E1,1.410249972E-2,-3.097440066E-2,-2.856014013E-2,4.442944518E-2
1.289362213E1,-6.044237127E-3,-2.882505555E-2,-7.755162120E-3,3.045585607E-2
1.290358412E1,6.593440283E-3,-2.219654225E-2,3.206496119E-2,3.955150666E-2
1.291354613E1,-6.463552153E-3,-1.861702301E-2,9.017575979E-3,2.167228019E-2
1.292350813E1,6.315658711E-3,-3.068311796E-2,-1.837312102E-2,3.631683974E-2
1.293347012E1,-5.278929103E-3,-2.640220692E-2,-2.345669031E-2,3.570938173E-2
1.294343213E1,-3.262000586E-3,-1.561252261E-2,-1.507002890E-2,2.194304630E-2
1.295339412E1,2.540769376E-3,-1.989767287E-2,5.593446493E-3,2.082449371E-2
1.296335613E1,-3.958684910E-3,7.301637456E-3,2.880455375E-2,2.997811556E-2
1.297331813E1,1.405802548E-2,6.098883469E-3,-1.723759174E-3,1.542062922E-2
1.298328012E1,-7.889467638E-3,2.052407412E-2,4.408742130E-2,4.926643923E-2
1.299324213E1,-2.452689980E-3,3.185294481E-2,5.232205510E-2,6.130434920E-2
1.300320412E1,-5.001002492E-3,4.701322183E-2,6.429949164E-2,7.981026048E-2
1.301316613E1,-8.043772462E-3,6.449438665E-2,5.456680119E-2,8.486320744E-2
1.302312813E1,-4.692219256E-4,4.669237414E-2,1.953496277E-2,5.061632882E-2
1.303309012E1,1.253242068E-2,3.142251665E-2,3.707134724E-4,3.383154665E-2
1.304305213E1,3.617063163E-2,1.110240072E-2,3.524701595E-2,5.171005732E-2
1.305301412E1,4.399124830E-2,-1.225804808E-2,6.113965631E-2,7.631216969E-2
1.306297613E1,2.259086842E-2,-4.172101658E-2,-1.296093822E-2,4.918309140E-2
1.307293812E1,2.818160601E-2,-4.693616649E-2,-2.613413036E-2,6.066464713E-2
1.308290012E1,2.335900983E-3,-3.305811077E-2,-3.526338816E-2,4.839216533E-2
1.309286233E1,-4.894937198E-3,-3.774140161E-2,-1.984018743E-2,4.291860718E-2
1.310282433E1,-6.702876863E-3,-3.629346656E-2,1.489285827E-2,3.979876255E-2
1.311278633E1,-4.997153836E-4,-3.199718831E-2,-8.004253507E-3,3.298693453E-2
1.312274833E1,-5.474287776E-3,-3.542778628E-2,-2.042023122E-2,4.125629298E-2
1.313271033E1,-8.567769779E-4,-1.438221361E-2,-1.128337204E-2,1.830018087E-2
1.314267233E1,-7.325489984E-3,-6.153481845E-3,1.072905600E-2,1.437500556E-2
1.315263433E1,-4.981456575E-3,-2.039508820E-3,4.950428188E-2,4.979606842E-2
1.316259633E1,-8.321654534E-3,4.221324250E-2,3.454125702E-2,5.517523188E-2
1.317255833E1,4.545555784E-3,6.707805198E-2,2.406655490E-2,7.140956658E-2
1.318252033E1,4.084458291E-3,7.752530873E-2,5.879550755E-2,9.738463945E-2
1.319248233E1,2.447552196E-2,1.010815296E-1,1.062450778E-1,1.486759677E-1
1.320244433E1,2.857926236E-2,8.983930735E-2,1.379714853E-1,1.671047759E-1
1.321240633E1,2.779800125E-2,5.135836087E-2,6.146885455E-2,8.478696943E-2
1.322236933E1,2.398124037E-2,2.075112881E-2,-2.491615534E-2,4.033018762E-2
1.323233133E1,2.947499641E-2,-8.454799745E-3,-1.968874454E-2,3.644044064E-2
1.324229333E1,1.973597908E-2,-6.284675092E-2,6.945322752E-3,6.623790817E-2
1.325225533E1,1.737461302E-3,-8.790230753E-2,-1.132313311E-2,8.864563037E-2
1.326221733E1,1.653543936E-2,-1.009967450E-1,-5.683025837E-2,1.170616996E-1
1.327217933E1,-7.511768342E-3,-1.035087819E-1,-6.805398881E-2,1.241041498E-1
1.328214133E1,-8.415063804E-3,-7.806699844E-2,-3.870681345E-2,8.754134424E-2
1.329210333E1,-2.483274115E-2,-5.889202315E-2,2.764563560E-3,6.397326188E-2
1.330206533E1,-1.065960547E-2,-3.864349907E-2,-6.654716134E-3,4.063535968E-2
1.331202733E1,-2.302943015E-2,-1.045957245E-2,9.522775412E-3,2.702666388E-2
1.332198933E1,-6.980672140E-3,3.496954730E-2,1.911337852E-2,4.045887122E-2
1.333195133E1,6.755187744E-3,4.292011606E-2,6.911701262E-2,8.163902472E-2
1.334191333E1,1.428373143E-2,6.846663779E-2,6.538005710E-2,9.574057311E-2
1.335187533E1,2.739504358E-2,8.051890042E-2,5.505328953E-2,1.013145914E-1
1.336183733E1,1.231458448E-2,9.069400582E-2,6.328207612E-2,1.112729655E-1
1.337179933E1,2.311033186E-2,8.792958844E-2,8.992432952E-2,1.278752713E-1
1.338176133E1,2.779283926E-2,5.562275352E-2,5.039773643E-2,8.003914330E-2
1.339172333E1,5.743589744E-3,3.358291665E-2,3.571713209E-2,4.936106400E-2
1.340168533E1,1.548932337E-2,-2.140318472E-3,-1.084541559E-2,1.902953339E-2
1.341164733E1,1.178130243E-2,-3.186794657E-2,-4.867807031E-3,3.432288815E-2
1.342160933E1,1.809288636E-2,-6.708251048E-2,1.248906791E-2,7.059314815E-2
1.343157133E1,2.476710387E-3,-7.264443683E-2,1.577461839E-2,7.437867222E-2
1.344153333E1,-4.568827017E-3,-8.662785206E-2,-4.634853959E-2,9.835367840E-2
1.345149533E1,-2.640979460E-3,-7.861190412E-2,-1.009790754E-1,1.279983590E-1
1.346145733E1,-1.333208566E-3,-5.360202888E-2,-8.150726259E-2,9.756223040E-2
1.347141933E1,-3.364123577E-3,-4.903140659E-2,-7.247623801E-3,4.967820659E-2
1.348138133E1,-9.566909327E-3,-1.786686178E-2,1.440987825E-1,1.455170424E-1
1.349134333E1,-3.586692360E-3,1.853249419E-2,1.099732625E-1,1.115815226E-1
1.350130533E1,-7.806430324E-3,4.769566499E-2,-5.436156392E-3,4.863505535E-2
1.351126733E1,-2.397971690E-3,7.560859144E-2,3.846298456E-3,7.574432902E-2
1.352122933E1,-4.896959740E-3,8.001635050E-2,1.092254037E-1,1.354872148E-1
1.353119133E1,2.924749861E-5,7.484832549E-2,1.313734871E-1,1.511994239E-1
1.354115333E1,2.803922631E-4,5.228450501E-2,5.981292307E-2,7.944390380E-2
1.355111633E1,4.732660975E-3,2.659521986E-2,-1.474609315E-2,3.077581944E-2
1.356107833E1,6.310170094E-3,1.415455593E-2,3.208951950E-3,1.582615155E-2
1.357104033E1,1.480296875E-2,-1.978167873E-3,7.395558357E-3,1.666539274E-2
1.358100233E1,1.257992702E-2,-1.167462386E-2,4.181870162E-2,4.520348672E-2
1.359096433E1,8.658475854E-3,-2.721959285E-2,2.773977578E-2,3.981671256E-2
1.360092633E1,-9.529259882E-4,-4.417182220E-2,1.066766024E-2,4.545169875E-2
1.361088833E1,-5.931384723E-3,-4.249279423E-2,-1.463441133E-2,4.533194107E-2
1.362085033E1,1.995630034E-2,-3.807701351E-2,-1.628741920E-2,4.597165328E-2
1.363081233E1,2.923914577E-2,-3.801247487E-2,-2.616862893E-2,5.463216114E-2
1.364077433E1,1.869839295E-2,-2.680952031E-2,-3.829283059E-2,5.034601427E-2
1.365073633E1,1.651205050E-2,-2.615938302E-2,2.353036523E-2,3.886694250E-2
1.366069833E1,1.621799037E-2,-4.422121290E-3,3.505581200E-2,3.887786418E-2
1.367066033E1,1.066965309E-2,1.415409911E-3,4.149242699E-2,4.286567834E-2
1.368062233E1,-5.313297483E-3,3.609232234E-2,1.821992397E-3,3.652679179E-2
1.369058433E1,-1.344647182E-3,3.775008107E-2,9.238600731E-4,3.778531744E-2
1.370054633E1,-9.503141558E-4,4.672875479E-2,4.508203268E-2,6.493742597E-2
1.371050833E1,-5.253996210E-3,4.373770298E-2,6.588467181E-2,7.925516461E-2
1.372047033E1,-3.288389572E-3,2.348245461E-2,4.911251843E-2,5.453694754E-2
1.373043233E1,-1.772132321E-3,1.664356945E-2,1.272880375E-2,2.102786965E-2
1.374039433E1,1.677870066E-2,-4.667941891E-3,-1.377253175E-2,2.220353819E-2
1.375035633E1,6.037236457E-3,-1.799698060E-2,3.083061397E-2,3.620588754E-2
1.376031833E1,1.465191986E-2,-9.068300575E-4,4.190290153E-2,4.439993528E-2
1.377028033E1,2.409493217E-2,-2.691575691E-2,1.914495349E-2,4.088463000E-2
1.378024233E1,3.150761191E-2,-1.532853065E-2,2.673346996E-3,3.514029374E-2
1.379020433E1,2.590853290E-2,8.750120681E-3,-1.918471456E-2,3.340463982E-2
1.380016633E1,2.858120381E-2,7.783301845E-3,1.943263650E-2,3.542728271E-2
1.381012833E1,1.679906656E-2,-2.686430141E-4,3.888749242E-2,4.236175012E-2
1.382009033E1,1.611995814E-2,-1.115994098E-2,2.885308564E-2,3.488406347E-2
1.383005233E1,-8.007765262E-3,-1.960633535E-2,-1.920342565E-2,2.858853349E-2
1.384001433E1,-2.238833777E-3,-1.460095430E-2,-1.681016028E-2,2.237815300E-2
1.384997633E1,-2.550437153E-2,-2.057187511E-2,9.384781122E-3,3.408444116E-2
1.385993833E1,-3.413185143E-2,-3.070612310E-2,2.899283409E-2,5.429948164E-2
1.386990133E1,-3.534804488E-2,-1.224326558E-2,2.674633384E-2,4.598639149E-2
1.387986333E1,-3.555513224E-2,-4.557630513E-3,-1.142545938E-2,3.762287265E-2
1.388982533E1,-1.394666000E-2,1.875421330E-3,1.072847128E-2,1.769538432E-2
1.389978733E1,-6.800013733E-3,1.123087501E-2,2.030270219E-2,2.417793325E-2
1.390974933E1,6.897213415E-3,1.993661167E-2,3.556978226E-2,4.135516229E-2
1.391971133E1,2.143808072E-2,-4.708653130E-3,3.272452712E-2,3.940377386E-2
1.392967333E1,4.257719513E-2,-3.538826276E-3,2.269187450E-2,4.837625456E-2
1.393963533E1,6.467210546E-2,-1.234502541E-2,-3.607732058E-4,6.584080068E-2
1.394959733E1,5.139249856E-2,-7.161688004E-3,4.725719690E-3,5.210384928E-2
1.395955933E1,4.178244889E-2,-1.101736028E-2,1.475427926E-2,4.566009219E-2
1.396952133E1,3.329319168E-2,-1.175981048E-2,1.610089302E-2,3.880681011E-2
1.397948333E1,2.641387623E-2,-1.204427753E-2,1.894497871E-2,3.466510778E-2
1.398944533E1,-6.420473477E-3,-3.945134673E-3,2.014190376E-2,2.150541453E-2
1.399940733E1,-2.225924450E-2,-1.536712227E-2,6.371710896E-3,2.778886670E-2
1.400936933E1,-2.473233806E-2,-2.326479200E-3,1.071209908E-2,2.705272848E-2
1.401933133E1,-1.919370693E-2,-1.529068820E-2,-9.043888450E-3,2.615330667E-2
1.402929333E1,-2.672391342E-2,-1.001034183E-2,9.370747805E-3,3.003640136E-2
1.403925533E1,-1.346607484E-2,-2.409295874E-2,9.221059084E-3,2.910040829E-2
1.404921733E1,-7.193865962E-3,-1.127889527E-2,6.529000998E-3,1.488600148E-2
1.405917933E1,-7.408970408E-3,-2.555013970E-2,-1.756971359E-2,3.188098676E-2
1.406914133E1,1.360807424E-2,-2.338009179E-2,-1.561732829E-2,3.123634613E-2
1.407910333E1,2.839180884E-2,-3.053832628E-2,-1.321529210E-2,4.374160635E-2
1.408906533E1,3.419821733E-2,-3.915103739E-2,-3.895122707E-2,6.495783161E-2
1.409902713E1,3.861646940E-2,-4.307660216E-2,-1.034781754E-2,5.876991315E-2
1.410898913E1,2.402398900E-2,-2.144486440E-2,1.664404088E-1,1.695271186E-1
1.411895112E1,2.550314270E-2,1.184437584E-2,5.687118888E-2,6.344313715E-2
1.412891313E1,2.501040286E-2,2.126917385E-2,-1.044850659E-1,1.095218107E-1
1.413887512E1,2.441571590E-2,2.550729057E-2,-5.477788568E-2,6.517181764E-2
1.414883713E1,3.898511351E-2,1.604322486E-2,5.151455462E-2,6.656555774E-2
1.415879912E1,2.566221894E-2,-1.605237940E-2,1.316073757E-1,1.350434364E-1
1.416876112E1,1.492835269E-3,-1.471857470E-2,5.467205107E-2,5.663831006E-2
1.417872313E1,-8.076233645E-3,2.267897408E-3,-3.438630581E-2,3.539473034E-2
1.418868612E1,-1.759769458E-2,2.351545483E-2,-2.540088952E-2,3.883118152E-2
1.419864813E1,-4.146941728E-2,3.427760242E-2,6.591741621E-2,8.508685185E-2
1.420861013E1,-5.414079498E-2,3.991705919E-2,6.082975388E-2,9.069099323E-2
1.421857212E1,-2.364245133E-2,2.890976708E-2,5.903582811E-2,6.985677590E-2
1.422853413E1,-1.208442803E-2,1.658559065E-2,-7.128925323E-3,2.172410629E-2
1.423849612E1,1.694090265E-3,-1.015765512E-2,1.801702559E-2,2.075237602E-2
1.424845813E1,5.627230152E-3,6.628513299E-3,6.082741499E-2,6.144572664E-2
1.425842012E1,2.295715309E-2,-1.750685602E-2,-1.162426472E-2,3.112305280E-2
1.426838212E1,4.402790761E-2,-2.735216020E-2,-2.823678911E-2,5.902468615E-2
1.427834413E1,3.961528804E-2,-1.030052818E-2,8.886013627E-3,4.188595428E-2
1.428830612E1,5.642269830E-2,-5.309838261E-3,4.002419114E-2,6.938048099E-2
1.429826813E1,2.811351564E-2,1.702469828E-2,4.840968311E-2,5.851245621E-2
1.430823012E1,1.673814017E-2,7.591239084E-3,-5.623267293E-3,1.922012961E-2
1.431819213E1,1.307141062E-2,4.283852912E-3,-2.702466130E-2,3.032400847E-2
1.432815413E1,4.482389867E-3,-1.135370309E-2,2.701530576E-2,2.964498504E-2
1.433811612E1,-1.117424610E-3,-1.222945154E-3,7.207278013E-2,7.209181555E-2
1.434807813E1,-1.084232867E-2,-1.051987186E-3,5.111577451E-2,5.226361231E-2
1.435804012E1,-1.677843228E-2,-1.523298349E-2,-3.061134338E-2,3.808692584E-2
1.436800213E1,-1.825613560E-2,6.990328040E-3,-4.976916075E-2,5.347074466E-2
1.437796413E1,-2.485470932E-2,5.398478396E-3,1.804216862E-2,3.118364945E-2
1.438792612E1,-1.659230467E-2,8.474095557E-3,7.597345769E-2,7.822455589E-2
1.439788813E1,-1.296759285E-2,1.451145535E-2,4.244259953E-2,4.669170222E-2
1.440785012E1,-1.722059485E-2,4.509911751E-2,-1.189616024E-2,4.971919062E-2
1.441781213E1,-7.995853844E-3,4.394030901E-2,3.076395571E-2,5.423195926E-2
1.442777413E1,1.754712986E-2,7.038567569E-3,1.459640443E-2,2.388510461E-2
1.443773612E1,3.755007888E-2,3.816770017E-3,7.716395080E-2,8.590024133E-2
1.444769813E1,4.068269269E-2,-5.624473281E-3,1.578397393E-2,4.399829562E-2
1.445766012E1,5.491032968E-2,-2.707882114E-2,-1.849766672E-2,6.395756823E-2
1.446762213E1,4.024264403E-2,-1.728714690E-2,-2.523541331E-2,5.054841176E-2
1.447758413E1,2.947675514E-2,-9.322965089E-3,1.174062431E-2,3.307021365E-2
1.448754612E1,3.788988891E-2,-2.118153870E-3,6.009358943E-2,7.107298887E-2
1.449750813E1,6.336251873E-3,-1.237561366E-2,3.928510308E-2,4.167281158E-2
1.450747012E1,-4.874998421E-3,8.316933364E-4,-2.044186592E-2,2.103157640E-2
1.451743313E1,-2.614982191E-3,-2.301116902E-3,-1.565182686E-2,1.603474212E-2
1.452739513E1,-7.538644978E-3,-2.033742003E-2,3.045463800E-2,3.738885927E-2
1.453735712E1,-2.620688251E-2,-3.438729253E-3,4.707067072E-2,5.398401238E-2
1.454731913E1,-6.800535643E-3,-1.500101348E-2,1.623187065E-2,2.312469060E-2
1.455728112E1,-1.378760888E-3,-1.273940183E-2,1.683004081E-2,2.115286303E-2
1.456724313E1,-8.995666051E-3,-7.130953576E-3,-2.331869602E-3,1.171367246E-2
1.457720513E1,-3.923927096E-3,-1.986335702E-3,3.449389458E-2,3.477314332E-2
1.458716712E1,9.600431460E-4,2.249697950E-3,1.548225760E-2,1.567428226E-2
1.459712913E1,6.984065124E-3,3.668177649E-3,1.398770928E-2,1.605891354E-2
1.460709112E1,1.603508558E-2,1.425172934E-2,1.758140802E-2,2.773700897E-2
1.461705313E1,2.757217539E-2,-4.069461096E-3,4.108019829E-2,4.964240184E-2
1.462701513E1,1.253034446E-2,1.065474154E-2,1.967295706E-2,2.564289939E-2
1.463697712E1,3.836296520E-2,3.200254217E-3,-3.080313206E-3,3.861925757E-2
1.464693913E1,3.535271351E-2,1.132318793E-2,1.547933400E-2,4.021987964E-2
1.465690112E1,1.225134548E-2,-3.928780742E-4,8.291351795E-3,1.479852472E-2
1.466686313E1,7.098010455E-3,-5.286650397E-3,1.472679734E-2,1.718164674E-2
1.467682513E1,2.794845742E-2,-7.467004023E-3,2.939512253E-2,4.124252235E-2
1.468678712E1,3.653433986E-3,1.396903474E-2,2.116107345E-2,2.561781686E-2
1.469674913E1,-5.127297782E-3,1.628089590E-2,8.136400580E-3,1.890919798E-2
1.470671112E1,-1.403188203E-2,9.498728737E-3,4.914818645E-2,5.198715026E-2
1.471667313E1,-2.351303372E-2,2.928011511E-3,2.728954017E-2,3.614076658E-2
1.472663513E1,-3.542534461E-3,1.083174773E-2,1.291591465E-2,1.722489944E-2
1.473659712E1,-8.120840363E-3,-6.822713949E-3,-1.792405486E-2,2.082712694E-2
1.474655913E1,8.661951064E-3,-2.803524289E-2,9.318122864E-3,3.078687470E-2
1.475652112E1,8.211225526E-3,-1.601903200E-2,1.096352935E-2,2.107682582E-2
1.476648313E1,2.680955229E-2,-1.960734034E-2,1.874734282E-2,3.814004132E-2
1.477644512E1,2.108701481E-2,-1.722595213E-2,-1.298608124E-2,3.016676857E-2
1.478640713E1,2.184718939E-2,-1.547447350E-3,-5.799853206E-3,2.265684388E-2
1.479636913E1,2.889388595E-2,3.789982460E-3,1.246334016E-2,3.169472291E-2
1.480633112E1,2.519960825E-2,4.475385770E-3,2.803272128E-2,3.795896200E-2
1.481629313E1,2.805741206E-2,1.724800710E-2,1.935311437E-2,3.820019838E-2
1.482625512E1,9.214799594E-3,1.632827662E-2,2.474249303E-2,3.104377732E-2
1.483621812E1,1.155537949E-2,6.586906705E-3,5.732610226E-3,1.448367892E-2
1.484618013E1,1.487302913E-2,7.004050724E-3,1.890580237E-2,2.505380381E-2
1.485614212E1,-2.127259310E-3,1.901532803E-3,6.332534552E-3,6.945649935E-3
1.486610413E1,-6.290253015E-3,6.021115500E-3,2.175222695E-2,2.343033274E-2
1.487606612E1,-1.845026544E-2,6.534702033E-3,2.175515056E-2,2.926433326E-2
1.488602813E1,-2.249647700E-4,3.194772452E-4,3.852204144E-2,3.852402304E-2
1.489599013E1,-1.786533717E-2,1.667980392E-2,2.579733074E-2,3.553714119E-2
1.490595212E1,-1.550771812E-3,1.482567010E-2,2.250184000E-2,2.699144662E-2
1.491591413E1,-4.903541284E-4,1.802608877E-2,2.025475502E-2,2.711891267E-2
1.492587612E1,-8.244483849E-3,1.267705590E-2,1.681074500E-2,2.261151051E-2
1.493583813E1,1.319457674E-2,4.390436690E-3,3.896233678E-2,4.136951144E-2
1.494580013E1,2.515509176E-2,-1.584047265E-3,2.309065461E-2,3.418283454E-2
1.495576212E1,2.675793691E-2,-1.358660856E-2,3.927574754E-3,3.026563998E-2
1.496572413E1,4.691901770E-2,-1.493358778E-2,-2.122013032E-2,5.361623073E-2
1.497568612E1,4.000357514E-2,-2.353420246E-2,-1.373394012E-2,4.840212620E-2
1.498564813E1,2.626525645E-2,-1.256405845E-2,5.574735403E-3,2.964450938E-2
1.499561013E1,1.409510391E-2,-6.489824653E-3,1.889878571E-2,2.445309550E-2
1.500557212E1,-6.651616653E-3,-1.611766722E-3,9.919216633E-3,1.205125117E-2
1.501553413E1,-8.814035773E-3,-1.026904458E-2,3.336421251E-3,1.393815662E-2
1.502549612E1,-2.067388161E-3,1.423621595E-2,3.013187170E-2,3.338972343E-2
1.503545813E1,-8.044678095E-3,3.246319313E-3,2.145168006E-2,2.313936067E-2
1.504542013E1,-3.544721457E-3,5.374468267E-3,1.950865030E-2,2.054354877E-2
1.505538212E1,-2.773268146E-3,-1.577306522E-2,1.097814739E-2,1.941649615E-2
1.506534413E1,-8.104773082E-3,-2.336711828E-3,-1.145469546E-3,8.512324557E-3
1.507530612E1,6.184631973E-3,-4.807617255E-3,1.068169355E-2,1.324618562E-2
1.508526813E1,-7.886655950E-3,8.503751904E-3,2.954305708E-2,3.173807430E-2
1.509523025E1,3.802339272E-3,1.475137392E-2,4.960193038E-2,5.188846032E-2
1.510519225E1,-4.688395725E-3,2.463777306E-2,3.642932296E-2,4.422777958E-2
1.511515425E1,5.170663109E-3,2.597135849E-2,1.352753341E-2,2.973619645E-2
1.512511625E1,1.245262788E-2,1.069483152E-2,1.053434372E-2,1.950435233E-2
1.513507825E1,1.942412378E-2,-8.303850219E-3,3.523239791E-2,4.108007273E-2
1.514504025E1,1.961341368E-2,-5.552570801E-3,2.654869795E-2,3.347163577E-2
1.515500325E1,3.656209587E-2,-1.500907168E-2,-3.987801075E-4,3.952490496E-2
1.516496525E1,1.409421084E-2,-2.906110033E-2,-1.027882040E-2,3.389466743E-2
1.517492725E1,7.396209317E-3,-9.623000342E-3,1.337258220E-2,1.805912519E-2
1.518488925E1,1.283349632E-3,-1.020748436E-2,9.181298018E-3,1.378897953E-2
1.519485125E1,-9.873964665E-3,1.142107397E-3,2.310293376E-2,2.515045002E-2
1.520481325E1,-1.674491814E-3,7.497738451E-3,7.683241367E-3,1.086518305E-2
1.521477525E1,-2.588008026E-2,7.724610418E-3,1.471627235E-2,3.075738663E-2
1.522473725E1,-6.765582541E-3,-8.368041683E-3,1.681425333E-2,1.996287414E-2
1.523469925E1,-1.280775487E-3,-1.087198388E-2,2.579440713E-2,2.802127510E-2
1.524466125E1,7.416035032E-3,-1.952091118E-2,2.070440590E-2,2.940639340E-2
1.525462325E1,6.137634977E-3,-1.404227111E-2,-2.046525478E-3,1.546105455E-2
1.526458525E1,3.050362214E-3,-1.168525849E-2,-1.746563315E-3,1.220247757E-2
1.527454725E1,3.508699411E-3,1.681145763E-2,2.579908490E-2,3.099240005E-2
1.528450925E1,1.841450149E-2,5.053912941E-3,2.939336836E-2,3.505147650E-2
1.529447125E1,2.373904459E-2,1.700662673E-2,3.044177413E-2,4.218375520E-2
1.530443325E1,1.670746627E-2,1.540072549E-2,1.517235518E-2,2.732255728E-2
1.531439525E1,1.582932640E-2,-3.763925806E-3,1.906426191E-2,2.506353515E-2
1.532435725E1,1.206136921E-2,3.604442999E-4,1.187686443E-2,1.693122725E-2
1.533431925E1,7.381715759E-3,6.737984139E-3,1.681834638E-2,1.956391916E-2
