"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.271761900E1,-5.043902993E-2,-4.200635850E-2,3.631762981E0,3.632356120E0
1.272758200E1,-8.166287839E-2,-2.143298835E-1,3.908994675E0,3.915717749E0
1.273754500E1,3.324693069E-2,1.272098720E-1,4.354332924E0,4.356317587E0
1.274750800E1,7.319712639E-2,2.956705391E-1,4.753976822E0,4.763724857E0
1.275747100E1,8.621335030E-3,1.206752956E-1,4.981804371E0,4.983273186E0
1.276743400E1,-2.258989587E-2,9.235739708E-5,5.145556927E0,5.145606514E0
1.277739600E1,1.556734368E-2,1.129027978E-1,5.369525433E0,5.370734843E0
1.278735900E1,6.011570990E-2,2.836207151E-1,5.479213238E0,5.486878194E0
1.279732200E1,1.180649921E-2,1.192978248E-1,5.532957554E0,5.534256107E0
1.280728500E1,-2.753437124E-2,2.209321037E-2,5.714621544E0,5.714730583E0
1.281724800E1,3.240086883E-2,1.892651618E-1,5.966546059E0,5.969635080E0
1.282721100E1,3.529604152E-2,2.157663256E-1,6.068871975E0,6.072808902E0
1.283717400E1,-3.174652345E-3,1.151523665E-1,6.129665375E0,6.130747732E0
1.284713600E1,4.411684349E-4,1.283060759E-1,6.165115356E0,6.166450357E0
1.285709900E1,3.685697680E-3,1.414679438E-1,6.185431004E0,6.187049657E0
1.286706200E1,1.054906519E-3,1.357626170E-1,6.268473148E0,6.269943238E0
1.287702500E1,-8.466693573E-3,1.274024248E-1,6.376511097E0,6.377789337E0
1.288698800E1,-3.086865414E-3,1.460621953E-1,6.441936970E0,6.443593378E0
1.289695100E1,8.036626503E-3,1.705643386E-1,6.486407280E0,6.488654420E0
1.290691300E1,-1.858609915E-2,8.364797384E-2,6.378887653E0,6.379463153E0
1.291687600E1,-3.541621193E-2,2.240112424E-2,6.307138443E0,6.307277658E0
1.292683900E1,-1.349505689E-2,5.157550424E-2,6.224218369E0,6.224446678E0
1.293680200E1,-6.815315224E-3,6.050268561E-2,6.131779194E0,6.132081466E0
1.294676500E1,2.589844540E-2,1.165823638E-1,6.006001472E0,6.007188682E0
1.295672800E1,6.315767020E-2,2.707642019E-1,5.963649750E0,5.970127342E0
1.296669100E1,4.004152864E-2,2.405627817E-1,5.864283562E0,5.869352219E0
1.297665300E1,-1.253273338E-2,8.103304356E-2,5.786242962E0,5.786823916E0
1.298661600E1,-1.199058816E-2,7.899440080E-2,5.765925407E0,5.766478968E0
1.299657900E1,1.028622128E-2,1.300589144E-1,5.696612835E0,5.698106608E0
1.300654200E1,8.300302550E-3,1.064319015E-1,5.670421600E0,5.671426432E0
1.301650500E1,2.457593335E-3,8.701053262E-2,5.628318310E0,5.628991372E0
1.302646800E1,5.732046906E-3,1.165933162E-1,5.564706802E0,5.565931068E0
1.303643100E1,6.975742988E-3,9.626886994E-2,5.565383911E0,5.566220840E0
1.304639300E1,-3.940288443E-3,6.936617196E-2,5.641762257E0,5.642190049E0
1.305635600E1,5.205006804E-3,7.720305771E-2,5.741189480E0,5.741710899E0
1.306631900E1,1.373424008E-2,9.894645214E-2,5.950895309E0,5.951733698E0
1.307628200E1,3.666698933E-2,1.777850688E-1,6.149467945E0,6.152146618E0
1.308624500E1,2.832190134E-2,1.831508577E-1,6.328324318E0,6.331037438E0
1.309620800E1,8.038202301E-3,1.036941186E-1,6.459825039E0,6.460662243E0
1.310617100E1,-1.305041369E-3,1.102705076E-1,6.478559971E0,6.479498482E0
1.311613300E1,5.250199884E-2,2.663072348E-1,6.524525642E0,6.530169283E0
1.312609600E1,3.494276106E-2,2.217872590E-1,6.416272640E0,6.420199777E0
1.313605900E1,-5.655786023E-2,-6.697504222E-2,6.142983437E0,6.143608870E0
1.314602200E1,3.100290149E-2,1.913901269E-1,5.916375637E0,5.919551676E0
1.315598500E1,1.645192504E-2,1.846435368E-1,5.578116417E0,5.581195809E0
1.316594800E1,-3.310729936E-2,1.958185062E-2,5.238889694E0,5.239030900E0
1.317591100E1,4.312179517E-4,1.085002720E-1,4.896772385E0,4.897974304E0
1.318587300E1,1.078038290E-2,1.442990452E-1,4.572018623E0,4.574307896E0
1.319583600E1,-6.242808886E-3,7.401077449E-2,4.198162556E0,4.198819526E0
1.320579900E1,1.240701787E-2,1.148456633E-1,3.763159275E0,3.764931764E0
1.321576200E1,6.440737750E-3,7.059697807E-2,3.191505671E0,3.192292885E0
1.322572500E1,-2.762391698E-3,5.125512555E-2,2.468426228E0,2.468959854E0
1.323568800E1,-9.161967784E-3,1.790462434E-2,1.784575105E0,1.784688438E0
1.324565100E1,7.401388139E-3,5.010428280E-2,1.189490199E0,1.190567996E0
1.325561300E1,6.806349847E-4,2.256746776E-2,8.046035171E-1,8.049202280E-1
1.326557600E1,1.781853614E-3,1.246447954E-2,5.115158558E-1,5.116708014E-1
1.327553900E1,1.583714504E-3,8.450829424E-3,2.693972290E-1,2.695343979E-1
1.328550200E1,3.560069017E-3,1.114614587E-2,8.507368714E-2,8.587457658E-2
1.329546500E1,-5.540485028E-3,-1.498692110E-2,8.464233251E-4,1.600066283E-2
1.330542800E1,-2.312272321E-3,-2.696434269E-3,-1.256933203E-3,3.767922787E-3
1.331539100E1,-1.336385868E-2,-3.782778978E-2,-1.151205739E-3,4.013551636E-2
1.332535300E1,-1.435211115E-2,-4.710508883E-2,-1.209624344E-3,4.925784891E-2
1.333531600E1,-2.584311739E-2,-8.471957594E-2,-2.637078753E-3,8.861279506E-2
1.334527900E1,4.912019521E-2,1.531657428E-1,-6.262331735E-4,1.608506466E-1
1.335524200E1,3.740841150E-2,9.760022163E-2,-2.935992787E-3,1.045648725E-1
1.336520500E1,-6.176593900E-2,-1.790288538E-1,3.499997081E-3,1.894165032E-1
1.337516800E1,6.115119532E-2,1.758706421E-1,-3.261502367E-3,1.862272505E-1
1.338513100E1,-3.094324097E-2,-9.038183093E-2,2.883066656E-3,9.557547592E-2
1.339509300E1,2.131622285E-3,1.915079542E-3,7.805010537E-4,2.969936886E-3
1.340505600E1,2.054716274E-2,5.694349855E-2,-4.142962862E-4,6.053857915E-2
1.341501900E1,-2.539875731E-2,-7.320837677E-2,1.130070770E-3,7.749735713E-2
1.342498200E1,2.418925241E-2,7.212983072E-2,-7.909031119E-4,7.608191598E-2
1.343494500E1,-1.850707829E-2,-5.218226463E-2,1.112990780E-3,5.537814945E-2
1.344490800E1,9.895220399E-3,3.193733469E-2,-1.427258831E-4,3.343544682E-2
1.345487000E1,-3.482103348E-3,-1.221734006E-2,1.025513047E-4,1.270428899E-2
1.346483300E1,-9.817099199E-4,-1.311500673E-3,-1.635346562E-4,1.646369329E-3
1.347479600E1,3.776293481E-3,1.011159644E-2,-2.298473846E-4,1.079618473E-2
1.348475900E1,-5.112684797E-3,-1.323575061E-2,-3.391443752E-4,1.419294398E-2
1.349472200E1,3.751913551E-3,1.298546698E-2,-7.484722883E-4,1.353733426E-2
1.350468500E1,-3.289944492E-3,-1.250100229E-2,4.577969667E-4,1.293477372E-2
1.351464800E1,3.096582135E-3,1.100725308E-2,-1.478060149E-4,1.143548372E-2
1.352461000E1,-3.362717107E-3,-8.341431618E-3,1.114618499E-4,8.994430027E-3
1.353457300E1,2.758292481E-3,4.422300495E-3,-5.580568686E-4,5.241788488E-3
1.354453600E1,-2.751332242E-3,-5.639066454E-3,-6.061159074E-4,6.303671634E-3
1.355449900E1,1.394676976E-3,1.315512462E-3,-2.098374534E-4,1.928659809E-3
1.356446200E1,4.398359451E-3,-7.050683722E-3,1.268444508E-1,1.271163735E-1
1.357442500E1,-3.379403055E-2,-8.829094470E-2,5.733907819E-1,5.811319266E-1
1.358438800E1,6.873483211E-2,2.252796441E-1,1.091571569E0,1.116693282E0
1.359435000E1,-4.042627290E-2,-7.168917358E-2,1.604396820E0,1.606506389E0
1.360431300E1,7.890020497E-4,3.978622332E-2,2.100441456E0,2.100818382E0
1.361427600E1,1.437964570E-2,8.380454779E-2,2.354151249E0,2.355686329E0
1.362423900E1,-1.372805797E-2,3.852599068E-3,2.490537882E0,2.490578696E0
1.363420200E1,1.375869289E-2,1.020457447E-1,2.549968481E0,2.552046608E0
1.364416500E1,-3.072560951E-2,-3.904987872E-2,2.594738483E0,2.595214202E0
1.365412800E1,-3.349646926E-3,3.756074607E-2,2.653535366E0,2.653803303E0
1.366409000E1,-3.099490516E-2,-5.578924716E-2,2.965728760E0,2.966415379E0
1.367405300E1,-1.564284787E-2,-1.025425363E-2,3.310601711E0,3.310654548E0
1.368401600E1,4.035503045E-2,1.728724688E-1,3.630789995E0,3.635127152E0
1.369397900E1,4.119845480E-2,1.817200333E-1,3.923167229E0,3.927589666E0
1.370394200E1,-1.496182941E-2,2.219805121E-2,4.093576908E0,4.093664436E0
1.371390500E1,-2.050972730E-2,-5.759546999E-3,4.146888256E0,4.146942974E0
1.372386800E1,-7.928195409E-4,4.067534581E-2,4.178107738E0,4.178305803E0
1.373383000E1,-7.984686643E-3,2.944293246E-2,4.244715691E0,4.244825313E0
1.374379300E1,-1.931575872E-2,-5.087326840E-2,4.374599934E0,4.374938373E0
1.375375600E1,2.851914056E-2,1.058409810E-1,4.586720467E0,4.588030110E0
1.376371900E1,1.369695552E-2,6.913688779E-2,4.865893364E0,4.866403780E0
1.377368200E1,-1.231493801E-2,-7.176260464E-3,5.211534023E0,5.211553514E0
1.378364500E1,1.428583078E-2,3.383194655E-2,5.528272629E0,5.528394608E0
1.379360800E1,5.374375731E-2,1.335337758E-1,5.840342522E0,5.842116092E0
1.380357000E1,7.879155874E-2,2.675550580E-1,6.102386951E0,6.108757674E0
1.381353300E1,8.288084716E-2,2.534882426E-1,6.406227589E0,6.411776465E0
1.382349600E1,3.943827376E-2,1.831476092E-1,6.729560852E0,6.732168127E0
1.383345900E1,2.268485725E-2,1.699609756E-1,6.972820759E0,6.974928722E0
1.384342200E1,3.043022566E-2,1.396335661E-1,7.145111561E0,7.146540614E0
1.385338500E1,2.944538929E-2,1.749265641E-1,7.319207668E0,7.321356925E0
1.386334800E1,2.877227962E-4,8.798842132E-2,7.343468666E0,7.343995785E0
1.387331000E1,2.447375283E-2,1.477409750E-1,7.307213306E0,7.308747681E0
1.388327300E1,4.063158855E-2,2.053622901E-1,7.256273746E0,7.259292891E0
1.389323600E1,1.957077533E-2,1.456478387E-1,7.160564423E0,7.162072267E0
1.390319900E1,2.260012180E-2,1.372543722E-1,7.042714596E0,7.044088188E0
1.391316200E1,2.257615328E-2,1.420435309E-1,6.872786999E0,6.874291758E0
1.392312500E1,3.249473497E-2,1.973398924E-1,6.706395149E0,6.709376636E0
1.393308800E1,2.664003894E-2,1.696504802E-1,6.552781105E0,6.555030983E0
1.394305000E1,-3.091466147E-3,5.021400750E-2,6.404808044E0,6.405005628E0
1.395301300E1,-6.456103642E-3,6.177931279E-2,6.387994289E0,6.388296284E0
1.396297600E1,-1.359733753E-3,4.479710385E-2,6.400609016E0,6.400765924E0
1.397293900E1,2.072639391E-2,1.241728812E-1,6.393093109E0,6.394332490E0
1.398290200E1,3.874425218E-2,1.704813242E-1,6.474123478E0,6.476483599E0
1.399286500E1,5.621539056E-2,1.897849888E-1,6.597552776E0,6.600521279E0
1.400282800E1,6.975989044E-2,2.804017067E-1,6.599130154E0,6.605453076E0
1.401279000E1,4.494481906E-2,2.462040633E-1,6.456458569E0,6.461307432E0
1.402275300E1,1.877884753E-2,1.525197327E-1,6.344158649E0,6.346019531E0
1.403271600E1,-1.792989857E-2,5.543445796E-2,6.210212231E0,6.210485521E0
1.404267900E1,-1.116987411E-2,6.906960905E-2,6.036016941E0,6.036422441E0
1.405264200E1,3.056239337E-2,1.594269425E-1,5.861186504E0,5.863433998E0
1.406260500E1,4.674255103E-2,2.127546817E-1,5.726394176E0,5.730535724E0
1.407256800E1,2.700932324E-2,1.756595075E-1,5.716912270E0,5.719674087E0
1.408253000E1,2.213663422E-2,1.814333946E-1,5.655500412E0,5.658453235E0
1.409249300E1,-1.516679674E-2,8.714416623E-2,5.491461754E0,5.492174099E0
1.410245600E1,1.260183938E-2,1.436660737E-1,5.220392704E0,5.222384391E0
1.411241900E1,-3.359814361E-2,1.561675780E-2,4.899630070E0,4.899770152E0
1.412238200E1,7.261378691E-3,1.121346131E-1,4.562615395E0,4.563998920E0
1.413234500E1,3.425544500E-2,1.780063063E-1,4.205720425E0,4.209625158E0
1.414230700E1,-6.076945364E-2,-8.218058199E-2,3.944662571E0,3.945986489E0
1.415227000E1,2.779609337E-2,1.460123658E-1,3.632796288E0,3.635835681E0
1.416223300E1,2.598642930E-2,1.276276857E-1,3.271102428E0,3.273694430E0
1.417219600E1,-4.482196271E-2,-6.712609529E-2,2.798331976E0,2.799495806E0
1.418215900E1,5.145375431E-2,1.809373200E-1,2.213154316E0,2.221134356E0
1.419212200E1,-3.470882773E-2,-5.687231943E-2,1.582944632E0,1.584346196E0
1.420208500E1,-2.721006796E-2,-5.744232237E-2,9.346455932E-1,9.368043515E-1
1.421204700E1,4.731236771E-2,1.440566927E-1,5.031200051E-1,5.254717218E-1
1.422201000E1,-3.912858665E-2,-1.088298783E-1,3.157559931E-1,3.362689934E-1
1.423197300E1,1.750060543E-2,4.959331453E-2,2.235906422E-1,2.296922796E-1
1.424193600E1,2.487317845E-2,6.818375736E-2,1.512659788E-1,1.677769237E-1
1.425189900E1,-2.782811597E-2,-7.571961731E-2,8.222058415E-2,1.151871909E-1
1.426186200E1,3.762897104E-2,1.071610525E-1,5.854298919E-2,1.277760237E-1
1.427182500E1,-1.739406772E-2,-4.813878238E-2,1.314056688E-3,5.120178421E-2
1.428178800E1,1.593858749E-2,3.731486574E-2,-9.704029653E-4,4.058792256E-2
1.429175000E1,-1.410666294E-2,-4.039564356E-2,-1.408280805E-4,4.278815012E-2
1.430171300E1,1.451432891E-2,3.619631752E-2,-1.574016176E-3,3.902968963E-2
1.431167600E1,-1.112738624E-2,-3.089882806E-2,1.612995984E-4,3.284177702E-2
1.432163900E1,1.066250261E-2,2.475068904E-2,-1.107638935E-3,2.697243842E-2
1.433160200E1,-6.685061846E-3,-2.200190164E-2,6.433895323E-4,2.300407959E-2
1.434156500E1,6.257681642E-3,1.686702296E-2,-1.772241667E-4,1.799128821E-2
1.435152700E1,-4.589107353E-3,-1.527093817E-2,-4.565899726E-4,1.595211375E-2
1.436149000E1,5.339496303E-3,9.434123524E-3,-7.787088398E-4,1.086827010E-2
1.437145300E1,-2.742132172E-3,-8.873510174E-3,1.221058890E-3,9.367467987E-3
1.438141600E1,2.247373108E-3,6.705964915E-3,8.920164546E-4,7.128558388E-3
1.439137900E1,-1.368666999E-3,-5.193571560E-3,2.330922289E-3,5.854881179E-3
1.440134125E1,3.044142853E-3,4.170031287E-3,-7.487924304E-4,5.216958573E-3
1.441130425E1,-1.365252770E-3,-4.011998419E-3,1.181200380E-3,4.399463692E-3
1.442126625E1,6.114665885E-4,1.640577568E-3,8.785410319E-5,1.753027235E-3
1.443122925E1,-1.192559022E-3,-2.956571290E-3,2.206398640E-3,3.877074383E-3
1.444119225E1,1.287594205E-3,2.428802196E-3,-5.103279836E-4,2.795963804E-3
1.445115525E1,3.883801401E-5,-1.333978260E-3,-4.107900895E-5,1.335175597E-3
1.446111825E1,-7.919706404E-4,1.027097460E-4,7.212018827E-4,1.076057128E-3
1.447108125E1,9.761019610E-4,-8.714745054E-4,-1.201067818E-3,1.776177569E-3
1.448104425E1,-6.776093971E-3,-2.360611968E-2,1.285780221E-3,2.459303898E-2
1.449100625E1,-1.209336147E-2,-3.672564775E-2,-2.396784257E-4,3.866626488E-2
1.450096925E1,3.701978549E-2,1.152716577E-1,4.046565853E-3,1.211379143E-1
1.451093225E1,-1.865599677E-2,-4.287376627E-2,7.014462352E-2,8.429990663E-2
1.452089525E1,9.567724541E-3,2.418405935E-2,4.666503966E-1,4.673745850E-1
1.453085825E1,-1.258365065E-2,-1.028869674E-2,1.176067829E0,1.176180150E0
1.454082125E1,7.013877854E-3,6.632886082E-2,1.999475002E0,2.000587163E0
1.455078425E1,-3.369254991E-3,5.028411746E-2,2.693686724E0,2.694158126E0
1.456074625E1,-1.163086854E-2,4.538773745E-2,3.304724216E0,3.305056349E0
1.457070925E1,1.125047915E-2,1.166544631E-1,3.851426125E0,3.853208797E0
1.458067225E1,-1.785477251E-2,4.977487028E-2,4.351950169E0,4.352271430E0
1.459063525E1,1.965585165E-2,1.556674838E-1,4.688754559E0,4.691379118E0
1.460059825E1,-1.889778860E-2,5.978699028E-2,4.992362022E0,4.992755769E0
1.461056125E1,1.601492241E-2,1.577305943E-1,5.340570450E0,5.342923184E0
1.462052425E1,-2.296135761E-2,5.428695679E-2,5.682746410E0,5.683052090E0
1.463048625E1,1.496924646E-2,1.716290414E-1,5.968009472E0,5.970495596E0
1.464044925E1,-5.329562351E-3,1.280186921E-1,6.161791801E0,6.163123834E0
1.465041225E1,4.398166202E-3,1.336997449E-1,6.308117390E0,6.309535638E0
1.466037525E1,-5.311063491E-3,1.429103166E-1,6.445272923E0,6.446859283E0
1.467033825E1,6.778888870E-3,1.433201879E-1,6.615458488E0,6.617014254E0
1.468030125E1,-4.503328353E-3,1.194537506E-1,6.704600334E0,6.705665897E0
1.469026425E1,-1.173727307E-2,1.312123984E-1,6.798289776E0,6.799566040E0
1.470022625E1,-3.466511611E-3,1.497715116E-1,6.859827995E0,6.861463667E0
1.471018925E1,6.354694255E-3,1.781139374E-1,6.816880226E0,6.819209703E0
1.472015225E1,-1.624811068E-2,9.759095311E-2,6.645793438E0,6.646529802E0
1.473011525E1,6.118182093E-3,1.790658385E-1,6.490030289E0,6.492502996E0
1.474007825E1,-7.119664457E-3,1.097999662E-1,6.309901237E0,6.310860508E0
1.475004125E1,-1.654432528E-2,1.145885959E-1,6.154180527E0,6.155269467E0
1.476000425E1,3.073852509E-2,1.978722364E-1,6.027765751E0,6.031090965E0
1.476996625E1,-2.866860852E-2,5.511616170E-2,5.811817169E0,5.812149214E0
1.477992925E1,-4.286763817E-2,-3.948738426E-2,5.606823921E0,5.607126837E0
1.478989225E1,-3.968569636E-2,-3.839229047E-2,5.422103882E0,5.422385031E0
1.479985525E1,-5.486130249E-3,4.787980020E-2,5.274343014E0,5.274563186E0
1.480981825E1,1.370913535E-2,8.752787113E-2,5.235161304E0,5.235910900E0
1.481978125E1,2.770888619E-2,1.137891263E-1,5.265521526E0,5.266823776E0
1.482974425E1,3.682329133E-2,1.414833516E-1,5.290324211E0,5.292343881E0
1.483970625E1,3.963721171E-2,1.744121760E-1,5.300027370E0,5.303044488E0
1.484966925E1,2.436238341E-2,1.255168021E-1,5.280655861E0,5.282203547E0
1.485963225E1,-1.465774328E-2,1.464415342E-2,5.264909744E0,5.264950514E0
1.486959525E1,1.958491653E-2,5.427651852E-2,5.234271049E0,5.234589089E0
1.487955825E1,5.744049326E-2,2.033413798E-1,5.115554810E0,5.119916810E0
1.488952125E1,8.957951516E-2,3.278255165E-1,4.822226048E0,4.834186396E0
1.489948325E1,5.769935250E-2,2.498468161E-1,4.397036076E0,4.404506658E0
1.490944625E1,-2.800090797E-2,-2.676246222E-3,3.854474545E0,3.854577179E0
1.491940925E1,-2.848843671E-2,-3.559517488E-2,3.340259314E0,3.340570444E0
1.492937225E1,3.074053302E-2,1.276195794E-1,2.835149050E0,2.838186370E0
1.493933525E1,6.510812044E-2,2.133948505E-1,2.327529430E0,2.338197955E0
1.494929825E1,-2.749292366E-2,-4.635363445E-2,1.729653597E0,1.730493018E0
1.495926125E1,-1.625636593E-2,-3.444427624E-2,1.210435748E0,1.211034838E0
1.496922425E1,3.674826398E-2,1.135089621E-1,8.025500178E-1,8.113699837E-1
1.497918625E1,1.780036837E-3,9.443499148E-3,4.221010804E-1,4.222104574E-1
1.498914925E1,-7.305603474E-3,-1.655294932E-2,2.111651301E-1,2.119388689E-1
1.499911225E1,2.469883673E-2,6.952691823E-2,4.547581822E-2,8.667222702E-2
