"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.203502075E1,-1.375523768E-2,5.258983001E-4,-4.500972573E-4,1.377264391E-2
1.204498275E1,-1.024652366E-2,1.213260228E-3,-2.098860219E-3,1.052940937E-2
1.205494575E1,-1.065234654E-3,-1.622281969E-3,7.727023913E-4,2.088921406E-3
1.206490775E1,6.488555111E-3,-1.744787325E-3,-1.189514762E-3,6.823531022E-3
1.207487075E1,1.143268775E-2,7.040689234E-4,-8.672403637E-4,1.148713054E-2
1.208483275E1,1.400689967E-2,-1.914351014E-3,9.629142005E-5,1.413744143E-2
1.209479575E1,1.316552050E-2,-1.220845734E-3,1.710903598E-4,1.322311107E-2
1.210475775E1,1.068904717E-2,-7.244324079E-4,-2.528848127E-4,1.071655179E-2
1.211472075E1,7.460240275E-3,-2.634279197E-3,1.578675583E-4,7.913250534E-3
1.212468275E1,2.348569222E-3,-4.568786826E-4,4.505489487E-4,2.434647793E-3
1.213464575E1,-1.145412913E-3,6.788561586E-4,1.286363695E-3,1.851363816E-3
1.214460775E1,-5.273578689E-3,6.100279279E-5,-1.050293911E-3,5.377496706E-3
1.215457075E1,-6.272736937E-3,1.149621326E-3,2.332567936E-3,6.790414645E-3
1.216453275E1,-8.895684034E-3,-3.089921083E-4,-8.725463413E-4,8.943713304E-3
1.217449475E1,-7.535074838E-3,-5.325928796E-4,6.393829826E-4,7.580885079E-3
1.218445775E1,-1.386635005E-3,-5.283318460E-4,1.383736497E-3,2.028945014E-3
1.219441975E1,5.374126136E-3,1.376811881E-3,-1.479581697E-3,5.741602971E-3
1.220438275E1,8.258329704E-3,1.628214028E-3,1.098358305E-3,8.488667822E-3
1.221434475E1,9.103281423E-3,2.080604900E-3,-4.593983758E-4,9.349315285E-3
1.222430775E1,1.009131409E-2,4.733873066E-4,-3.960151225E-4,1.011017031E-2
1.223426975E1,9.979435243E-3,-7.111998275E-5,-1.126166899E-4,9.980324060E-3
1.224423275E1,8.570089936E-3,-5.427659489E-4,1.018427778E-3,8.647440750E-3
1.225419475E1,8.998231962E-3,-1.124425908E-3,2.152239904E-5,9.068239922E-3
1.226415775E1,1.127843000E-2,-1.216837554E-3,-9.984681383E-4,1.138773970E-2
1.227411975E1,1.212144084E-2,6.647417322E-4,1.321584452E-3,1.221137974E-2
1.228408275E1,1.542322803E-2,1.141447574E-3,1.420121407E-3,1.553047360E-2
1.229404475E1,1.260672975E-2,3.193200100E-4,3.802664578E-4,1.261650518E-2
1.230400775E1,7.291592658E-3,2.156634815E-3,-1.389936777E-3,7.729833210E-3
1.231396975E1,3.333198838E-4,5.003781989E-4,-1.639107009E-3,1.745895837E-3
1.232393275E1,-1.037258748E-2,1.035397872E-6,-6.031373050E-4,1.039010812E-2
1.233389475E1,-1.966247521E-2,-2.081546001E-3,5.188555224E-4,1.977915510E-2
1.234385775E1,-2.625459805E-2,8.660408203E-4,-8.207145147E-4,2.628169549E-2
1.235381975E1,-2.466577291E-2,-1.825252548E-4,-8.906307630E-5,2.466660903E-2
1.236378275E1,-1.792185009E-2,3.812659997E-4,1.913678134E-4,1.792692656E-2
1.237374475E1,-9.932470508E-3,-3.728775773E-4,-2.464474412E-3,1.024044150E-2
1.238370775E1,2.602762543E-3,-7.758138236E-4,-1.593620982E-3,3.148950266E-3
1.239366975E1,1.320378482E-2,-4.454075824E-4,-1.368881203E-5,1.321130232E-2
1.240363275E1,2.157516591E-2,-7.215774385E-4,7.301321020E-4,2.159957294E-2
1.241359475E1,2.522443421E-2,-1.967212884E-3,9.649879066E-4,2.531942356E-2
1.242355675E1,2.163316123E-2,-3.324626014E-3,-2.659251913E-4,2.188875326E-2
1.243351975E1,1.648322679E-2,-9.750303579E-4,-5.851369351E-4,1.652240403E-2
1.244348175E1,5.518726073E-3,9.959752206E-4,-5.516782403E-5,5.608150105E-3
1.245344475E1,-6.003224291E-3,8.063009009E-4,-1.297514187E-3,6.194543252E-3
1.246340675E1,-1.374823041E-2,5.517026875E-4,6.433975650E-4,1.377433032E-2
1.247336975E1,-2.271397784E-2,1.445367234E-3,-2.716281451E-4,2.276153900E-2
1.248333175E1,-2.909810841E-2,2.302106237E-3,-3.860145807E-5,2.918905782E-2
1.249329475E1,-2.958506718E-2,5.272198468E-4,-3.800860140E-4,2.959220550E-2
1.250325675E1,-2.715067379E-2,9.525520727E-5,9.727998404E-4,2.716826274E-2
1.251321975E1,-1.773267053E-2,7.851079572E-4,5.428842269E-5,1.775012524E-2
1.252318175E1,-6.924764253E-3,-6.205083337E-4,1.034864341E-3,7.029106256E-3
1.253314475E1,1.655167202E-3,-1.840159530E-3,1.648270991E-4,2.480510740E-3
1.254310675E1,7.306128740E-3,-1.808201661E-3,9.677701164E-4,7.588523533E-3
1.255306975E1,8.681462146E-3,-1.711197314E-3,-1.043153927E-3,8.909778413E-3
1.256303175E1,1.716256514E-2,-1.381231705E-3,-1.240968704E-4,1.721850293E-2
1.257299475E1,2.884645388E-2,-2.535849344E-4,-9.548822418E-4,2.886336790E-2
1.258295675E1,3.421325609E-2,2.537472174E-4,5.932132481E-4,3.421933930E-2
1.259291975E1,3.221336752E-2,6.455110852E-4,-9.797743987E-4,3.223472800E-2
1.260288175E1,2.028906345E-2,1.404511975E-3,2.170478692E-3,2.045311046E-2
1.261284475E1,3.907745704E-3,1.453344012E-3,-6.865481846E-4,4.225403379E-3
1.262280675E1,-1.133965049E-2,-1.031917753E-3,8.809884312E-4,1.142053712E-2
1.263276975E1,-2.570793591E-2,-1.406536903E-4,3.837727709E-4,2.571118500E-2
1.264273175E1,-3.742824495E-2,-1.727098599E-3,-3.957345616E-4,3.747016140E-2
1.265269375E1,-4.640069976E-2,2.959722420E-3,1.143566798E-3,4.650905977E-2
1.266265675E1,-4.529735073E-2,1.429204131E-3,-1.801090315E-3,4.535566706E-2
1.267261875E1,-3.410753608E-2,8.451095782E-4,-8.710692637E-4,3.412912230E-2
1.268258175E1,-1.298494171E-2,1.526878914E-3,-5.083468277E-4,1.308428397E-2
1.269254375E1,4.086985253E-3,-3.205242101E-4,-1.236726064E-3,4.282017700E-3
1.270250675E1,1.490660943E-2,-9.149416583E-4,-1.293717651E-3,1.499059133E-2
1.271246875E1,1.729282737E-2,-8.496955270E-4,-2.168295439E-3,1.744893596E-2
1.272243175E1,1.734822057E-2,4.552535247E-4,1.199538121E-3,1.739560015E-2
1.273239375E1,1.609897800E-2,-3.041189630E-4,-7.156978827E-4,1.611774812E-2
1.274235675E1,1.100834459E-2,2.455573995E-4,-6.531137042E-4,1.103043547E-2
1.275231875E1,7.238148712E-3,1.200693659E-3,-1.175950747E-4,7.338003178E-3
1.276228175E1,7.403797470E-3,5.287781823E-4,-6.193504669E-5,7.422914474E-3
1.277224375E1,8.168717846E-3,-9.625606472E-4,9.232296143E-4,8.276885113E-3
1.278220675E1,1.342020556E-2,3.032397944E-4,1.780234859E-3,1.354116346E-2
1.279216875E1,1.560953818E-2,1.732420642E-4,-3.974500578E-4,1.561555832E-2
1.280213175E1,1.726256311E-2,-1.978059532E-3,1.983948518E-3,1.748842064E-2
1.281209375E1,1.275950111E-2,5.492437631E-4,-9.063642938E-4,1.280343835E-2
1.282205675E1,1.321223099E-4,1.237937249E-3,-4.349846859E-4,1.318770873E-3
1.283201875E1,-9.961104020E-3,-2.513465006E-4,-1.616448164E-3,1.009453679E-2
1.284198238E1,-1.496811304E-2,-7.237913087E-4,1.524217776E-3,1.506291877E-2
1.285194438E1,-1.436151378E-2,1.112180762E-4,-8.849976584E-4,1.438918581E-2
1.286190738E1,-1.464940049E-2,-8.728199173E-4,-7.086945698E-5,1.467555013E-2
1.287186937E1,-1.459068246E-2,-4.299695138E-4,6.305128336E-4,1.461062746E-2
1.288183238E1,-1.272806711E-2,7.524741814E-4,-2.512017265E-3,1.299538921E-2
1.289179438E1,-4.374590702E-3,-6.952864351E-4,1.316342968E-4,4.431455137E-3
1.290175637E1,-7.478978951E-4,7.217815146E-4,2.405707492E-3,2.620638920E-3
1.291171938E1,1.604240621E-3,-4.565694835E-4,-4.179901443E-4,1.719523022E-3
1.292168138E1,3.039950738E-3,-7.560476661E-6,7.442827336E-5,3.040871128E-3
1.293164438E1,2.709383611E-3,-1.355796470E-3,7.046753308E-4,3.110548334E-3
1.294160638E1,-2.923202235E-3,5.390425213E-4,-5.049323663E-4,3.015067966E-3
1.295156937E1,-7.013697643E-3,-4.136741627E-4,-1.308553852E-3,7.146705123E-3
1.296153138E1,-8.902678266E-3,-1.946589677E-3,6.102536572E-4,9.133416732E-3
1.297149438E1,-4.690948874E-3,3.511579707E-4,-1.678807661E-3,4.994667999E-3
1.298145637E1,1.196501544E-3,6.001635920E-4,1.164116664E-3,1.773972911E-3
1.299141938E1,5.167851690E-3,9.042418096E-4,-7.157109212E-4,5.294958590E-3
1.300138138E1,8.880032226E-3,1.265988685E-4,-9.287637658E-4,8.929367377E-3
1.301134438E1,1.172125340E-2,1.428402495E-3,-1.705262344E-3,1.193046665E-2
1.302130638E1,1.251247898E-2,8.813892491E-4,5.286186934E-6,1.254348457E-2
1.303126938E1,9.956360795E-3,-6.180442870E-5,8.167835185E-4,9.989998768E-3
1.304123138E1,8.675913326E-3,-1.005628845E-3,3.693725448E-4,8.741807450E-3
1.305119438E1,9.263381362E-3,6.017833948E-5,3.912148532E-5,9.263659438E-3
1.306115637E1,9.797344916E-3,-4.756497219E-4,9.845437016E-4,9.858171045E-3
1.307111938E1,1.241737045E-2,-1.111882739E-5,1.471356954E-4,1.241824712E-2
1.308108138E1,1.429463271E-2,6.451504305E-5,1.631315332E-3,1.438755977E-2
1.309104437E1,1.677249745E-2,-2.978432458E-4,-3.194038291E-4,1.677818226E-2
1.310100638E1,1.710512675E-2,3.098901361E-4,-1.319953473E-3,1.715877823E-2
1.311096938E1,1.705273055E-2,-1.369039062E-3,-1.557874493E-4,1.710830666E-2
1.312093138E1,1.200870425E-2,1.087194309E-3,-4.010645207E-4,1.206448598E-2
1.313089438E1,2.705913503E-3,1.197491074E-3,-3.703562543E-4,2.982132880E-3
1.314085637E1,-8.337150328E-3,-1.330914092E-3,1.375084976E-4,8.443833045E-3
1.315081938E1,-1.939787716E-2,-1.341339666E-4,9.723238181E-4,1.942269404E-2
1.316078138E1,-2.521102503E-2,-1.762390602E-3,-1.391764265E-3,2.531084375E-2
1.317074338E1,-2.552408352E-2,1.098890090E-3,-1.497322926E-3,2.559156844E-2
1.318070638E1,-2.176183648E-2,7.446897216E-4,1.210800838E-4,2.177491103E-2
1.319066837E1,-1.455667987E-2,-2.020413522E-4,-4.286118783E-4,1.456439006E-2
1.320063138E1,-4.005768336E-3,8.839957882E-4,-3.724191338E-4,4.119019851E-3
1.321059338E1,3.349434119E-4,-4.667576868E-4,6.275994238E-4,8.508412684E-4
1.322055637E1,6.190968212E-3,-2.680346370E-5,4.941750085E-4,6.210717733E-3
1.323051838E1,9.517634287E-3,2.059303224E-3,-9.353272617E-6,9.737873468E-3
1.324048138E1,1.479602046E-2,-3.836145625E-4,-4.216104280E-4,1.480699622E-2
1.325044338E1,1.832611859E-2,-2.096044365E-3,-1.057409216E-3,1.847587992E-2
1.326040638E1,2.304950170E-2,5.487408489E-4,4.513934255E-5,2.305607692E-2
1.327036838E1,2.483344078E-2,-1.775208511E-3,-8.440557867E-4,2.491111351E-2
1.328033138E1,2.815227211E-2,1.595820766E-3,1.496063778E-3,2.823712584E-2
1.329029338E1,2.314315923E-2,1.403259579E-3,9.549072711E-4,2.320531845E-2
1.330025637E1,1.439440809E-2,8.067116141E-4,3.478513099E-5,1.441703777E-2
1.331021838E1,2.679273486E-3,1.337265130E-3,1.526350388E-3,3.361031084E-3
1.332018138E1,-8.178967051E-3,9.428511839E-4,1.764703309E-3,8.420133499E-3
1.333014338E1,-1.767907292E-2,1.952790190E-4,-1.162569504E-3,1.771833291E-2
1.334010638E1,-2.472739480E-2,3.215128090E-4,1.330149360E-3,2.476523211E-2
1.335006838E1,-2.654613554E-2,-2.593966201E-5,-2.690770198E-4,2.654751189E-2
1.336003138E1,-2.424489893E-2,-6.208897103E-4,-1.323955134E-3,2.428895810E-2
1.336999338E1,-1.784856990E-2,-1.434780890E-3,-1.038383693E-3,1.793622826E-2
1.337995637E1,-9.652424604E-3,-1.470467309E-3,-1.135589089E-3,9.829605151E-3
1.338991838E1,5.590443034E-3,-1.361546107E-3,-1.015233807E-3,5.842735729E-3
1.339988138E1,1.666919328E-2,-2.180468058E-3,1.171221375E-3,1.685194960E-2
1.340984337E1,2.419656515E-2,-2.476048190E-3,-2.948793117E-4,2.432471035E-2
1.341980638E1,2.585411631E-2,-1.154321362E-3,1.169326482E-3,2.590627554E-2
1.342976838E1,2.359131724E-2,-2.882611239E-3,-5.757855251E-4,2.377375077E-2
1.343973138E1,9.852067567E-3,-1.294568181E-3,2.567543648E-3,1.026310979E-2
1.344969338E1,-5.882634316E-3,4.984391853E-5,-6.911011878E-4,5.923300749E-3
1.345965537E1,-2.100299671E-2,1.286882209E-3,-9.776572697E-4,2.106508368E-2
1.346961838E1,-3.073245287E-2,2.531029750E-3,-6.051757373E-5,3.083656001E-2
1.347958038E1,-2.853561193E-2,1.815970987E-3,-2.025930444E-3,2.866501863E-2
1.348954337E1,-2.669818513E-2,2.285860712E-3,-6.002739538E-4,2.680258527E-2
1.349950538E1,-2.347096801E-2,1.597699942E-3,-1.637841575E-3,2.358222868E-2
1.350946838E1,-2.122314088E-2,-3.739746753E-4,-9.068869986E-5,2.122662927E-2
1.351943038E1,-1.643211395E-2,1.195089426E-4,-6.984220818E-4,1.644738412E-2
1.352939338E1,-9.167103097E-3,-1.827446977E-3,-6.586010568E-4,9.370650831E-3
1.353935537E1,-3.720140085E-3,-4.220968112E-4,-6.053380203E-4,3.792629970E-3
1.354931838E1,-1.745173475E-3,-8.698499296E-4,-2.356426325E-3,3.058596799E-3
1.355928038E1,-2.650648588E-3,-4.631851334E-4,-2.347371541E-3,3.570802649E-3
1.356924337E1,-5.852086470E-3,2.667699009E-4,4.066911060E-5,5.858304892E-3
1.357920538E1,-1.544692274E-2,-1.952885650E-4,-1.792050898E-5,1.544816756E-2
1.358916838E1,-2.408324368E-2,2.038010862E-4,-1.740605803E-3,2.414692257E-2
1.359913038E1,-3.009453043E-2,1.202486455E-3,-4.492390435E-4,3.012189488E-2
1.360909338E1,-3.343270347E-2,-3.249414731E-4,6.618611515E-4,3.344083295E-2
1.361905537E1,-3.736539185E-2,1.097985543E-3,1.816932345E-4,3.738196213E-2
1.362901838E1,-3.519070521E-2,2.444425132E-3,4.716998665E-4,3.527865429E-2
1.363898038E1,-1.901067048E-2,2.512868494E-3,6.645127432E-4,1.918753964E-2
1.364894337E1,-2.684823470E-3,8.771242574E-4,4.381942563E-5,2.824808696E-3
1.365890538E1,1.384594943E-2,1.000428572E-3,7.972277235E-4,1.390491802E-2
1.366886838E1,3.299523890E-2,1.315273345E-3,-1.280971337E-4,3.302169201E-2
1.367883038E1,4.660292715E-2,6.880990695E-4,-1.645823941E-4,4.660829740E-2
1.368879338E1,5.416677520E-2,7.723455783E-4,9.387040045E-4,5.418041360E-2
1.369875537E1,5.746643245E-2,9.323959239E-5,7.349721855E-4,5.747120789E-2
1.370871838E1,5.518424883E-2,-1.957108965E-3,3.931612009E-4,5.522034200E-2
1.371868038E1,4.959214106E-2,-5.374778993E-5,4.195265938E-4,4.959394466E-2
1.372864337E1,3.805802017E-2,-3.465376794E-4,-8.614449762E-4,3.806934561E-2
1.373860538E1,2.013574354E-2,1.067867270E-3,1.275741844E-3,2.020435660E-2
1.374856738E1,1.079694368E-3,1.615946181E-3,-2.349142451E-4,1.957602281E-3
1.375853038E1,-1.310004108E-2,2.347782720E-3,-4.239985719E-4,1.331551481E-2
1.376849238E1,-2.628286183E-2,6.812021602E-4,5.585593171E-4,2.629762063E-2
1.377845537E1,-3.353118896E-2,1.307844184E-3,-5.120313726E-4,3.356059097E-2
1.378841738E1,-3.458404914E-2,9.646473918E-4,8.125427412E-4,3.460704011E-2
1.379838038E1,-3.568712994E-2,1.348142512E-3,-2.123858547E-3,3.577568318E-2
1.380834237E1,-3.272625059E-2,5.706346128E-4,6.445345934E-5,3.273128864E-2
1.381830538E1,-3.017893806E-2,1.284361817E-3,-2.242909512E-3,3.028941285E-2
1.382826738E1,-2.155580185E-2,-1.688089687E-3,-5.157745909E-4,2.162795098E-2
1.383822975E1,-9.286353365E-3,-2.063070424E-4,1.364334021E-4,9.289646682E-3
1.384819175E1,4.247411154E-3,7.573843468E-4,-1.710384851E-3,4.641071956E-3
1.385815475E1,1.480897516E-2,-1.162488479E-3,9.181551868E-4,1.488288056E-2
1.386811675E1,2.061639167E-2,-6.609086413E-4,3.902304452E-4,2.063067342E-2
1.387807975E1,1.759423688E-2,-1.302197692E-3,-1.265989384E-3,1.768772510E-2
1.388804175E1,1.232360117E-2,-3.483693581E-4,1.518623205E-3,1.242170373E-2
1.389800475E1,6.561852060E-3,-7.816656725E-4,7.082232041E-4,6.646087856E-3
1.390796675E1,-3.901573364E-4,1.291630324E-4,2.184562385E-3,2.222885209E-3
1.391792975E1,-5.836854689E-3,9.648629930E-4,-1.237333287E-3,6.044073702E-3
1.392789175E1,-1.193871442E-2,-1.669872319E-3,-6.072311662E-4,1.207021563E-2
1.393785475E1,-1.845493913E-2,1.906753052E-3,-6.967133377E-4,1.856625689E-2
1.394781675E1,-2.100050636E-2,-2.775327303E-4,-1.894457266E-3,2.108760916E-2
1.395777975E1,-2.028784528E-2,-3.992391285E-4,7.250278722E-4,2.030472171E-2
1.396774175E1,-1.286644116E-2,6.054944824E-4,-2.038830426E-4,1.288229405E-2
1.397770475E1,-1.255857525E-3,1.871120185E-4,-4.193328787E-4,1.337172051E-3
1.398766675E1,4.130832851E-3,6.732472684E-4,-7.558381185E-5,4.186018973E-3
1.399762975E1,9.292304516E-3,6.689862348E-4,1.111653284E-3,9.382443116E-3
1.400759175E1,8.890021592E-3,-3.579109907E-4,4.585158313E-4,8.909030304E-3
1.401755475E1,1.261178963E-2,6.644765381E-4,-8.769845590E-5,1.262958660E-2
1.402751675E1,1.472477615E-2,-9.058299474E-5,3.603113582E-4,1.472946239E-2
1.403747975E1,1.328001171E-2,-1.284000464E-4,-4.016191233E-4,1.328670371E-2
1.404744175E1,8.948138915E-3,5.308391992E-4,-2.601905726E-3,9.333857386E-3
1.405740475E1,5.653067492E-4,-1.532578026E-3,-1.494829543E-3,2.214245354E-3
1.406736675E1,-9.449199773E-3,-2.292105928E-4,9.880159050E-4,9.503477747E-3
1.407732875E1,-1.962753385E-2,-3.373459913E-5,-1.790726325E-3,1.970908227E-2
1.408729175E1,-2.233711444E-2,2.495462541E-4,-3.265312407E-4,2.234089473E-2
1.409725375E1,-2.288998663E-2,9.028916247E-5,1.122494694E-3,2.291767079E-2
1.410721675E1,-1.823776960E-2,-5.463776179E-4,-1.659959089E-4,1.824670719E-2
1.411717875E1,-1.262089610E-2,-7.261410356E-4,-1.563889207E-3,1.273813364E-2
1.412714175E1,-4.832276609E-3,-9.140511975E-5,-5.514081568E-4,4.864494123E-3
1.413710375E1,4.671214148E-3,2.030601492E-3,6.065341877E-4,5.129470515E-3
1.414706675E1,1.135299914E-2,6.221595686E-4,-2.537922002E-3,1.164983777E-2
1.415702875E1,1.416849345E-2,2.453222405E-4,1.087971614E-3,1.421232113E-2
1.416699175E1,1.485905983E-2,-2.766761463E-4,-2.597959246E-4,1.486390603E-2
1.417695375E1,1.387182623E-2,6.340933032E-5,-2.163689584E-3,1.403969858E-2
1.418691675E1,1.162456721E-2,-5.205529742E-4,-6.243172102E-4,1.165295285E-2
1.419687875E1,3.926966339E-3,-4.869971890E-4,-2.024074551E-3,4.444671943E-3
1.420684175E1,-4.447164014E-3,-2.365575638E-4,-5.013432819E-4,4.481581455E-3
1.421680375E1,-1.159801800E-2,-1.209676615E-3,-3.002744634E-4,1.166479763E-2
1.422676675E1,-1.765004359E-2,-9.268353460E-4,-1.445376081E-3,1.773336332E-2
1.423672875E1,-1.807881333E-2,2.910282928E-4,4.555883352E-4,1.808689442E-2
1.424669175E1,-1.335919276E-2,4.827510566E-6,3.913628170E-4,1.336492497E-2
1.425665375E1,-4.852523562E-3,1.115365652E-3,-1.435033046E-3,5.181731882E-3
1.426661675E1,6.854120642E-3,1.551805297E-3,1.332248445E-3,7.152758585E-3
1.427657875E1,1.992917620E-2,2.178180730E-3,2.968494780E-3,2.026643768E-2
1.428654175E1,3.412914276E-2,-2.342949156E-4,1.097590430E-3,3.414759120E-2
1.429650375E1,4.424622655E-2,9.617307223E-4,2.271778183E-3,4.431494630E-2
1.430646675E1,4.964087903E-2,1.298739342E-3,1.123355818E-3,4.967056999E-2
1.431642875E1,4.167296737E-2,-2.211267129E-4,1.005111495E-3,4.168567327E-2
1.432639175E1,2.946273610E-2,8.833343163E-4,3.085617209E-4,2.947758993E-2
1.433635375E1,8.742542937E-3,7.411215920E-4,-1.564261038E-4,8.775294146E-3
1.434631675E1,-1.625419594E-2,9.983689524E-4,-9.770393372E-4,1.631411144E-2
1.435627875E1,-3.614561260E-2,2.657333389E-4,-2.121794969E-4,3.614721212E-2
1.436624175E1,-4.828965291E-2,-2.288941760E-4,-1.989836106E-3,4.833117440E-2
1.437620375E1,-5.702002719E-2,6.539437454E-4,-6.217700429E-4,5.702716669E-2
1.438616575E1,-6.064572185E-2,-1.743670320E-3,-1.488921698E-4,6.067096615E-2
1.439612875E1,-5.674072728E-2,-1.966577023E-3,-2.114837524E-3,5.681417160E-2
1.440609075E1,-4.526682571E-2,-1.110750833E-3,-1.657359069E-3,4.531077263E-2
1.441605375E1,-2.614958957E-2,-1.499838661E-3,1.020715805E-3,2.621244764E-2
1.442601575E1,-4.616361111E-3,-1.269217464E-3,-2.496137749E-4,4.794164152E-3
1.443597875E1,1.812277362E-2,-6.505651399E-4,1.187428017E-3,1.817328104E-2
1.444594075E1,3.587038815E-2,-9.529353119E-4,1.339869224E-3,3.590805037E-2
1.445590375E1,4.362844303E-2,-2.422733931E-3,8.887297008E-4,4.370469679E-2
1.446586575E1,4.599156976E-2,7.872399874E-5,7.612013724E-4,4.599793597E-2
1.447582875E1,4.680809379E-2,-7.412632694E-4,2.091450384E-3,4.686065812E-2
1.448579075E1,4.602880031E-2,-3.992903512E-4,1.142814988E-3,4.604471649E-2
1.449575375E1,4.212433845E-2,-2.469574101E-4,1.644554548E-3,4.215715167E-2
1.450571575E1,3.090950288E-2,3.618376795E-4,-8.037569933E-5,3.091172520E-2
1.451567875E1,1.443305612E-2,4.763535690E-4,-7.166049909E-4,1.445868404E-2
1.452564075E1,-2.566811396E-3,9.916273411E-4,-2.053605858E-4,2.759351100E-3
1.453560375E1,-1.614627056E-2,4.928172566E-4,-1.797943842E-4,1.615479024E-2
1.454556575E1,-2.848109417E-2,6.278776564E-4,7.707744371E-4,2.849843940E-2
1.455552875E1,-3.822986409E-2,-1.951660146E-3,-1.002091914E-3,3.829276268E-2
1.456549075E1,-4.234005511E-2,-8.107827744E-4,4.849267425E-4,4.235059373E-2
1.457545375E1,-3.985239565E-2,-7.865480147E-4,-7.513607852E-5,3.986022758E-2
1.458541575E1,-2.851285599E-2,-1.087037730E-3,-5.663742777E-4,2.853919038E-2
1.459537875E1,-1.645805500E-2,9.617321193E-4,-1.304336358E-3,1.653764785E-2
1.460534075E1,-7.344856858E-3,8.740730118E-4,-7.112124003E-4,7.430797331E-3
1.461530375E1,-8.384878747E-4,2.622970613E-3,-9.551579133E-4,2.914680667E-3
1.462526575E1,4.388438538E-3,2.049800009E-3,-1.006119419E-4,4.844604797E-3
1.463522875E1,3.637427231E-3,3.710281104E-3,8.184449980E-4,5.259934881E-3
1.464519075E1,4.351387732E-3,1.889124047E-3,4.085309338E-4,4.761329896E-3
1.465515375E1,2.628588583E-3,1.233719988E-3,4.468804691E-4,2.937898076E-3
1.466511575E1,6.245409604E-4,1.943004550E-3,-2.076867968E-4,2.051451169E-3
1.467507875E1,-2.509999555E-3,-2.021110849E-3,-7.349925581E-4,3.305329165E-3
1.468504075E1,-2.108822111E-3,-5.628294311E-4,-2.016592771E-5,2.182730934E-3
1.469500375E1,-7.258425467E-4,1.571161672E-3,1.505026477E-3,2.293578231E-3
1.470496575E1,-3.510290757E-3,3.242020030E-4,-1.235186122E-3,3.735362485E-3
1.471492875E1,-5.058652256E-3,-3.991124686E-4,9.848250775E-4,5.169055411E-3
1.472489075E1,-4.856019281E-3,-1.156887738E-3,4.417470191E-4,5.011432223E-3
1.473485375E1,8.388843853E-4,6.929438096E-4,4.811618710E-4,1.189712100E-3
1.474481575E1,1.014046185E-2,5.263267085E-4,1.490903087E-4,1.015520626E-2
1.475477775E1,1.776056364E-2,1.076778863E-4,1.709281933E-4,1.776171253E-2
1.476474075E1,1.341512986E-2,-1.686097239E-3,-2.213898115E-4,1.352248669E-2
1.477470275E1,4.914852325E-3,-2.498545218E-4,1.684969757E-4,4.924082847E-3
1.478466575E1,-5.343204364E-3,4.469270352E-4,6.693137111E-4,5.403476427E-3
1.479462775E1,-9.292406030E-3,6.879430730E-4,2.714373404E-4,9.321789191E-3
1.480459075E1,-1.237470005E-2,1.869858243E-4,-9.940145537E-5,1.237651185E-2
1.481455275E1,-1.541230176E-2,-3.653536551E-4,-1.797699369E-3,1.552109055E-2
1.482451575E1,-1.481360476E-2,-1.673895284E-3,4.227977479E-4,1.491387171E-2
1.483447775E1,-1.171475090E-2,-5.812002346E-4,-1.833165996E-3,1.187154918E-2
1.484444117E1,-3.893579356E-3,5.167978816E-4,-2.068328904E-3,4.439034209E-3
1.485440317E1,7.196089253E-3,-1.833471470E-4,2.466768026E-3,7.609353534E-3
1.486436617E1,2.367428690E-2,-2.838112414E-4,5.175105762E-4,2.368164324E-2
1.487432817E1,3.458392620E-2,-2.854091581E-4,1.315127360E-3,3.461009925E-2
1.488429117E1,3.509865329E-2,-6.710714661E-5,3.640408395E-4,3.510060529E-2
1.489425317E1,2.730624564E-2,-1.100413501E-3,3.797535319E-4,2.733104779E-2
1.490421617E1,1.396550052E-2,-9.655033937E-4,-2.776652109E-4,1.400158918E-2
1.491417817E1,1.607101178E-3,-5.753503647E-4,1.150854398E-3,2.058705438E-3
1.492414117E1,-1.060294732E-2,9.104725905E-5,-3.211628646E-4,1.060820094E-2
1.493410317E1,-1.730638929E-2,9.603030048E-4,-8.186413907E-4,1.735233315E-2
1.494406617E1,-2.373529226E-2,-6.568415556E-4,-1.833629562E-3,2.381507373E-2
1.495402817E1,-2.541974187E-2,6.672821473E-4,-2.258790191E-4,2.542950183E-2
1.496399117E1,-1.838461123E-2,-5.457783118E-6,1.726956107E-4,1.838542313E-2
1.497395317E1,-8.977526799E-3,8.901632391E-4,-2.360995859E-4,9.024639662E-3
1.498391617E1,9.240864310E-4,-9.056692943E-5,1.607434824E-4,9.423250861E-4
1.499387817E1,9.993747808E-3,3.757525701E-4,8.910440374E-5,1.000120617E-2
