"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.206645071E1,-1.218575053E-3,-1.046403311E-3,-4.164334387E-4,1.659307644E-3
1.207641271E1,9.459550492E-4,1.024734695E-3,-2.191844396E-3,2.597901847E-3
1.208637571E1,6.562031340E-4,1.562777907E-4,1.795440447E-3,1.917975938E-3
1.209633771E1,-9.984192438E-4,1.493148273E-3,-6.390295457E-4,1.906486693E-3
1.210630071E1,-9.291772731E-4,3.631687723E-4,-5.833692849E-4,1.155673693E-3
1.211626271E1,-5.713072605E-4,1.339918002E-3,7.206279552E-4,1.625139037E-3
1.212622571E1,-3.246986307E-4,8.869143203E-4,-7.166247815E-5,9.471967711E-4
1.213618771E1,-1.310328953E-3,-6.317349616E-4,7.534387987E-4,1.638206657E-3
1.214615071E1,2.790458966E-4,1.187470276E-3,-1.930487342E-4,1.234998009E-3
1.215611271E1,1.305543119E-3,-1.791362185E-3,-2.860859968E-5,2.216808464E-3
1.216607571E1,-1.738430001E-4,1.892307773E-4,-8.693197742E-5,2.712689523E-4
1.217603771E1,-4.280041903E-4,-1.329560764E-4,2.287708921E-4,5.031908448E-4
1.218600071E1,4.817319568E-4,-6.661207881E-4,6.282450631E-4,1.034637348E-3
1.219596271E1,-9.557502344E-4,-1.197700738E-3,-3.968295641E-5,1.532814505E-3
1.220592571E1,-5.357698537E-4,9.852922522E-4,-9.827245958E-5,1.125836416E-3
1.221588771E1,7.150482852E-4,3.591675777E-4,4.956944613E-4,9.412801910E-4
1.222585071E1,1.633838750E-3,-1.507974579E-3,1.220873208E-3,2.536522774E-3
1.223581271E1,1.823981991E-3,2.391244983E-3,-6.197532639E-4,3.070676958E-3
1.224577571E1,7.869470865E-4,-2.588067204E-3,-2.303991932E-4,2.714859362E-3
1.225573771E1,2.302240580E-3,2.939218655E-3,1.380861737E-3,3.980715655E-3
1.226570071E1,-1.796897035E-3,-3.623875789E-3,4.412985872E-4,4.068913754E-3
1.227566271E1,7.387439255E-4,4.109978210E-3,-3.099355381E-4,4.187328923E-3
1.228562571E1,-1.771551557E-3,-2.612373093E-3,2.013914054E-4,3.162822568E-3
1.229558771E1,1.437413041E-3,1.724402886E-3,-1.253868686E-3,2.571363110E-3
1.230555071E1,-7.655536756E-4,-6.237060297E-4,-1.449344680E-3,1.753762140E-3
1.231551271E1,-2.454754896E-3,1.256398158E-3,4.040817730E-4,2.787048620E-3
1.232547571E1,-4.137073644E-3,7.088521961E-4,9.249185678E-5,4.198381177E-3
1.233543771E1,-2.814854961E-3,-1.088970457E-3,5.998858251E-5,3.018752017E-3
1.234540071E1,-4.007152282E-3,-1.864600927E-5,6.477482384E-4,4.059211113E-3
1.235536271E1,-3.444787581E-3,-2.448108979E-3,-1.765866531E-3,4.580183801E-3
1.236532571E1,-3.057830036E-3,1.150088152E-3,5.311099812E-4,3.309849709E-3
1.237528771E1,-4.557549953E-3,1.831932459E-4,9.135623695E-4,4.651818735E-3
1.238525071E1,-2.523694187E-3,3.533691633E-4,-3.972453997E-4,2.579090154E-3
1.239521271E1,-5.342531949E-4,2.091249917E-4,-1.053551678E-3,1.199637810E-3
1.240517571E1,6.543155760E-4,1.593702473E-3,3.861532314E-4,1.765539794E-3
1.241513771E1,1.220747130E-3,9.924813639E-4,1.428782591E-3,2.125244105E-3
1.242510071E1,1.065218356E-3,-1.465526875E-4,-5.672567058E-4,1.215708849E-3
1.243506271E1,1.538448036E-3,3.115739906E-3,-5.514342338E-4,3.518342967E-3
1.244502571E1,2.434069291E-3,1.314644003E-3,-7.354584523E-4,2.862495642E-3
1.245498771E1,3.438363317E-3,3.032529727E-3,-2.247944940E-4,4.590110174E-3
1.246495071E1,1.178671140E-3,3.086486831E-4,-2.223977353E-4,1.238543669E-3
1.247491371E1,1.261213329E-3,1.234264812E-3,1.095927553E-3,2.077288109E-3
1.248487571E1,-2.176398411E-4,9.070360102E-5,1.678893575E-3,1.695369541E-3
1.249483871E1,-1.366017386E-5,1.368829049E-3,-2.703180071E-4,1.395332000E-3
1.250480071E1,-1.304494217E-3,-1.390529796E-4,-1.740915468E-3,2.179868702E-3
1.251476371E1,-6.810454652E-4,8.807615377E-4,2.142289188E-3,2.414325325E-3
1.252472571E1,-2.053904813E-3,-1.004490303E-3,-6.356539670E-4,2.373095387E-3
1.253468871E1,-8.581085131E-4,-7.803009357E-4,-2.475942252E-3,2.734137854E-3
1.254465071E1,-3.629127517E-3,1.170464559E-3,-2.237199806E-5,3.813273440E-3
1.255461371E1,-5.999738351E-4,1.106695971E-3,-1.367008779E-3,1.858348077E-3
1.256457571E1,-3.416473046E-4,1.181305852E-4,-4.218528047E-4,5.555515320E-4
1.257453871E1,-1.423649956E-3,-1.205056440E-3,-2.032282762E-3,2.758462152E-3
1.258450071E1,-1.410333905E-3,-1.409067772E-5,-4.636808299E-4,1.484668375E-3
1.259446317E1,-1.165399794E-3,-6.081722677E-5,-3.711730242E-4,1.224591698E-3
1.260442517E1,7.084005047E-4,-2.901153639E-4,1.942160306E-4,7.897582326E-4
1.261438817E1,3.891168162E-4,-4.365341738E-4,7.917605108E-4,9.843061962E-4
1.262435017E1,-4.063695669E-4,-1.893816050E-3,-1.099859364E-4,1.940044423E-3
1.263431317E1,5.394320469E-4,9.799143299E-4,4.810459213E-4,1.217630570E-3
1.264427517E1,3.759139217E-4,-1.137831481E-3,-1.173664350E-4,1.204054250E-3
1.265423817E1,7.616127841E-4,-7.911879802E-4,1.049712300E-4,1.103200531E-3
1.266420017E1,1.417549560E-3,3.765570000E-6,1.483807573E-4,1.425299191E-3
1.267416317E1,2.494303510E-3,3.851391375E-5,-1.001071651E-4,2.496608653E-3
1.268412517E1,2.633853350E-3,-2.271512058E-3,1.521225204E-3,3.796192384E-3
1.269408817E1,1.699951245E-3,7.744112518E-4,-7.663702127E-4,2.019126129E-3
1.270405017E1,1.926319906E-3,-7.324053440E-4,-6.246902049E-4,2.153453928E-3
1.271401317E1,3.774613608E-3,-3.641392104E-4,3.887573257E-6,3.792139286E-3
1.272397517E1,1.456065569E-3,6.502587348E-4,-5.709868856E-5,1.595689075E-3
1.273393817E1,3.080044407E-4,7.505393587E-4,4.435954615E-4,9.246366843E-4
1.274390017E1,-4.885904491E-5,-4.699872807E-4,-7.652132772E-4,8.993478803E-4
1.275386317E1,-2.707559615E-4,-4.452825524E-4,-6.674861070E-4,8.468311787E-4
1.276382517E1,4.658745602E-4,4.463437945E-4,5.703511415E-4,8.611401241E-4
1.277378817E1,-1.116961241E-3,-1.416355371E-4,1.595719950E-4,1.137157096E-3
1.278375017E1,-7.148240693E-4,5.597108975E-5,-1.075602137E-3,1.292681774E-3
1.279371317E1,2.333482262E-4,-6.551230326E-4,4.558153450E-4,8.315077939E-4
1.280367517E1,3.292220645E-4,2.333074808E-4,-3.663024399E-4,5.449743350E-4
1.281363817E1,-1.291696914E-3,-6.468219217E-4,1.596351969E-3,2.152951259E-3
1.282360017E1,2.605839167E-3,1.385444775E-4,-4.430967383E-4,2.646871182E-3
1.283356317E1,-1.811864786E-4,-1.343593583E-3,-5.634319969E-4,1.468171609E-3
1.284352517E1,-4.269964993E-4,-2.804596443E-4,2.371371491E-3,2.425775416E-3
1.285348817E1,-2.247784287E-4,-1.548031578E-3,1.187398331E-3,1.963884392E-3
1.286345017E1,-1.145965885E-3,-3.330975305E-4,9.751444450E-4,1.541135446E-3
1.287341317E1,-1.463931985E-4,5.269753747E-4,1.480629435E-4,5.666186101E-4
1.288337517E1,-6.311107427E-6,1.436178805E-3,4.636475351E-4,1.509178064E-3
1.289333817E1,8.937804960E-4,-5.328492261E-5,9.366110899E-4,1.295732685E-3
1.290330017E1,5.318569019E-4,-9.190785931E-4,-6.698076613E-4,1.255475817E-3
1.291326317E1,1.007501734E-3,5.968897603E-4,-6.921368185E-4,1.360290596E-3
1.292322517E1,-1.255119685E-3,-8.779689670E-4,-4.945304245E-4,1.609569903E-3
1.293318817E1,-1.011345070E-3,7.394349668E-4,8.906746516E-4,1.537167608E-3
1.294315017E1,-4.600705579E-4,-2.757620532E-4,-2.752572764E-4,6.028898709E-4
1.295311317E1,-6.903777830E-4,-5.413657054E-4,-4.022761714E-4,9.651551318E-4
1.296307517E1,4.539822694E-4,-4.960920196E-4,-1.945497934E-4,7.000405809E-4
1.297303817E1,-7.258728147E-6,9.707827121E-5,8.600705769E-4,8.655624051E-4
1.298300017E1,3.522683401E-4,1.037972979E-3,-2.645824570E-4,1.127601333E-3
1.299296317E1,6.388134789E-4,-2.821278758E-5,4.463201622E-4,7.797950431E-4
1.300292517E1,-9.462097660E-5,-6.602960639E-5,1.441277098E-3,1.445888208E-3
1.301288817E1,-2.425578423E-4,-8.263423806E-4,-1.055444358E-3,1.362218349E-3
1.302285017E1,-4.553445615E-4,1.710850978E-3,1.035258174E-5,1.770439752E-3
1.303281317E1,2.231861465E-3,6.582115311E-4,2.250120742E-4,2.337750725E-3
1.304277517E1,9.154607542E-4,7.618083619E-4,5.136987893E-4,1.297037709E-3
1.305273817E1,1.680597197E-3,6.207835395E-4,3.128516255E-4,1.818696039E-3
1.306270017E1,2.478213981E-3,5.859043449E-5,7.307016058E-4,2.584357214E-3
1.307266317E1,-1.096213236E-4,9.218626656E-5,4.240613198E-4,4.475970792E-4
1.308262517E1,1.073354855E-3,-8.628233336E-4,-1.552004134E-3,2.074914838E-3
1.309258817E1,4.707570188E-4,1.412088284E-3,3.114753636E-4,1.520730875E-3
1.310255017E1,1.101659844E-3,7.564183325E-4,4.070828436E-4,1.396975142E-3
1.311251317E1,3.462964669E-4,4.597585648E-4,8.664386114E-4,1.040199523E-3
1.312247517E1,5.401745439E-4,-5.698194727E-4,2.626999049E-4,8.279456560E-4
1.313243817E1,1.186432550E-3,1.019507181E-4,1.093540341E-4,1.195815391E-3
1.314240017E1,-1.129185781E-3,4.867773969E-4,-5.638932344E-4,1.352770617E-3
1.315236317E1,-5.295649171E-4,1.186676091E-3,-3.154755104E-4,1.337222473E-3
1.316232517E1,-9.958841838E-4,1.138206571E-3,-2.296600956E-3,2.749850080E-3
1.317228817E1,-1.537254546E-3,-9.558608290E-4,4.852851853E-4,1.874119306E-3
1.318225017E1,-1.058417838E-3,-4.277559929E-4,1.391558908E-3,1.799905471E-3
1.319221317E1,-8.759014308E-4,6.720097736E-5,5.499069812E-4,1.036396148E-3
1.320217517E1,-5.736327730E-4,-3.626332618E-4,-1.979086082E-4,7.069124826E-4
1.321213817E1,-1.668016892E-3,2.196773887E-3,-4.698634148E-4,2.798011345E-3
1.322210017E1,-1.398505177E-3,-1.448561205E-3,6.108472589E-4,2.104110422E-3
1.323206317E1,-2.929100301E-3,-1.134846127E-3,-9.542943444E-4,3.283014164E-3
1.324202517E1,1.143601257E-4,-1.966817770E-3,-1.842991216E-3,2.697789281E-3
1.325198817E1,-1.192511991E-4,-9.560429025E-4,-6.952402182E-4,1.188106831E-3
1.326195017E1,9.662532248E-4,-6.015552208E-5,-6.262643728E-4,1.153026906E-3
1.327191317E1,9.723922703E-4,6.207844708E-4,-8.680839092E-4,1.443776215E-3
1.328187517E1,1.476111356E-4,-1.230365597E-4,-6.020341534E-4,6.319589894E-4
1.329183817E1,1.504994230E-3,4.363644402E-4,1.571311033E-3,2.219107911E-3
1.330180017E1,-4.114164039E-4,-2.829553559E-4,-1.786402427E-3,1.854874880E-3
1.331176317E1,5.990497302E-4,-1.753238030E-4,-1.858874224E-3,1.960870316E-3
1.332172517E1,1.287355553E-4,-1.048574341E-3,9.419722483E-4,1.415412557E-3
1.333168817E1,-1.077650581E-3,8.989726193E-4,1.495836070E-3,2.051099240E-3
1.334165017E1,5.679165479E-4,-4.611036275E-4,4.732282832E-6,7.315518814E-4
1.335161317E1,8.737640455E-4,7.554604672E-4,-5.682257470E-4,1.287270222E-3
1.336157517E1,3.459255677E-4,-1.172135584E-3,-6.893994287E-4,1.403152842E-3
1.337153817E1,-1.376369037E-4,-7.185349241E-4,-6.092032418E-4,9.520320080E-4
1.338150017E1,-1.277203672E-3,-6.245253608E-4,-7.940265350E-4,1.628422330E-3
1.339146317E1,-1.944412943E-3,-3.153912257E-4,-7.924295496E-4,2.123242311E-3
1.340142517E1,8.351281285E-4,1.022847136E-3,-1.880330732E-3,2.297672500E-3
1.341138817E1,8.226395585E-4,-6.377999671E-4,-9.555562865E-4,1.413015378E-3
1.342135017E1,3.384770826E-4,-3.360637929E-4,-1.135053346E-3,1.231199296E-3
1.343131317E1,1.273750793E-3,6.301049143E-5,3.206402762E-4,1.314998704E-3
1.344127517E1,1.280941302E-3,1.977823442E-3,-1.259679440E-3,2.671963413E-3
1.345123817E1,1.034748973E-3,6.062297616E-4,-2.694136929E-4,1.229147550E-3
1.346120017E1,3.473870456E-4,8.728122339E-4,-5.554370582E-4,1.091324553E-3
1.347116317E1,1.681502908E-5,-4.163596313E-4,-2.278590109E-4,4.749292754E-4
1.348112517E1,-3.032968380E-4,9.008399211E-4,-2.377126366E-4,9.798004046E-4
1.349108817E1,-1.232679933E-4,1.135847997E-3,-5.595083348E-4,1.272161643E-3
1.350105017E1,-8.657574654E-4,-5.857972428E-5,-2.055740915E-4,8.917557289E-4
1.351101317E1,2.222931013E-3,-5.826705601E-4,1.600198448E-5,2.298082534E-3
1.352097517E1,5.848207511E-4,-1.164038549E-3,-4.516490735E-4,1.378763192E-3
1.353093817E1,1.316736452E-3,1.820012694E-3,6.163072539E-4,2.329393853E-3
1.354090017E1,-6.441487931E-4,-2.974665258E-4,-4.793172702E-4,8.562470713E-4
1.355086317E1,-5.059996620E-4,1.132485224E-3,-6.632311270E-4,1.406568153E-3
1.356082517E1,-1.294028945E-3,1.401912887E-4,1.253445866E-3,1.807011634E-3
1.357078817E1,-1.445735339E-3,1.748537179E-4,-2.228002995E-5,1.456441174E-3
1.358075017E1,-6.973873824E-4,-1.225969056E-3,1.455774414E-3,2.026975193E-3
1.359071317E1,-4.927148111E-4,-1.206113957E-3,-1.083146781E-4,1.307367902E-3
1.360067592E1,1.244997839E-3,3.009689972E-4,-1.884757075E-4,1.294652481E-3
1.361063892E1,-3.294087946E-5,1.969831064E-4,4.619651008E-4,5.032883867E-4
1.362060092E1,9.886475746E-4,9.344124701E-4,8.843423566E-4,1.622532617E-3
1.363056392E1,1.453105360E-4,1.241258346E-3,2.470904728E-4,1.273927445E-3
1.364052592E1,1.408181386E-3,4.348531365E-4,-4.605113063E-4,1.544066945E-3
1.365048892E1,4.922195803E-4,8.830572478E-4,5.257721059E-4,1.139520305E-3
1.366045092E1,9.857031982E-4,5.279434845E-6,2.394822659E-4,1.014391652E-3
1.367041392E1,4.749740474E-4,5.929619074E-4,-8.235918358E-5,7.641905551E-4
1.368037592E1,1.173114870E-4,-1.167387469E-3,-2.141857985E-4,1.192657136E-3
1.369033892E1,6.014350802E-4,7.016232703E-4,1.652997918E-3,1.893779683E-3
1.370030092E1,-5.213534459E-4,-8.376837941E-4,1.614914625E-3,1.892477952E-3
1.371026392E1,1.697117928E-3,-1.598317176E-4,-3.654300235E-4,1.743357262E-3
1.372022592E1,6.427725311E-4,1.153639285E-3,4.377794685E-4,1.391291123E-3
1.373018892E1,1.183848595E-3,5.539113190E-4,-8.605723269E-5,1.309855371E-3
1.374015092E1,1.031249529E-3,-1.021614764E-3,1.376284519E-3,2.000332821E-3
1.375011392E1,2.181555610E-4,7.746021729E-4,5.700336769E-4,9.861738021E-4
1.376007592E1,-1.436466351E-3,-5.689626560E-4,-9.415880777E-5,1.547908254E-3
1.377003892E1,-2.796784975E-4,-3.466249909E-4,7.429583929E-4,8.662309853E-4
1.378000092E1,-1.396874432E-3,1.762864878E-3,-4.051304422E-4,2.285406185E-3
1.378996392E1,-7.063951343E-4,1.317365095E-4,1.614056062E-3,1.766783961E-3
1.379992592E1,7.173304912E-4,9.589144029E-4,-2.895714715E-4,1.232043629E-3
1.380988892E1,1.097574132E-3,-1.755659468E-5,2.691032132E-4,1.130218451E-3
1.381985092E1,5.843830295E-4,6.514296401E-4,8.041323163E-4,1.188483438E-3
1.382981392E1,1.620167634E-3,8.826255798E-4,-7.924891543E-4,2.007986587E-3
1.383977592E1,2.201269381E-3,1.329504186E-3,7.923580706E-4,2.690910549E-3
1.384973892E1,7.344884798E-4,6.845428143E-4,-4.738413263E-4,1.110224209E-3
1.385970092E1,1.258864766E-3,-6.414450472E-4,7.131295279E-4,1.582638926E-3
1.386966392E1,-1.088473946E-4,6.462906022E-4,-1.137293410E-3,1.312621650E-3
1.387962592E1,3.035813104E-3,9.690658189E-4,-1.300278818E-3,3.441798189E-3
1.388958892E1,1.173134660E-3,1.328152139E-4,-1.491865376E-3,1.902510739E-3
1.389955092E1,-1.303338911E-3,-1.440580236E-3,1.441873610E-5,1.942722737E-3
1.390951392E1,-7.378859445E-4,1.430885401E-3,7.596292999E-4,1.780153187E-3
1.391947592E1,-5.453391932E-4,-7.371940883E-4,-4.776753485E-4,1.033936022E-3
1.392943892E1,-1.781853149E-3,7.264132146E-4,1.557194628E-5,1.924297089E-3
1.393940092E1,-1.193560893E-3,-2.269984689E-4,1.620925381E-3,2.025713455E-3
1.394936392E1,-1.126292627E-4,-6.560360780E-4,3.467896022E-4,7.505542716E-4
1.395932592E1,-7.224932779E-4,1.280880999E-3,1.162515837E-3,1.874592153E-3
1.396928892E1,3.679930232E-4,6.890583318E-4,-7.696638349E-4,1.096632422E-3
1.397925092E1,-7.883512881E-4,-2.971100621E-4,-8.684671484E-4,1.209961706E-3
1.398921392E1,2.989164554E-3,6.110903341E-4,-3.108796664E-4,3.066786966E-3
1.399917592E1,1.390469028E-3,9.703508113E-4,5.533159710E-4,1.783576008E-3
1.400913892E1,1.065016026E-3,-1.040310599E-4,-1.686483156E-4,1.083293059E-3
1.401910092E1,2.327354392E-3,-2.786470577E-5,-4.394918215E-4,2.368651086E-3
1.402906392E1,3.125956515E-3,1.638978720E-4,7.141488604E-4,3.210681429E-3
1.403902592E1,1.403956674E-3,3.481886815E-4,-1.239478588E-4,1.451789507E-3
1.404898892E1,4.543398973E-4,2.217484405E-3,-1.027616905E-3,2.485891859E-3
1.405895092E1,3.105292562E-4,5.620634183E-4,-4.411139525E-5,6.436532610E-4
1.406891392E1,1.648098696E-4,-7.127415156E-4,-1.397913555E-3,1.577759509E-3
1.407887592E1,-1.835756702E-3,2.646385692E-4,4.508529091E-4,1.908744244E-3
1.408883892E1,-1.014441485E-3,-7.384577766E-4,-7.491507567E-4,1.461382315E-3
1.409880092E1,5.002389662E-5,2.967128530E-4,9.427242912E-5,3.153223720E-4
1.410876392E1,1.682334114E-4,-1.010023989E-4,1.563420752E-3,1.575686648E-3
1.411872592E1,-1.502367668E-3,6.635910831E-4,6.491574459E-4,1.766031462E-3
1.412868892E1,-4.737968557E-4,-1.616737340E-3,2.148203785E-4,1.698373010E-3
1.413865092E1,9.533909615E-4,5.683864001E-4,1.484615495E-3,1.853672192E-3
1.414861392E1,-8.327565156E-4,-3.945128992E-4,-2.983810846E-4,9.685840767E-4
1.415857592E1,1.892722677E-3,-9.138293099E-4,-6.693594623E-4,2.205793560E-3
1.416853892E1,6.187288091E-4,5.925025325E-4,1.726276707E-3,1.927152267E-3
1.417850092E1,-2.827511635E-4,-1.531827729E-4,-1.772850519E-3,1.801780271E-3
1.418846392E1,1.265042694E-3,1.393487677E-3,8.296128362E-4,2.056793228E-3
1.419842592E1,3.502469044E-4,-5.796481855E-4,5.702977069E-5,6.796449866E-4
1.420838892E1,-1.400292153E-3,5.944159348E-4,-6.985261571E-4,1.673943610E-3
1.421835092E1,-9.254503530E-4,-1.019193325E-3,6.330544129E-4,1.515246277E-3
1.422831392E1,5.089903716E-4,-3.397697583E-6,-4.186213482E-4,6.590345787E-4
1.423827592E1,3.409448545E-4,-2.271032427E-4,-1.399729867E-3,1.458445397E-3
1.424823892E1,-1.470817951E-3,5.382027011E-4,4.280847497E-5,1.566780189E-3
1.425820092E1,-1.903700177E-4,-2.490277402E-4,1.030308660E-3,1.076936161E-3
1.426816392E1,5.255129654E-4,-6.753094494E-3,-2.760526258E-4,6.779133734E-3
1.427812592E1,-3.820923157E-4,1.115932688E-2,-6.624772213E-4,1.118550164E-2
1.428808892E1,-2.446830506E-3,-1.199794747E-2,3.605568781E-5,1.224495909E-2
1.429805092E1,3.409460653E-3,2.143171616E-3,-5.706122611E-4,4.067333877E-3
1.430801392E1,-2.412330126E-3,7.877291646E-4,-1.014203299E-4,2.539712574E-3
1.431797592E1,-1.209380338E-3,-9.970376268E-3,1.300084405E-4,1.004429718E-2
1.432793892E1,7.101772353E-4,1.094808150E-2,-2.528682817E-4,1.097400486E-2
1.433790092E1,-6.355721969E-3,-7.690583356E-3,3.974756692E-4,9.984901652E-3
1.434786392E1,3.853850532E-3,5.117369350E-3,-6.542447954E-4,6.439539521E-3
1.435782592E1,-2.191525185E-3,-3.256940749E-3,6.184799131E-4,3.974036120E-3
1.436778892E1,1.712669386E-3,4.252489191E-3,-1.403985079E-4,4.586568705E-3
1.437775092E1,-7.347755600E-4,-3.487988375E-3,1.193443313E-5,3.564561749E-3
1.438771392E1,3.399641719E-4,2.491050167E-3,5.173964892E-4,2.566827945E-3
1.439767592E1,1.761559630E-3,-1.204618486E-3,-1.460000640E-3,2.585691376E-3
1.440763892E1,-4.832390696E-4,-1.209039590E-3,-5.497313105E-4,1.413329842E-3
1.441760092E1,2.641713945E-3,3.336976515E-3,-1.273312140E-3,4.442452998E-3
1.442756392E1,3.168084659E-4,-3.098527901E-3,-7.231242489E-4,3.197522703E-3
1.443752592E1,2.670510206E-3,4.230757710E-3,1.419122564E-3,5.200465788E-3
1.444748892E1,-1.775505720E-3,-4.819683731E-3,-7.988139987E-5,5.136940029E-3
1.445745092E1,6.226706319E-4,5.857461132E-3,-3.199507948E-3,6.703314161E-3
1.446741392E1,3.101721173E-3,-8.558007888E-3,1.338742790E-3,9.200674188E-3
1.447737592E1,1.303821104E-3,9.513411205E-4,-6.192133296E-4,1.728706032E-3
1.448733892E1,-3.680413589E-3,-2.560130553E-3,1.633557258E-3,4.771605804E-3
1.449730092E1,-1.405398361E-4,1.617041230E-2,-1.668229932E-3,1.625684399E-2
1.450726392E1,-1.417083433E-3,-1.200364251E-2,-2.140423749E-4,1.208889462E-2
1.451722592E1,-9.407099336E-3,1.495920820E-3,-1.192487543E-3,9.599652263E-3
1.452718892E1,8.642956614E-3,9.426932782E-3,4.794802517E-4,1.279834607E-2
1.453715092E1,-8.632702753E-3,-1.461794972E-2,-2.973638475E-4,1.697929434E-2
1.454711392E1,4.060341511E-3,3.060867311E-3,-1.834876603E-3,5.405742690E-3
1.455707592E1,-7.954216562E-5,-3.790114541E-3,1.825638348E-3,4.207641925E-3
1.456703892E1,1.363204792E-4,-2.277844353E-3,3.900807351E-4,2.315020766E-3
1.457700092E1,2.062851097E-3,7.695427164E-3,4.784975899E-4,7.981473162E-3
1.458696392E1,-1.699967077E-3,-9.266154841E-3,-1.378342044E-3,9.521099746E-3
1.459692529E1,4.197336733E-3,8.878760040E-3,-1.198312268E-3,9.893733764E-3
1.460688829E1,-4.910777789E-4,-9.850145318E-3,1.596926129E-3,9.990830457E-3
1.461685029E1,5.248567089E-3,1.489701215E-2,9.969159728E-4,1.582599978E-2
1.462681329E1,-4.458059091E-3,-1.121475641E-2,-1.442131121E-3,1.215420891E-2
1.463677529E1,5.399098620E-3,8.809551597E-3,-1.067424193E-3,1.038738945E-2
1.464673829E1,-1.886689570E-3,-3.194057383E-3,8.227106882E-4,3.799796438E-3
1.465670029E1,5.635269918E-5,1.613480970E-3,-3.416233230E-4,1.650213005E-3
1.466666329E1,5.576224066E-4,1.898602815E-3,-1.532474766E-3,2.502821269E-3
1.467662529E1,-2.728984458E-3,-4.665556364E-3,-6.339242682E-4,5.442116531E-3
1.468658829E1,1.860796474E-4,6.128419656E-3,2.357433550E-5,6.131289332E-3
1.469655029E1,-4.240626469E-3,-7.979942486E-3,9.532838594E-4,9.086866624E-3
1.470651329E1,1.903433353E-3,6.226551719E-3,-2.028237330E-3,6.819585875E-3
1.471647529E1,-2.176529262E-3,-4.722236656E-3,-9.158346802E-4,5.279730279E-3
1.472643829E1,-2.293372527E-4,3.092059633E-3,4.774979316E-4,3.137105772E-3
1.473640029E1,-2.959161066E-4,-7.245164597E-4,-1.305018086E-4,7.934236980E-4
1.474636329E1,-1.013642410E-3,-1.882553101E-3,-1.003241166E-3,2.361772629E-3
1.475632529E1,-5.726229865E-4,1.266901148E-3,-1.792335650E-3,2.268348008E-3
1.476628829E1,-1.479786821E-3,-7.410095073E-3,1.624406548E-3,7.729034523E-3
1.477625029E1,3.316299990E-3,6.064967252E-3,-6.510294043E-5,6.912735478E-3
1.478621329E1,1.036669593E-3,-6.458638236E-3,2.314165467E-4,6.545398790E-3
1.479617529E1,3.200487932E-3,6.906968076E-3,6.335538346E-4,7.638764394E-3
1.480613829E1,2.443284728E-3,4.622517154E-3,-5.407566205E-4,5.256398274E-3
1.481610029E1,-1.914711902E-3,-5.225586239E-3,1.427585841E-3,5.745509076E-3
1.483380804E1,-2.316596685E-3,-8.922000416E-4,5.385115510E-4,2.540203891E-3
1.484377004E1,-7.093788590E-4,2.657793695E-3,-4.705602769E-4,2.790790688E-3
1.485373304E1,-3.038510680E-3,-1.965962118E-3,5.514957011E-4,3.660833472E-3
1.486369504E1,-5.053118803E-4,2.724663354E-3,5.733335856E-4,2.829813049E-3
1.487365804E1,-2.416553441E-3,-1.286417595E-3,2.771010622E-4,2.751615119E-3
1.488362004E1,-1.051150728E-3,1.888602972E-3,5.908214953E-4,2.240716198E-3
1.489358304E1,-2.479579765E-3,1.481368672E-4,1.138395630E-3,2.732435718E-3
1.490354504E1,5.763976369E-4,2.650497481E-4,3.738021478E-4,7.363515808E-4
1.491350804E1,4.081800580E-5,-9.308855515E-4,-1.771014649E-4,9.484613584E-4
1.492347004E1,1.523666084E-3,-1.561720856E-4,4.538013600E-4,1.597461652E-3
1.493343304E1,-4.131936003E-4,-8.227124345E-4,-8.630088996E-4,1.261891066E-3
1.494339504E1,5.101244897E-4,-2.605190966E-4,-2.488840837E-4,6.245322104E-4
1.495335804E1,5.073158536E-4,-1.060000039E-3,-2.023500856E-4,1.192440780E-3
1.496332004E1,5.043577403E-6,9.320443496E-4,-5.120758433E-4,1.063463105E-3
1.497328304E1,1.761048567E-3,1.327442005E-3,-2.134859329E-3,3.069367799E-3
1.498324504E1,1.302984776E-3,-3.955839202E-5,-8.791787550E-4,1.572351575E-3
1.499320804E1,-9.955896530E-4,1.412702259E-4,-1.943378011E-3,2.188121141E-3
1.500317004E1,-1.251376700E-3,2.578923013E-4,2.565042814E-3,2.865640718E-3
1.501313304E1,-2.198451431E-3,-3.075692803E-7,7.243058644E-5,2.199644285E-3
1.502309504E1,1.319451258E-6,6.250026636E-4,7.158502704E-4,9.503008366E-4
1.503305804E1,3.089825623E-5,-6.181420758E-5,1.280933619E-3,1.282796412E-3
1.504302004E1,-1.435704529E-3,-8.471802576E-4,6.428401684E-4,1.786674387E-3
1.505298304E1,-1.489663729E-3,9.708448779E-4,-4.503058735E-4,1.834233677E-3
1.506294504E1,-7.951981388E-5,-6.201276556E-4,1.197125530E-3,1.350552200E-3
1.507290804E1,-1.103970455E-3,5.693917628E-4,1.290743239E-5,1.242225562E-3
1.508287004E1,-9.122227784E-4,-5.249010865E-4,1.002590870E-4,1.057224400E-3
1.509283304E1,1.547048334E-3,6.149318069E-4,5.756089231E-4,1.761483837E-3
1.510279504E1,1.470349263E-3,-5.573916715E-4,-5.897902884E-4,1.679424013E-3
1.511275771E1,1.270692563E-3,1.853548456E-4,-1.349176513E-3,1.862603895E-3
