"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.270106767E1,5.395067856E-2,2.151290923E-1,2.883058071E0,2.891576567E0
1.271102967E1,-4.776982591E-2,-4.861253873E-2,3.461315870E0,3.461986812E0
1.272099267E1,3.218617663E-2,1.738530844E-1,3.983725309E0,3.987646948E0
1.273095567E1,-2.204963006E-2,2.678160369E-2,4.423221588E0,4.423357623E0
1.274091867E1,2.808915079E-2,1.744855642E-1,4.797454834E0,4.800709020E0
1.275088167E1,-9.482991882E-3,7.489132881E-2,5.081467628E0,5.082028325E0
1.276084467E1,6.048227660E-4,1.060923412E-1,5.358530045E0,5.359580225E0
1.277080767E1,2.163047902E-2,1.661346406E-1,5.602560520E0,5.605064940E0
1.278076967E1,-2.485168539E-2,4.258913919E-2,5.776221752E0,5.776432218E0
1.279073267E1,3.434239328E-2,2.108423263E-1,5.983113766E0,5.986926108E0
1.280069567E1,-1.078847796E-2,9.942682832E-2,6.147905350E0,6.148718751E0
1.281065867E1,8.186278865E-3,1.587218493E-1,6.303447247E0,6.305450565E0
1.282062167E1,-9.788315743E-3,1.151914373E-1,6.369849682E0,6.370898669E0
1.283058467E1,-4.492086824E-3,1.430680752E-1,6.321556091E0,6.323176422E0
1.284054667E1,6.478708703E-3,1.736546159E-1,6.318431854E0,6.320821070E0
1.285050967E1,-2.968595363E-2,6.098613143E-2,6.275534153E0,6.275900690E0
1.286047267E1,1.137042791E-2,2.127100825E-1,6.352651596E0,6.356221926E0
1.287043567E1,-4.173326865E-2,5.466799438E-2,6.421481609E0,6.421849914E0
1.288039867E1,5.138881039E-3,1.665250063E-1,6.616215706E0,6.618313022E0
1.289036167E1,2.307713404E-2,2.231467366E-1,6.808687687E0,6.812382479E0
1.290032467E1,-4.503847286E-2,1.656334847E-2,6.839028835E0,6.839197191E0
1.291028667E1,-1.448296010E-2,1.142797843E-1,6.978498936E0,6.979449622E0
1.292024967E1,3.457111120E-2,2.223217189E-1,7.045566559E0,7.049158123E0
1.293021267E1,6.262507290E-3,1.505181044E-1,7.075481415E0,7.077085005E0
1.294017567E1,-1.407387294E-2,9.145601094E-2,7.186257362E0,7.186853077E0
1.295013867E1,1.902149431E-2,1.519896686E-1,7.391238689E0,7.392825714E0
1.296010167E1,2.367246523E-2,1.917436868E-1,7.546188354E0,7.548661120E0
1.297006329E1,1.903536916E-2,1.966060847E-1,7.628277779E0,7.630834697E0
1.298002629E1,2.992412075E-3,1.418540478E-1,7.676589966E0,7.677901082E0
1.298998929E1,2.520211041E-2,2.022180557E-1,7.728730202E0,7.731416288E0
1.299995229E1,1.781625114E-2,1.829431206E-1,7.688695908E0,7.690892690E0
1.300991529E1,2.365390304E-3,1.302767098E-1,7.664789677E0,7.665897104E0
1.301987829E1,1.213924028E-2,1.456962079E-1,7.644344330E0,7.645742278E0
1.302984129E1,1.659434522E-3,1.457215101E-1,7.573294640E0,7.574696641E0
1.303980329E1,-9.494507685E-4,1.513725817E-1,7.523431778E0,7.524954503E0
1.304976629E1,6.238155067E-3,1.802697331E-1,7.411427498E0,7.413622168E0
1.305972929E1,5.386283621E-3,1.831568778E-1,7.304457188E0,7.306755112E0
1.306969229E1,2.668794245E-3,1.830777824E-1,7.135380268E0,7.137729062E0
1.307965529E1,-1.648361981E-2,1.247492880E-1,6.932941914E0,6.934083766E0
1.308961829E1,1.185587421E-2,2.141539901E-1,6.685758591E0,6.689198041E0
1.309958029E1,-2.103402279E-2,9.798343480E-2,6.474987507E0,6.475762997E0
1.310954329E1,-5.926708225E-3,1.308308542E-1,6.296607971E0,6.297969814E0
1.311950629E1,1.194203831E-2,1.893888265E-1,6.131442547E0,6.134378407E0
1.312946929E1,-3.916855156E-2,4.550221935E-2,5.879790783E0,5.880097302E0
1.313943229E1,-2.902397420E-3,1.240228191E-1,5.552312851E0,5.553698594E0
1.314939529E1,3.730738070E-3,1.078635529E-1,5.125417233E0,5.126553450E0
1.315935829E1,-1.934804395E-2,3.104703687E-2,4.693176270E0,4.693318843E0
1.316932029E1,1.968750730E-2,1.590859592E-1,4.160519600E0,4.163606523E0
1.317928329E1,1.708896458E-2,1.311071962E-1,3.491188288E0,3.493690998E0
1.318924629E1,-8.223582990E-3,2.437489107E-2,2.770774364E0,2.770893780E0
1.319920929E1,1.944798976E-2,1.057175770E-1,2.216145277E0,2.218750621E0
1.320917229E1,-2.134125307E-2,-6.768747699E-3,1.779887319E0,1.780028127E0
1.321913529E1,7.664059289E-3,4.508507997E-2,1.466796637E0,1.467509378E0
1.322909829E1,4.024849739E-3,3.532486036E-2,1.106044054E0,1.106615333E0
1.323906029E1,-8.778851479E-3,-1.139789238E-3,7.910829782E-1,7.911325084E-1
1.324902329E1,6.543112919E-3,3.394469619E-2,5.045446754E-1,5.057275790E-1
1.325898629E1,-8.975467645E-3,-1.877365634E-2,2.121590227E-1,2.131770628E-1
1.326894929E1,2.106212080E-3,5.094125401E-3,2.064646687E-3,5.886340873E-3
1.327891229E1,-2.593785524E-3,-5.373327062E-3,-6.173574366E-4,5.998457907E-3
1.328887529E1,3.494733479E-3,6.825015880E-3,-3.571069334E-3,8.458518785E-3
1.329883729E1,-2.962864470E-3,-7.592653856E-3,3.399624256E-4,8.157360657E-3
1.330880029E1,3.516872413E-3,5.997722968E-3,1.671276637E-3,7.150820790E-3
1.331876329E1,-1.987695228E-3,-8.425538428E-3,1.063498436E-3,8.721906847E-3
1.332872629E1,9.769357275E-4,3.005547682E-3,1.678774133E-4,3.164791164E-3
1.333868929E1,-5.943509750E-4,-6.508709397E-3,2.608917421E-4,6.540995001E-3
1.334865229E1,1.664808486E-3,1.526579959E-3,5.700847832E-4,2.329598748E-3
1.335861529E1,-1.275687944E-3,-3.935525194E-3,3.876871197E-4,4.155242422E-3
1.336857729E1,7.307378110E-4,1.396389911E-3,-8.386985864E-4,1.785300493E-3
1.337854029E1,-4.206909798E-4,-2.025962574E-3,6.022389280E-4,2.155039902E-3
1.338850329E1,-1.911264844E-4,3.405222669E-4,-9.913966060E-4,1.065528966E-3
1.339846629E1,2.136646537E-3,1.955197658E-4,-1.185873058E-3,2.451485532E-3
1.340842929E1,-6.106705405E-4,2.068520756E-3,1.740408363E-3,2.771410814E-3
1.341839229E1,-5.226698704E-4,3.463358851E-3,3.213081509E-4,3.517282652E-3
1.342835529E1,-1.747191418E-3,1.553872367E-3,-4.672538489E-4,2.384433548E-3
1.343831729E1,1.832179260E-4,2.848560689E-3,-8.316726889E-4,2.973137445E-3
1.344828029E1,1.247949665E-3,-8.617552230E-4,-6.873293314E-4,1.665059171E-3
1.345824329E1,-1.920694485E-4,1.544613391E-3,2.255697036E-4,1.572769180E-3
1.346820629E1,2.548089251E-4,-1.404304639E-3,-7.992147002E-4,1.635769924E-3
1.347816929E1,-2.123420592E-3,-2.225839067E-3,4.198782844E-4,3.104766068E-3
1.348813229E1,1.525909174E-3,-2.585099544E-3,1.189798117E-3,3.229049089E-3
1.349809429E1,9.487802163E-4,-1.114882645E-3,5.970478524E-4,1.581016556E-3
1.350805729E1,-4.248782061E-4,-3.505554050E-4,-5.987114273E-4,8.135514459E-4
1.351802029E1,1.248412998E-3,4.407437518E-5,-8.390913717E-4,1.504842814E-3
1.352798329E1,4.290541634E-3,1.126530394E-2,3.929032013E-3,1.267884509E-2
1.353794629E1,-2.411532030E-2,-7.548094541E-2,3.171413243E-1,3.268907178E-1
1.354790929E1,-5.086091533E-2,-1.406679302E-1,1.308052421E0,1.316577166E0
1.355787229E1,-1.349478029E-2,-2.269365080E-2,2.544196844E0,2.544333841E0
1.356783429E1,4.238019884E-2,1.609544754E-1,3.568337917E0,3.572217507E0
1.357779729E1,4.865650460E-2,2.298739403E-1,4.140173912E0,4.146836084E0
1.358776029E1,9.272878990E-3,1.428016126E-1,4.562674999E0,4.564918557E0
1.359772329E1,-9.338477626E-3,5.810662732E-2,4.937435150E0,4.937785885E0
1.360768629E1,7.943039760E-3,1.249365211E-1,5.197669506E0,5.199176908E0
1.361764929E1,1.426123828E-2,1.915119737E-1,5.453439236E0,5.456819561E0
1.362761129E1,-2.118037455E-2,7.252459228E-2,5.655120373E0,5.655625063E0
1.363757429E1,5.785783753E-3,1.335021853E-1,5.859103680E0,5.860627290E0
1.364753729E1,1.699635945E-2,1.695033312E-1,5.989615917E0,5.992037975E0
1.365750029E1,-1.008888707E-2,9.921003133E-2,6.053291321E0,6.054112671E0
1.366746329E1,1.140495390E-2,1.521174610E-1,6.044378757E0,6.046303363E0
1.367742629E1,-9.079985321E-3,1.145227998E-1,6.055857182E0,6.056946766E0
1.368738929E1,-2.899483591E-2,5.895861238E-2,6.069175243E0,6.069530868E0
1.369735129E1,-1.662399247E-2,8.231462538E-2,6.109303951E0,6.109881081E0
1.370731429E1,3.275900334E-2,2.088613808E-1,6.160448074E0,6.164074684E0
1.371727729E1,1.010913029E-2,1.640816182E-1,6.199051380E0,6.201230764E0
1.372724029E1,-3.415606916E-2,2.880875021E-2,6.254697323E0,6.254856927E0
1.373720329E1,1.263417769E-2,1.673416495E-1,6.338980675E0,6.341201688E0
1.374716629E1,2.656570636E-2,2.072941363E-1,6.410329819E0,6.413735649E0
1.375712929E1,-7.985670120E-3,1.023994088E-1,6.489607811E0,6.490420553E0
1.376709129E1,-1.538819075E-2,6.173081324E-2,6.590137005E0,6.590444085E0
1.377705429E1,1.106172428E-2,1.434117407E-1,6.709327698E0,6.710869351E0
1.378701729E1,3.558304533E-2,2.393159121E-1,6.836286068E0,6.840566165E0
1.379698029E1,2.040188527E-3,1.518170983E-1,6.937411785E0,6.939073056E0
1.380694329E1,-1.424850337E-2,8.997318149E-2,6.999883652E0,7.000476365E0
1.381690629E1,2.251806296E-2,1.956493258E-1,7.047079086E0,7.049830450E0
1.382686829E1,9.472301230E-3,1.905805320E-1,7.006552219E0,7.009150067E0
1.383683129E1,-2.054760046E-2,6.901448220E-2,6.939330578E0,6.939704178E0
1.384679429E1,2.835043333E-2,2.103484422E-1,6.863173485E0,6.866454725E0
1.385675729E1,-3.819896840E-3,1.435604244E-1,6.704391003E0,6.705928937E0
1.386672029E1,-1.332871430E-2,1.001293361E-1,6.596821785E0,6.597595107E0
1.387668329E1,7.327003404E-3,1.658199877E-1,6.578291893E0,6.580385565E0
1.388664629E1,9.862864390E-3,1.630140841E-1,6.631083012E0,6.633093756E0
1.389660829E1,-1.382287964E-2,1.082237214E-1,6.629693508E0,6.630591185E0
1.390657129E1,-7.729033940E-3,1.013138816E-1,6.664131165E0,6.664905732E0
1.391653429E1,8.475864306E-3,1.630791128E-1,6.666966438E0,6.668966046E0
1.392649729E1,2.468039747E-3,1.434745193E-1,6.608276844E0,6.609834633E0
1.393646029E1,-6.136825774E-3,1.269259155E-1,6.550898075E0,6.552130450E0
1.394642329E1,1.553784311E-2,1.880012453E-1,6.456868172E0,6.459623246E0
1.395638529E1,-7.830029353E-4,1.386506557E-1,6.439847946E0,6.441340403E0
1.396634829E1,-1.360612363E-2,1.037445962E-1,6.327326298E0,6.328191380E0
1.397631183E1,5.772192031E-2,3.023532033E-1,6.078379631E0,6.086168599E0
1.398627483E1,-4.075298831E-2,6.363943219E-2,5.848074913E0,5.848563154E0
1.399623783E1,-6.499049067E-2,-7.341606915E-2,5.673175335E0,5.674022565E0
1.400620083E1,6.940886378E-2,3.202409446E-1,5.544830799E0,5.554504518E0
1.401616383E1,-6.190119684E-2,-4.587982967E-2,5.154930115E0,5.155505912E0
1.402612583E1,-4.002784938E-2,-3.875773773E-2,4.671635628E0,4.671967875E0
1.403608883E1,4.095274955E-2,2.066609710E-1,4.189809322E0,4.195102864E0
1.404605183E1,5.465338379E-2,2.260218859E-1,3.599542379E0,3.607045637E0
1.405601483E1,-6.631549448E-2,-1.477116346E-1,2.990020514E0,2.994401300E0
1.406597783E1,1.680415496E-2,8.781700581E-2,2.457742691E0,2.459368484E0
1.407594083E1,5.695367604E-2,1.998039335E-1,1.996270418E0,2.007052793E0
1.408590383E1,-4.513381049E-2,-1.040225178E-1,1.541233420E0,1.545399043E0
1.409586583E1,4.019353166E-2,1.394592077E-1,1.007776737E0,1.018174024E0
1.410582883E1,-9.464034811E-3,-1.124189515E-2,4.929333329E-1,4.931523283E-1
1.411579183E1,-1.026264299E-2,-3.231547773E-2,5.089001358E-2,6.115067803E-2
1.412575483E1,2.355444059E-2,5.850550532E-2,-1.231244765E-3,6.308107314E-2
1.413571783E1,-2.186156064E-2,-6.566774100E-2,2.332393546E-3,6.925041589E-2
1.414568083E1,1.772206649E-2,4.810809717E-2,-2.166751074E-3,5.131428129E-2
1.415564383E1,-8.258470334E-3,-2.164772712E-2,6.269406294E-4,2.317799552E-2
1.416560583E1,3.088498488E-5,-4.481523763E-3,-4.021048080E-4,4.499633030E-3
1.417556883E1,7.703015581E-3,2.065484785E-2,-2.679307945E-3,2.220670799E-2
1.418553183E1,-8.396591991E-3,-2.647271566E-2,7.228801260E-4,2.778182836E-2
1.419549483E1,8.522758260E-3,2.302997187E-2,-8.681607433E-4,2.457174629E-2
1.420545783E1,-4.603429697E-3,-1.343456376E-2,-2.505737357E-4,1.420358602E-2
1.421542083E1,1.813508803E-3,6.072723307E-3,-3.462438472E-4,6.347177904E-3
1.422538383E1,3.279973753E-4,3.756039077E-3,8.298081812E-4,3.860569057E-3
1.423534583E1,-2.988777123E-3,-4.740789067E-3,4.248723853E-4,5.620354634E-3
1.424530883E1,2.271764679E-3,8.664764464E-3,1.094923820E-3,9.024295881E-3
1.425527183E1,-2.296936233E-3,-6.830901373E-3,1.670456259E-4,7.208677678E-3
1.426523483E1,5.947055668E-2,1.713004857E-1,-8.073307574E-3,1.815097293E-1
1.427519783E1,-4.572346061E-2,-1.171673015E-1,4.864892690E-4,1.257737972E-1
1.428516083E1,1.985475048E-2,6.030255929E-2,-2.082129475E-3,6.352121721E-2
1.429512283E1,-9.610434994E-3,-2.746053226E-2,2.744055819E-3,2.922278452E-2
1.430508583E1,-2.273958642E-3,-2.257708460E-3,-8.853001054E-4,3.324438550E-3
1.431504883E1,7.249164861E-3,2.137570269E-2,-6.204510573E-4,2.257999150E-2
1.432501183E1,-2.491542883E-2,-6.904767454E-2,2.796118148E-3,7.345868383E-2
1.433497483E1,3.038758785E-2,8.836976439E-2,2.504547359E-3,9.348204913E-2
1.434493783E1,-1.065785065E-2,-2.846524119E-2,7.982809842E-2,8.541887984E-2
1.435490083E1,-1.758663449E-3,1.798070269E-3,4.644545913E-1,4.644614013E-1
1.436486283E1,1.062955940E-3,2.588609606E-2,1.018462658E0,1.018792131E0
1.437482583E1,-4.829112906E-3,2.984033339E-2,1.571131825E0,1.571422597E0
1.438478883E1,-7.890416309E-3,3.670329601E-2,2.088852882E0,2.089190215E0
1.439475183E1,-2.142433077E-4,6.687231362E-2,2.515209436E0,2.516098261E0
1.440471483E1,-3.661172464E-3,5.059746653E-2,2.823230267E0,2.823686003E0
1.441467783E1,1.580648357E-3,8.364797384E-2,3.063872814E0,3.065014862E0
1.442464083E1,-9.592082351E-4,7.913525403E-2,3.402943611E0,3.403863765E0
1.443460283E1,-1.352823339E-2,4.285026714E-2,3.803088188E0,3.803353642E0
1.444456583E1,9.316363372E-3,1.186081469E-1,4.182819366E0,4.184511028E0
1.445452883E1,-1.176659856E-2,7.025120407E-2,4.565909863E0,4.566465434E0
1.446449183E1,9.858235717E-5,8.964620531E-2,4.857587814E0,4.858414950E0
1.447445483E1,9.968566708E-3,1.318894923E-1,4.944710732E0,4.946479397E0
1.448441783E1,-1.730859280E-2,6.756616384E-2,5.053865433E0,5.054346702E0
1.449437983E1,1.491299644E-2,1.489921510E-1,5.240440369E0,5.242579166E0
1.450434283E1,-1.530269720E-2,8.848166466E-2,5.358980179E0,5.359732431E0
1.451430583E1,1.079221256E-2,1.559413821E-1,5.447335720E0,5.449578023E0
1.452426883E1,-4.447193351E-3,1.206350625E-1,5.384790897E0,5.386143853E0
1.453423183E1,-3.081319481E-2,5.643373355E-2,5.270113945E0,5.270506163E0
1.454419483E1,1.976342872E-2,1.919936836E-1,5.236907482E0,5.240462970E0
1.455415783E1,-4.017047212E-2,-3.563722596E-3,5.202082157E0,5.202238474E0
1.456411983E1,3.697970510E-2,2.208398283E-1,5.221247196E0,5.226046308E0
1.457408283E1,-4.171725735E-2,7.087741978E-3,5.209278584E0,5.209450444E0
1.458404583E1,2.358957380E-2,1.749134958E-1,5.244090080E0,5.247059364E0
1.459400883E1,-2.195316367E-2,5.571348593E-2,5.379017353E0,5.379350669E0
1.460397183E1,1.439019665E-2,1.603669375E-1,5.538547039E0,5.540886927E0
1.461393483E1,-2.857409418E-3,1.204648167E-1,5.658657551E0,5.659940390E0
1.462389783E1,-1.181868091E-2,8.282103390E-2,5.686316013E0,5.686931405E0
1.463385983E1,1.912880130E-2,1.719710827E-1,5.693838120E0,5.696466668E0
1.464382283E1,-1.720923185E-2,7.881876826E-2,5.627603531E0,5.628181772E0
1.465378583E1,8.412363008E-3,1.414252371E-1,5.562855721E0,5.564659525E0
1.466374883E1,1.262441836E-2,1.050320715E-1,5.428210735E0,5.429241466E0
1.467371183E1,3.721450688E-3,1.114922538E-1,5.252686977E0,5.253871416E0
1.468367483E1,1.508835517E-2,1.337570697E-1,5.101014614E0,5.102790286E0
1.469363783E1,5.519778468E-3,9.468472004E-2,5.023543358E0,5.024438629E0
1.470359983E1,1.965956390E-2,1.353037804E-1,5.020389557E0,5.022250981E0
1.471356283E1,2.763567027E-3,1.058473215E-1,5.045313358E0,5.046424296E0
1.472352583E1,1.972470805E-2,1.246827990E-1,5.154496670E0,5.156042163E0
1.473348883E1,1.721309498E-2,1.018027887E-1,5.224192142E0,5.225212306E0
1.474345183E1,2.662816644E-2,1.316373795E-1,5.424050331E0,5.425712806E0
1.475341483E1,2.789389901E-2,1.228825971E-1,5.752792358E0,5.754172236E0
1.476337783E1,4.280466959E-2,1.488492042E-1,5.982382298E0,5.984386876E0
1.477333983E1,9.635942988E-3,2.298734710E-2,5.982514381E0,5.982566305E0
1.478330283E1,-6.570724305E-3,-8.379289508E-2,5.992842197E0,5.993431574E0
1.479326583E1,4.330964293E-4,-3.771246178E-3,5.932697773E0,5.932698987E0
1.480322883E1,-2.782863379E-2,-2.099577338E-2,5.822345734E0,5.822450094E0
1.481319183E1,-3.245746251E-3,-2.654094435E-2,5.657707214E0,5.657770398E0
1.482315483E1,7.717688568E-3,3.763724118E-2,5.528656483E0,5.528789979E0
1.483311683E1,1.961980015E-4,5.117809772E-2,5.418455124E0,5.418696814E0
1.484307983E1,3.127768263E-2,2.415461838E-1,5.338813782E0,5.344366702E0
1.485304283E1,9.643281251E-2,4.131869376E-1,5.214922905E0,5.232154780E0
1.486300583E1,1.008059904E-1,5.217069983E-1,5.033480644E0,5.061449144E0
1.487296883E1,-6.827116013E-2,-1.040179059E-1,4.623388290E0,4.625062157E0
1.488293183E1,-3.233606368E-2,-3.306143731E-2,4.257425308E0,4.257676471E0
1.489289483E1,6.196519732E-2,3.354761302E-1,3.936310530E0,3.951066249E0
1.490285683E1,2.786928229E-2,2.026786506E-1,3.474538803E0,3.480556741E0
1.491281983E1,-4.891527817E-2,-8.532336354E-2,2.908838034E0,2.910500213E0
1.492278283E1,4.317017272E-2,2.048954070E-1,2.378271341E0,2.387471542E0
1.493274583E1,-1.825985312E-2,2.324159490E-3,1.859817863E0,1.859908951E0
1.494270883E1,-1.477910113E-2,-3.814959433E-3,1.509217143E0,1.509294325E0
1.495267183E1,2.781225368E-2,1.162290871E-1,1.154509306E0,1.160678448E0
1.496263483E1,-3.134853765E-2,-7.266493142E-2,7.940563560E-1,7.979902377E-1
1.497259629E1,2.092832141E-2,7.945803553E-2,4.754993021E-1,4.825465370E-1
1.498255929E1,-8.593352512E-3,-1.919450052E-2,1.722888052E-1,1.735675862E-1
1.499252229E1,-1.063768473E-2,-3.570852056E-2,2.215457149E-3,3.732515274E-2
1.500248529E1,1.286124904E-2,3.431690112E-2,6.234194152E-4,3.665310466E-2
