"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.215802808E1,4.932796583E-5,-1.181211206E-3,-1.510563307E-4,1.191851994E-3
1.216799108E1,-2.521155169E-3,1.975072082E-4,7.331131492E-4,2.632999691E-3
1.217795308E1,-4.575968254E-3,-7.524301764E-4,9.279628284E-5,4.638345371E-3
1.218791608E1,-6.336051505E-3,4.630365875E-4,-5.639393348E-4,6.377929063E-3
1.219787908E1,-8.043700829E-3,-8.947362658E-4,6.910312222E-4,8.122758162E-3
1.220784183E1,-8.701767772E-3,3.486936912E-4,-7.542641833E-5,8.709077954E-3
1.221780483E1,-8.744092658E-3,-8.781966753E-4,6.756642833E-4,8.814017701E-3
1.222776683E1,-6.279869936E-3,3.487216309E-4,-6.740258541E-4,6.325558003E-3
1.223772983E1,1.673784573E-3,-1.872086432E-4,-1.038708258E-3,1.978766464E-3
1.224769283E1,3.969695885E-3,1.467515249E-4,2.039226238E-4,3.977638227E-3
1.225765583E1,6.319647655E-3,-1.279564225E-3,9.700012160E-4,6.520439667E-3
1.226761783E1,5.126818083E-3,-1.402069698E-3,6.505916826E-5,5.315477005E-3
1.227758083E1,5.467600189E-3,5.220528692E-6,1.336902380E-3,5.628675426E-3
1.228754383E1,3.225484863E-3,-6.927940995E-4,5.249045789E-4,3.340545028E-3
1.229750683E1,2.234544372E-3,-1.178558799E-3,-1.370506361E-4,2.530014283E-3
1.230746983E1,8.763321675E-4,-1.314113731E-3,1.148190815E-3,1.952740412E-3
1.231743183E1,-1.106668729E-3,1.971656457E-5,1.145577990E-4,1.112756896E-3
1.232739483E1,-6.443439052E-4,9.478281718E-4,2.178885043E-4,1.166633066E-3
1.233735783E1,-1.271160087E-3,8.397037163E-6,3.420173889E-4,1.316394458E-3
1.234732083E1,-1.104978612E-3,-1.210928895E-5,2.277677413E-4,1.128274129E-3
1.235728283E1,2.541913185E-3,5.245977081E-4,-8.643863257E-4,2.735633220E-3
1.236724583E1,2.758960705E-3,3.775912337E-4,-1.053852029E-4,2.786672811E-3
1.237720883E1,1.553982729E-3,8.720010519E-4,-8.230176754E-4,1.962805709E-3
1.238717183E1,-1.060975017E-3,8.570873179E-4,-6.800058763E-4,1.524032365E-3
1.239713483E1,-2.963599050E-3,4.226702731E-4,1.096246066E-3,3.187997009E-3
1.240709683E1,-4.310359247E-3,-5.389971193E-4,-1.128292410E-3,4.488068459E-3
1.241705983E1,1.150739845E-3,-1.020884374E-3,-6.316788495E-5,1.539609456E-3
1.242702283E1,7.004634012E-3,-3.319245297E-4,-7.332193200E-4,7.050722098E-3
1.243698583E1,1.037773211E-2,-1.694511157E-4,6.936226273E-4,1.040226656E-2
1.244694783E1,9.387036785E-3,-1.119400607E-3,-4.177144729E-4,9.462769294E-3
1.245691083E1,1.083221007E-2,-1.000826596E-3,-8.120243438E-4,1.090861185E-2
1.246687383E1,1.033313386E-2,6.503332406E-4,-1.944932854E-3,1.053467382E-2
1.247683683E1,3.713421058E-3,-3.322223201E-4,-2.239102032E-4,3.734970335E-3
1.248679983E1,-9.143787436E-3,1.816149568E-3,-5.333696026E-4,9.337651261E-3
1.249676183E1,-1.766818017E-2,-6.560313050E-4,7.486818358E-4,1.769619993E-2
1.250672483E1,-2.003599703E-2,1.197795151E-3,1.162803499E-3,2.010542221E-2
1.251668783E1,-1.795450039E-2,-4.053066950E-4,-1.479484141E-3,1.801991207E-2
1.252665083E1,-9.678727016E-3,-9.999906179E-4,-6.629589479E-4,9.752807414E-3
1.253661283E1,1.840159995E-3,-8.361833170E-5,8.149346104E-4,2.014273877E-3
1.254657583E1,1.454237290E-2,-4.705756437E-4,-7.813642733E-4,1.457094990E-2
1.255653883E1,2.205901220E-2,4.233059008E-4,-2.228199737E-3,2.217530341E-2
1.256650183E1,2.019746229E-2,-1.058210619E-3,4.693877418E-5,2.022521931E-2
1.257646483E1,1.232319325E-2,3.416030668E-4,-1.198197482E-3,1.238601880E-2
1.258642683E1,1.027016249E-2,1.403938280E-3,-6.700926460E-4,1.038731459E-2
1.259638983E1,8.121955208E-3,1.972165192E-3,1.295950497E-4,8.358970441E-3
1.260635283E1,2.384973690E-3,-1.065702876E-3,-1.236606622E-3,2.890158829E-3
1.261631583E1,-6.547078956E-4,-1.260100398E-4,-3.925820347E-4,7.737193371E-4
1.262627783E1,-1.120228088E-3,-4.088378046E-4,-7.659574039E-4,1.417303801E-3
1.263624083E1,-6.021737121E-3,-1.125041046E-3,1.173374127E-3,6.237294458E-3
1.264620383E1,-7.241464220E-3,-9.333249182E-5,1.424644142E-4,7.243466788E-3
1.265616683E1,-5.088858306E-3,8.038091473E-4,-1.668743789E-5,5.151976949E-3
1.266612983E1,-5.308036692E-3,-6.124598440E-4,5.063574063E-4,5.367192787E-3
1.267609183E1,-5.075690337E-3,9.111515246E-4,2.439811360E-3,5.704867130E-3
1.268605483E1,-5.082614720E-3,5.795881152E-4,-5.152320955E-4,5.141435489E-3
1.269601783E1,-6.317172199E-3,7.558849175E-4,-7.496131584E-4,6.406242775E-3
1.270598083E1,-4.439110868E-3,9.010271169E-4,6.821022835E-4,4.580700676E-3
1.271594383E1,-3.343621735E-3,2.821891103E-4,-2.603332978E-4,3.365592136E-3
1.272590583E1,9.347468149E-4,-1.447533956E-3,-1.728267642E-3,2.440494868E-3
1.273586883E1,3.131648991E-4,-7.976124762E-4,-2.027626615E-4,8.805513120E-4
1.274583183E1,-7.992372848E-4,-2.593875397E-4,-4.110217560E-4,9.354148904E-4
1.275579483E1,-1.628601458E-3,-4.692263901E-4,7.678510156E-5,1.696588361E-3
1.276575683E1,2.099824138E-3,-7.848109817E-4,5.747962277E-4,2.314212694E-3
1.277571983E1,2.037595492E-3,1.636682311E-3,1.540870871E-4,2.618065547E-3
1.278568283E1,-2.808825346E-3,6.097671576E-4,-8.675013669E-4,3.002311515E-3
1.279564583E1,-5.789676215E-3,-2.113869414E-5,-2.542817965E-4,5.795296089E-3
1.280560883E1,-3.192295320E-3,3.431818914E-4,9.558585007E-4,3.349953536E-3
1.281557083E1,-9.510619566E-3,-3.022565506E-4,5.046902224E-4,9.528796134E-3
1.282553383E1,-1.008346491E-2,5.369053688E-4,-2.049281262E-3,1.030359576E-2
1.283549683E1,-9.104254656E-3,-1.247155014E-4,2.558314009E-4,9.108702240E-3
1.284545983E1,1.195787452E-3,-4.727907944E-4,2.467767335E-4,1.309327126E-3
1.285542283E1,1.099782903E-2,-1.165163121E-3,-9.883032180E-4,1.110344954E-2
1.286538483E1,1.255497895E-2,1.067364821E-3,-1.542240614E-3,1.269430070E-2
1.287534783E1,1.097789593E-2,2.934511285E-4,-1.025092788E-4,1.098229579E-2
1.288531083E1,6.888612173E-3,1.435151789E-4,-2.239493188E-4,6.893745541E-3
1.289527383E1,2.962320112E-3,2.372015733E-4,-7.906672545E-5,2.972853272E-3
1.290523583E1,-2.358409343E-3,6.838236004E-6,5.965771852E-4,2.432703379E-3
1.291519883E1,-7.659682073E-3,9.007242043E-4,-8.619390428E-7,7.712459678E-3
1.292516183E1,-1.120275166E-2,1.771578100E-3,1.183712156E-3,1.140356559E-2
1.293512483E1,-1.170225907E-2,6.614159793E-4,5.103187868E-4,1.173204005E-2
1.294508783E1,-8.947486058E-3,2.824480180E-4,2.649636008E-3,9.335837114E-3
1.295504983E1,-5.341298878E-3,-2.439811360E-4,-1.410321565E-3,5.529738458E-3
1.296501283E1,-1.124982489E-3,9.503937326E-5,-1.288084313E-4,1.136314083E-3
1.297497583E1,2.528361976E-3,1.198695740E-3,1.252046786E-5,2.798149839E-3
1.298493883E1,5.825887900E-3,2.156634815E-3,-6.482095923E-4,6.245976243E-3
1.299490083E1,7.362965960E-3,1.594253816E-3,-1.060830895E-3,7.607908724E-3
1.300486383E1,7.301979698E-3,-1.008187304E-3,3.405244788E-4,7.379112824E-3
1.301482683E1,5.975549109E-3,-1.299772295E-3,-7.872707210E-4,6.165743294E-3
1.302478983E1,4.698297009E-3,1.282428624E-3,1.309968531E-3,5.043276268E-3
1.303475283E1,8.516169619E-4,2.120151184E-4,6.998589961E-4,1.122499209E-3
1.304471483E1,1.578633673E-4,5.009514280E-5,-2.002716763E-3,2.009553383E-3
1.305467783E1,-1.478066668E-3,7.493654266E-6,-4.045390524E-4,1.532445456E-3
1.306464083E1,-1.562222373E-3,-1.251116162E-3,1.210135408E-3,2.338858289E-3
1.307460383E1,-9.907744825E-4,1.582290512E-3,-1.844142796E-3,2.624145574E-3
1.308456683E1,-2.110367175E-3,-5.447762087E-4,4.856567830E-5,2.180089300E-3
1.309452883E1,-2.118424047E-3,3.791479394E-4,-5.517546088E-4,2.221690066E-3
1.310449183E1,-1.758897211E-3,-9.675906040E-5,4.661055282E-4,1.822178937E-3
1.311445483E1,2.300415654E-3,1.736342674E-3,-5.624711048E-4,2.936523762E-3
1.312441783E1,3.068204969E-3,7.879105397E-5,-6.261207163E-4,3.132429874E-3
1.313437983E1,2.001721878E-3,-9.623183869E-4,7.444107905E-5,2.222271052E-3
1.314434283E1,1.431805547E-3,3.474242985E-4,-4.962743260E-4,1.554689350E-3
1.315430583E1,6.935489364E-5,4.246942699E-4,8.823027601E-4,9.816483508E-4
1.316426883E1,-2.397530945E-3,2.987268381E-4,-9.187930264E-4,2.584873881E-3
1.317423183E1,2.393852454E-3,-6.657992490E-4,9.052656824E-4,2.644489396E-3
1.318419383E1,3.388542915E-3,3.078524023E-4,1.940968912E-3,3.917187321E-3
1.319415683E1,5.099773407E-3,6.829386111E-4,-1.500042155E-3,5.359498150E-3
1.320411983E1,5.109893158E-3,2.664201893E-4,9.820238920E-4,5.210216764E-3
1.321408233E1,9.844864253E-4,-4.128438886E-4,-3.731336910E-4,1.130876806E-3
1.322404433E1,-1.452267170E-4,-2.764901146E-4,-3.177400213E-4,4.455292403E-4
1.323400733E1,-4.041398875E-3,3.421728034E-4,4.294376122E-4,4.078529608E-3
1.324397033E1,-2.253618790E-3,3.887782805E-4,-7.431521080E-4,2.404624972E-3
1.325393333E1,-1.237015240E-3,-1.115160994E-4,-2.830708399E-4,1.273880546E-3
1.326389633E1,4.213352222E-4,4.059362691E-4,-9.733622428E-4,1.135667944E-3
1.327385833E1,1.231894130E-3,8.034182247E-4,-7.036214229E-4,1.630376367E-3
1.328382133E1,3.424208146E-3,3.940903116E-4,-1.955040963E-3,3.962662459E-3
1.329378433E1,1.936791814E-3,1.164365560E-3,2.088113688E-4,2.269473920E-3
1.330374733E1,-3.840936348E-3,5.062983837E-4,9.073584806E-4,3.978998554E-3
1.331370933E1,-9.365182370E-3,-1.389198005E-4,3.733776975E-4,9.373651926E-3
1.332367233E1,-9.429364465E-3,7.689518388E-4,-2.529751509E-5,9.460699821E-3
1.333363533E1,-8.775967173E-3,-2.808438148E-4,-1.260254066E-4,8.781364101E-3
1.334359833E1,-3.858972574E-3,1.232098090E-3,1.354425913E-3,4.271323516E-3
1.335356133E1,-2.056402853E-3,1.556896837E-3,-1.120372210E-3,2.812108523E-3
1.336352333E1,-2.216459019E-3,-1.143548405E-3,-1.164580695E-3,2.752570023E-3
1.337348633E1,-4.772980697E-3,-2.422896214E-4,6.691557355E-4,4.825745372E-3
1.338344933E1,-4.851011559E-3,1.064523589E-3,-3.337906674E-4,4.977644004E-3
1.339341233E1,6.162910722E-4,-1.235939912E-3,6.204423262E-4,1.514037923E-3
1.340337533E1,8.615683764E-4,-1.725428971E-3,4.824905191E-4,1.988014663E-3
1.341333733E1,3.499750048E-3,-4.370117094E-4,6.448325003E-4,3.585392389E-3
1.342330033E1,1.043250319E-3,-1.744239125E-4,-6.649782881E-5,1.059819272E-3
1.343326333E1,-6.555905566E-4,8.525296580E-4,2.067211317E-4,1.095143562E-3
1.344322633E1,-5.915333983E-3,1.813131850E-3,2.293579746E-4,6.191221876E-3
1.345318933E1,-7.543367799E-3,1.107509481E-3,1.757439575E-3,7.824165698E-3
1.346315133E1,-5.848532077E-3,-2.472405322E-4,1.409630757E-3,6.021089121E-3
1.347311433E1,1.519522630E-4,-1.716746716E-3,8.540635463E-4,1.923469084E-3
1.348307733E1,5.229269154E-3,-2.090920694E-3,-1.038112445E-3,5.726681647E-3
1.349304033E1,1.272683870E-2,-1.761571039E-4,-3.525333013E-4,1.273293895E-2
1.350300233E1,1.488053706E-2,-5.929418840E-4,1.311409753E-3,1.494997521E-2
1.351296533E1,1.285770815E-2,1.902824268E-3,-5.081465933E-4,1.300767512E-2
1.352292833E1,1.048083697E-2,1.057536807E-3,-4.769877996E-4,1.054484921E-2
1.353289133E1,3.231287235E-3,2.306714887E-3,-3.102195915E-4,3.982259027E-3
1.354285433E1,-2.807963174E-3,7.474338636E-4,8.426628774E-4,3.025457865E-3
1.355281633E1,-9.101392701E-3,-3.571787383E-4,-1.091714716E-3,9.173590724E-3
1.356277933E1,-1.521414705E-2,-1.098869019E-3,-7.577543147E-4,1.527258901E-2
1.357274233E1,-1.170065068E-2,-4.286183976E-4,-1.196940430E-4,1.170911041E-2
1.358270533E1,-8.120562881E-3,-1.057657180E-3,1.359159360E-3,8.301174277E-3
1.359266733E1,-7.911969442E-4,1.118743094E-3,-1.076567918E-3,1.742577745E-3
1.360263033E1,3.329778556E-3,-1.992553007E-4,-1.090415753E-4,3.337516737E-3
1.361259333E1,7.055194117E-3,1.547955908E-4,-9.795785882E-4,7.124556121E-3
1.362255633E1,9.856040590E-3,1.443499234E-3,-7.452205755E-4,9.989022968E-3
1.363251933E1,7.943500765E-3,2.056469675E-4,-2.220664173E-4,7.949264656E-3
1.364248133E1,5.572754890E-3,-3.024840262E-4,2.570257988E-3,6.144373017E-3
1.365244433E1,4.231127445E-3,-1.647983911E-3,-4.844749346E-4,4.566509212E-3
1.366240733E1,3.394096158E-3,-1.613096450E-3,-1.159053529E-3,3.932603969E-3
1.367237033E1,9.979044553E-4,6.599847693E-4,1.197578385E-3,1.692804533E-3
1.368233333E1,-6.229989231E-5,-8.457663935E-4,4.311206285E-4,9.513501276E-4
1.369229533E1,-4.287677817E-3,5.741815548E-4,-2.933163196E-4,4.335885144E-3
1.370225833E1,-6.512482651E-3,1.282049809E-3,1.598060713E-3,6.827142889E-3
1.371222133E1,-7.771449164E-3,3.169889096E-4,-4.830025136E-5,7.778061261E-3
1.372218433E1,-4.784713499E-3,2.019547857E-3,-5.740080960E-4,5.225087761E-3
1.373214633E1,-1.310820226E-3,-3.444114700E-4,6.525855279E-4,1.504239607E-3
1.374210933E1,2.216004301E-3,-7.566687418E-4,-5.181401502E-4,2.398268513E-3
1.375207233E1,6.845490076E-3,-1.839751727E-3,-3.131735139E-4,7.095315246E-3
1.376203533E1,1.031159423E-2,-2.152235247E-4,-3.613766748E-4,1.032016908E-2
1.377199833E1,1.131410990E-2,-6.574336439E-4,-1.439574175E-3,1.142425821E-2
1.378196033E1,8.356669918E-3,-5.394555628E-4,-5.466162693E-4,8.391884995E-3
1.379192333E1,7.033470087E-3,1.683785347E-3,5.949393380E-5,7.232452840E-3
1.380188633E1,6.254761945E-3,7.135956548E-4,1.698935870E-3,6.520555869E-3
1.381184933E1,1.347190468E-3,1.310808584E-3,2.143555321E-4,1.891848195E-3
1.382181233E1,-3.251822433E-3,-2.077259123E-4,3.547042143E-4,3.277699539E-3
1.383177433E1,-8.214560337E-3,2.159045544E-4,1.790770330E-4,8.219348204E-3
1.384173733E1,-7.231587544E-3,-7.273871452E-4,1.721579931E-3,7.469189241E-3
1.385170033E1,-8.429653943E-3,-2.241197508E-4,-7.977092173E-4,8.470279526E-3
1.386166333E1,-6.914314814E-3,6.488645449E-4,8.095086087E-4,6.991715006E-3
1.387162533E1,-3.025691491E-3,-4.399109166E-4,-4.788297229E-4,3.094771157E-3
1.388158833E1,1.426314935E-3,-4.196709488E-4,-1.554746879E-3,2.151217297E-3
1.389155133E1,2.787960693E-3,-1.492467942E-3,-5.719549954E-4,3.213614461E-3
1.390151433E1,4.978410434E-3,-1.551323803E-3,-3.365315497E-4,5.225364052E-3
1.391147733E1,5.779682193E-3,4.292547237E-4,-1.312718727E-3,5.942408293E-3
1.392143933E1,5.531475879E-3,-8.846377023E-5,1.791840186E-4,5.535084295E-3
1.393140233E1,6.313416176E-3,-1.809053356E-3,-2.891591284E-4,6.573850535E-3
1.394136533E1,5.943236873E-3,6.391906645E-4,-1.760022948E-3,6.231236635E-3
1.395132833E1,9.348199237E-4,5.288205575E-4,-4.045302048E-4,1.147686437E-3
1.396129133E1,1.327902544E-3,-1.096772961E-3,5.190541269E-4,1.798792173E-3
1.397125333E1,-2.066381276E-4,-1.318177092E-3,-6.526389625E-4,1.485337597E-3
1.398121633E1,-2.232505009E-3,-3.264159895E-4,-4.555650521E-4,2.301774430E-3
1.399117933E1,-2.420598874E-3,3.241000231E-4,-2.493176144E-4,2.454892871E-3
1.400114233E1,5.147370975E-4,-1.410416793E-3,-2.304092050E-4,1.518985916E-3
1.401110433E1,5.189052783E-3,-1.347237267E-4,-5.064916331E-4,5.215453292E-3
1.402106733E1,5.907573737E-3,1.109505305E-3,6.102793850E-5,6.011169095E-3
1.403103033E1,4.206728656E-3,-1.366746845E-3,1.488595735E-4,4.425688884E-3
1.404099333E1,6.662962027E-3,-5.081435665E-4,1.584303332E-3,6.867553415E-3
1.405095633E1,5.115879700E-3,-4.494334571E-4,6.813617656E-4,5.180585815E-3
1.406091833E1,3.166712122E-3,-1.274747076E-3,-1.227592118E-3,3.627675313E-3
1.407088133E1,6.143006030E-4,-5.232600961E-4,1.401307760E-3,1.617043536E-3
1.408084433E1,-6.752021145E-4,-9.917102288E-4,-5.720944609E-4,1.329164830E-3
1.409080733E1,-4.776685499E-3,-1.987282885E-3,-2.753739245E-4,5.180911929E-3
1.410077033E1,-8.217756636E-3,-1.635502558E-4,-3.451486118E-4,8.226627522E-3
1.411073233E1,-5.519894883E-3,-7.977582281E-4,1.698948909E-4,5.579831716E-3
1.412069533E1,-5.613371730E-3,5.937432870E-4,-7.724645548E-5,5.645213927E-3
1.413065833E1,-6.426865701E-3,6.120954640E-5,-1.756275306E-3,6.662796132E-3
1.414062133E1,-3.803918138E-3,9.176819585E-4,3.723893315E-4,3.930726039E-3
1.415058333E1,-6.697860081E-4,-3.732664045E-4,1.163925044E-4,7.755567809E-4
1.416054633E1,2.266615629E-3,-9.043887258E-5,-1.220247941E-3,2.575797088E-3
1.417050933E1,5.489868578E-3,-8.188444190E-5,8.268662496E-4,5.552393165E-3
1.418047233E1,5.744200200E-3,3.586024977E-4,-1.024563331E-3,5.845867062E-3
1.419043533E1,6.800126284E-3,-4.805927165E-5,-9.309526067E-4,6.863723474E-3
1.420039733E1,5.594247021E-3,-1.413728227E-3,2.354589291E-3,6.232039631E-3
1.421036033E1,5.701698828E-3,4.444462247E-4,-1.665529329E-3,5.956583746E-3
1.422032333E1,2.286993433E-3,1.552267931E-4,8.492936613E-4,2.444531457E-3
1.423028633E1,1.611121697E-3,5.919197574E-4,1.692926977E-3,2.410826388E-3
1.424024933E1,1.261448720E-3,1.103779301E-3,5.669425009E-4,1.769464727E-3
1.425021133E1,-2.670163754E-3,-2.113205846E-4,3.089157399E-4,2.696267754E-3
1.426017433E1,-3.654734232E-3,-1.521985978E-4,-4.314430989E-4,3.683258050E-3
1.427013733E1,-7.723444141E-4,-4.098033533E-4,-1.182718435E-3,1.470808478E-3
1.428010033E1,-4.162797704E-4,-9.733281331E-4,7.296190597E-5,1.061122020E-3
1.429006233E1,-2.806953853E-3,-1.552407630E-4,3.705162089E-5,2.811487587E-3
1.430002533E1,-3.029061249E-3,1.672680955E-4,3.028350184E-4,3.048753796E-3
1.430998833E1,-3.211663570E-4,5.998080596E-4,-8.831734303E-4,1.114860012E-3
1.431995133E1,-2.928134752E-3,6.272385363E-4,1.140296459E-3,3.204321664E-3
1.432991433E1,-1.381331356E-3,-4.356959835E-5,-1.370548038E-3,1.946375234E-3
1.433987633E1,-2.151329536E-4,-3.078649752E-5,-6.970346440E-4,7.301282703E-4
1.434983933E1,-1.575084170E-3,-3.782922868E-4,4.264726304E-4,1.675074357E-3
1.435980233E1,-2.987624845E-3,-1.553012640E-3,1.480285428E-3,3.678178275E-3
1.436976533E1,6.740568206E-4,-6.881041918E-4,1.164226444E-3,1.511047050E-3
1.437972833E1,3.330027452E-3,-6.108724046E-4,3.639465431E-4,3.405099853E-3
1.438969033E1,2.180619398E-3,-1.130570308E-3,8.358844789E-4,2.594608457E-3
1.439965333E1,1.950788661E-3,-5.444085691E-4,-3.316453658E-4,2.052302546E-3
1.440961633E1,3.858817276E-3,1.711794175E-4,-2.076050034E-3,4.385174672E-3
1.441957933E1,-1.317835413E-3,1.673468389E-3,-1.505600754E-3,2.608451697E-3
1.442954233E1,-3.599606920E-3,-5.770940334E-5,-1.501430990E-3,3.900614743E-3
1.443950433E1,-2.781483810E-3,-2.763550729E-4,-8.833112661E-4,2.931426804E-3
1.444946733E1,2.951400820E-4,-7.541920058E-4,7.742942544E-4,1.120466350E-3
1.445943033E1,-1.900880598E-4,-7.243645377E-4,2.687775530E-3,2.790156761E-3
1.446939333E1,5.764448084E-3,-8.424224798E-4,1.004179940E-3,5.911591554E-3
1.447935533E1,1.180689409E-2,-3.788943868E-3,1.161306398E-3,1.245421520E-2
1.448931833E1,1.768210903E-2,-2.147948369E-3,-1.444227295E-3,1.787054712E-2
1.449928133E1,1.621657051E-2,-1.330357860E-3,-5.981409922E-4,1.628203869E-2
1.450924433E1,8.411950432E-3,7.871687412E-4,-7.329266518E-4,8.480431957E-3
1.451920733E1,-2.453213790E-3,-3.542620689E-4,-1.646390883E-3,2.975628077E-3
1.452916933E1,-1.128617488E-2,2.393792383E-4,-1.134934137E-3,1.134562124E-2
1.453913233E1,-1.790093444E-2,1.526218606E-3,5.660267780E-4,1.797479300E-2
1.454909533E1,-2.274467610E-2,-1.321434625E-3,-1.025828533E-4,2.278326148E-2
1.455905833E1,-2.114970796E-2,1.255440060E-3,1.058821566E-3,2.121337737E-2
1.456902133E1,-1.305788662E-2,2.108595334E-3,-1.381481998E-4,1.322776104E-2
1.457898333E1,-2.562901471E-3,9.085750207E-4,2.613258548E-4,2.731714429E-3
1.458894633E1,4.186120350E-3,-2.562333830E-4,-1.287342748E-3,4.387084508E-3
1.459890933E1,1.160462201E-2,3.893170506E-4,-3.259417135E-4,1.161572459E-2
1.460887233E1,1.802257262E-2,7.332665846E-4,-4.109081347E-4,1.804216310E-2
1.461883433E1,1.815786213E-2,6.348174065E-5,1.632694621E-4,1.815870711E-2
1.462879733E1,1.214566082E-2,9.568715468E-4,1.122306800E-3,1.223487852E-2
1.463876033E1,5.595616531E-3,-1.361676492E-3,8.336202009E-4,5.818935458E-3
1.464872333E1,-1.302439487E-3,-1.102774404E-4,-7.414773572E-4,1.502763588E-3
1.465868633E1,-4.432452843E-3,-9.113561828E-4,-1.486577094E-4,4.527616084E-3
1.466864833E1,-8.317104541E-3,-1.121416804E-3,3.203961533E-4,8.398479463E-3
1.467861133E1,-5.469652824E-3,-1.171750599E-3,1.300972071E-3,5.743050567E-3
1.468857433E1,-3.791773226E-3,-7.873082068E-4,-1.976618078E-4,3.877688564E-3
1.469853733E1,-5.238934886E-3,1.276907977E-3,-3.249610309E-4,5.402085929E-3
1.470850033E1,-2.680549864E-3,2.486576559E-3,-1.277737319E-3,3.873115440E-3
1.471846233E1,-2.717834432E-3,1.763528446E-3,1.285555190E-3,3.485585851E-3
1.472842533E1,-2.534338273E-3,6.589924451E-4,4.893346922E-4,2.663942561E-3
1.473838833E1,-2.868831158E-3,1.238230150E-3,1.368177822E-3,3.411057998E-3
1.474835133E1,-3.261631355E-4,-1.298954594E-3,-1.952498453E-3,2.367681490E-3
1.475831433E1,-1.251079142E-3,-9.479500586E-4,-4.118597135E-4,1.622786726E-3
1.476827633E1,-9.137324523E-4,-1.550595742E-3,-7.950761355E-4,1.967587408E-3
1.477823933E1,-1.066065161E-3,1.074748347E-3,9.015854448E-5,1.516478651E-3
1.478820233E1,-3.065718105E-3,1.217352925E-3,-6.992775016E-4,3.371878507E-3
1.479816533E1,-6.419703364E-3,1.021610573E-3,-2.609211951E-4,6.505717433E-3
1.480812733E1,-7.797090337E-3,1.213551266E-3,6.160389166E-4,7.914974943E-3
1.481809033E1,-9.610703215E-3,5.541525315E-4,1.802743413E-3,9.794007613E-3
1.482805333E1,-9.846570902E-3,-2.802195959E-4,1.210918184E-3,9.924706766E-3
1.483801633E1,-8.004195988E-3,7.056826726E-4,-3.531563561E-4,8.043000737E-3
1.484797933E1,-4.036542028E-3,-5.914305802E-4,4.231000785E-4,4.101521102E-3
1.485794133E1,-1.868729247E-3,-2.769113053E-4,5.911454791E-4,1.979465040E-3
1.486790433E1,1.592060784E-3,-1.483358792E-3,-6.000532303E-4,2.257227220E-3
1.487786733E1,4.827268887E-3,-1.528898836E-3,-1.393263228E-4,5.065517583E-3
1.488783033E1,4.988111556E-3,-2.800261136E-4,1.382589806E-3,5.183746337E-3
1.489779333E1,3.673042636E-3,-2.683082130E-4,4.560759990E-4,3.710961711E-3
1.490775533E1,1.577440649E-3,-2.332893200E-5,-3.362519201E-4,1.613049471E-3
1.491771833E1,-9.344529826E-4,-3.637839109E-5,7.266156608E-4,1.184270274E-3
1.492768133E1,1.712828875E-3,1.220594393E-3,-6.036516279E-4,2.188156465E-3
1.493764433E1,3.226588015E-4,9.300436359E-4,-6.774209905E-4,1.194984964E-3
1.494760733E1,1.101709902E-3,-1.340964693E-3,-1.317432383E-3,2.178894008E-3
1.495756933E1,-1.438504551E-4,4.558700603E-4,3.414506791E-4,5.874513014E-4
1.496753233E1,-3.743392881E-4,1.834791619E-4,3.116731532E-4,5.205138422E-4
1.497749533E1,-1.905390760E-3,8.466062136E-4,-6.185690872E-4,2.174829590E-3
1.498745833E1,-2.511780942E-3,1.808043569E-3,6.691018352E-4,3.166348420E-3
1.499742033E1,-1.550113084E-3,-2.048281021E-5,3.439298598E-4,1.587941393E-3
