"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.212687138E1,6.522567011E-3,-2.939300612E-4,-5.702301860E-4,6.554039805E-3
1.213683437E1,3.837035503E-3,1.313287765E-3,-1.322040567E-3,4.265601654E-3
1.214679638E1,-2.256121021E-3,-5.004834384E-5,1.465774840E-4,2.261431373E-3
1.215675938E1,-1.176600251E-2,2.522205468E-4,-1.391131664E-3,1.185064039E-2
1.216672237E1,-7.006235886E-3,-1.303581172E-3,-2.196585061E-3,7.457321979E-3
1.217668438E1,-5.431775469E-3,-2.917456906E-3,-4.519480281E-4,6.182232329E-3
1.218664737E1,-1.098681707E-3,-3.744247369E-3,-9.290874004E-4,4.011195988E-3
1.219660938E1,3.752266057E-3,-6.301681045E-3,-1.092605293E-3,7.415151441E-3
1.220657238E1,3.369917162E-3,-1.241019648E-2,-2.884272486E-3,1.317908745E-2
1.221653537E1,8.678396232E-3,-1.367466524E-2,-3.095461056E-3,1.648917553E-2
1.222649738E1,1.592921838E-2,-1.513934787E-2,-1.028208062E-3,2.199993328E-2
1.223646038E1,1.288549230E-2,-1.253557578E-2,-5.190116353E-4,1.798460299E-2
1.224642337E1,-3.305396764E-3,-7.677548565E-3,-1.353597268E-3,8.467740271E-3
1.225638538E1,-1.240461878E-2,-2.883592620E-3,1.283464720E-3,1.279988107E-2
1.226634838E1,-1.443891786E-2,8.227000944E-4,8.212514222E-4,1.448563559E-2
1.227631137E1,-1.917295158E-2,1.747615868E-3,1.400222536E-3,1.930328616E-2
1.228627338E1,-2.042217553E-2,4.377641715E-3,1.546211657E-3,2.094325120E-2
1.229623637E1,-1.314641908E-2,1.325630583E-4,-5.651423708E-4,1.315922845E-2
1.230619938E1,-2.262870548E-3,-5.927972961E-4,-2.317139879E-4,2.350677163E-3
1.231616138E1,9.310428984E-3,-3.549438901E-3,7.382093463E-4,9.991374151E-3
1.232612437E1,1.622168906E-2,-3.366241697E-3,-1.213243464E-3,1.661164468E-2
1.233608738E1,1.659559831E-2,-5.177990533E-3,-8.284167852E-4,1.740435990E-2
1.234604938E1,1.242370065E-2,-5.384988151E-3,-6.934499834E-4,1.355829297E-2
1.235601237E1,2.059210092E-3,-3.946348559E-3,5.457188236E-4,4.484620629E-3
1.236597538E1,-7.600623183E-3,-1.681329217E-3,1.483163796E-4,7.785777961E-3
1.237593738E1,-1.726150699E-2,-3.801088315E-4,6.303485716E-4,1.727719438E-2
1.238590037E1,-2.130171657E-2,6.917864084E-6,1.099182060E-3,2.133005808E-2
1.239586338E1,-1.435139962E-2,1.495625125E-3,-9.152330458E-4,1.445811941E-2
1.240582537E1,-4.958822858E-3,-1.745048910E-3,-9.918119758E-6,5.256920981E-3
1.241578838E1,1.885767328E-3,-9.775258368E-4,-2.882676199E-5,2.124266028E-3
1.242575138E1,5.979594775E-3,-1.836928772E-3,-8.386285044E-4,6.311351579E-3
1.243571337E1,1.032773778E-2,-2.478217939E-3,1.081252703E-4,1.062146049E-2
1.244567638E1,1.215215027E-2,-6.760151591E-4,-5.868519656E-5,1.217108034E-2
1.245563838E1,1.126158889E-2,3.000334837E-4,1.836686512E-3,1.141432529E-2
1.246560137E1,6.095516030E-3,3.338631243E-3,2.743105637E-3,7.471706818E-3
1.247556438E1,1.707817428E-4,2.735691145E-3,4.511892330E-4,2.777902836E-3
1.248552638E1,-8.698808961E-4,1.712027937E-3,1.598583767E-3,2.498640128E-3
1.249548937E1,3.322467208E-3,3.809800837E-4,-6.326125003E-4,3.403547083E-3
1.250545238E1,4.875126295E-3,-1.418083673E-3,-6.424100138E-4,5.117666296E-3
1.251541437E1,3.757930361E-3,-2.605054528E-3,1.685224706E-4,4.575669296E-3
1.252537738E1,-7.254024968E-5,-9.927626234E-4,-5.063770805E-4,1.116806815E-3
1.253534038E1,-2.629973926E-3,-5.506777670E-4,1.389067620E-4,2.690595462E-3
1.254530237E1,-1.239382848E-2,9.351223707E-5,-3.368800972E-4,1.239875869E-2
1.255526538E1,-1.428360865E-2,-1.153113437E-3,-2.600034466E-3,1.456404222E-2
1.256522838E1,-1.823362522E-2,-7.648236351E-4,-1.711653080E-3,1.832975177E-2
1.257519037E1,-1.990502514E-2,1.150521915E-3,-5.017789081E-4,1.994456088E-2
1.258515317E1,-1.813608967E-2,1.861570636E-3,-2.065584995E-4,1.823254947E-2
1.259511617E1,-1.246355660E-2,1.227738336E-3,1.525028842E-3,1.261639004E-2
1.260507817E1,-2.644491149E-3,1.266065519E-4,-6.942353211E-4,2.737028560E-3
1.261504117E1,5.070420448E-3,2.584329341E-4,-1.121140085E-3,5.199317858E-3
1.262500417E1,1.277181320E-2,-1.491811359E-3,-1.982164104E-4,1.286017120E-2
1.263496617E1,1.480992977E-2,1.441685017E-4,3.054901026E-5,1.481066297E-2
1.264492917E1,1.301403251E-2,8.412445895E-4,1.276044641E-4,1.304181803E-2
1.265489217E1,6.198736373E-3,1.829543384E-3,-2.516296227E-4,6.467988798E-3
1.266485417E1,2.907481976E-3,-6.146638189E-4,1.208767993E-3,3.208174420E-3
1.267481717E1,-3.828536719E-4,-2.855447587E-3,4.905133974E-4,2.922458083E-3
1.268478017E1,2.049901523E-4,-1.999886939E-3,3.252716269E-4,2.036509358E-3
1.269474217E1,1.096083783E-3,-3.432667581E-3,-1.335209236E-3,3.842836203E-3
1.270470517E1,5.182152614E-3,-2.641441301E-3,-3.126234282E-3,6.603427795E-3
1.271466717E1,8.035995997E-3,-1.427838812E-3,-1.605302794E-3,8.318230124E-3
1.272463017E1,4.464476369E-3,-4.672505893E-4,-8.677945007E-4,4.571973279E-3
1.273459317E1,-7.073823363E-4,1.834519673E-3,-4.491454456E-4,2.016825186E-3
1.274455517E1,-9.758181870E-3,5.130730569E-4,7.220776752E-4,9.798303605E-3
1.275451817E1,-1.839161664E-2,6.643405650E-4,1.376149943E-3,1.845499119E-2
1.276448117E1,-1.943521760E-2,2.296297345E-3,1.348846010E-3,1.961683079E-2
1.277444317E1,-1.697259210E-2,1.236625249E-3,1.132597332E-3,1.705523091E-2
1.278440617E1,-1.168110315E-2,2.595440485E-3,-1.575778006E-3,1.206928160E-2
1.279436917E1,-6.163033657E-3,1.723255031E-3,-1.385628479E-3,6.547713955E-3
1.280433117E1,4.792497028E-3,6.479274016E-4,-3.908481449E-5,4.836255297E-3
1.281429417E1,1.132709533E-2,-1.922821859E-3,-4.137917422E-4,1.149658889E-2
1.282425717E1,1.126607042E-2,-2.989222528E-3,-2.104626736E-3,1.184437620E-2
1.283421917E1,1.126207504E-2,-4.273132421E-3,-1.676124055E-3,1.216155364E-2
1.284418217E1,1.117904857E-2,-1.860154094E-3,-1.996191684E-3,1.150721866E-2
1.285414517E1,5.151250400E-3,-3.051386215E-3,-9.327912703E-4,6.059409053E-3
1.286410717E1,1.647789264E-3,-2.594360150E-3,-3.304251004E-4,3.091131637E-3
1.287407017E1,-2.797292778E-3,7.111553568E-4,-1.242291415E-3,3.142272552E-3
1.288403317E1,-4.009295255E-3,1.573922811E-3,1.619478920E-3,4.601564237E-3
1.289399517E1,-5.672706291E-3,2.473538509E-3,1.289513311E-3,6.321458218E-3
1.290395817E1,-3.537487006E-3,3.493570257E-3,2.223977353E-3,5.446551453E-3
1.291392117E1,-5.137780681E-3,9.308101144E-4,5.238153972E-4,5.247626165E-3
1.292388317E1,-2.899255138E-3,-1.109576784E-3,-9.615977760E-4,3.249847885E-3
1.293384617E1,-1.614546403E-3,1.098846551E-4,-1.823929138E-3,2.438350309E-3
1.294380817E1,7.340123411E-4,-7.274699165E-4,3.941816976E-4,1.106058682E-3
1.295377117E1,6.253554020E-4,8.232886903E-4,-5.443163682E-4,1.168398029E-3
1.296373417E1,3.001370933E-4,7.478608750E-4,-2.372359624E-3,2.505487647E-3
1.297369617E1,1.356080640E-3,-1.850851695E-3,-2.931058407E-5,2.294660282E-3
1.298365917E1,5.395379849E-4,-1.323440229E-3,-9.294401389E-4,1.704832616E-3
1.299362217E1,1.199203078E-3,8.182739839E-4,1.744400943E-4,1.462220804E-3
1.300358417E1,9.530386887E-5,8.569029160E-4,-2.440132666E-4,8.960512871E-4
1.301354717E1,-1.922839554E-3,5.527699832E-4,1.387439086E-3,2.434718428E-3
1.302351017E1,-4.280829802E-3,-1.306898543E-3,-8.730504196E-4,4.560230765E-3
1.303347217E1,-9.321395308E-3,-7.801252650E-4,-8.168579079E-4,9.389582672E-3
1.304343517E1,-1.036826521E-2,-2.065899316E-4,-6.959447637E-5,1.037055670E-2
1.305339817E1,-6.125850137E-3,2.083195839E-3,5.271907896E-3,8.346182221E-3
1.306336017E1,-1.004384644E-2,-6.742966361E-4,-2.727129031E-3,1.042932213E-2
1.307332317E1,-1.047181617E-2,1.655436819E-3,2.252715640E-3,1.083854846E-2
1.308328617E1,3.907030914E-3,2.181143733E-3,2.683470026E-3,5.217594266E-3
1.309324817E1,8.219754323E-3,-1.512526069E-4,-1.290945802E-4,8.222159321E-3
1.310321117E1,4.198261071E-3,-6.692125462E-4,4.295021063E-4,4.272904576E-3
1.311317417E1,5.601214245E-3,-1.927023521E-3,1.027115388E-3,6.011820580E-3
1.312313617E1,2.940358827E-3,-2.999459160E-3,-1.151496312E-3,4.355273705E-3
1.313309917E1,7.000379264E-5,-6.588068791E-4,-7.626747247E-4,1.010247381E-3
1.314306217E1,4.259268753E-3,-1.712662168E-3,-1.052534208E-4,4.591912488E-3
1.315302417E1,8.557490073E-4,3.570294939E-5,-2.346303314E-3,2.497743042E-3
1.316298717E1,-4.039117135E-3,2.794619650E-5,1.865782542E-4,4.043520702E-3
1.317295017E1,-5.779492669E-3,-2.053580480E-3,-1.851990819E-4,6.136287721E-3
1.318291217E1,-5.772081204E-3,-2.129737055E-3,-8.928931784E-4,6.216909166E-3
1.319287517E1,-7.104727440E-3,-5.435582716E-4,-5.019411910E-4,7.143147244E-3
1.320283817E1,-2.161964076E-3,9.426153265E-4,7.429497782E-5,2.359688976E-3
1.321280017E1,3.635737579E-3,1.927186036E-3,-1.888254192E-4,4.119258283E-3
1.322276317E1,6.001267117E-3,2.841602778E-3,-5.213695113E-4,6.660460909E-3
1.323272517E1,1.764976885E-3,-8.138519479E-4,1.290911692E-3,2.333227678E-3
1.324268817E1,-3.446544288E-3,4.587906878E-4,-6.891910452E-4,3.544593167E-3
1.325265117E1,-3.197538899E-3,9.831669740E-4,1.128416276E-3,3.530466768E-3
1.326261317E1,-1.504953252E-3,-9.499560110E-4,5.671532126E-4,1.867876731E-3
1.327257617E1,-1.963283634E-3,1.527316403E-3,-6.987480447E-5,2.488385121E-3
1.328253917E1,-4.532325082E-3,5.679302849E-4,-9.981880430E-4,4.675563583E-3
1.329250117E1,-6.700936705E-3,1.180990133E-3,6.910549710E-4,6.839213945E-3
1.330246417E1,-5.787049420E-3,-1.360266469E-5,-2.646304900E-3,6.363415407E-3
1.331242717E1,-4.938833416E-3,-2.997941105E-3,-2.463079290E-3,6.280643754E-3
1.332238917E1,-1.737051643E-3,-3.402463626E-3,-2.080054022E-3,4.349796762E-3
1.333235217E1,2.509979531E-4,-2.458639443E-3,-9.783045389E-4,2.658004449E-3
1.334231517E1,2.587370109E-3,-3.300633980E-3,-7.942966186E-4,4.268439512E-3
1.335227717E1,4.130405374E-3,-1.214047312E-3,5.663123447E-4,4.342219375E-3
1.336224017E1,2.426928841E-3,1.425742637E-3,-2.543209121E-4,2.826199708E-3
1.337220317E1,3.215490840E-3,6.411755458E-4,1.590450760E-3,3.644176319E-3
1.338216517E1,3.110304708E-3,3.942032345E-5,2.261290792E-3,3.845644989E-3
1.339212817E1,3.075151006E-3,1.187508926E-3,9.882997256E-4,3.441433931E-3
1.340209117E1,6.050232332E-4,1.401952002E-3,7.884858642E-4,1.718497159E-3
1.341205317E1,-7.060510106E-4,2.509774640E-5,-1.207020599E-3,1.398583803E-3
1.342201617E1,-4.991233349E-3,-1.590107568E-4,-3.332144581E-3,6.003405889E-3
1.343197917E1,-5.018663593E-3,-1.413626014E-3,6.681897212E-4,5.256595882E-3
1.344194117E1,-3.567103064E-3,-1.331339357E-3,-3.315496258E-3,5.048683412E-3
1.345190417E1,-7.135205902E-3,-2.676768228E-3,-1.340495888E-3,7.737776208E-3
1.346186717E1,-5.192595534E-3,-2.395720687E-3,-3.619657364E-4,5.730056298E-3
1.347182917E1,-2.366182161E-3,-3.381625284E-4,-1.229091082E-3,2.687719629E-3
1.348179217E1,-8.422089741E-5,-1.136329607E-3,-1.092332182E-3,1.578457390E-3
1.349175517E1,7.206182927E-3,-8.417839417E-4,7.681521820E-4,7.295733709E-3
1.350171717E1,7.721614558E-3,-9.015125688E-4,1.209549257E-3,7.867595929E-3
1.351168017E1,1.336419489E-3,-1.690340927E-3,-7.689131889E-4,2.287902313E-3
1.352164317E1,-5.810430273E-3,-1.925080316E-3,3.706614953E-4,6.132244624E-3
1.353160517E1,-5.943056196E-3,-2.823098097E-3,4.271204816E-4,6.593347535E-3
1.354156817E1,-3.561032703E-3,1.077690395E-3,8.003421826E-4,3.805642930E-3
1.355153117E1,-5.666794255E-3,1.941086957E-3,-9.387019090E-4,6.063129306E-3
1.356149317E1,-4.599618725E-3,2.951830858E-3,9.367482271E-4,5.545024353E-3
1.357145617E1,-2.599850995E-3,1.397343585E-3,-8.230686653E-4,3.064186078E-3
1.358141813E1,-6.310002878E-3,2.120942110E-3,-1.592561603E-4,6.658820788E-3
1.359138113E1,-8.004039526E-3,1.477256184E-3,7.736491971E-4,8.175907757E-3
1.360134412E1,-8.599577472E-3,3.677556524E-3,-1.744684763E-3,9.514256650E-3
1.361130613E1,-7.818471640E-3,5.831521004E-3,-1.965993317E-3,9.949887725E-3
1.362126913E1,-7.394735701E-3,3.295161994E-3,-2.179294825E-6,8.095691040E-3
1.363123212E1,-4.583503120E-3,4.817985464E-4,6.617467152E-4,4.656021843E-3
1.364119413E1,2.549097408E-4,-2.411864465E-3,-1.828290522E-3,3.037221659E-3
1.365115713E1,7.435324602E-3,-4.129603505E-3,-2.217112109E-3,8.789383548E-3
1.366112012E1,1.533078961E-2,-1.617737114E-3,-3.024540143E-3,1.570980670E-2
1.367108213E1,1.660671085E-2,-3.001249162E-3,-2.013228368E-4,1.687693315E-2
1.368104513E1,1.558295358E-2,8.781100623E-4,-2.156351926E-3,1.575593136E-2
1.369100812E1,7.237938233E-3,1.441368833E-3,7.560811937E-4,7.418689422E-3
1.370097013E1,5.304368678E-4,1.715619117E-3,-3.525745124E-4,1.830033063E-3
1.371093312E1,-7.296860218E-3,2.655182499E-3,1.066890312E-3,7.837883521E-3
1.372089613E1,-1.284307614E-2,4.075836390E-3,2.180182841E-3,1.364955106E-2
1.373085813E1,-1.887779869E-2,1.598031726E-3,-3.247864079E-4,1.894809951E-2
1.374082112E1,-2.330633439E-2,1.814181684E-3,-1.441081520E-3,2.342121248E-2
1.375078413E1,-1.544175204E-2,1.509782160E-3,2.205052180E-3,1.567129233E-2
1.376074613E1,-9.813930839E-3,4.648410250E-4,-9.610839188E-4,9.871828503E-3
1.377070912E1,-5.464722868E-3,3.182064509E-3,-1.435925486E-3,6.484644367E-3
1.378067213E1,3.796153003E-3,-2.744523808E-4,-2.215408487E-3,4.403877439E-3
1.379063413E1,5.374608561E-3,-8.110678755E-5,-2.824859694E-4,5.382638184E-3
1.380059712E1,7.495163009E-3,3.446775954E-4,2.596495673E-3,7.939651186E-3
1.381056013E1,7.477852516E-3,-1.407149713E-3,-1.050170977E-3,7.681224358E-3
1.382052212E1,5.134963430E-3,-1.494545490E-3,-3.021976911E-3,6.142789277E-3
1.383048513E1,4.709124099E-3,-1.765388995E-3,-2.407851629E-3,5.575858459E-3
1.384044813E1,6.958061829E-3,-1.769972267E-3,2.722673817E-4,7.184814247E-3
1.385041012E1,9.486200288E-3,-1.936153509E-3,3.125122748E-5,9.681821262E-3
1.386037313E1,8.084641770E-3,-5.640345626E-4,5.175487604E-5,8.104458409E-3
1.387033613E1,1.655504107E-3,1.463430235E-3,-4.912635777E-4,2.263550708E-3
1.388029812E1,-3.714247374E-3,3.176472848E-3,3.687699791E-5,4.887430125E-3
1.389026113E1,-4.461530596E-3,2.781259594E-3,-1.343642361E-4,5.259155250E-3
1.390022413E1,-6.368850358E-3,2.183281351E-3,-3.366747405E-4,6.741092064E-3
1.391018612E1,-3.874799469E-3,1.302574296E-3,1.102231210E-3,4.233873447E-3
1.392014913E1,-3.469114890E-3,-4.456588067E-5,-2.438523807E-4,3.477960354E-3
1.393011213E1,-2.382012783E-3,9.311945178E-5,-9.945973288E-4,2.582998253E-3
1.394007413E1,2.204969060E-3,3.354814835E-4,-3.137276508E-5,2.230565092E-3
1.395003713E1,6.739267148E-3,-1.846978907E-3,3.297518706E-4,6.995554951E-3
1.395999912E1,7.621167228E-3,-2.041613217E-3,-1.775367185E-3,8.087169040E-3
1.396996213E1,4.266649485E-3,1.487974077E-5,-2.109327354E-3,4.759598840E-3
1.397992513E1,-4.420396872E-4,6.300560199E-4,-3.033599351E-4,8.272828558E-4
1.398988712E1,-6.488746498E-3,1.883073011E-3,-2.658092417E-4,6.761689850E-3
1.399985013E1,-1.135113742E-2,1.202719985E-3,3.861507867E-4,1.142120697E-2
1.400981313E1,-1.346355584E-2,1.861586003E-3,-6.765197031E-5,1.359181426E-2
1.401977512E1,-1.001853682E-2,1.842159079E-3,1.860439777E-3,1.035499234E-2
1.402973813E1,-2.018135507E-3,4.247792065E-3,1.785604982E-3,5.030406892E-3
1.403970113E1,2.253988292E-3,3.003339050E-3,-2.539299894E-4,3.763640407E-3
1.404966313E1,6.495605223E-3,1.976690488E-3,6.009447388E-4,6.816254622E-3
1.405962613E1,8.611211553E-3,-3.487966023E-5,-1.092543593E-3,8.680312927E-3
1.406958912E1,5.299836863E-3,-1.364595839E-3,7.580870297E-4,5.524951450E-3
1.407955113E1,2.913084347E-3,-3.469641786E-3,-2.316058613E-3,5.088084319E-3
1.408951413E1,-3.413521452E-3,-2.785475692E-3,1.468027011E-3,4.643932260E-3
1.409947712E1,-3.150098026E-3,-1.597804483E-3,-4.973241594E-4,3.566991457E-3
1.410943913E1,-4.772762302E-3,-4.071050789E-4,1.797521836E-3,5.116256375E-3
1.411940213E1,-4.922807682E-3,2.017829334E-3,-7.008938119E-4,5.366276440E-3
1.412936512E1,9.971326217E-4,1.164285932E-3,-9.445731994E-4,1.800570389E-3
1.413932713E1,7.094908971E-3,1.368928235E-3,-6.751052570E-4,7.257235350E-3
1.414929013E1,6.583848502E-3,-6.377636455E-4,-2.007961739E-4,6.617712798E-3
1.415925313E1,4.029610660E-3,-1.639112132E-3,-2.014939673E-3,4.794208228E-3
1.416921513E1,2.661278471E-3,-3.311310895E-3,2.876295475E-4,4.257923637E-3
1.417917812E1,4.436909687E-3,-1.454765326E-3,9.135829750E-4,4.757850731E-3
1.418914113E1,2.921571024E-3,9.913481772E-4,2.146626590E-3,3.758504247E-3
1.419910313E1,-1.039644005E-3,1.212573610E-3,-6.553542335E-4,1.726465635E-3
1.420906612E1,-4.994970746E-3,9.784817230E-4,-1.077731606E-3,5.202755487E-3
1.421902913E1,-4.761116114E-3,-2.350376453E-4,-2.213500440E-3,5.255763840E-3
1.422899113E1,-3.817824181E-3,-1.458493760E-3,-1.053421292E-4,4.088286009E-3
1.423895412E1,3.562576603E-4,-9.214603342E-4,1.573619549E-3,1.858033141E-3
1.424891713E1,4.174698144E-3,-1.611278858E-4,-1.955335261E-3,4.612743519E-3
1.425887913E1,5.797824357E-3,6.093517877E-4,-5.718593020E-4,5.857738466E-3
1.426884213E1,6.526998244E-3,2.132588997E-5,2.515901579E-4,6.531880164E-3
1.427880513E1,6.761269644E-3,1.933490392E-3,5.824957043E-4,7.056376800E-3
1.428876712E1,-5.855925847E-4,2.298609819E-3,4.613504279E-5,2.372478497E-3
1.429873013E1,-1.973796869E-3,2.521194052E-3,-5.524358712E-4,3.249227434E-3
1.430869313E1,-1.892304281E-3,3.136384301E-3,1.947473502E-3,4.148538901E-3
1.431865512E1,-7.462988142E-4,-3.695250489E-4,2.476357622E-4,8.688119201E-4
1.432861813E1,-5.439055152E-3,2.064604079E-3,-2.235229360E-3,6.232347972E-3
1.433858113E1,-5.941702984E-3,-1.474984107E-3,-5.122651346E-4,6.143437803E-3
1.434854312E1,-5.197734572E-4,-2.555225510E-4,-3.167891409E-4,6.601602689E-4
1.435850613E1,3.930843435E-3,-1.062993659E-3,-1.073517604E-3,4.211166783E-3
1.436846913E1,6.295730360E-3,8.267853409E-4,-2.338518854E-3,6.766717461E-3
1.437843113E1,7.083598524E-3,6.585291121E-4,2.577691339E-5,7.114189560E-3
1.438839413E1,2.355688717E-3,3.746361472E-4,-1.169716008E-3,2.656662778E-3
1.439835712E1,-3.133235266E-3,-3.400261747E-3,-5.986150354E-4,4.662325937E-3
1.440831913E1,-6.736491807E-3,5.201776512E-4,4.184461432E-4,6.769490662E-3
1.441828213E1,-3.381277667E-3,1.394064166E-3,9.203600930E-4,3.771407730E-3
1.442824412E1,-3.345857607E-3,9.985847864E-4,-2.724698279E-4,3.502309882E-3
1.443820713E1,-4.451897461E-3,2.157137496E-3,9.864545427E-4,5.044375655E-3
1.444817013E1,-4.175727721E-3,1.492678886E-3,-8.280458860E-5,4.435273257E-3
1.445813212E1,-5.983122624E-3,4.684962332E-4,1.587708248E-4,6.003536727E-3
1.446809513E1,-6.574611180E-3,-1.728345407E-3,-5.907588638E-5,6.798248302E-3
1.447805813E1,-7.931091823E-3,1.327359118E-3,3.989658318E-3,8.976718400E-3
1.448802013E1,-1.263450086E-2,-2.135282848E-3,-2.504193690E-3,1.305607257E-2
1.449798313E1,-6.666388363E-3,-4.901702050E-4,-2.653906820E-3,7.191955370E-3
1.450794612E1,7.592708804E-3,3.279800527E-3,2.564823488E-3,8.659367067E-3
1.451790813E1,1.000974700E-2,-1.274015289E-3,-3.733320395E-3,1.075898839E-2
1.452787113E1,1.256425120E-2,3.923245240E-4,-4.659834318E-3,1.340628146E-2
1.453783412E1,1.859689876E-2,-7.163081318E-5,1.621549018E-4,1.859774365E-2
1.454779613E1,8.358109742E-3,4.399623722E-4,-1.511641778E-3,8.505094134E-3
1.455775913E1,-2.757314127E-3,3.294300288E-3,3.056099638E-3,5.272090722E-3
1.456772212E1,-2.300848253E-3,-2.740693744E-4,1.496818848E-3,2.758529204E-3
1.457768413E1,-9.179041721E-3,1.539989375E-3,-8.161859587E-4,9.343047346E-3
1.458764767E1,-1.152262371E-2,-5.724299699E-4,1.326593338E-3,1.161285422E-2
1.459761067E1,-6.834402680E-3,-3.789970186E-3,3.456072882E-3,8.545020408E-3
1.460757267E1,-2.048968105E-3,-1.273815637E-3,-2.035098849E-3,3.156343437E-3
1.461753567E1,7.156263106E-3,3.731937613E-4,-9.925174527E-5,7.166674691E-3
1.462749867E1,7.393551059E-3,9.090218227E-4,-1.301136333E-3,7.562001963E-3
1.463746067E1,-9.743673727E-4,3.808904439E-3,-2.273177495E-3,4.541418361E-3
1.464742367E1,-5.381898489E-3,2.017928753E-3,1.825693762E-3,6.030756628E-3
1.465738667E1,-8.822437376E-3,3.008598695E-3,-2.175695263E-3,9.571871146E-3
1.466734867E1,-1.666917466E-2,3.623256227E-3,9.428476915E-6,1.705841312E-2
1.467731167E1,-1.787128672E-2,3.565320978E-3,2.443370875E-3,1.838652942E-2
1.468727467E1,-1.568669453E-2,1.883534482E-3,-3.873030655E-4,1.580411627E-2
1.469723667E1,-6.652775221E-3,1.488784328E-4,-6.869477220E-4,6.689804190E-3
1.470719967E1,4.024104681E-3,-2.467410872E-3,-1.080563059E-3,4.842432386E-3
1.471716267E1,1.136783324E-2,-3.373859683E-3,-5.678529851E-5,1.185806841E-2
1.472712467E1,1.737193018E-2,-1.098721172E-3,9.197958279E-4,1.743092570E-2
1.473708767E1,6.747742649E-3,-2.525049029E-3,-9.958685841E-4,7.273215087E-3
1.474705067E1,-3.808495356E-3,-1.187343267E-3,-1.473852899E-4,3.992009936E-3
1.475701267E1,-7.429079153E-3,-2.130842768E-4,1.200224506E-4,7.433103481E-3
1.476697567E1,-1.105710305E-2,-9.827379836E-4,-1.333530992E-3,1.118050119E-2
1.477693867E1,-1.026413031E-2,1.221310114E-3,3.772076452E-4,1.034341602E-2
1.478690067E1,-6.117854267E-3,1.637029694E-3,-3.279973753E-4,6.341576250E-3
1.479686367E1,-5.491620395E-4,7.086147089E-4,-1.179944025E-3,1.481884494E-3
1.480682667E1,4.654388409E-3,4.507880192E-3,3.497365862E-3,7.363143572E-3
1.481678867E1,3.586397739E-3,5.215825047E-3,1.727933413E-3,6.561465808E-3
1.482675167E1,2.035905374E-3,3.528446425E-3,-6.257684436E-4,4.121459815E-3
1.483671467E1,1.104707597E-3,1.855855575E-3,-2.810345031E-4,2.177971345E-3
1.484667667E1,-9.643021040E-4,-1.269630389E-3,-1.061074436E-3,1.915128933E-3
1.485663967E1,-9.821371641E-4,-2.682150574E-3,-4.938098136E-4,2.898684744E-3
1.486660267E1,-1.831890550E-4,-3.185487818E-3,-2.137246542E-3,3.840405402E-3
1.487656467E1,2.867791802E-3,-8.425505366E-4,-1.531577203E-3,3.358548787E-3
1.488652767E1,6.066514645E-3,-2.659761813E-4,-1.130238874E-3,6.176632025E-3
1.489649067E1,1.211752091E-2,2.051407704E-3,8.919853717E-4,1.232226539E-2
1.490645267E1,1.225973386E-2,2.502014628E-3,2.858499065E-4,1.251570461E-2
1.491641567E1,8.103488013E-3,6.189348642E-4,2.539611422E-3,8.514647645E-3
1.492637867E1,2.250924706E-3,-8.982680738E-4,5.038910313E-4,2.475369414E-3
1.493634067E1,-6.342851557E-3,1.447957475E-3,1.374159008E-3,6.649560865E-3
1.494630367E1,-1.092402078E-2,1.612274442E-3,1.100652269E-3,1.109707594E-2
1.495626667E1,-1.385129988E-2,2.765916055E-3,1.489631832E-3,1.420309132E-2
1.496622867E1,-1.463986188E-2,2.560586436E-3,3.415432293E-4,1.486602874E-2
1.497619167E1,-6.407575682E-3,1.722420799E-3,-5.644420162E-5,6.635280361E-3
1.498615467E1,-7.620912045E-3,-5.724250805E-4,7.560861995E-4,7.679689917E-3
1.499611667E1,-4.123985767E-3,5.634403788E-4,-8.104108274E-4,4.240458628E-3
