"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.221414417E1,1.035776694E-1,-1.219021124E-1,-6.821806169E-1,7.006845600E-1
1.222410617E1,3.415222761E-3,8.727005906E-2,1.035319698E0,1.038996922E0
1.223406817E1,-1.034431835E-1,7.251548745E-2,-4.395539117E-1,4.573473837E-1
1.224403017E1,1.484723628E-1,7.144763969E-2,8.155901045E-1,8.320673207E-1
1.225399217E1,-2.422850999E-1,2.054888824E-1,-7.081194502E-1,7.761191314E-1
1.226395417E1,8.847047416E-2,4.174641542E-2,-1.293111742E-2,9.867624738E-2
1.227391617E1,4.173876722E-3,7.193597356E-2,4.803972977E-1,4.857713137E-1
1.228387817E1,-3.887474732E-2,-7.679038681E-4,-2.002238667E-1,2.039642921E-1
1.229384017E1,1.158221867E-1,-7.401467700E-2,5.971264333E-1,6.127421388E-1
1.230380217E1,7.079459821E-3,-7.973592170E-2,-7.892665243E-1,7.933155629E-1
1.231376417E1,8.881873067E-2,-7.370570647E-2,1.039295805E-1,1.553146992E-1
1.232372617E1,-7.165586452E-2,7.446429133E-4,3.179715872E-3,7.173024471E-2
1.233368817E1,1.076762570E-1,-9.954517370E-2,2.206739187E-2,1.482915632E-1
1.234365017E1,-7.653094403E-2,4.611494333E-2,4.721392751E-1,4.805195818E-1
1.235361217E1,-4.694546722E-2,-4.705745967E-2,-6.608189839E-1,6.641536049E-1
1.236357417E1,1.100962733E-1,-1.224271741E-2,4.485141850E-1,4.619913935E-1
1.237353617E1,-1.116193543E-1,3.985080292E-2,-3.276253402E-1,3.484039757E-1
1.238349817E1,1.847735678E-1,-9.759302594E-2,2.141221136E-1,2.991888193E-1
1.239346017E1,2.350597594E-2,-9.987592511E-4,1.729296488E-1,1.745227545E-1
1.240342217E1,3.989291658E-2,-6.881578965E-2,-4.688929009E-1,4.755918526E-1
1.241338417E1,1.188490618E-1,7.004178632E-3,5.301085711E-1,5.433132201E-1
1.242334617E1,-3.860594442E-2,4.739456993E-2,-5.042124224E-1,5.079043523E-1
1.243330817E1,8.873588294E-2,6.254485186E-2,5.675465387E-1,5.778364726E-1
1.244327017E1,-1.203919684E-1,1.202920085E-1,-1.880891401E-1,2.536570874E-1
1.245323217E1,4.406556276E-2,3.478921551E-2,1.036664557E-1,1.178931609E-1
1.246319417E1,-9.711114228E-2,1.034474592E-1,2.441785562E-1,2.824094865E-1
1.247315617E1,7.058271087E-3,9.331936911E-3,-2.544170308E-1,2.546859435E-1
1.248311817E1,6.751694947E-2,-3.363241699E-2,3.779868239E-1,3.854396412E-1
1.249308017E1,-3.915933313E-2,-4.853675041E-2,-3.948461008E-1,3.997408071E-1
1.250304217E1,1.687691904E-1,-1.729183563E-1,5.482992589E-2,2.477702935E-1
1.251300417E1,1.392525485E-2,-5.748414153E-2,-7.306680679E-3,5.959636594E-2
1.252296617E1,8.263148116E-2,-1.041750173E-1,-1.475340217E-1,1.986118916E-1
1.253292817E1,4.789035443E-2,-1.243392136E-2,2.341575980E-1,2.393279531E-1
1.254289017E1,-4.605172487E-2,-5.466306098E-3,-3.457037616E-1,3.488004195E-1
1.255285217E1,4.352341167E-2,2.388167325E-2,2.832847345E-1,2.876019167E-1
1.256281417E1,-7.794965213E-2,6.400221555E-2,-9.782333314E-2,1.405056453E-1
1.257277617E1,7.461583929E-2,2.114625441E-2,2.410771930E-1,2.532447444E-1
1.258273817E1,-3.153872549E-2,6.720477210E-2,3.838053882E-2,8.357175575E-2
1.259270017E1,6.302011172E-2,-1.792902499E-4,-1.692178363E-1,1.805719877E-1
1.260266217E1,5.962155924E-2,-1.488695623E-2,1.641202337E-1,1.752478328E-1
1.261262417E1,1.498844197E-2,-1.885617413E-3,-1.285089362E-1,1.293938005E-1
1.262258617E1,7.618578928E-2,-3.307879530E-2,2.588790411E-1,2.718765144E-1
1.263254817E1,-4.546811337E-2,4.191432187E-2,-6.115895212E-2,8.697457752E-2
1.264251017E1,2.506444392E-2,4.534753282E-3,-5.740620911E-2,6.280336919E-2
1.265247217E1,-3.792366343E-2,4.606639316E-2,8.328364670E-2,1.024523432E-1
1.266243317E1,-2.571045619E-2,4.460183010E-3,-6.609809518E-2,7.106250049E-2
1.267239517E1,5.209462011E-3,-1.993993727E-2,2.513677078E-1,2.522111499E-1
1.268235717E1,-7.294892601E-3,-4.364856949E-2,-1.324324179E-1,1.396307931E-1
1.269231917E1,8.396492042E-2,-7.126118660E-2,1.920401037E-2,1.117902437E-1
1.270228117E1,1.975437497E-2,-5.472610127E-2,-1.358711654E-1,1.478044488E-1
1.271224317E1,1.045234748E-1,-9.409436272E-2,-4.109481633E-2,1.465185648E-1
1.272220517E1,5.330120791E-2,-4.935484897E-2,1.072437823E-1,1.295304934E-1
1.273216717E1,3.086368500E-2,-1.346264759E-2,-9.062424123E-2,9.667762425E-2
1.274212917E1,2.752474899E-2,2.806617832E-2,1.415412104E-1,1.468987284E-1
1.275209117E1,-4.896507723E-2,9.032035047E-2,-7.055893600E-2,1.246350992E-1
1.276205317E1,2.166439081E-6,7.625977026E-2,1.147551155E-1,1.377834863E-1
1.277201517E1,-4.045010598E-2,1.048633991E-1,9.558268011E-2,1.475418323E-1
1.278197717E1,1.557428273E-2,4.534508429E-2,2.986757755E-2,5.648722989E-2
1.279193917E1,6.076081612E-3,1.678883621E-2,9.107389212E-2,9.280752994E-2
1.280190117E1,2.181605981E-2,-2.220122002E-2,-9.633463204E-2,1.012383127E-1
1.281186317E1,8.105878115E-2,-6.311407831E-2,4.301855028E-2,1.113755294E-1
1.282182517E1,7.303252292E-3,-4.739749353E-2,-5.158472121E-2,7.043325457E-2
1.283178717E1,6.240356395E-2,-7.128791934E-2,-3.421030462E-2,1.007299220E-1
1.284174917E1,-1.878161071E-5,-2.678280585E-2,6.607587576E-2,7.129754834E-2
1.285171117E1,1.404838671E-2,-3.543741591E-2,-9.078270078E-2,9.846149692E-2
1.286167317E1,1.281851740E-2,-1.419612598E-2,1.249111444E-1,1.263670779E-1
1.287163517E1,-1.035489358E-2,5.841167439E-3,-7.940518856E-2,8.029026733E-2
1.288159717E1,3.235855081E-2,-1.675472137E-2,7.701893985E-2,8.520395293E-2
1.289155917E1,2.045478461E-2,4.821285121E-3,-4.452888608E-2,4.923885355E-2
1.290152117E1,7.391834869E-2,-4.275204515E-2,4.573692083E-2,9.686859948E-2
1.291148317E1,3.925857591E-2,-1.061393894E-2,1.205403507E-2,4.241687452E-2
1.292144517E1,4.270006432E-2,-2.621039998E-2,-1.278142869E-2,5.170730586E-2
1.293140717E1,2.696380458E-2,1.553751379E-3,1.176986039E-2,2.946167874E-2
1.294136917E1,-8.476690830E-3,4.222511966E-2,5.308920979E-2,6.836138687E-2
1.295133117E1,7.697746916E-3,3.661142718E-2,4.769807696E-2,6.061978599E-2
1.296129317E1,-3.111281522E-2,8.514755633E-2,1.325628108E-1,1.605958045E-1
1.297125517E1,-2.063490112E-3,5.275546169E-2,-2.356135547E-2,5.781465386E-2
1.298121717E1,-7.028485690E-3,3.697433827E-2,8.569737732E-2,9.359776590E-2
1.299117917E1,2.425849318E-3,-1.527903032E-2,-8.943842590E-2,9.076654416E-2
1.300114117E1,5.264764451E-2,-4.641856000E-2,7.730720758E-2,1.044167684E-1
1.301110317E1,3.914152653E-2,-7.617248230E-2,-7.118107975E-2,1.113600120E-1
1.302106517E1,8.018530763E-2,-8.545775112E-2,1.264869690E-2,1.178672996E-1
1.303102717E1,5.403498322E-2,-6.639807561E-2,-9.257545710E-2,1.260900437E-1
1.304098917E1,4.871548792E-2,-3.901878068E-2,-1.552435756E-3,6.243455827E-2
1.305095117E1,2.255495144E-2,-1.510887634E-2,8.332282305E-3,2.839772715E-2
1.306091317E1,1.621458254E-2,2.940007439E-2,8.527871668E-2,9.165007681E-2
1.307087517E1,4.337417748E-5,3.519671163E-2,1.806965053E-2,3.956415879E-2
1.308083717E1,6.259180546E-3,6.046974812E-2,8.916828454E-2,1.079201128E-1
1.309079917E1,2.277091698E-2,2.126138974E-2,-2.175105751E-2,3.799565576E-2
1.310076117E1,2.366529430E-2,2.452811949E-2,9.829169512E-2,1.040333222E-1
1.311072317E1,1.376769409E-2,-6.420407239E-3,-1.247912765E-2,1.965959451E-2
1.312068517E1,4.538654014E-2,-9.454856347E-3,8.241708934E-2,9.456166745E-2
1.313064717E1,2.271894529E-2,-1.670715792E-2,-6.667112231E-2,7.239004180E-2
1.314060917E1,3.543502678E-2,-1.523186887E-2,3.466872633E-2,5.186107921E-2
1.315057104E1,-3.779348408E-5,1.975554898E-3,-2.191361010E-2,2.200251243E-2
1.316053304E1,7.618143699E-3,-1.105142031E-3,5.712437332E-2,5.764071026E-2
1.317049504E1,-5.950532641E-4,1.405487917E-3,-1.855906248E-3,2.402888402E-3
1.318045704E1,9.940581811E-3,2.582386248E-3,4.155440748E-2,4.280482060E-2
1.319041904E1,1.526856700E-2,-3.086259093E-2,-1.607808888E-2,3.800175784E-2
1.320038104E1,2.616630603E-2,-2.341585116E-2,3.541541576E-2,4.987212980E-2
1.321034304E1,4.887525852E-2,-4.505816873E-2,-5.588827193E-2,8.684773114E-2
1.322030504E1,6.018205140E-2,-3.817641618E-2,1.940924764E-2,7.386499142E-2
1.323026704E1,3.750894052E-2,-4.215561088E-2,-6.126244783E-2,8.328927700E-2
1.324022904E1,5.227660670E-2,-1.357248388E-3,6.687694430E-2,8.489529675E-2
1.325019104E1,1.003408930E-2,2.892264923E-2,-1.529514670E-2,3.422198269E-2
1.326015204E1,1.059390081E-2,4.184059214E-2,7.796384990E-2,8.911356674E-2
1.327011404E1,-1.351379017E-2,5.737439660E-2,1.404325783E-2,6.059419940E-2
1.328007604E1,9.040520590E-4,4.541614624E-2,9.861329198E-2,1.085726715E-1
1.329003804E1,-1.888007005E-2,3.416182755E-2,4.172397673E-2,5.713473323E-2
1.330000004E1,1.094515402E-2,1.484176822E-2,6.237341881E-2,6.504243118E-2
1.330996204E1,1.908190634E-2,-2.663841616E-2,-5.143795609E-3,3.316900660E-2
1.331992404E1,3.926006055E-2,-4.330020335E-2,1.042090774E-2,5.937049168E-2
1.332988604E1,5.032513503E-2,-5.783632664E-2,-5.783656418E-2,9.603503554E-2
1.333984804E1,4.200290719E-2,-5.414505249E-2,3.257249951E-2,7.587422913E-2
1.334981004E1,4.209196759E-2,-3.833615480E-2,-4.945107222E-2,7.541089473E-2
1.335977204E1,2.279200807E-2,-1.627906865E-2,3.512539387E-2,4.492523792E-2
1.336973404E1,1.239969802E-2,-6.864722539E-3,-3.746895790E-2,4.005995173E-2
1.337969604E1,1.414384821E-2,8.187600262E-3,6.791365564E-2,6.985234329E-2
1.338965804E1,-5.683192403E-4,1.697220124E-2,6.093383431E-3,1.804183814E-2
1.339962004E1,2.708918624E-2,2.450944494E-2,6.162672937E-2,7.164070544E-2
1.340958204E1,2.570675828E-2,-3.178674337E-3,5.531466007E-4,2.590844192E-2
1.341954404E1,4.222365785E-2,1.407095902E-3,2.989389002E-2,5.175385843E-2
1.342950604E1,3.156126468E-2,-5.153534878E-3,1.751825809E-3,3.202719538E-2
1.343946804E1,2.801575065E-2,-4.609451462E-3,3.722922206E-2,4.682034069E-2
1.344943004E1,2.551807366E-2,1.068152910E-2,2.211007655E-2,3.541359389E-2
1.345939204E1,1.267344021E-2,2.163181085E-2,4.022182703E-2,4.739564007E-2
1.346935404E1,1.046695456E-2,2.805667659E-2,2.151132166E-2,3.687100757E-2
1.347931604E1,5.131824235E-3,2.800195031E-2,5.009894371E-2,5.762246959E-2
1.348927804E1,1.094155547E-2,-1.093612053E-4,1.192364216E-2,1.618341244E-2
1.349924004E1,1.074789043E-2,1.659110896E-3,3.018274248E-2,3.208220287E-2
1.350920204E1,2.584614814E-2,-3.290747188E-2,4.286009073E-3,4.206298792E-2
1.351916404E1,4.123568854E-2,-4.060242595E-2,-8.888937235E-3,5.854871654E-2
1.352912604E1,4.278389877E-2,-4.665018283E-2,-2.939453781E-2,6.979068996E-2
1.353908804E1,5.320204278E-2,-4.456588799E-2,-2.446475029E-3,6.944466120E-2
1.354905004E1,2.683909900E-2,-3.507658789E-2,-1.052732706E-2,4.540406224E-2
1.355901204E1,9.441063999E-3,8.966559023E-3,3.397232294E-3,1.345637609E-2
1.356897404E1,7.718577622E-3,1.716779061E-2,3.168898523E-2,3.685785208E-2
1.357893604E1,1.231718718E-2,2.216149550E-2,6.132618248E-2,6.636072363E-2
1.358889804E1,7.851845602E-4,5.124357272E-2,6.012341022E-2,7.900218172E-2
1.359886004E1,8.829625683E-3,3.586349521E-2,2.389347732E-2,4.398921273E-2
1.360882204E1,8.014575213E-3,8.516615778E-3,1.730191112E-2,2.088354109E-2
1.361878404E1,2.505268326E-2,8.260087464E-3,1.565007269E-2,3.067231257E-2
1.362874604E1,1.771147888E-2,-1.467377041E-2,2.567220032E-2,3.446850579E-2
1.363870804E1,3.019409887E-2,-2.963451119E-2,-1.720835567E-3,4.234204925E-2
1.364867004E1,2.009914143E-2,-1.701905206E-2,-8.158620000E-3,2.757148344E-2
1.365863204E1,3.218096447E-2,-1.010629099E-2,-2.567278504E-2,4.238919065E-2
1.366859404E1,1.191994425E-2,-1.998969343E-2,8.599090755E-2,8.908484212E-2
1.367855604E1,1.594696621E-2,-9.764320236E-3,-3.973183036E-3,1.911632455E-2
1.368851804E1,1.181701613E-2,8.006281760E-3,1.398653984E-2,1.998413657E-2
1.369848004E1,1.050730377E-2,2.935028169E-3,-1.116174996E-2,1.560777002E-2
1.370844204E1,2.740029466E-2,-2.161236886E-2,2.984886646E-2,4.592194970E-2
1.371840404E1,3.162655478E-2,-1.294597300E-2,5.599878430E-3,3.462940691E-2
1.372836604E1,4.370216744E-2,-2.747983050E-2,2.296026170E-2,5.649950567E-2
1.373832804E1,2.166313228E-2,-1.658107733E-2,-3.182522535E-2,4.191739967E-2
1.374829004E1,2.116899460E-2,-1.485269520E-2,1.652598560E-2,3.068936440E-2
1.375825204E1,3.164563817E-2,2.514741272E-3,8.891860843E-3,3.296718866E-2
1.376821404E1,8.809568706E-3,6.827684082E-3,5.140404224E-2,5.259849171E-2
1.377817604E1,6.465922446E-3,1.347647991E-2,3.119489551E-2,3.459111402E-2
1.378813804E1,-3.169914933E-3,2.282075079E-2,5.783364058E-2,6.225403609E-2
1.379810004E1,6.702101993E-3,3.221832270E-2,-3.392554522E-3,3.308244119E-2
1.380806204E1,1.149710605E-2,1.981961254E-2,2.654109657E-2,3.506323282E-2
1.381802404E1,2.352818851E-2,-4.944277648E-3,3.486694694E-3,2.429359125E-2
1.382798604E1,2.453143824E-2,-4.132342419E-2,4.764077425E-2,6.766875364E-2
1.383794804E1,3.152735540E-2,-2.637573000E-2,-4.202218473E-2,5.878364807E-2
1.384791004E1,4.199416834E-2,-4.032426294E-2,-1.058696866E-2,5.917465895E-2
1.385787204E1,4.380876950E-2,-3.890395598E-2,-2.300879359E-2,6.294545781E-2
1.386783404E1,3.175120783E-2,-1.490276199E-2,1.890638709E-2,3.984573987E-2
1.387779504E1,2.230753885E-2,-5.681556724E-3,2.143004537E-3,2.311923106E-2
1.388775704E1,1.001957861E-2,2.243192922E-2,4.211047769E-2,4.875321256E-2
1.389771904E1,1.353318648E-2,1.409113191E-2,5.739042163E-3,2.036280285E-2
1.390768104E1,2.395853902E-2,8.561401796E-3,4.450842083E-2,5.126703343E-2
1.391764304E1,7.194133198E-3,-7.343371958E-4,6.192201376E-3,9.520407632E-3
1.392760504E1,3.069031734E-2,-1.291339304E-3,2.535177290E-2,3.982807458E-2
1.393756704E1,2.225858897E-2,-1.025736842E-2,-1.072379351E-2,2.675178755E-2
1.394752904E1,3.115305365E-2,-1.593388192E-2,6.217402875E-2,7.134431440E-2
1.395749104E1,7.994565059E-3,-1.279315967E-2,-7.427133322E-3,1.681488371E-2
1.396745304E1,8.095972566E-3,-1.404059004E-2,4.122287035E-2,4.429455926E-2
1.397741504E1,1.412036913E-3,-1.785867568E-3,-2.373735666E-2,2.384628425E-2
1.398737704E1,1.520658651E-2,-3.072583918E-3,3.629015923E-2,3.946715979E-2
1.399733904E1,6.276800993E-3,-6.693874206E-3,2.671066582E-2,2.824297880E-2
1.400730104E1,7.588973287E-3,-6.339551210E-3,5.634786308E-2,5.720895121E-2
1.401726304E1,2.407007694E-2,-3.899562936E-3,-1.310887277E-2,2.768425076E-2
1.402722504E1,2.609671275E-2,-2.438031284E-2,3.356301785E-3,3.587064025E-2
1.403718704E1,2.843820970E-2,-2.046962192E-2,-3.136797309E-2,4.702857566E-2
1.404714904E1,3.737095994E-2,-6.708126795E-3,4.976331353E-2,6.259372960E-2
1.405711104E1,4.047221577E-2,-1.604726309E-2,-1.278786063E-3,4.355628767E-2
1.406707304E1,3.548143905E-2,-1.913300324E-3,4.063639462E-2,5.398064285E-2
1.407703504E1,4.831277921E-3,1.125620076E-2,-2.103126526E-2,2.433839396E-2
1.408699704E1,1.076493872E-2,1.084852193E-2,2.866422057E-2,3.248402491E-2
1.409695904E1,6.860746546E-3,1.625884093E-2,1.100036681E-2,2.079489893E-2
1.410692104E1,1.674249703E-2,1.263866527E-2,5.021530330E-2,5.442080257E-2
1.411688304E1,8.810039795E-3,-1.529631615E-2,1.054662287E-2,2.056271730E-2
1.412684504E1,2.334408573E-2,-2.562469169E-2,4.901662409E-2,6.003499480E-2
1.413680704E1,1.553263160E-2,-3.702634195E-2,1.428942561E-2,4.261924831E-2
1.414676904E1,1.861528483E-2,-2.423818896E-2,9.052659273E-3,3.187427290E-2
1.415673104E1,3.439272176E-2,-2.981296090E-2,-2.761639953E-2,5.323849613E-2
1.416669304E1,2.032971815E-2,-3.270174125E-2,-9.665447474E-4,3.851798969E-2
1.417665504E1,1.118638135E-2,-1.448991202E-2,-1.802579641E-2,2.569089361E-2
1.418661704E1,1.964576751E-2,1.027902139E-2,3.885825634E-2,4.473900477E-2
1.419657904E1,1.091221204E-2,2.881964687E-3,4.275191724E-2,4.421660910E-2
1.420654104E1,1.476508633E-2,1.043362543E-2,7.238852978E-2,7.461211401E-2
1.421650304E1,1.462580953E-2,6.029922869E-3,9.816305637E-3,1.861811297E-2
1.422646504E1,3.240377537E-2,5.524705164E-3,2.033661604E-3,3.293421936E-2
1.423642704E1,2.150270159E-2,-3.744629994E-3,-1.233236253E-2,2.506941553E-2
1.424638904E1,2.907462202E-2,-2.919295505E-3,3.242631912E-2,4.364999546E-2
1.425635104E1,2.443759728E-2,-1.295580363E-2,1.027648151E-2,2.950686498E-2
1.426631304E1,1.384010249E-2,-4.855198972E-3,1.701598227E-2,2.246475120E-2
1.427627504E1,1.318738991E-2,-2.499076216E-2,5.342600942E-3,2.875741349E-2
1.428623704E1,1.486126160E-2,-1.688745316E-2,3.872260094E-2,4.478261933E-2
1.429619904E1,1.621192160E-2,-1.078955641E-2,1.522264123E-2,2.471780199E-2
1.430616104E1,1.463829425E-2,-5.628292244E-3,1.118279994E-2,1.926168078E-2
1.431612304E1,1.542011952E-2,3.958930448E-4,-1.111789584E-2,1.901432158E-2
1.432608504E1,2.726963680E-2,-1.702066004E-2,1.343280852E-2,3.483929253E-2
1.433604704E1,1.799658889E-2,-2.203373384E-2,7.896080017E-3,2.952474755E-2
1.434600904E1,3.438397149E-2,-1.742236376E-2,3.244561493E-2,5.038366980E-2
1.435597104E1,3.927643733E-2,-1.894114148E-2,-3.025934100E-3,4.370997194E-2
1.436593304E1,4.048889861E-2,-1.609811559E-2,1.074952126E-2,4.487819563E-2
1.437589504E1,2.319375747E-2,4.715432245E-3,3.867933154E-3,2.398221411E-2
1.438585704E1,1.799760644E-2,5.787464418E-3,2.677381575E-2,3.277568904E-2
1.439581904E1,1.374642028E-2,2.630313316E-2,5.656128645E-2,6.387486211E-2
1.440578104E1,1.573651441E-2,2.034582540E-2,3.934649885E-2,4.700784476E-2
1.441574304E1,1.502592011E-2,2.661195751E-2,3.709765971E-2,4.806465347E-2
1.442570504E1,1.227554176E-2,3.200619668E-3,2.931150734E-2,3.193896295E-2
1.443566704E1,9.287710490E-3,-1.851813197E-3,2.122714698E-2,2.324397873E-2
1.444562904E1,1.197021546E-2,-2.197617531E-2,9.848465323E-3,2.689294719E-2
1.445559104E1,2.539329499E-2,-3.397844424E-2,-2.275736332E-3,4.247979613E-2
1.446555304E1,2.645327185E-2,-3.308829702E-2,2.215510011E-3,4.242074346E-2
1.447551504E1,2.603894637E-2,-2.747719925E-2,8.504190445E-3,3.879876882E-2
1.448547704E1,1.154323396E-2,-1.627471978E-2,1.270015240E-2,2.365177847E-2
1.449543904E1,9.670979488E-3,-1.236028299E-3,8.810584545E-3,1.314085272E-2
1.450540104E1,1.571094426E-2,-2.097763533E-2,1.210724473E-2,2.887005938E-2
1.451536304E1,9.860120926E-3,-9.760501273E-3,2.737549424E-2,3.069050431E-2
1.452532504E1,2.311211115E-2,-1.850588936E-3,4.099833727E-2,4.710050977E-2
1.453528604E1,2.873521399E-2,-1.847171970E-4,1.555067003E-2,3.267368944E-2
1.454524804E1,2.942004172E-2,9.267361723E-3,1.629852891E-2,3.488645715E-2
1.455521004E1,2.702122606E-2,9.173185006E-3,1.899526477E-2,3.427993677E-2
1.456517204E1,2.912051353E-2,1.896354362E-2,2.408702016E-2,4.228244121E-2
1.457513404E1,2.307110298E-2,1.452738902E-2,4.504227161E-2,5.265099293E-2
1.458509604E1,1.455833472E-2,1.381017320E-2,3.560661972E-2,4.087171835E-2
1.459505804E1,6.893644558E-4,1.513189975E-2,3.515462995E-2,3.827920611E-2
1.460502004E1,8.280857071E-3,2.945209634E-2,2.527225077E-2,3.968230376E-2
1.461498204E1,1.610769498E-2,5.942762811E-3,3.230352759E-2,3.658267571E-2
1.462494404E1,2.528669522E-2,-6.053457912E-3,2.002612889E-2,3.281931057E-2
1.463490604E1,2.579413304E-2,-5.760238320E-3,1.089102387E-2,2.858552161E-2
1.464486804E1,1.813622656E-2,-2.772247167E-2,-2.997516632E-2,4.467626602E-2
1.465483004E1,2.980765273E-2,-3.025471805E-2,-1.321002960E-2,4.447863540E-2
1.466479204E1,3.312485811E-2,-2.563342597E-2,-1.410816193E-2,4.419693411E-2
1.467475404E1,3.223009479E-2,-2.779601868E-2,7.598456740E-3,4.323348482E-2
1.468471604E1,2.986564523E-2,-8.891367484E-3,-1.230254173E-3,3.118536045E-2
1.469467804E1,1.759320752E-2,-6.136652827E-3,7.903096676E-3,2.023952559E-2
1.470464004E1,1.400860394E-2,6.319232136E-3,8.205982447E-3,1.742159083E-2
1.471460204E1,1.622605084E-2,2.694892159E-2,3.679711282E-2,4.841029449E-2
1.472456404E1,2.216738840E-2,2.862285152E-2,5.969890237E-2,6.981847665E-2
1.473452604E1,9.914820943E-3,3.701117573E-2,3.245555520E-2,5.021447866E-2
1.474448804E1,1.691242260E-2,1.471382383E-2,2.047987282E-2,3.036365987E-2
1.475445004E1,1.471152834E-2,1.762292325E-2,5.958312750E-3,2.371703989E-2
1.476441204E1,1.438387756E-2,7.631676234E-3,1.179558814E-2,2.010657393E-2
1.477437404E1,1.501762095E-2,1.885069236E-3,3.499441624E-2,3.812730770E-2
1.478433604E1,1.364868384E-2,-2.443350423E-3,-1.305975616E-2,1.904767080E-2
1.479429804E1,1.505465826E-2,-3.201405387E-3,6.695646644E-3,1.678461843E-2
1.480426004E1,8.274405148E-3,-1.018042272E-2,6.843581200E-3,1.479666824E-2
1.481422204E1,1.942847036E-2,-2.582539737E-2,3.992712736E-2,5.136722797E-2
1.482418404E1,7.204980240E-3,-8.617297523E-3,6.247165203E-3,1.285288411E-2
1.483414604E1,1.919752590E-2,-2.348258251E-2,7.894910574E-3,3.134176598E-2
1.484410804E1,3.374535047E-2,-2.072558379E-2,-1.769952178E-2,4.337708581E-2
1.485407004E1,3.540072463E-2,-2.589211045E-2,2.256849825E-2,4.932494097E-2
1.486403204E1,1.973517509E-2,-2.105120061E-2,-1.380293727E-2,3.198673569E-2
1.487399404E1,3.850019661E-2,-3.839336615E-3,2.272520363E-2,4.487137757E-2
1.488395604E1,3.436638188E-2,9.874430615E-3,1.090154886E-2,3.738176495E-2
1.489391804E1,2.548369614E-2,1.277417449E-2,4.099132061E-2,4.992881601E-2
1.490388004E1,1.002285396E-2,1.299269591E-2,4.772965193E-2,5.047164968E-2
1.491384204E1,1.536165193E-2,1.082295863E-2,5.087077618E-2,5.423055091E-2
1.492380404E1,8.859301445E-3,2.124399427E-2,2.676855326E-2,3.530368194E-2
1.493376604E1,1.396798178E-2,9.664369393E-3,3.963944435E-2,4.312528376E-2
1.494372804E1,9.385838646E-3,-3.682923596E-3,2.466706395E-2,2.664811320E-2
1.495369004E1,3.413124615E-2,-4.617363475E-3,3.214857638E-2,4.711467895E-2
1.496365204E1,1.041107825E-2,-1.032616457E-2,5.803946257E-3,1.577041588E-2
1.497361404E1,1.873026256E-2,-2.458536739E-2,5.654257536E-4,3.091250121E-2
1.498357604E1,1.998835953E-2,-2.087344525E-2,2.362859845E-3,2.899686776E-2
1.499353804E1,3.532432482E-2,-2.166411672E-2,2.242231786E-2,4.711583827E-2
1.500350004E1,1.395578942E-2,-1.583393108E-2,8.804737329E-3,2.286921143E-2
1.501346204E1,1.067038399E-2,-1.884137336E-3,1.659205914E-2,1.981674782E-2
1.502342404E1,1.079835236E-2,-4.972563554E-3,1.165467024E-2,1.664818730E-2
1.503338604E1,1.409106110E-2,1.477083419E-2,8.062725663E-3,2.194864667E-2
1.504334804E1,2.582259254E-2,-6.310753673E-3,3.081424177E-2,4.069581542E-2
1.505331004E1,2.340234090E-2,4.755010586E-3,3.979614973E-2,4.641134795E-2
1.506327204E1,2.321784297E-2,-4.577876497E-3,3.051661849E-2,3.861721364E-2
1.507323404E1,2.049594581E-2,-1.585936647E-2,1.824389756E-2,3.169295028E-2
1.508319604E1,1.679888612E-2,8.767406512E-3,2.198786974E-2,2.902647770E-2
1.509315804E1,1.760682057E-2,4.402661026E-3,3.067040026E-2,3.563785918E-2
1.510312004E1,9.196861661E-3,-4.143446647E-3,3.905355334E-2,4.033522584E-2
1.511308204E1,1.397607766E-2,-4.353964683E-3,2.632767320E-2,3.012364738E-2
1.512304404E1,1.651599508E-2,9.905950762E-3,7.316036224E-3,2.060170721E-2
1.513300604E1,8.732318650E-3,1.004725238E-2,1.539922714E-2,2.035526630E-2
1.514296804E1,1.597434420E-2,-1.234405696E-2,8.366196156E-3,2.185288661E-2
1.515292971E1,2.205699708E-2,-2.808894591E-2,1.330709338E-2,3.811271096E-2
1.516289171E1,9.682204543E-3,-2.730510838E-2,7.917129993E-3,3.003323119E-2
1.517285371E1,1.736808515E-2,-1.004398160E-2,2.902616322E-2,3.528526746E-2
1.518281571E1,1.799417348E-2,-9.836843982E-3,-4.601758718E-4,2.051257031E-2
1.519277671E1,2.765960725E-2,-4.807873070E-4,8.373212814E-3,2.890321302E-2
1.520273871E1,9.103117775E-3,3.346215338E-3,1.091967523E-2,1.460490388E-2
1.521270071E1,2.528172737E-2,6.149333976E-3,1.451337397E-2,2.979291982E-2
1.522266271E1,1.111060395E-2,5.245683342E-3,2.589030147E-2,2.865781611E-2
1.523262471E1,1.233203134E-2,1.355828611E-2,3.771337152E-2,4.193094931E-2
1.524258671E1,1.022344544E-2,-6.863955092E-3,2.304153800E-2,2.612556582E-2
1.525254871E1,2.175313601E-2,8.405591771E-3,1.046768546E-2,2.556218571E-2
1.526251071E1,1.099981064E-2,-6.867262423E-3,1.286270499E-2,1.826483799E-2
1.527247271E1,2.287605494E-2,-1.985029215E-2,2.064534903E-2,3.665485540E-2
1.528243471E1,1.920072588E-2,-8.110782467E-3,7.770364881E-3,2.224480247E-2
